rate_x_delinquency,SEX,PAY_AMT4,cpi_risk_norm,PAY_1,PAY_AMT6,max_delinquency,PAY_3,PAY_AMT5,PAY_AMT3,PAY_4,total_delinquency,PAY_AMT1,avg_payment,unemp_x_delinquency,PAY_2,LIMIT_BAL_sq,MARRIAGE_2,LIMIT_BAL,PAY_AMT2,true,pred
0.6341326826755145,0,-1.4978381506157068,-0.0493592245867171,0.1111111111111111,-1.2558335710649353,0.25,0.1111111111111111,0.4069730460507451,0.42758709717101306,0.1111111111111111,0.1111111111111111,0.27033223006329665,0.5096811147114922,0.6341326826755145,0.1111111111111111,0.054466230936819175,1,0.0021753538983214,0.35038271872316956,0,1
0.3588821183662018,1,0.3236529324331165,-0.1571298919851497,0.2222222222222222,0.27295236848406923,0.25,0.0,0.45117298070474154,0.3091352594538665,0.1111111111111111,0.08333333333333333,-2.4349041406302154,0.5834375328842103,0.3588821183662018,0.3333333333333333,0.39215686274509803,0,0.3871513198050401,0.25040715413314457,0,1
1.4598843756034523,1,0.34788430945442445,0.3841706584134897,0.4444444444444444,0.13165463094556504,0.375,0.1111111111111111,-1.4809843220475034,0.005775291400744047,0.1111111111111111,0.19444444444444442,-2.4349041406302154,-0.020649574460975,1.4598843756034523,0.3333333333333333,-0.17429193899782136,1,-0.5135592262370264,0.06626646218845192,0,1
-0.1916190102524235,1,-1.4978381506157068,-0.1316589140222559,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-2.4349041406302154,-5.028059896155144,-0.1916190102524236,0.0,-0.25925925925925924,1,-0.9531238224996238,-2.476644085611099,1,0
0.0836315540568891,0,0.12776328546361485,0.4796657853361687,0.1111111111111111,-1.2558335710649353,0.25,0.1111111111111111,-0.031672403407900916,-1.8377883046032708,0.3333333333333333,0.05555555555555555,0.2324632635633931,-0.08513008977797318,0.083631554056889,0.1111111111111111,-0.30501089324618735,1,-1.666848273078999,0.21961315785587668,0,1
1.7351349399127651,1,0.24739437221879784,0.1521866685233528,0.3333333333333333,0.30567126224700725,0.25,0.1111111111111111,0.5362240682264986,0.07824744290209906,0.3333333333333333,0.2222222222222222,0.36283016970125886,0.9798325765605369,1.7351349399127654,0.1111111111111111,0.11328976034858387,1,0.0869332819236188,0.7953968943269203,0,1
1.4598843756034523,1,-0.013633642563090373,0.4796930764321994,0.4444444444444444,0.016913033023074397,0.375,0.3333333333333333,0.006539905894159156,-0.05723625494433617,0.1111111111111111,0.19444444444444442,0.004122867719024505,-0.3907231322684398,1.4598843756034523,0.3333333333333333,-0.20697167755991286,1,-0.6440902286753902,-1.1841463773998737,0,1
-0.4668695745617363,1,0.20249561753178008,-0.2844958199592799,0.1111111111111111,0.2762595565504045,0.0,0.1111111111111111,0.2222952882438676,-0.09634369408832952,0.1111111111111111,0.0,0.2915512823293786,0.2767026720074467,-0.4668695745617363,0.0,-0.23529411764705882,1,-0.7891132362483021,-0.17857797170304815,1,0
1.4598843756034523,0,-0.020363180020070946,1.498577642135315,0.2222222222222222,-1.2558335710649353,0.25,0.3333333333333333,0.3057862080103784,-1.8377883046032708,0.3333333333333333,0.19444444444444442,-2.4349041406302154,-0.05435630423986578,1.4598843756034523,0.3333333333333333,-0.29411764705882354,0,-1.3723900433022265,0.33742708388807957,0,1
0.0836315540568891,0,0.12776328546361485,0.4796657853361687,0.1111111111111111,0.06511644515426568,0.25,0.3333333333333333,-0.031672403407900916,-0.26386201199943327,0.1111111111111111,0.05555555555555555,0.12348445989844777,-0.2704803004694448,0.083631554056889,0.1111111111111111,-0.30501089324618735,0,-1.666848273078999,-2.476644085611099,0,1
-0.4668695745617363,1,-0.22693802280839556,-0.2844958199592799,0.1111111111111111,-0.8614539795327611,0.0,0.1111111111111111,-0.0858951930695726,-0.3081599746763361,0.1111111111111111,0.0,0.031081436990667958,-0.5589525415758648,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,1,-0.9531238224996238,-0.08297964862498919,1,0
-0.4668695745617363,0,-0.24205366622281366,-0.2844958199592799,0.1111111111111111,-1.2558335710649353,0.0,0.1111111111111111,-0.24854701584890848,-0.3626619187952092,0.1111111111111111,0.0,-0.08282810616588625,-0.6980043700042273,-0.4668695745617363,0.1111111111111111,-0.30501089324618735,1,-1.666848273078999,-0.038891540158578077,1,0
-0.1916190102524235,0,-1.4978381506157068,-0.2335495053763295,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,0.23264166920403845,0.0,0.027777777777777776,0.2652189388781178,-0.22591613504012314,-0.1916190102524236,0.0,0.17647058823529413,0,0.1673597344439074,-0.5246658771727633,0,1
0.3588821183662018,1,-0.003327795218722929,0.4796785209384036,0.2222222222222222,0.02423419010055063,0.25,0.1111111111111111,0.006539905894159156,-0.05042906437089462,0.1111111111111111,0.08333333333333333,-2.4349041406302154,-0.3989716719293771,0.3588821183662018,0.3333333333333333,-0.29411764705882354,0,-1.3723900433022265,0.0,0,1
-0.1916190102524235,1,-1.4978381506157068,-0.2551036324917042,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-0.5575458772982755,-2.340507704280839,-0.1916190102524236,0.0,1.159041394335512,0,0.8643003776574393,-2.476644085611099,0,1
0.6341326826755145,1,0.19191458288873467,0.0551447677567291,0.1111111111111111,0.07938660091459916,0.25,0.1111111111111111,0.23688925371826502,0.19214201807368528,0.1111111111111111,0.1111111111111111,0.1706153525976616,0.25701081037435386,0.6341326826755145,0.1111111111111111,-0.13725490196078433,1,-0.3945035917891138,0.1866954431803949,0,1
-0.4668695745617363,0,-0.07842424350064828,-0.2844958199592799,0.0,-0.06451287573345345,0.0,0.0,-0.08862672952915308,-0.1647781028541547,0.0,0.0,-0.29874393274083444,-0.6343707023947933,-0.4668695745617363,0.0,0.2440087145969499,0,0.2439439807007004,-0.28375289291147104,0,1
-0.1916190102524235,1,0.4100643144697206,-0.2208130328678629,0.2222222222222222,-0.24380592749051802,0.125,0.0,-0.04441637595894372,-0.8231442433832052,0.0,0.027777777777777776,-2.4349041406302154,-0.177249283464982,-0.1916190102524236,0.0,0.0,0,-0.0875094222424097,-0.5228751349473852,0,1
-0.4668695745617363,1,-1.1536510563699378,-0.2844958199592799,0.1111111111111111,-1.2558335710649353,0.0,0.1111111111111111,0.38197634948561937,0.32764230286163326,0.1111111111111111,0.0,0.4004638446238767,0.35593687299495896,-0.4668695745617363,0.0,-0.13725490196078433,1,-0.3945035917891138,-0.15341913292680842,1,0
-0.4668695745617363,0,-1.4978381506157068,-0.2844958199592799,0.0,-1.2558335710649353,0.0,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.0,-2.4349041406302154,-5.028059896155144,-0.4668695745617363,0.0,1.6470588235294117,0,1.0629938337787594,-2.476644085611099,0,1
0.6341326826755145,1,-0.0680302443123023,0.0975993105394455,0.1111111111111111,-0.10735048804702164,0.25,0.1111111111111111,-1.4809843220475034,0.07824744290209906,0.1111111111111111,0.1111111111111111,0.009794803689718745,-0.2326525522795174,0.6341326826755145,0.1111111111111111,-0.17429193899782136,1,-0.5135592262370264,0.16869886832993028,0,1
-0.4668695745617363,0,0.12776328546361485,-0.2844958199592799,0.0,0.10854127650719715,0.0,0.1111111111111111,0.11363053313180634,0.07824744290209906,0.1111111111111111,0.0,0.0096341289758159,0.003205276774789403,-0.4668695745617363,0.1111111111111111,-0.30501089324618735,1,-1.666848273078999,0.034791834629782185,1,0
-0.1916190102524235,0,-1.4978381506157068,-0.2649010031927661,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-2.4349041406302154,-5.028059896155144,-0.1916190102524236,0.0,3.0,0,1.4475584443037126,-2.476644085611099,0,1
0.3588821183662018,0,0.384663378636705,0.861746587983893,0.2222222222222222,-1.2558335710649353,0.25,0.0,-0.05120593414667927,-1.8377883046032708,0.1111111111111111,0.08333333333333333,-2.4349041406302154,-0.23730950928018305,0.3588821183662018,0.3333333333333333,-0.30501089324618735,1,-1.666848273078999,-0.27604912372276585,0,1
2.0103855042220777,1,0.3626362666558231,0.2067719795836819,0.3333333333333333,0.30567126224700725,0.375,0.4444444444444444,0.3057862080103784,-1.8377883046032708,0.3333333333333333,0.25,0.5883814700359237,0.5893307527171857,2.010385504222078,0.3333333333333333,0.11328976034858387,1,0.0869332819236188,-2.476644085611099,0,1
-0.4668695745617363,1,0.018591671476249207,-0.2844958199592799,0.1111111111111111,0.05693515131531388,0.0,0.1111111111111111,0.11363053313180634,-0.09634369408832952,0.1111111111111111,0.0,-0.07604414078640814,-0.15826353123490386,-0.4668695745617363,0.1111111111111111,-0.29411764705882354,1,-1.3723900433022265,0.06157998457994166,1,0
2.836137197150016,1,-1.4978381506157068,2.7722015436314544,0.3333333333333333,-0.015602733984602518,0.25,0.3333333333333333,0.16042040378299907,0.10237470054395734,0.3333333333333333,0.3333333333333333,0.0096341289758159,-0.2093690741262723,2.8361371971500167,0.3333333333333333,-0.29411764705882354,1,-1.3723900433022265,-0.1940527750620471,0,1
-0.4668695745617363,0,-1.4978381506157068,-0.2844958199592799,0.0,-1.2558335710649353,0.0,0.0,-1.4809843220475034,-1.8377883046032708,0.1111111111111111,0.0,-0.5154248908491185,-1.5345473448067248,-0.4668695745617363,0.0,0.3159041394335512,0,0.3170934418812415,-0.27604912372276585,0,1
-0.4668695745617363,0,0.7910755365707707,-0.2844958199592799,0.1111111111111111,0.040019164319600904,0.0,0.1111111111111111,0.046930427269706046,-0.18830726508760562,0.1111111111111111,0.0,0.1772681876304262,0.9868919296517793,-0.4668695745617363,0.1111111111111111,-0.17429193899782136,0,-0.5135592262370264,-0.02121290414330778,1,0
2.2856360685313906,1,-1.4978381506157068,0.4796963514947189,0.3333333333333333,0.1812882605018963,0.25,0.3333333333333333,-0.11809712648701261,-0.1525270839005515,0.3333333333333333,0.2777777777777778,0.15708527213281365,-0.23068721309096074,2.2856360685313915,0.3333333333333333,-0.09586056644880174,1,-0.2847917733012345,-0.2676949205590814,0,1
1.7351349399127651,0,-0.02014964483939455,0.9381994275369115,0.3333333333333333,-0.09634604924643074,0.25,0.3333333333333333,-0.1271490900706133,-0.09634369408832952,0.1111111111111111,0.2222222222222222,0.1802129145795076,-0.38495025148573936,1.7351349399127654,0.3333333333333333,-0.25925925925925924,0,-0.9531238224996238,-2.476644085611099,0,1
3.1113877614593286,0,-0.020363180020070946,3.026926323930682,0.4444444444444444,0.12564033518978174,0.375,0.3333333333333333,-1.4809843220475034,-0.05042906437089462,0.3333333333333333,0.3611111111111111,-0.024230948184563922,-0.32556073441332944,3.111387761459329,0.3333333333333333,-0.29411764705882354,0,-1.3723900433022265,-0.1625931438033047,0,1
2.5608866328407034,0,-1.4978381506157068,1.3967101453479835,0.2222222222222222,-1.2558335710649353,0.25,0.3333333333333333,0.12386069444290213,0.1538601831392337,0.3333333333333333,0.3055555555555555,-0.024230948184563922,-0.3922243496178539,2.560886632840704,0.3333333333333333,-0.25925925925925924,1,-0.9531238224996238,-2.476644085611099,0,1
1.4598843756034523,1,-0.020363180020070946,2.3900697985747907,0.2222222222222222,-0.07718227738103715,0.25,0.3333333333333333,0.11363053313180634,-1.8377883046032708,0.3333333333333333,0.19444444444444442,-2.4349041406302154,-0.315669569631199,1.4598843756034523,0.3333333333333333,-0.30501089324618735,0,-1.666848273078999,0.23796784272265611,0,1
0.3588821183662018,0,0.24982388389979515,0.0020755279147641,0.2222222222222222,-1.2558335710649353,0.25,0.1111111111111111,-1.4809843220475034,-1.8377883046032708,0.1111111111111111,0.08333333333333333,-2.4349041406302154,-0.5079892022103587,0.3588821183662018,0.3333333333333333,-0.17429193899782136,0,-0.5135592262370264,0.034791834629782185,0,1
-0.4668695745617363,0,0.1996891746211725,-0.2844958199592799,0.1111111111111111,0.17912208069407212,0.0,0.1111111111111111,0.21218812386795324,0.15848363368338322,0.1111111111111111,0.0,0.1290755331518779,0.2900964515332164,-0.4668695745617363,0.1111111111111111,-0.17429193899782136,0,-0.5135592262370264,0.25535628738857397,1,0
0.0836315540568891,1,-0.10086275857860508,0.4796657853361687,0.1111111111111111,0.24063618229729095,0.25,0.1111111111111111,-0.10491455997509609,-1.8377883046032708,0.3333333333333333,0.05555555555555555,-0.04755554884895761,-0.15545505584007008,0.083631554056889,0.1111111111111111,-0.30501089324618735,0,-1.666848273078999,0.06626646218845192,0,1
-0.4668695745617363,0,-1.4978381506157068,-0.2844958199592799,0.1111111111111111,-1.2558335710649353,0.0,0.1111111111111111,-1.4809843220475034,0.07824744290209906,0.1111111111111111,0.0,0.1706153525976616,-0.15833389603012424,-0.4668695745617363,0.1111111111111111,-0.17429193899782136,1,-0.5135592262370264,0.2718751554032957,1,0
-0.4668695745617363,0,-1.4978381506157068,-0.2844958199592799,0.0,-1.2558335710649353,0.0,0.0,-1.4809843220475034,-0.15890070935304007,0.0,0.0,-0.5154248908491185,-1.5345473448067248,-0.4668695745617363,0.0,-0.3115468409586057,0,-2.102083711231995,-2.476644085611099,0,1
-0.1916190102524235,1,-1.4978381506157068,-0.20807660281388,0.2222222222222222,-0.12294100215379163,0.125,0.0,-0.42846419375793426,-1.8377883046032708,0.0,0.027777777777777776,-0.7310159635608203,-1.7079213407740108,-0.1916190102524236,0.0,-0.09586056644880174,0,-0.2847917733012345,-2.476644085611099,0,1
-0.4668695745617363,0,0.15763820015463306,-0.2844958199592799,0.1111111111111111,0.11540496140680959,0.0,0.1111111111111111,-0.031672403407900916,0.1167250062941798,0.1111111111111111,0.0,0.0096341289758159,-0.041964188832330676,-0.4668695745617363,0.1111111111111111,-0.2788671023965142,1,-1.1433092459291831,-0.060200737786788555,1,0
1.7351349399127651,1,-1.4978381506157068,-0.0807098823455483,0.3333333333333333,-1.2558335710649353,0.25,0.1111111111111111,0.21080734478507798,-0.003460088052991548,0.3333333333333333,0.2222222222222222,-0.0019839855468523357,-0.0817367596394866,1.7351349399127654,0.1111111111111111,1.6470588235294117,0,1.0629938337787594,0.2637189492662903,0,1
5.588642840243143,1,-1.4978381506157068,8.121281838290654,0.2222222222222222,-1.2558335710649353,0.75,0.7777777777777777,-1.4809843220475034,-1.8377883046032708,0.6666666666666666,0.611111111111111,0.30420801898878946,-0.5757926869969202,5.588642840243144,0.4444444444444444,-0.30501089324618735,1,-1.666848273078999,-2.476644085611099,1,0
2.2856360685313906,1,-1.4978381506157068,2.2627519830329987,0.2222222222222222,-0.015781955055106312,0.375,0.3333333333333333,-0.031672403407900916,0.05170390327415423,0.3333333333333333,0.2777777777777778,-2.4349041406302154,-0.7571882432389957,2.2856360685313915,0.4444444444444444,-0.29411764705882354,1,-1.3723900433022265,-2.476644085611099,0,1
0.0836315540568891,0,-0.020363180020070946,0.4796657853361687,0.1111111111111111,0.10854127650719715,0.25,0.1111111111111111,-0.031672403407900916,-0.09634369408832952,0.3333333333333333,0.05555555555555555,0.0096341289758159,-0.15133418564170553,0.083631554056889,0.1111111111111111,-0.30501089324618735,1,-1.666848273078999,0.10848346083980917,0,1
-0.4668695745617363,1,0.13304132892194565,-0.2844958199592799,0.1111111111111111,0.13361543138497342,0.0,0.1111111111111111,0.18418539902762215,0.16320372109900366,0.1111111111111111,0.0,0.2773988829603999,0.30905005421099513,-0.4668695745617363,0.1111111111111111,0.054466230936819175,1,0.0021753538983214,0.3026242443531959,1,0
0.3588821183662018,1,-0.018872891998311568,0.4796785209384036,0.2222222222222222,-1.2558335710649353,0.25,0.1111111111111111,0.13999811125226114,-0.001897168054636256,0.1111111111111111,0.08333333333333333,-2.4349041406302154,-0.40425622252124954,0.3588821183662018,0.3333333333333333,-0.29411764705882354,1,-1.3723900433022265,-0.009113533321395969,1,0
0.0836315540568891,1,-0.22139741587053635,0.0211779919147679,0.0,-0.1845109244123129,0.25,0.0,-1.4809843220475034,-0.24274668571450347,0.1111111111111111,0.05555555555555555,-0.5154248908491185,-0.9978036263532033,0.083631554056889,0.0,-0.25925925925925924,0,-0.9531238224996238,-0.224817075662383,0,1
-0.4668695745617363,0,-1.4978381506157068,-0.2844958199592799,0.0,-1.2558335710649353,0.0,0.0,-1.4809843220475034,-0.9564465226122669,0.1111111111111111,0.0,-0.4243516626005816,-0.8436358829003556,-0.4668695745617363,0.0,0.8387799564270153,0,0.6999923241170234,0.14401941297414983,1,0
-0.4668695745617363,0,-0.020363180020070946,-0.2844958199592799,0.1111111111111111,-0.07972466956477688,0.0,0.1111111111111111,-0.031672403407900916,0.6495517507384837,0.1111111111111111,0.0,-0.1253728761915619,0.4840558288883328,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,1,-0.9531238224996238,-0.058882686310977865,1,0
0.9093832469848272,1,0.08377733802751197,-0.0722192733357296,0.2222222222222222,-0.04832760964709939,0.25,0.1111111111111111,-1.4809843220475034,-0.20948245849068803,0.1111111111111111,0.1388888888888889,-2.4349041406302154,-0.6181045130470487,0.9093832469848272,0.3333333333333333,0.39215686274509803,1,0.3871513198050401,-0.04096166680425481,0,1
0.3588821183662018,0,0.066276523690121,0.1740148978517919,0.2222222222222222,0.0001641425694612701,0.25,0.1111111111111111,-0.02084928412935526,0.04761210323873997,0.1111111111111111,0.08333333333333333,-0.08282810616588625,-0.23139406311489316,0.3588821183662018,0.3333333333333333,-0.25925925925925924,1,-0.9531238224996238,-0.060200737786788555,0,1
0.0836315540568891,1,0.1611410835106584,0.0211779919147679,0.0,0.5121384586729041,0.25,0.3333333333333333,0.7481275780489822,-0.23044846828559967,0.1111111111111111,0.05555555555555555,0.13997425265217076,1.1321660877868422,0.083631554056889,0.0,-0.25925925925925924,0,-0.9531238224996238,-1.5606053597818246,0,1
-0.4668695745617363,0,0.024388519504153473,-0.2844958199592799,0.0,-1.2558335710649353,0.0,0.0,-1.4809843220475034,-0.1566515622489695,0.0,0.0,-2.4349041406302154,-1.1745178157923617,-0.4668695745617363,0.0,1.3943355119825709,1,0.9662521913648202,-2.476644085611099,1,0
-0.1916190102524235,1,-1.4978381506157068,-0.2462860203394923,0.2222222222222222,-0.26695408000006476,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-2.4349041406302154,-2.554147037625043,-0.1916190102524236,0.0,0.5577342047930284,1,0.5191192900072952,-2.476644085611099,1,0
0.6341326826755145,1,-0.16838295792244487,1.2438273906316173,0.1111111111111111,-1.2558335710649353,0.25,0.3333333333333333,-1.4809843220475034,-1.8377883046032708,0.3333333333333333,0.1111111111111111,-0.5393205797814064,-0.9444781775959908,0.6341326826755145,0.0,-0.30501089324618735,0,-1.666848273078999,0.034791834629782185,0,1
3.937139454387266,1,-1.4978381506157068,3.791100664828365,0.2222222222222222,0.03126839304430128,0.5,0.5555555555555556,0.151860300008783,-1.8377883046032708,0.4444444444444444,0.4444444444444444,0.0096341289758159,-0.4891642875396221,3.937139454387268,0.5555555555555556,-0.29411764705882354,0,-1.3723900433022265,-2.476644085611099,0,1
0.3588821183662018,1,0.08006953428893196,-0.1638333265972902,0.2222222222222222,0.07938660091459916,0.25,0.0,0.06684590165054824,-1.8377883046032708,0.3333333333333333,0.08333333333333333,0.0096341289758159,-0.06039766094675669,0.3588821183662018,0.0,0.47276688453159044,0,0.4544096728511559,0.2637189492662903,0,1
-0.4668695745617363,1,-1.4978381506157068,-0.2844958199592799,0.0,-1.2558335710649353,0.0,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.0,-2.4349041406302154,-5.028059896155144,-0.4668695745617363,0.0,1.0479302832244008,0,0.8111528623165425,-2.476644085611099,0,1
-0.4668695745617363,0,0.3010307147583054,-0.2844958199592799,0.1111111111111111,0.14214604287236868,0.0,0.1111111111111111,0.9043173535772745,0.23427491545775686,0.1111111111111111,0.0,0.3304383245690315,1.4557335129175324,-0.4668695745617363,0.1111111111111111,0.11328976034858387,0,0.0869332819236188,0.33603679754304344,1,0
-0.4668695745617363,1,-1.4978381506157068,-0.2844958199592799,0.0,-1.2558335710649353,0.0,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.0,-2.4349041406302154,-5.028059896155144,-0.4668695745617363,0.0,2.5098039215686274,1,1.3273719327921307,-2.476644085611099,1,0
-0.1916190102524235,1,0.15614596232898256,-0.1889720373345985,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-2.4349041406302154,-1.0934443963169291,-0.1916190102524236,0.0,-0.17429193899782136,1,-0.5135592262370264,-2.476644085611099,1,0
0.6341326826755145,1,0.21575688492276487,-0.16222433890509,0.0,-1.2558335710649353,0.25,0.3333333333333333,-0.13182588648244825,-1.8377883046032708,0.3333333333333333,0.1111111111111111,0.1275198058384923,-0.37966397829625365,0.6341326826755145,0.0,1.0479302832244008,0,0.8111528623165425,-0.721207948953179,0,1
-0.4668695745617363,0,-0.22139741587053635,-0.2844958199592799,0.0,-0.1845109244123129,0.0,0.0,-0.22887460301959633,0.23134113524614597,0.0,0.0,-2.4349041406302154,-0.5458075411641867,-0.4668695745617363,0.0,0.5577342047930284,0,0.5191192900072952,-0.504636039758671,0,1
0.0836315540568891,0,-0.5892742221902805,-0.2351927652352168,0.1111111111111111,0.38900856890195773,0.25,0.1111111111111111,0.45075304454978676,0.7593908946548219,0.1111111111111111,0.05555555555555555,0.5577332855671004,1.1864397034001661,0.083631554056889,0.1111111111111111,1.7799564270152506,0,1.1095988810204689,0.6067795525816582,1,0
1.4598843756034523,0,0.41295659635638515,-0.0616051364358781,0.2222222222222222,0.8710147678100988,0.25,0.3333333333333333,-1.4809843220475034,0.07824744290209906,0.1111111111111111,0.19444444444444442,0.4014158596269659,1.7021179993577902,1.4598843756034523,0.3333333333333333,0.9411764705882353,0,0.7564222381735122,-2.476644085611099,0,1
-0.4668695745617363,0,0.12776328546361485,-0.2844958199592799,0.1111111111111111,0.232909330105537,0.0,0.1111111111111111,-0.031672403407900916,0.07875081492481575,0.1111111111111111,0.0,0.13997425265217076,0.08620470644284951,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,0,-0.9531238224996238,-0.038891540158578077,1,0
0.3588821183662018,1,0.214438587242051,0.288639711684214,0.2222222222222222,0.1812882605018963,0.25,0.1111111111111111,-0.031672403407900916,0.07824744290209906,0.1111111111111111,0.08333333333333333,-2.4349041406302154,-0.021850872518402033,0.3588821183662018,0.3333333333333333,-0.2788671023965142,0,-1.1433092459291831,0.11554113470970193,0,1
0.0836315540568891,0,-1.4978381506157068,-0.2040541577179534,0.1111111111111111,0.37235388042488066,0.25,0.1111111111111111,0.274153556109928,0.4787352812809745,0.1111111111111111,0.05555555555555555,0.32895319016094393,0.6862736029100561,0.083631554056889,0.1111111111111111,0.47276688453159044,0,0.4544096728511559,0.3683697316790345,0,1
-0.4668695745617363,0,0.3955971410661783,-0.2844958199592799,0.1111111111111111,0.3572998073251172,0.0,0.1111111111111111,0.4043673854716937,0.45727239579997386,0.1111111111111111,0.0,0.38856701644178904,0.8995152296312822,-0.4668695745617363,0.1111111111111111,4.498910675381263,0,1.7378785539272517,0.4926873395741765,1,0
-0.4668695745617363,0,-0.1055838215095548,-0.2844958199592799,0.0,0.5764370861118309,0.0,0.0,0.06763061217710553,0.1266901244106837,0.0,0.0,0.015210520943539288,0.7197100937713959,-0.4668695745617363,0.0,0.5577342047930284,1,0.5191192900072952,-0.04367236974281401,1,0
-0.4668695745617363,0,-0.25962352200296185,-0.2844958199592799,0.1111111111111111,-0.20959677968363938,0.0,0.1111111111111111,-0.2650929135902014,-0.38617961722740235,0.1111111111111111,0.0,-0.17299574352587968,-0.795675651775616,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,0,-0.9531238224996238,-0.1499351871281387,0,1
-0.4668695745617363,1,-0.0669649595905562,-0.2844958199592799,0.1111111111111111,0.0916223345060399,0.0,0.1111111111111111,-0.09704145532817755,-0.011243718495857454,0.1111111111111111,0.0,-0.09796198604729224,-0.28446493039492793,-0.4668695745617363,0.1111111111111111,-0.29411764705882354,1,-1.3723900433022265,-0.04325388820269269,1,0
-0.1916190102524235,0,-1.4978381506157068,-0.1316589140222559,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-2.4349041406302154,-5.028059896155144,-0.1916190102524236,0.0,-0.25925925925925924,1,-0.9531238224996238,-2.476644085611099,0,1
0.6341326826755145,0,-0.04074578290611767,-0.0297646715936118,0.0,0.0487389591243768,0.25,0.3333333333333333,-0.08212982722947638,-0.06668287561589309,0.0,0.1111111111111111,-0.04260204376723723,-0.46044872205127785,0.6341326826755145,0.3333333333333333,0.0,1,-0.0875094222424097,-2.476644085611099,0,1
2.836137197150016,1,0.35904257655150684,0.6325347857855188,0.3333333333333333,-1.2558335710649353,0.25,0.3333333333333333,0.20553002657306216,-1.8377883046032708,0.3333333333333333,0.3333333333333333,0.1706153525976616,0.15083480994301704,2.8361371971500167,0.3333333333333333,-0.09586056644880174,1,-0.2847917733012345,0.13390092072414314,0,1
-0.1916190102524235,1,-1.4978381506157068,-0.2208130328678629,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-2.4349041406302154,-1.065708456530478,-0.1916190102524236,0.0,0.0,1,-0.0875094222424097,0.09251550751761975,1,0
0.0836315540568891,0,-1.4978381506157068,0.2249537406391757,0.3333333333333333,-1.2558335710649353,0.25,0.1111111111111111,-1.4809843220475034,-0.07051747194991384,0.1111111111111111,0.05555555555555555,-0.006008110210854344,-0.6148706482498757,0.083631554056889,0.1111111111111111,-0.29411764705882354,0,-1.3723900433022265,-0.018873842113316566,0,1
-0.4668695745617363,0,-0.16541563923658847,-0.2844958199592799,0.1111111111111111,-0.14001564323410587,0.0,0.1111111111111111,-0.031672403407900916,-0.27080908240809903,0.1111111111111111,0.0,-0.07878289014701938,-0.5067968285396351,-0.4668695745617363,0.1111111111111111,-0.30501089324618735,0,-1.666848273078999,-0.05495979037488984,0,1
-0.1916190102524235,1,-1.4978381506157068,-0.2539279496957324,0.2222222222222222,-1.2558335710649353,0.125,0.0,-1.4809843220475034,-1.8377883046032708,0.0,0.027777777777777776,-2.4349041406302154,-5.028059896155144,-0.1916190102524236,0.0,1.0479302832244008,1,0.8111528623165425,-2.476644085611099,1,0
0.0836315540568891,1,0.19723192140987378,-0.233549335555847,0.0,0.4108270646053488,0.25,0.3333333333333333,0.7893686229407841,-1.8377883046032708,0.1111111111111111,0.05555555555555555,0.5270853668270672,1.2042070820196198,0.083631554056889,0.0,1.6470588235294117,0,1.0629938337787594,-2.476644085611099,1,0
1.4598843756034523,1,-1.4978381506157068,-0.0170272226207668,0.2222222222222222,-1.2558335710649353,0.25,0.3333333333333333,0.17902974580555658,0.10792224508343672,0.0,0.19444444444444442,-0.3976112996289958,-0.5073927468707112,1.4598843756034523,0.0,0.5577342047930284,0,0.5191192900072952,-2.476644085611099,0,1
0.0836315540568891,1,-0.020363180020070946,-0.1316573856684801,0.3333333333333333,0.18676614569920824,0.25,0.1111111111111111,0.11363053313180634,0.46850019335317594,0.1111111111111111,0.05555555555555555,1.283848024418114,1.5631146158865783,0.083631554056889,0.0,-0.09586056644880174,0,-0.2847917733012345,0.39957486119276137,1,0
-0.4668695745617363,1,-0.020363180020070946,-0.2844958199592799,0.1111111111111111,-0.03890615268944402,0.0,0.1111111111111111,-0.07843085670165796,-0.030657157785564992,0.1111111111111111,0.0,0.0096341289758159,-0.26665675894397495,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,0,-0.9531238224996238,0.03528680271000362,1,0
