PAY_1,LIMIT_BAL_sq,cpi_risk_norm,rate_x_delinquency,unemp_x_delinquency,PAY_4,avg_payment,PAY_AMT5,PAY_AMT6,PAY_3,PAY_AMT4,PAY_5,total_delinquency,limit_x_bill,PAY_AMT1,max_delinquency,LIMIT_BAL,PAY_6,PAY_AMT3,PAY_2,PAY_AMT2,true,pred
0.2222222222222222,-0.25925925925925924,1.0910363334739357,2.0103855042220777,2.010385504222078,0.3333333333333333,-0.20196179438965411,-0.031672403407900916,0.2237050635851947,0.3333333333333333,-1.4978381506157068,0.3333333333333333,0.25,-0.10835560798602298,-2.4349041406302154,0.25,-0.9531238224996238,0.1111111111111111,-0.15252708390055125,0.3333333333333333,0.19001494244369144,0,1
0.1111111111111111,-0.29411764705882354,0.2249537406391757,0.0836315540568891,0.083631554056889,0.3333333333333333,-0.30980505208547404,0.05331580804312823,-1.2558335710649353,0.1111111111111111,-0.020363180020070946,0.1111111111111111,0.05555555555555555,-0.18145828044658813,-0.08801167735396759,0.25,-1.3723900433022265,0.1111111111111111,-1.8377883046032708,0.1111111111111111,0.21961315785587668,1,0
0.2222222222222222,-0.25925925925925924,1.3967101453479835,2.5608866328407034,2.560886632840704,0.3333333333333333,-0.48442536145988135,-1.4809843220475034,-0.03849868398505948,0.3333333333333333,0.07465860767532255,0.3333333333333333,0.3055555555555555,-0.09231039168545707,-2.4349041406302154,0.25,-0.9531238224996238,0.3333333333333333,-1.8377883046032708,0.3333333333333333,0.20017849783525957,0,1
0.1111111111111111,-0.25925925925925924,0.9381994275369115,1.7351349399127651,1.7351349399127654,0.3333333333333333,0.9462178707028631,0.11363053313180634,-1.2558335710649353,0.3333333333333333,0.1167995589950884,0.3333333333333333,0.2222222222222222,0.0742654342188441,0.989335083590372,0.25,-0.9531238224996238,0.3333333333333333,0.2465214461162724,0.1111111111111111,-2.476644085611099,0,1
0.1111111111111111,3.3485838779956425,-0.2099399224492042,0.6341326826755145,0.6341326826755145,0.1111111111111111,0.8510441523031891,0.6425129411565718,-1.2558335710649353,0.1111111111111111,-1.4978381506157068,0.3333333333333333,0.1111111111111111,1.6746297927835103,0.21274082392153607,0.25,1.5239621819167464,0.3333333333333333,0.5499537582139596,0.1111111111111111,-0.04788659947767968,1,0
0.0,-0.29411764705882354,0.2249537406391757,0.0836315540568891,0.083631554056889,0.0,-0.920011416573317,-1.4809843220475034,-1.2558335710649353,0.3333333333333333,-1.4978381506157068,0.0,0.05555555555555555,-0.2302778482934381,-0.013691814979758318,0.25,-1.3723900433022265,0.0,-0.07006330343676226,0.0,-2.476644085611099,1,0
0.1111111111111111,0.0,-0.1571302457764458,0.0836315540568891,0.083631554056889,0.1111111111111111,0.43366215148648424,-1.4809843220475034,0.3973473314367822,0.1111111111111111,0.3236529324331165,0.1111111111111111,0.05555555555555555,0.214717447897223,0.13997425265217076,0.25,-0.0875094222424097,0.3333333333333333,0.07824744290209906,0.1111111111111111,0.16869886832993028,1,0
0.0,-0.30501089324618735,0.4796657853361687,0.0836315540568891,0.083631554056889,0.1111111111111111,-1.2744822128635878,-1.4809843220475034,-1.2558335710649353,0.3333333333333333,-1.4978381506157068,0.1111111111111111,0.05555555555555555,-0.23091298699359386,-0.0358669194180388,0.25,-1.666848273078999,0.1111111111111111,-1.8377883046032708,0.0,-2.476644085611099,1,0
0.1111111111111111,0.9411764705882353,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,1.1439180917958176,0.564321791648821,0.5217512668649608,0.1111111111111111,0.38372718829020314,0.1111111111111111,0.0,7.2788654610977535,0.49320600580578183,0.0,0.7564222381735122,0.1111111111111111,0.39393321331111475,0.1111111111111111,0.4713671374376505,1,0
0.3333333333333333,-0.23529411764705882,1.243878333889583,2.836137197150016,2.8361371971500167,0.3333333333333333,-0.4125729071515308,-0.031672403407900916,-1.2558335710649353,0.3333333333333333,0.12776328546361485,0.3333333333333333,0.3333333333333333,-0.03773674595945268,-0.04260204376723723,0.25,-0.7891132362483021,0.3333333333333333,-0.09634369408832952,0.3333333333333333,-0.31175358898650224,0,1
0.1111111111111111,-0.17429193899782136,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.17176898525745374,-0.15998279834580836,-0.2049073722195121,0.1111111111111111,0.15122299849801982,0.1111111111111111,0.0,0.2817514596741679,0.08709768911788164,0.0,-0.5135592262370264,0.1111111111111111,-0.023389270876992854,0.1111111111111111,0.06746516148703824,1,0
0.1111111111111111,-0.25925925925925924,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.740022176188871,-1.4809843220475034,-1.2558335710649353,0.1111111111111111,-1.4978381506157068,0.0,0.0,-0.10525457812554442,-0.024230948184563922,0.0,-0.9531238224996238,0.0,-1.8377883046032708,0.1111111111111111,0.05090380957037403,1,0
0.1111111111111111,-0.3115468409586057,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.9054928865120108,-1.4809843220475034,-1.2558335710649353,0.1111111111111111,-1.4978381506157068,0.0,0.0,-0.2268229127779354,0.0096341289758159,0.0,-2.102083711231995,0.0,-1.8377883046032708,0.1111111111111111,-0.18237925388542992,1,0
0.3333333333333333,-0.23529411764705882,1.243878333889583,2.836137197150016,2.8361371971500167,0.3333333333333333,-0.5127802940355883,0.05331580804312823,-1.2558335710649353,0.3333333333333333,-1.4978381506157068,0.3333333333333333,0.3333333333333333,-0.18057724949104287,0.08136281572751122,0.25,-0.7891132362483021,0.3333333333333333,0.005775291400744047,0.3333333333333333,-2.476644085611099,0,1
0.3333333333333333,-0.25925925925925924,0.9381994275369115,1.7351349399127651,1.7351349399127654,0.3333333333333333,0.23659884965294414,0.4586320272271614,-0.05895403495379969,0.3333333333333333,-0.11972545981448468,0.1111111111111111,0.2222222222222222,0.01763555183896546,0.2159720611693672,0.25,-0.9531238224996238,0.1111111111111111,-1.8377883046032708,0.3333333333333333,-0.060200737786788555,0,1
0.0,-0.25925925925925924,0.7853625215998877,1.4598843756034523,1.4598843756034523,0.3333333333333333,0.0005592544606783007,-1.4809843220475034,-0.030732519091018897,0.4444444444444444,0.4680482714898197,0.0,0.19444444444444442,-0.18439305926799768,-0.15213444409308702,0.375,-0.9531238224996238,0.3333333333333333,-1.8377883046032708,0.0,-2.476644085611099,0,1
0.0,2.5098039215686274,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.0,-1.6359212824839382,-1.4809843220475034,-1.2558335710649353,0.0,-1.4978381506157068,0.0,0.0,-0.22445109780439124,-2.4349041406302154,0.0,1.3273719327921307,0.0,-0.0955893889171222,0.0,-2.476644085611099,1,0
0.1111111111111111,-0.30501089324618735,2.7721506012225148,1.7351349399127651,1.7351349399127654,0.3333333333333333,-0.537270192471432,-0.031672403407900916,-1.2558335710649353,0.3333333333333333,-1.4978381506157068,0.3333333333333333,0.2222222222222222,-0.2080922942145634,0.08136281572751122,0.25,-1.666848273078999,0.3333333333333333,0.05170390327415423,0.1111111111111111,-2.476644085611099,0,1
0.2222222222222222,-0.23529411764705882,-0.1571313071385413,-0.1916190102524235,-0.1916190102524236,0.0,-1.0337845739024458,-1.4809843220475034,-0.015781955055106312,0.0,-0.16838295792244487,0.0,0.027777777777777776,-0.23391844739448783,-2.4349041406302154,0.125,-0.7891132362483021,0.0,-1.8377883046032708,0.0,-0.1940527750620471,1,0
0.0,0.39215686274509803,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.0,-5.028059896155144,-1.4809843220475034,-1.2558335710649353,0.0,-1.4978381506157068,0.0,0.0,-0.23333009790892031,-2.4349041406302154,0.0,0.3871513198050401,0.0,-1.8377883046032708,0.0,-2.476644085611099,1,0
0.1111111111111111,-0.25925925925925924,0.0211779919147679,0.0836315540568891,0.083631554056889,0.1111111111111111,0.18763719886365174,0.21601951442088205,0.13212718028528841,0.3333333333333333,0.37394923536609265,0.1111111111111111,0.05555555555555555,-0.09824241790732754,0.11000851135105805,0.25,-0.9531238224996238,0.1111111111111111,-0.27080908240809903,0.1111111111111111,-0.28505450115469494,1,0
0.0,-0.29411764705882354,2.2627519830329987,2.2856360685313906,2.2856360685313915,0.3333333333333333,-0.4672591174961469,-1.4809843220475034,0.10854127650719715,0.3333333333333333,-0.22030631418898516,0.3333333333333333,0.2777777777777778,-0.18833554835466226,-0.08282810616588625,0.25,-1.3723900433022265,0.3333333333333333,0.07824744290209906,0.3333333333333333,-2.476644085611099,0,1
0.4444444444444444,-0.17429193899782136,0.3841706584134897,1.4598843756034523,1.4598843756034523,0.1111111111111111,-0.020649574460975,-1.4809843220475034,0.13165463094556504,0.1111111111111111,0.34788430945442445,0.1111111111111111,0.19444444444444442,0.2619506622664895,-2.4349041406302154,0.375,-0.5135592262370264,0.3333333333333333,0.005775291400744047,0.3333333333333333,0.06626646218845192,0,1
0.3333333333333333,0.11328976034858387,0.1521866685233528,1.7351349399127651,1.7351349399127654,0.3333333333333333,0.9798325765605369,0.5362240682264986,0.30567126224700725,0.1111111111111111,0.24739437221879784,0.3333333333333333,0.2222222222222222,2.2817863027063083,0.36283016970125886,0.25,0.0869332819236188,0.3333333333333333,0.07824744290209906,0.1111111111111111,0.7953968943269203,0,1
0.3333333333333333,-0.23529411764705882,-0.0297667943178028,0.0836315540568891,0.083631554056889,0.1111111111111111,-0.15133418564170553,0.06684590165054824,-0.015781955055106312,0.1111111111111111,0.066276523690121,0.1111111111111111,0.05555555555555555,0.12092498295180212,-0.04260204376723723,0.25,-0.7891132362483021,0.1111111111111111,0.07824744290209906,0.1111111111111111,-0.018873842113316566,0,1
0.4444444444444444,-0.20697167755991286,0.4796930764321994,1.4598843756034523,1.4598843756034523,0.1111111111111111,-0.3907231322684398,0.006539905894159156,0.016913033023074397,0.3333333333333333,-0.013633642563090373,0.1111111111111111,0.19444444444444442,0.2891045838497568,0.004122867719024505,0.375,-0.6440902286753902,0.1111111111111111,-0.05723625494433617,0.3333333333333333,-1.1841463773998737,0,1
0.1111111111111111,-0.23529411764705882,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.2767026720074467,0.2222952882438676,0.2762595565504045,0.1111111111111111,0.20249561753178008,0.0,0.0,-0.13745003758069896,0.2915512823293786,0.0,-0.7891132362483021,0.0,-0.09634369408832952,0.0,-0.17857797170304815,1,0
0.2222222222222222,-0.29411764705882354,1.498577642135315,1.4598843756034523,1.4598843756034523,0.3333333333333333,-0.05435630423986578,0.3057862080103784,-1.2558335710649353,0.3333333333333333,-0.020363180020070946,0.1111111111111111,0.19444444444444442,-0.17492521192029906,-2.4349041406302154,0.25,-1.3723900433022265,0.1111111111111111,-1.8377883046032708,0.3333333333333333,0.33742708388807957,0,1
0.1111111111111111,-0.25925925925925924,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.5589525415758648,-0.0858951930695726,-0.8614539795327611,0.1111111111111111,-0.22693802280839556,0.1111111111111111,0.0,-0.003006455916097967,0.031081436990667958,0.0,-0.9531238224996238,0.0,-0.3081599746763361,0.1111111111111111,-0.08297964862498919,1,0
0.1111111111111111,-0.30501089324618735,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.6980043700042273,-0.24854701584890848,-1.2558335710649353,0.1111111111111111,-0.24205366622281366,0.1111111111111111,0.0,-0.1821377195733222,-0.08282810616588625,0.0,-1.666848273078999,0.1111111111111111,-0.3626619187952092,0.1111111111111111,-0.038891540158578077,1,0
0.2222222222222222,-0.29411764705882354,0.4796785209384036,0.3588821183662018,0.3588821183662018,0.1111111111111111,-0.3989716719293771,0.006539905894159156,0.02423419010055063,0.1111111111111111,-0.003327795218722929,0.1111111111111111,0.08333333333333333,-0.10245892255389472,-2.4349041406302154,0.25,-1.3723900433022265,0.1111111111111111,-0.05042906437089462,0.3333333333333333,0.0,0,1
0.1111111111111111,-0.13725490196078433,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.35593687299495896,0.38197634948561937,-1.2558335710649353,0.1111111111111111,-1.1536510563699378,0.1111111111111111,0.0,-0.15574412272711435,0.4004638446238767,0.0,-0.3945035917891138,0.0,0.32764230286163326,0.0,-0.15341913292680842,1,0
0.0,-0.30501089324618735,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.003205276774789403,0.11363053313180634,0.10854127650719715,0.1111111111111111,0.12776328546361485,0.1111111111111111,0.0,-0.18575044424865977,0.0096341289758159,0.0,-1.666848273078999,0.1111111111111111,0.07824744290209906,0.1111111111111111,0.034791834629782185,1,0
0.2222222222222222,3.0,-0.2649010031927661,-0.1916190102524235,-0.1916190102524236,0.0,-5.028059896155144,-1.4809843220475034,-1.2558335710649353,0.0,-1.4978381506157068,0.0,0.027777777777777776,-0.23333009790892031,-2.4349041406302154,0.125,1.4475584443037126,0.0,-1.8377883046032708,0.0,-2.476644085611099,0,1
0.2222222222222222,-0.30501089324618735,0.861746587983893,0.3588821183662018,0.3588821183662018,0.1111111111111111,-0.23730950928018305,-0.05120593414667927,-1.2558335710649353,0.0,0.384663378636705,0.0,0.08333333333333333,-0.20897382292771066,-2.4349041406302154,0.25,-1.666848273078999,0.0,-1.8377883046032708,0.3333333333333333,-0.27604912372276585,0,1
0.2222222222222222,-0.13725490196078433,-0.1995856730302776,-0.1916190102524235,-0.1916190102524236,0.0,-5.028059896155144,-1.4809843220475034,-1.2558335710649353,0.0,-1.4978381506157068,0.0,0.027777777777777776,-0.23333009790892031,-2.4349041406302154,0.125,-0.3945035917891138,0.0,-1.8377883046032708,0.0,-2.476644085611099,0,1
0.3333333333333333,0.11328976034858387,0.2067719795836819,2.0103855042220777,2.010385504222078,0.3333333333333333,0.5893307527171857,0.3057862080103784,0.30567126224700725,0.4444444444444444,0.3626362666558231,0.1111111111111111,0.25,2.6225232826118328,0.5883814700359237,0.375,0.0869332819236188,0.1111111111111111,-1.8377883046032708,0.3333333333333333,-2.476644085611099,0,1
0.1111111111111111,-0.29411764705882354,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.15826353123490386,0.11363053313180634,0.05693515131531388,0.1111111111111111,0.018591671476249207,0.1111111111111111,0.0,-0.1035945565228645,-0.07604414078640814,0.0,-1.3723900433022265,0.1111111111111111,-0.09634369408832952,0.1111111111111111,0.06157998457994166,1,0
0.0,2.0588235294117645,-0.1918658202470713,0.6341326826755145,0.6341326826755145,0.3333333333333333,0.20032365802919402,-0.17561827012726708,-1.2558335710649353,0.3333333333333333,-1.2013715244496062,0.0,0.1111111111111111,-0.13543934574740793,0.6669735514087551,0.25,1.199597083727945,0.0,-0.4899778975685686,0.0,-2.476644085611099,1,0
0.3333333333333333,-0.29411764705882354,2.7722015436314544,2.836137197150016,2.8361371971500167,0.3333333333333333,-0.2093690741262723,0.16042040378299907,-0.015602733984602518,0.3333333333333333,-1.4978381506157068,0.3333333333333333,0.3333333333333333,-0.11264229645447263,0.0096341289758159,0.25,-1.3723900433022265,0.3333333333333333,0.10237470054395734,0.3333333333333333,-0.1940527750620471,0,1
0.1111111111111111,-0.17429193899782136,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.9868919296517793,0.046930427269706046,0.040019164319600904,0.1111111111111111,0.7910755365707707,0.0,0.0,0.45961219705227946,0.1772681876304262,0.0,-0.5135592262370264,0.1111111111111111,-0.18830726508760562,0.1111111111111111,-0.02121290414330778,1,0
0.3333333333333333,-0.09586056644880174,0.4796963514947189,2.2856360685313906,2.2856360685313915,0.3333333333333333,-0.23068721309096074,-0.11809712648701261,0.1812882605018963,0.3333333333333333,-1.4978381506157068,0.3333333333333333,0.2777777777777778,0.030247485079715867,0.15708527213281365,0.25,-0.2847917733012345,0.1111111111111111,-0.1525270839005515,0.3333333333333333,-0.2676949205590814,0,1
0.3333333333333333,-0.25925925925925924,0.9381994275369115,1.7351349399127651,1.7351349399127654,0.1111111111111111,-0.38495025148573936,-0.1271490900706133,-0.09634604924643074,0.3333333333333333,-0.02014964483939455,0.1111111111111111,0.2222222222222222,-0.0974223622580276,0.1802129145795076,0.25,-0.9531238224996238,0.3333333333333333,-0.09634369408832952,0.3333333333333333,-2.476644085611099,0,1
0.4444444444444444,-0.29411764705882354,3.026926323930682,3.1113877614593286,3.111387761459329,0.3333333333333333,-0.32556073441332944,-1.4809843220475034,0.12564033518978174,0.3333333333333333,-0.020363180020070946,0.3333333333333333,0.3611111111111111,-0.10908756053976837,-0.024230948184563922,0.375,-1.3723900433022265,0.3333333333333333,-0.05042906437089462,0.3333333333333333,-0.1625931438033047,0,1
0.1111111111111111,-0.30501089324618735,0.4796657853361687,0.0836315540568891,0.083631554056889,0.3333333333333333,-0.4274098149399247,-0.031672403407900916,-0.015781955055106312,0.1111111111111111,-0.18710726377043052,0.1111111111111111,0.05555555555555555,-0.19361700539071483,-0.04260204376723723,0.25,-1.666848273078999,0.1111111111111111,-1.8377883046032708,0.1111111111111111,0.05090380957037403,1,0
0.2222222222222222,-0.25925925925925924,1.3967101453479835,2.5608866328407034,2.560886632840704,0.3333333333333333,-0.3922243496178539,0.12386069444290213,-1.2558335710649353,0.3333333333333333,-1.4978381506157068,0.3333333333333333,0.3055555555555555,-0.04981806959646792,-0.024230948184563922,0.25,-0.9531238224996238,0.3333333333333333,0.1538601831392337,0.3333333333333333,-2.476644085611099,0,1
0.2222222222222222,-0.30501089324618735,2.3900697985747907,1.4598843756034523,1.4598843756034523,0.3333333333333333,-0.315669569631199,0.11363053313180634,-0.07718227738103715,0.3333333333333333,-0.020363180020070946,0.1111111111111111,0.19444444444444442,-0.17608797367857804,-2.4349041406302154,0.25,-1.666848273078999,0.1111111111111111,-1.8377883046032708,0.3333333333333333,0.23796784272265611,0,1
0.2222222222222222,-0.17429193899782136,0.0020755279147641,0.3588821183662018,0.3588821183662018,0.1111111111111111,-0.5079892022103587,-1.4809843220475034,-1.2558335710649353,0.1111111111111111,0.24982388389979515,0.0,0.08333333333333333,-0.06041109800349426,-2.4349041406302154,0.25,-0.5135592262370264,0.0,-1.8377883046032708,0.3333333333333333,0.034791834629782185,0,1
0.1111111111111111,-0.17429193899782136,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.2900964515332164,0.21218812386795324,0.17912208069407212,0.1111111111111111,0.1996891746211725,0.1111111111111111,0.0,0.709691589389799,0.1290755331518779,0.0,-0.5135592262370264,0.1111111111111111,0.15848363368338322,0.1111111111111111,0.25535628738857397,1,0
0.1111111111111111,-0.17429193899782136,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.15833389603012424,-1.4809843220475034,-1.2558335710649353,0.1111111111111111,-1.4978381506157068,0.1111111111111111,0.0,0.5949305877024007,0.1706153525976616,0.0,-0.5135592262370264,0.1111111111111111,0.07824744290209906,0.1111111111111111,0.2718751554032957,1,0
0.1111111111111111,-0.2788671023965142,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.041964188832330676,-0.031672403407900916,0.11540496140680959,0.1111111111111111,0.15763820015463306,0.1111111111111111,0.0,-0.16161517364273947,0.0096341289758159,0.0,-1.1433092459291831,0.1111111111111111,0.1167250062941798,0.1111111111111111,-0.060200737786788555,1,0
0.3333333333333333,1.6470588235294117,-0.0807098823455483,1.7351349399127651,1.7351349399127654,0.3333333333333333,-0.0817367596394866,0.21080734478507798,-1.2558335710649353,0.1111111111111111,-1.4978381506157068,0.3333333333333333,0.2222222222222222,1.5537291999542064,-0.0019839855468523357,0.25,1.0629938337787594,0.3333333333333333,-0.003460088052991548,0.1111111111111111,0.2637189492662903,0,1
0.2222222222222222,-0.29411764705882354,2.2627519830329987,2.2856360685313906,2.2856360685313915,0.3333333333333333,-0.7571882432389957,-0.031672403407900916,-0.015781955055106312,0.3333333333333333,-1.4978381506157068,0.3333333333333333,0.2777777777777778,-0.13178232064549208,-2.4349041406302154,0.375,-1.3723900433022265,0.1111111111111111,0.05170390327415423,0.4444444444444444,-2.476644085611099,0,1
0.1111111111111111,0.054466230936819175,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.30905005421099513,0.18418539902762215,0.13361543138497342,0.1111111111111111,0.13304132892194565,0.1111111111111111,0.0,1.4001677443118752,0.2773988829603999,0.0,0.0021753538983214,0.1111111111111111,0.16320372109900366,0.1111111111111111,0.3026242443531959,1,0
0.1111111111111111,0.5577342047930284,-0.2080762207197047,0.0836315540568891,0.083631554056889,0.3333333333333333,0.09518907257766777,0.3442011710692899,-0.07146792985167084,0.1111111111111111,-0.8919399915533109,0.1111111111111111,0.05555555555555555,-0.09837307927785328,0.13997425265217076,0.25,0.5191192900072952,0.1111111111111111,-1.3861512193837573,0.1111111111111111,0.2662689743947536,1,0
0.0,-0.30501089324618735,0.4796657853361687,0.0836315540568891,0.083631554056889,0.0,-0.6400285059143982,-1.4809843220475034,-0.3552825791201095,0.0,-1.4978381506157068,0.3333333333333333,0.05555555555555555,-0.22889358440226779,-0.2131146983687719,0.25,-1.666848273078999,0.1111111111111111,0.09363981902557966,0.1111111111111111,-0.11750172346436627,1,0
0.0,0.8387799564270153,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,-0.8436358829003556,-1.4809843220475034,-1.2558335710649353,0.0,-1.4978381506157068,0.1111111111111111,0.0,-0.1864716950139621,-0.4243516626005816,0.0,0.6999923241170234,0.1111111111111111,-0.9564465226122669,0.0,0.14401941297414983,1,0
0.1111111111111111,-0.25925925925925924,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.4840558288883328,-0.031672403407900916,-0.07972466956477688,0.1111111111111111,-0.020363180020070946,0.1111111111111111,0.0,-0.05721101438021716,-0.1253728761915619,0.0,-0.9531238224996238,0.1111111111111111,0.6495517507384837,0.1111111111111111,-0.058882686310977865,1,0
0.2222222222222222,0.39215686274509803,-0.0722192733357296,0.9093832469848272,0.9093832469848272,0.1111111111111111,-0.6181045130470487,-1.4809843220475034,-0.04832760964709939,0.1111111111111111,0.08377733802751197,0.1111111111111111,0.1388888888888889,0.24532954042040606,-2.4349041406302154,0.25,0.3871513198050401,0.3333333333333333,-0.20948245849068803,0.3333333333333333,-0.04096166680425481,0,1
0.2222222222222222,-0.25925925925925924,0.1740148978517919,0.3588821183662018,0.3588821183662018,0.1111111111111111,-0.23139406311489316,-0.02084928412935526,0.0001641425694612701,0.1111111111111111,0.066276523690121,0.1111111111111111,0.08333333333333333,-0.02756581599892488,-0.08282810616588625,0.25,-0.9531238224996238,0.1111111111111111,0.04761210323873997,0.3333333333333333,-0.060200737786788555,0,1
0.3333333333333333,0.3159041394335512,-0.1945904884170285,0.0836315540568891,0.083631554056889,0.1111111111111111,0.01603558033628082,-0.03125368263783486,-0.012583040711655105,0.0,-0.5173177953394423,0.1111111111111111,0.05555555555555555,-0.15510002439012252,-0.11931638017893806,0.25,0.3170934418812415,0.1111111111111111,0.07824744290209906,0.0,0.43797805975704646,0,1
0.0,1.3943355119825709,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.0,-1.1745178157923617,-1.4809843220475034,-1.2558335710649353,0.0,0.024388519504153473,0.0,0.0,-0.21925351292427614,-2.4349041406302154,0.0,0.9662521913648202,0.0,-0.1566515622489695,0.0,-2.476644085611099,1,0
0.2222222222222222,0.5577342047930284,-0.2462860203394923,-0.1916190102524235,-0.1916190102524236,0.0,-2.554147037625043,-1.4809843220475034,-0.26695408000006476,0.0,-1.4978381506157068,0.0,0.027777777777777776,-0.23333009790892031,-2.4349041406302154,0.125,0.5191192900072952,0.0,-1.8377883046032708,0.0,-2.476644085611099,1,0
0.1111111111111111,-0.30501089324618735,1.2438273906316173,0.6341326826755145,0.6341326826755145,0.3333333333333333,-0.9444781775959908,-1.4809843220475034,-1.2558335710649353,0.3333333333333333,-0.16838295792244487,0.0,0.1111111111111111,-0.22908970089745695,-0.5393205797814064,0.25,-1.666848273078999,0.0,-1.8377883046032708,0.0,0.034791834629782185,0,1
0.2222222222222222,-0.29411764705882354,3.791100664828365,3.937139454387266,3.937139454387268,0.4444444444444444,-0.4891642875396221,0.151860300008783,0.03126839304430128,0.5555555555555556,-1.4978381506157068,0.3333333333333333,0.4444444444444444,-0.10308087067759744,0.0096341289758159,0.5,-1.3723900433022265,0.3333333333333333,-1.8377883046032708,0.5555555555555556,-2.476644085611099,0,1
0.2222222222222222,0.47276688453159044,-0.1638333265972902,0.3588821183662018,0.3588821183662018,0.3333333333333333,-0.06039766094675669,0.06684590165054824,0.07938660091459916,0.0,0.08006953428893196,0.0,0.08333333333333333,-0.19594028899806373,0.0096341289758159,0.25,0.4544096728511559,0.0,-1.8377883046032708,0.0,0.2637189492662903,0,1
0.1111111111111111,1.5185185185185186,-0.2317925662894157,0.0836315540568891,0.083631554056889,0.1111111111111111,0.8827963971725157,0.4043673854716937,-1.2558335710649353,0.1111111111111111,0.558568664766645,0.1111111111111111,0.05555555555555555,8.273472257480051,0.40401946166367503,0.25,1.0152348983243975,0.3333333333333333,0.394652265165458,0.1111111111111111,0.5127147479364129,1,0
0.1111111111111111,0.11328976034858387,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,1.4557335129175324,0.9043173535772745,0.14214604287236868,0.1111111111111111,0.3010307147583054,0.1111111111111111,0.0,2.1863094260357094,0.3304383245690315,0.0,0.0869332819236188,0.0,0.23427491545775686,0.1111111111111111,0.33603679754304344,1,0
0.0,2.5098039215686274,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.0,-5.028059896155144,-1.4809843220475034,-1.2558335710649353,0.0,-1.4978381506157068,0.0,0.0,-0.23333009790892031,-2.4349041406302154,0.0,1.3273719327921307,0.0,-1.8377883046032708,0.0,-2.476644085611099,1,0
0.2222222222222222,4.098039215686274,-0.2335492789487679,0.3588821183662018,0.3588821183662018,0.1111111111111111,1.2325662855513282,0.6075726407181999,0.43846938855231643,0.1111111111111111,0.5513191242342087,0.1111111111111111,0.08333333333333333,26.325687776566568,-2.4349041406302154,0.25,1.668921836399024,0.1111111111111111,0.5809296451057236,0.3333333333333333,0.6790215616716487,1,0
0.2222222222222222,-0.17429193899782136,-0.1889720373345985,-0.1916190102524235,-0.1916190102524236,0.0,-1.0934443963169291,-1.4809843220475034,-1.2558335710649353,0.0,0.15614596232898256,0.0,0.027777777777777776,-0.23034753435771851,-2.4349041406302154,0.125,-0.5135592262370264,0.0,-1.8377883046032708,0.0,-2.476644085611099,1,0
0.1111111111111111,1.7799564270152506,-0.2351927652352168,0.0836315540568891,0.083631554056889,0.1111111111111111,1.1864397034001661,0.45075304454978676,0.38900856890195773,0.1111111111111111,-0.5892742221902805,0.3333333333333333,0.05555555555555555,12.163468076316194,0.5577332855671004,0.25,1.1095988810204689,0.1111111111111111,0.7593908946548219,0.1111111111111111,0.6067795525816582,1,0
0.2222222222222222,0.9411764705882353,-0.0616051364358781,1.4598843756034523,1.4598843756034523,0.1111111111111111,1.7021179993577902,-1.4809843220475034,0.8710147678100988,0.3333333333333333,0.41295659635638515,0.1111111111111111,0.19444444444444442,3.4737495084643677,0.4014158596269659,0.25,0.7564222381735122,0.3333333333333333,0.07824744290209906,0.3333333333333333,-2.476644085611099,0,1
0.1111111111111111,-0.25925925925925924,-0.2844958199592799,-0.4668695745617363,-0.4668695745617363,0.1111111111111111,0.08620470644284951,-0.031672403407900916,0.232909330105537,0.1111111111111111,0.12776328546361485,0.1111111111111111,0.0,-0.005759055455174451,0.13997425265217076,0.0,-0.9531238224996238,0.1111111111111111,0.07875081492481575,0.1111111111111111,-0.038891540158578077,1,0
