PAY_4,total_delinquency,unemp_x_delinquency,PAY_3,cpi_risk_norm,PAY_AMT1,avg_payment,AGE,max_delinquency,PAY_AMT4,PAY_AMT6,PAY_AMT2,rate_x_delinquency,PAY_AMT3,PAY_2,PAY_AMT5,PAY_1,PAY_6,PAY_5,LIMIT_BAL,true,pred
0.1111111111111111,0.05555555555555555,0.083631554056889,0.1111111111111111,-0.0297667943178028,-0.04260204376723723,-0.15133418564170553,1.3089470244281944,0.25,0.066276523690121,-0.015781955055106312,-0.018873842113316566,0.0836315540568891,0.07824744290209906,0.1111111111111111,0.06684590165054824,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.7891132362483021,0,1
0.1111111111111111,0.08333333333333333,0.3588821183662018,0.1111111111111111,-0.029765379172273,-2.4349041406302154,-0.1433061880523081,1.0850063694144667,0.25,0.018591671476249207,0.05693515131531388,0.20662100692098356,0.3588821183662018,0.08459134363995437,0.3333333333333333,0.05331580804312823,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.3945035917891138,1,0
0.1111111111111111,0.19444444444444442,1.4598843756034523,0.3333333333333333,0.4796930764321994,0.004122867719024505,-0.3907231322684398,-1.9271995283231864,0.375,-0.013633642563090373,0.016913033023074397,-1.1841463773998737,1.4598843756034523,-0.05723625494433617,0.3333333333333333,0.006539905894159156,0.4444444444444444,0.1111111111111111,0.1111111111111111,-0.6440902286753902,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.2915512823293786,0.2767026720074467,-1.504321540361816,0.0,0.20249561753178008,0.2762595565504045,-0.17857797170304815,-0.4668695745617363,-0.09634369408832952,0.0,0.2222952882438676,0.1111111111111111,0.0,0.0,-0.7891132362483021,1,0
0.3333333333333333,0.19444444444444442,1.4598843756034523,0.3333333333333333,1.498577642135315,-2.4349041406302154,-0.05435630423986578,0.4636163081257023,0.25,-0.020363180020070946,-1.2558335710649353,0.33742708388807957,1.4598843756034523,-1.8377883046032708,0.3333333333333333,0.3057862080103784,0.2222222222222222,0.1111111111111111,0.1111111111111111,-1.3723900433022265,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.031081436990667958,-0.5589525415758648,-1.7090442746462755,0.0,-0.22693802280839556,-0.8614539795327611,-0.08297964862498919,-0.4668695745617363,-0.3081599746763361,0.1111111111111111,-0.0858951930695726,0.1111111111111111,0.0,0.1111111111111111,-0.9531238224996238,1,0
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.08282810616588625,-0.6980043700042273,0.5624443361818806,0.0,-0.24205366622281366,-1.2558335710649353,-0.038891540158578077,-0.4668695745617363,-0.3626619187952092,0.1111111111111111,-0.24854701584890848,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.666848273078999,1,0
0.1111111111111111,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.0551447677567291,0.1706153525976616,0.25701081037435386,-1.130080895470915,0.25,0.19191458288873467,0.07938660091459916,0.1866954431803949,0.6341326826755145,0.19214201807368528,0.1111111111111111,0.23688925371826502,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.3945035917891138,0,1
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.8847477038648844,-1.842940297531848,0.9229385817157996,0.0,-1.4978381506157068,-0.3906417765975421,-2.476644085611099,-0.4668695745617363,-0.3513313165914255,0.0,-0.4697903012166485,0.0,0.0,0.1111111111111111,0.1673597344439074,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.4004638446238767,0.35593687299495896,-1.130080895470915,0.0,-1.1536510563699378,-1.2558335710649353,-0.15341913292680842,-0.4668695745617363,0.32764230286163326,0.0,0.38197634948561937,0.1111111111111111,0.0,0.1111111111111111,-0.3945035917891138,1,0
0.1111111111111111,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.0975993105394455,0.009794803689718745,-0.2326525522795174,-0.7958621975017078,0.25,-0.0680302443123023,-0.10735048804702164,0.16869886832993028,0.6341326826755145,0.07824744290209906,0.1111111111111111,-1.4809843220475034,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.5135592262370264,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.0096341289758159,0.003205276774789403,-0.7958621975017078,0.0,0.12776328546361485,0.10854127650719715,0.034791834629782185,-0.4668695745617363,0.07824744290209906,0.1111111111111111,0.11363053313180634,0.0,0.1111111111111111,0.1111111111111111,-1.666848273078999,1,0
0.0,0.027777777777777776,-0.1916190102524236,0.0,-0.2649010031927661,-2.4349041406302154,-5.028059896155144,0.2538723316408949,0.125,-1.4978381506157068,-1.2558335710649353,-2.476644085611099,-0.1916190102524235,-1.8377883046032708,0.0,-1.4809843220475034,0.2222222222222222,0.0,0.0,1.4475584443037126,0,1
0.0,0.027777777777777776,-0.1916190102524236,0.0,-0.1995856730302776,-2.4349041406302154,-5.028059896155144,-0.95842191396722,0.125,-1.4978381506157068,-1.2558335710649353,-2.476644085611099,-0.1916190102524235,-1.8377883046032708,0.0,-1.4809843220475034,0.2222222222222222,0.0,0.0,-0.3945035917891138,0,1
0.3333333333333333,0.25,2.010385504222078,0.4444444444444444,0.2067719795836819,0.5883814700359237,0.5893307527171857,-0.95842191396722,0.375,0.3626362666558231,0.30567126224700725,-2.476644085611099,2.0103855042220777,-1.8377883046032708,0.3333333333333333,0.3057862080103784,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0869332819236188,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.07604414078640814,-0.15826353123490386,-1.9271995283231864,0.0,0.018591671476249207,0.05693515131531388,0.06157998457994166,-0.4668695745617363,-0.09634369408832952,0.1111111111111111,0.11363053313180634,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.3723900433022265,1,0
0.3333333333333333,0.1111111111111111,0.6341326826755145,0.3333333333333333,-0.1918658202470713,0.6669735514087551,0.20032365802919402,0.8376265013727084,0.25,-1.2013715244496062,-1.2558335710649353,-2.476644085611099,0.6341326826755145,-0.4899778975685686,0.0,-0.17561827012726708,0.0,0.0,0.0,1.199597083727945,1,0
0.3333333333333333,0.3333333333333333,2.8361371971500167,0.3333333333333333,2.7722015436314544,0.0096341289758159,-0.2093690741262723,-1.9271995283231864,0.25,-1.4978381506157068,-0.015602733984602518,-0.1940527750620471,2.836137197150016,0.10237470054395734,0.3333333333333333,0.16042040378299907,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.3723900433022265,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.1772681876304262,0.9868919296517793,1.2366750160392723,0.0,0.7910755365707707,0.040019164319600904,-0.02121290414330778,-0.4668695745617363,-0.18830726508760562,0.1111111111111111,0.046930427269706046,0.1111111111111111,0.1111111111111111,0.0,-0.5135592262370264,1,0
0.3333333333333333,0.2777777777777778,2.2856360685313915,0.3333333333333333,0.4796963514947189,0.15708527213281365,-0.23068721309096074,1.3089470244281944,0.25,-1.4978381506157068,0.1812882605018963,-0.2676949205590814,2.2856360685313906,-0.1525270839005515,0.3333333333333333,-0.11809712648701261,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.2847917733012345,0,1
0.1111111111111111,0.2222222222222222,1.7351349399127654,0.3333333333333333,0.9381994275369115,0.1802129145795076,-0.38495025148573936,1.9258553163226204,0.25,-0.02014964483939455,-0.09634604924643074,-2.476644085611099,1.7351349399127651,-0.09634369408832952,0.3333333333333333,-0.1271490900706133,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.9531238224996238,0,1
0.3333333333333333,0.3611111111111111,3.111387761459329,0.3333333333333333,3.026926323930682,-0.024230948184563922,-0.32556073441332944,1.3790049371340838,0.375,-0.020363180020070946,0.12564033518978174,-0.1625931438033047,3.1113877614593286,-0.05042906437089462,0.3333333333333333,-1.4809843220475034,0.4444444444444444,0.3333333333333333,0.3333333333333333,-1.3723900433022265,0,1
0.1111111111111111,0.05555555555555555,0.083631554056889,0.3333333333333333,-0.2367334808806074,0.7662957000223847,1.0749767080481456,0.2538723316408949,0.25,0.4613014111319416,0.4011299444386166,-0.05713342408174937,0.0836315540568891,0.46066592991948757,0.1111111111111111,0.43388818715053235,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.155113830650042,0,1
0.3333333333333333,0.05555555555555555,0.083631554056889,0.1111111111111111,0.4796657853361687,-0.04260204376723723,-0.4274098149399247,0.74923519556253,0.25,-0.18710726377043052,-0.015781955055106312,0.05090380957037403,0.0836315540568891,-1.8377883046032708,0.1111111111111111,-0.031672403407900916,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.666848273078999,1,0
0.3333333333333333,0.3055555555555555,2.560886632840704,0.3333333333333333,1.3967101453479835,-0.024230948184563922,-0.3922243496178539,-1.504321540361816,0.25,-1.4978381506157068,-1.2558335710649353,-2.476644085611099,2.5608866328407034,0.1538601831392337,0.3333333333333333,0.12386069444290213,0.2222222222222222,0.3333333333333333,0.3333333333333333,-0.9531238224996238,0,1
0.3333333333333333,0.05555555555555555,0.083631554056889,0.0,-0.2080762207197047,-0.3089675359430827,-0.3274659670848738,0.8376265013727084,0.25,-0.07343775025371661,0.08530267480163553,0.2637189492662903,0.0836315540568891,-1.8377883046032708,0.0,-1.4809843220475034,0.0,0.1111111111111111,0.0,0.5191192900072952,0,1
0.3333333333333333,0.19444444444444442,1.4598843756034523,0.3333333333333333,2.3900697985747907,-2.4349041406302154,-0.315669569631199,0.02609689719025,0.25,-0.020363180020070946,-0.07718227738103715,0.23796784272265611,1.4598843756034523,-1.8377883046032708,0.3333333333333333,0.11363053313180634,0.2222222222222222,0.1111111111111111,0.1111111111111111,-1.666848273078999,0,1
0.0,0.1388888888888889,0.9093832469848272,0.3333333333333333,0.4796887097258397,-2.4349041406302154,-5.028059896155144,-0.95842191396722,0.25,-1.4978381506157068,-1.2558335710649353,-2.476644085611099,0.9093832469848272,-1.8377883046032708,0.3333333333333333,-1.4809843220475034,0.2222222222222222,0.0,0.0,-0.9531238224996238,1,0
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.1290755331518779,0.2900964515332164,0.2538723316408949,0.0,0.1996891746211725,0.17912208069407212,0.25535628738857397,-0.4668695745617363,0.15848363368338322,0.1111111111111111,0.21218812386795324,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.5135592262370264,1,0
0.1111111111111111,0.08333333333333333,0.3588821183662018,0.1111111111111111,-0.1571298919851497,0.30420801898878946,0.3141702550503108,0.4636163081257023,0.25,0.3236529324331165,-1.2558335710649353,0.2798348545565959,0.3588821183662018,0.18040838650574129,0.3333333333333333,0.11363053313180634,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3871513198050401,1,0
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.1706153525976616,-0.15833389603012424,-0.0953809513297535,0.0,-1.4978381506157068,-1.2558335710649353,0.2718751554032957,-0.4668695745617363,0.07824744290209906,0.1111111111111111,-1.4809843220475034,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.5135592262370264,1,0
0.0,0.027777777777777776,-0.1916190102524236,0.0,-0.20807660281388,-0.7310159635608203,-1.7079213407740108,0.4636163081257023,0.125,-1.4978381506157068,-0.12294100215379163,-2.476644085611099,-0.1916190102524235,-1.8377883046032708,0.0,-0.42846419375793426,0.2222222222222222,0.0,0.0,-0.2847917733012345,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.0096341289758159,-0.041964188832330676,-0.95842191396722,0.0,0.15763820015463306,0.11540496140680959,-0.060200737786788555,-0.4668695745617363,0.1167250062941798,0.1111111111111111,-0.031672403407900916,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.1433092459291831,1,0
0.3333333333333333,0.2222222222222222,1.7351349399127654,0.1111111111111111,-0.0807098823455483,-0.0019839855468523357,-0.0817367596394866,0.5624443361818806,0.25,-1.4978381506157068,-1.2558335710649353,0.2637189492662903,1.7351349399127651,-0.003460088052991548,0.1111111111111111,0.21080734478507798,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0629938337787594,0,1
0.3333333333333333,0.2777777777777778,2.2856360685313915,0.3333333333333333,2.2627519830329987,-2.4349041406302154,-0.7571882432389957,-1.504321540361816,0.375,-1.4978381506157068,-0.015781955055106312,-2.476644085611099,2.2856360685313906,0.05170390327415423,0.4444444444444444,-0.031672403407900916,0.2222222222222222,0.1111111111111111,0.3333333333333333,-1.3723900433022265,0,1
0.3333333333333333,0.05555555555555555,0.083631554056889,0.1111111111111111,0.4796657853361687,0.0096341289758159,-0.15133418564170553,0.02609689719025,0.25,-0.020363180020070946,0.10854127650719715,0.10848346083980917,0.0836315540568891,-0.09634369408832952,0.1111111111111111,-0.031672403407900916,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.666848273078999,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.2773988829603999,0.30905005421099513,-1.504321540361816,0.0,0.13304132892194565,0.13361543138497342,0.3026242443531959,-0.4668695745617363,0.16320372109900366,0.1111111111111111,0.18418539902762215,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021753538983214,1,0
0.3333333333333333,0.05555555555555555,0.083631554056889,0.1111111111111111,-0.2080762207197047,0.13997425265217076,0.09518907257766777,1.6996876816479582,0.25,-0.8919399915533109,-0.07146792985167084,0.2662689743947536,0.0836315540568891,-1.3861512193837573,0.1111111111111111,0.3442011710692899,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5191192900072952,1,0
0.0,0.05555555555555555,0.083631554056889,0.0,0.4796657853361687,-0.2131146983687719,-0.6400285059143982,1.3089470244281944,0.25,-1.4978381506157068,-0.3552825791201095,-0.11750172346436627,0.0836315540568891,0.09363981902557966,0.1111111111111111,-1.4809843220475034,0.0,0.1111111111111111,0.3333333333333333,-1.666848273078999,1,0
0.1111111111111111,0.05555555555555555,0.083631554056889,0.3333333333333333,-0.2539278885601141,0.5293284339441191,1.288177290588358,-0.222430806752854,0.25,0.6294798107474519,0.48283089790839706,0.17588630229713312,0.0836315540568891,0.5569517217041533,0.1111111111111111,0.5981896792962335,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.8373853869087895,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4243516626005816,-0.8436358829003556,1.1620705813604253,0.0,-1.4978381506157068,-1.2558335710649353,0.14401941297414983,-0.4668695745617363,-0.9564465226122669,0.0,-1.4809843220475034,0.0,0.1111111111111111,0.1111111111111111,0.6999923241170234,1,0
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.1253728761915619,0.4840558288883328,1.3790049371340838,0.0,-0.020363180020070946,-0.07972466956477688,-0.058882686310977865,-0.4668695745617363,0.6495517507384837,0.1111111111111111,-0.031672403407900916,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,1,0
0.3333333333333333,0.1111111111111111,0.6341326826755145,0.0,-0.0493592245867171,0.11641374710779676,0.28923651819633167,-1.130080895470915,0.25,0.521623335538934,0.13686210701186666,-0.293419280388156,0.6341326826755145,-1.8377883046032708,0.0,-1.4809843220475034,0.0,0.3333333333333333,0.0,0.0021753538983214,0,1
0.1111111111111111,0.08333333333333333,0.3588821183662018,0.1111111111111111,0.1740148978517919,-0.08282810616588625,-0.23139406311489316,0.6575761498836257,0.25,0.066276523690121,0.0001641425694612701,-0.060200737786788555,0.3588821183662018,0.04761210323873997,0.3333333333333333,-0.02084928412935526,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0,1
0.1111111111111111,0.05555555555555555,0.083631554056889,0.0,-0.1945904884170285,-0.11931638017893806,0.01603558033628082,-0.3554890506588386,0.25,-0.5173177953394423,-0.012583040711655105,0.43797805975704646,0.0836315540568891,0.07824744290209906,0.0,-0.03125368263783486,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3170934418812415,0,1
0.1111111111111111,0.05555555555555555,0.083631554056889,0.3333333333333333,0.0211779919147679,0.13997425265217076,1.1321660877868422,-1.504321540361816,0.25,0.1611410835106584,0.5121384586729041,-1.5606053597818246,0.0836315540568891,-0.23044846828559967,0.0,0.7481275780489822,0.0,0.0,0.0,-0.9531238224996238,0,1
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,-2.4349041406302154,-1.1745178157923617,-0.3554890506588386,0.0,0.024388519504153473,-1.2558335710649353,-2.476644085611099,-0.4668695745617363,-0.1566515622489695,0.0,-1.4809843220475034,0.0,0.0,0.0,0.9662521913648202,1,0
0.0,0.027777777777777776,-0.1916190102524236,0.0,-0.2462860203394923,-2.4349041406302154,-2.554147037625043,-0.6416298188340922,0.125,-1.4978381506157068,-0.26695408000006476,-2.476644085611099,-0.1916190102524235,-1.8377883046032708,0.0,-1.4809843220475034,0.2222222222222222,0.0,0.0,0.5191192900072952,1,0
0.3333333333333333,0.1111111111111111,0.6341326826755145,0.3333333333333333,1.2438273906316173,-0.5393205797814064,-0.9444781775959908,0.1423961078279921,0.25,-0.16838295792244487,-1.2558335710649353,0.034791834629782185,0.6341326826755145,-1.8377883046032708,0.0,-1.4809843220475034,0.1111111111111111,0.0,0.0,-1.666848273078999,0,1
0.4444444444444444,0.4444444444444444,3.937139454387268,0.5555555555555556,3.791100664828365,0.0096341289758159,-0.4891642875396221,1.0053451065944692,0.5,-1.4978381506157068,0.03126839304430128,-2.476644085611099,3.937139454387266,-1.8377883046032708,0.5555555555555556,0.151860300008783,0.2222222222222222,0.3333333333333333,0.3333333333333333,-1.3723900433022265,0,1
0.1111111111111111,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.3268518037888158,0.04027036021255999,0.019540914553971733,1.4469588684499963,0.25,-1.4978381506157068,0.10854127650719715,0.05090380957037403,0.6341326826755145,0.2529015249281053,0.1111111111111111,0.11363053313180634,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.9531238224996238,1,0
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.3304383245690315,1.4557335129175324,1.1620705813604253,0.0,0.3010307147583054,0.14214604287236868,0.33603679754304344,-0.4668695745617363,0.23427491545775686,0.1111111111111111,0.9043173535772745,0.1111111111111111,0.0,0.1111111111111111,0.0869332819236188,1,0
0.3333333333333333,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.0211810486223196,0.30420801898878946,0.42788296131236975,0.9229385817157996,0.25,-1.4978381506157068,0.27295236848406923,0.3689107160964178,0.6341326826755145,0.1134598899578306,0.1111111111111111,0.3057862080103784,0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.2847917733012345,0,1
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,-2.4349041406302154,-5.028059896155144,-0.6416298188340922,0.0,-1.4978381506157068,-1.2558335710649353,-2.476644085611099,-0.4668695745617363,-1.8377883046032708,0.0,-1.4809843220475034,0.0,0.0,0.0,1.3273719327921307,1,0
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.5237567152409004,-0.34748133720891333,0.2538723316408949,0.0,0.15595869833656192,-0.18916118159006917,0.05090380957037403,-0.4668695745617363,-0.2561501001512252,0.0,0.03734981096165261,0.0,0.0,0.0,0.6999923241170234,0,1
0.1111111111111111,0.08333333333333333,0.3588821183662018,0.1111111111111111,-0.2335492789487679,-2.4349041406302154,1.2325662855513282,0.3608480215924758,0.25,0.5513191242342087,0.43846938855231643,0.6790215616716487,0.3588821183662018,0.5809296451057236,0.3333333333333333,0.6075726407181999,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.668921836399024,1,0
0.0,0.027777777777777776,-0.1916190102524236,0.0,-0.1889720373345985,-2.4349041406302154,-1.0934443963169291,-0.7958621975017078,0.125,0.15614596232898256,-1.2558335710649353,-2.476644085611099,-0.1916190102524235,-1.8377883046032708,0.0,-1.4809843220475034,0.2222222222222222,0.0,0.0,-0.5135592262370264,1,0
0.1111111111111111,0.19444444444444442,1.4598843756034523,0.3333333333333333,-0.0616051364358781,0.4014158596269659,1.7021179993577902,-0.0953809513297535,0.25,0.41295659635638515,0.8710147678100988,-2.476644085611099,1.4598843756034523,0.07824744290209906,0.3333333333333333,-1.4809843220475034,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.7564222381735122,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.13997425265217076,0.08620470644284951,0.74923519556253,0.0,0.12776328546361485,0.232909330105537,-0.038891540158578077,-0.4668695745617363,0.07875081492481575,0.1111111111111111,-0.031672403407900916,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,1,0
0.1111111111111111,0.08333333333333333,0.3588821183662018,0.1111111111111111,-0.1207398867782926,-1.9890851365132343,0.6161373917939135,0.9229385817157996,0.25,0.32788699403238525,0.27295236848406923,0.33742708388807957,0.3588821183662018,0.3091352594538665,0.3333333333333333,0.4553267454815638,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0869332819236188,0,1
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.5828964244887175,-1.2163208703955142,1.2366750160392723,0.0,-0.26626552996092573,-0.2221689412940948,-0.5739540108794664,-0.4668695745617363,-0.38617961722740235,0.0,-0.2728874586092021,0.0,0.0,0.0,0.3871513198050401,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.38856701644178904,0.8995152296312822,0.1423961078279921,0.0,0.3955971410661783,0.3572998073251172,0.4926873395741765,-0.4668695745617363,0.45727239579997386,0.1111111111111111,0.4043673854716937,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.7378785539272517,1,0
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,0.015210520943539288,0.7197100937713959,-0.95842191396722,0.0,-0.1055838215095548,0.5764370861118309,-0.04367236974281401,-0.4668695745617363,0.1266901244106837,0.0,0.06763061217710553,0.0,0.0,0.0,0.5191192900072952,1,0
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.09796198604729224,-0.28446493039492793,-0.222430806752854,0.0,-0.0669649595905562,0.0916223345060399,-0.04325388820269269,-0.4668695745617363,-0.011243718495857454,0.1111111111111111,-0.09704145532817755,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.3723900433022265,1,0
0.3333333333333333,0.3333333333333333,2.8361371971500167,0.3333333333333333,0.6325347857855188,0.1706153525976616,0.15083480994301704,-0.6416298188340922,0.25,0.35904257655150684,-1.2558335710649353,0.13390092072414314,2.836137197150016,-1.8377883046032708,0.3333333333333333,0.20553002657306216,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.2847917733012345,0,1
0.0,0.027777777777777776,-0.1916190102524236,0.0,-0.2208130328678629,-2.4349041406302154,-1.065708456530478,-0.95842191396722,0.125,-1.4978381506157068,-1.2558335710649353,0.09251550751761975,-0.1916190102524235,-1.8377883046032708,0.0,-1.4809843220475034,0.2222222222222222,0.0,0.0,-0.0875094222424097,1,0
0.1111111111111111,0.05555555555555555,0.083631554056889,0.3333333333333333,1.24375098211194,0.133370076305487,-0.6203635133477566,-1.9271995283231864,0.25,-0.23552775036606768,-0.15534042008940815,-2.476644085611099,0.0836315540568891,-0.26731161460931685,0.1111111111111111,-0.22149467992329036,0.1111111111111111,0.1111111111111111,0.1111111111111111,-2.102083711231995,0,1
0.1111111111111111,0.05555555555555555,0.083631554056889,0.1111111111111111,0.2249537406391757,-0.006008110210854344,-0.6148706482498757,0.4636163081257023,0.25,-1.4978381506157068,-1.2558335710649353,-0.018873842113316566,0.0836315540568891,-0.07051747194991384,0.1111111111111111,-1.4809843220475034,0.3333333333333333,0.0,0.1111111111111111,-1.3723900433022265,0,1
0.0,0.19444444444444442,1.4598843756034523,0.3333333333333333,-0.0170272226207668,-0.3976112996289958,-0.5073927468707112,-0.222430806752854,0.25,-1.4978381506157068,-1.2558335710649353,-2.476644085611099,1.4598843756034523,0.10792224508343672,0.0,0.17902974580555658,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5191192900072952,0,1
0.1111111111111111,0.05555555555555555,0.083631554056889,0.1111111111111111,-0.1316573856684801,1.283848024418114,1.5631146158865783,0.74923519556253,0.25,-0.020363180020070946,0.18676614569920824,0.39957486119276137,0.0836315540568891,0.46850019335317594,0.0,0.11363053313180634,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.2847917733012345,1,0
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.0096341289758159,-0.26665675894397495,-1.9271995283231864,0.0,-0.020363180020070946,-0.03890615268944402,0.03528680271000362,-0.4668695745617363,-0.030657157785564992,0.1111111111111111,-0.07843085670165796,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,1,0
0.0,0.05555555555555555,0.083631554056889,0.1111111111111111,0.0211779919147679,0.01489446152430385,1.0522413702111653,-0.95842191396722,0.25,-1.4978381506157068,0.06142263222793808,0.017853675089789346,0.0836315540568891,0.8967274531550865,0.1111111111111111,0.07227821476081255,0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.9531238224996238,1,0
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.6093144262638732,-1.2706934993383059,0.1423961078279921,0.0,-0.283833322683991,-0.46707438800058704,-0.6010949721906617,-0.4668695745617363,-0.40688611890430865,0.0,-0.17603491184546596,0.0,0.0,0.0,-0.2847917733012345,0,1
0.1111111111111111,0.1388888888888889,0.9093832469848272,0.3333333333333333,0.3523267441444129,0.13997425265217076,0.2336474618791863,-0.7958621975017078,0.25,0.214438587242051,0.27295236848406923,-2.476644085611099,0.9093832469848272,0.18040838650574129,0.3333333333333333,0.19865366409457927,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.7891132362483021,0,1
0.0,0.027777777777777776,-0.1916190102524236,0.0,-0.2632681063313813,-2.4349041406302154,-0.24794407555882716,1.3790049371340838,0.125,-1.4978381506157068,-1.2558335710649353,0.5012069340167656,-0.1916190102524235,-1.8377883046032708,0.0,-1.4809843220475034,0.2222222222222222,0.0,0.0,1.3273719327921307,1,0
0.3333333333333333,0.19444444444444442,1.4598843756034523,0.3333333333333333,0.309875208543736,0.45533257435354596,0.46182459082024946,-0.7958621975017078,0.25,0.214438587242051,0.27295236848406923,0.16869886832993028,1.4598843756034523,-1.8377883046032708,0.3333333333333333,0.3057862080103784,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.3945035917891138,0,1
0.3333333333333333,0.3055555555555555,2.560886632840704,0.3333333333333333,0.6495157962597452,-2.4349041406302154,0.030211570385128454,0.1423961078279921,0.25,0.3011257616335053,0.10854127650719715,0.39765349836135255,2.5608866328407034,-1.8377883046032708,0.3333333333333333,-1.4809843220475034,0.2222222222222222,0.3333333333333333,0.3333333333333333,-0.3945035917891138,0,1
0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.20687631454243124,-0.009653776925479437,-1.130080895470915,0.0,-0.16838295792244487,-0.14001564323410587,0.21676984313247286,-0.4668695745617363,0.20480647378947592,0.1111111111111111,-0.2837522314751988,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.5135592262370264,1,0
0.0,0.0,-0.4668695745617363,0.0,-0.2844958199592799,0.19969158683998878,1.0380258961336843,0.2538723316408949,0.0,0.38037520412757464,0.3041091646661807,0.8414702812658875,-0.4668695745617363,0.3620022280794215,0.0,0.4909146555647359,0.0,0.0,0.0,0.6999923241170234,1,0
