PAY_6,LIMIT_BAL,PAY_2,PAY_1,cpi_risk_norm,avg_payment,LIMIT_BAL_sq,gdp_x_payment_ratio,PAY_4,PAY_AMT3,unemp_x_delinquency,total_delinquency,is_anomaly,payment_ratio,max_delinquency,PAY_AMT1,rate_x_delinquency,PAY_5,PAY_AMT2,PAY_3,true,pred
0.0,1.4475584443037126,0.0,0.2222222222222222,-0.2649010031927661,-4.959556673683751,2.4047186932849365,-0.0173918084564822,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,-0.16125119006736108,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,0,1
0.0,-1.666848273078999,0.3333333333333333,0.2222222222222222,0.861746587983893,-0.33671101336382336,-0.3484573502722323,-0.0166393787845857,0.1111111111111111,-3.0949063951708156,0.3588821183662018,0.08333333333333333,0,0.16630597016543042,0.25,-4.755088530712135,0.3588821183662018,0.0,-0.536581743503307,0.0,0,1
0.0,-0.3945035917891138,0.0,0.2222222222222222,-0.1995856730302776,-4.959556673683751,-0.20871143375680581,-0.0173918084564822,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,-0.16125119006736108,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,0,1
0.1111111111111111,0.0869332819236188,0.3333333333333333,0.3333333333333333,0.2067719795836819,0.460957418347771,0.0,-0.017235112151528,0.3333333333333333,-3.0949063951708156,2.010385504222078,0.25,1,-0.09303618129396703,0.375,1.0882850296358464,2.0103855042220777,0.1111111111111111,-4.321258080645877,0.4444444444444444,0,1
0.1111111111111111,-1.3723900433022265,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.26043541412294385,-0.3393829401088929,-0.0171530218427544,0.1111111111111111,-0.24959447327614714,-0.4668695745617363,0.0,0,-0.057299594302764496,0.0,-0.1959095675930338,-0.4668695745617363,0.1111111111111111,0.04408708427011788,0.1111111111111111,1,0
0.0,1.199597083727945,0.0,0.0,-0.1918658202470713,0.0855841230830386,1.6206896551724137,-0.0114060164607165,0.3333333333333333,-0.8927456164506928,0.6341326826755145,0.1111111111111111,1,2.444559161530478,0.25,1.2401869500916953,0.6341326826755145,0.0,-4.321258080645877,0.3333333333333333,1,0
0.1111111111111111,-1.666848273078999,0.1111111111111111,0.1111111111111111,0.4796657853361687,-0.8262349928687562,-0.3484573502722323,-0.0170779803761975,0.1111111111111111,-0.76697678024922,0.083631554056889,0.05555555555555555,0,-0.024631598072449273,0.25,0.08914388702896534,0.0836315540568891,0.1111111111111111,-4.321258080645877,0.3333333333333333,0,1
0.3333333333333333,-1.3723900433022265,0.3333333333333333,0.3333333333333333,2.7722015436314544,-0.3097498258737439,-0.3393829401088929,-0.017154206180933,0.3333333333333333,0.07508758318031578,2.8361371971500167,0.3333333333333333,0,-0.05781517531322155,0.25,-0.030311539256362482,2.836137197150016,0.3333333333333333,-0.39556095327027846,0.3333333333333333,0,1
0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,-0.2844958199592799,0.8445849950503468,-0.2395644283121597,-0.0167188963301811,0.1111111111111111,-0.3998519338719644,-0.4668695745617363,0.0,0,0.1316893908401457,0.0,0.2936897468610754,-0.4668695745617363,0.0,-0.09830362926931464,0.1111111111111111,1,0
0.1111111111111111,-0.2847917733012345,0.3333333333333333,0.3333333333333333,0.4796963514947189,-0.33032081334764823,-0.17422867513611615,-0.0170406633492298,0.3333333333333333,-0.341391403181314,2.2856360685313915,0.2777777777777778,0,-0.008386279953791978,0.25,0.2546804272078452,2.2856360685313906,0.3333333333333333,-0.5222138313809659,0.3333333333333333,0,1
0.3333333333333333,-0.9531238224996238,0.3333333333333333,0.3333333333333333,0.9381994275369115,-0.47917728884777355,-0.3103448275862069,-0.0171221459355077,0.1111111111111111,-0.24959447327614714,1.7351349399127654,0.2222222222222222,0,-0.04385830553507124,0.25,0.2993812830943706,1.7351349399127651,0.1111111111111111,-4.321258080645877,0.3333333333333333,0,1
0.3333333333333333,-1.3723900433022265,0.3333333333333333,0.4444444444444444,3.026926323930682,-0.42186923706138607,-0.3393829401088929,-0.0171981896938123,0.3333333333333333,-0.1745754674831542,3.111387761459329,0.3611111111111111,1,-0.076962632031002,0.375,-0.09576559222442006,3.1113877614593286,0.3333333333333333,-0.3414553481670005,0.3333333333333333,0,1
0.1111111111111111,-1.666848273078999,0.1111111111111111,0.1111111111111111,0.4796657853361687,-0.5201487427542454,-0.3484573502722323,-0.0170456256576648,0.3333333333333333,-3.0949063951708156,0.083631554056889,0.05555555555555555,0,-0.0105465345528485,0.25,-0.13127304604343448,0.0836315540568891,0.1111111111111111,0.025725746709283345,0.1111111111111111,1,0
0.3333333333333333,-0.9531238224996238,0.3333333333333333,0.2222222222222222,1.3967101453479835,-0.486196446655476,-0.3103448275862069,-0.0171942830144556,0.3333333333333333,0.15920869535828097,2.560886632840704,0.3055555555555555,0,-0.07526192717601744,0.25,-0.09576559222442006,2.5608866328407034,0.3333333333333333,-4.321258080645877,0.3333333333333333,0,1
0.0,-0.2847917733012345,0.0,0.0,-0.1316573856684801,-0.6379428053812686,-0.17422867513611615,-0.0140516516516092,0.1111111111111111,-3.0949063951708156,0.083631554056889,0.05555555555555555,0,1.2928279333393635,0.25,0.15499119222144125,0.0836315540568891,0.0,-4.321258080645877,0.3333333333333333,0,1
0.1111111111111111,-1.666848273078999,0.3333333333333333,0.2222222222222222,2.3900697985747907,-0.41232473474002673,-0.3484573502722323,-0.0171074238402019,0.3333333333333333,-3.0949063951708156,1.4598843756034523,0.19444444444444442,0,-0.03744929760891108,0.25,-4.755088530712135,1.4598843756034523,0.1111111111111111,0.3474463868376146,0.3333333333333333,0,1
0.0,-0.5135592262370264,0.3333333333333333,0.2222222222222222,0.0020755279147641,-0.5979040087716329,-0.2395644283121597,-0.0171102745707542,0.1111111111111111,-3.0949063951708156,0.3588821183662018,0.08333333333333333,0,-0.03869031353263494,0.25,-4.755088530712135,0.3588821183662018,0.0,-0.0019843095974738842,0.1111111111111111,0,1
0.0,-0.6440902286753902,0.0,0.0,-0.0661561352760001,-1.2635298068836731,-0.26678765880217786,-0.0142392895754106,0.0,-0.6367449288562597,0.083631554056889,0.05555555555555555,0,1.2111430293968535,0.25,-0.615098193054528,0.0836315540568891,0.0,-4.321258080645877,0.3333333333333333,0,1
0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,-0.2844958199592799,0.172210587697401,-0.2395644283121597,-0.0172192873624122,0.1111111111111111,0.16676285979976102,-0.4668695745617363,0.0,0,-0.086147134812102,0.0,0.20054350821613087,-0.4668695745617363,0.1111111111111111,0.3773517697938406,0.1111111111111111,1,0
0.1111111111111111,0.3871513198050401,0.3333333333333333,0.2222222222222222,-0.1571298919851497,0.19544066005126237,0.2323049001814882,-0.0172514281867815,0.1111111111111111,0.20258527999812884,0.3588821183662018,0.08333333333333333,0,-0.10013908323088463,0.25,0.5390376728716304,0.3588821183662018,0.1111111111111111,0.4194510454590317,0.1111111111111111,1,0
0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.26050331279475003,-0.2395644283121597,-0.0172920787752475,0.1111111111111111,0.035666533899452305,-0.4668695745617363,0.0,0,-0.11783560932103417,0.0,0.2808312196366998,-0.4668695745617363,0.1111111111111111,0.40576161802781613,0.1111111111111111,1,0
0.0,-0.2847917733012345,0.3333333333333333,0.2222222222222222,-0.0552381685230802,-0.49427198649277637,-0.17422867513611615,-0.0141873797836746,0.0,-0.7128871643379383,0.3588821183662018,0.08333333333333333,0,1.2337410536433788,0.25,-3.264637175270399,0.3588821183662018,0.0,-0.6400351244861677,0.0,1,0
0.1111111111111111,-1.1433092459291831,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.14821209482901188,-0.32667876588021777,-0.01670513192095,0.1111111111111111,0.09853426404940635,-0.4668695745617363,0.0,0,0.137681486803969,0.0,-0.030311539256362482,-0.4668695745617363,0.1111111111111111,-0.1653565554017613,0.1111111111111111,1,0
0.3333333333333333,1.0629938337787594,0.1111111111111111,0.3333333333333333,-0.0807098823455483,-0.18659072896936468,1.2776769509981851,-0.0171971949314928,0.3333333333333333,-0.09783378562340185,1.7351349399127654,0.2222222222222222,0,-0.07652957957086473,0.25,-0.05276690469829838,1.7351349399127651,0.3333333333333333,0.39173422957051773,0.1111111111111111,0,1
0.1111111111111111,-1.3723900433022265,0.4444444444444444,0.2222222222222222,2.2627519830329987,-0.8383691994714525,-0.3393829401088929,-0.0172684956825272,0.3333333333333333,-0.007702430750156923,2.2856360685313915,0.2777777777777778,1,-0.1075691204124933,0.375,-4.755088530712135,2.2856360685313906,0.3333333333333333,-4.321258080645877,0.3333333333333333,0,1
0.1111111111111111,0.0021753538983214,0.1111111111111111,0.1111111111111111,-0.2844958199592799,0.19049991041528788,-0.04900181488203267,-0.0172252606190577,0.1111111111111111,0.17447491731508938,-0.4668695745617363,0.0,0,-0.0887474881171412,0.0,0.48722126621412404,-0.4668695745617363,0.1111111111111111,0.45864520240061574,0.1111111111111111,1,0
0.1111111111111111,0.5191192900072952,0.1111111111111111,0.1111111111111111,-0.2080762207197047,-0.01586573818204757,0.3702359346642468,-0.0151470354871329,0.3333333333333333,-2.3569854902016623,0.083631554056889,0.05555555555555555,0,0.8159716477217482,0.25,0.22160843477979358,0.0836315540568891,0.1111111111111111,0.396119870694831,0.1111111111111111,1,0
0.1111111111111111,-1.666848273078999,0.1111111111111111,0.0,0.4796657853361687,-0.7253156401085872,-0.3484573502722323,-0.0151451833663004,0.0,0.06081583295035682,0.083631554056889,0.05555555555555555,0,0.8167779362865935,0.25,-0.4608380511121482,0.0836315540568891,0.3333333333333333,-0.2639052153526961,0.0,1,0
0.1111111111111111,0.6999923241170234,0.0,0.0,-0.2844958199592799,-0.9217870491987689,0.604355716878403,-0.015594264218846,0.1111111111111111,-1.6548994811286997,-0.4668695745617363,0.0,0,0.6212784042120388,0.0,-0.8691145590959111,-0.4668695745617363,0.1111111111111111,0.1858699017784274,0.0,1,0
0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,-0.2844958199592799,0.3593721372410712,-0.3103448275862069,-0.0166178119463467,0.1111111111111111,0.9691093481592631,-0.4668695745617363,0.0,0,0.17569471778215873,0.0,-0.2912516111019055,-0.4668695745617363,0.1111111111111111,-0.16308971469821085,0.1111111111111111,1,0
0.1111111111111111,0.3170934418812415,0.0,0.3333333333333333,-0.1945904884170285,-0.09224508349499574,0.16878402903811252,-0.0144713381528654,0.1111111111111111,0.035666533899452305,0.083631554056889,0.05555555555555555,0,1.1101247204357503,0.25,-0.27954568145249953,0.0836315540568891,0.1111111111111111,0.6914324218448231,0.0,0,1
0.0,0.9662521913648202,0.0,0.0,-0.2844958199592799,-1.2410723352238373,1.0671506352087115,-0.012978282022982,0.0,-0.3481303068165436,-0.4668695745617363,0.0,0,1.7601007171825391,0.0,-4.755088530712135,-0.4668695745617363,0.0,-4.321258080645877,0.0,1,0
0.0,0.5191192900072952,0.0,0.2222222222222222,-0.2462860203394923,-2.5723487420416133,0.3702359346642468,0.163562775317026,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,78.61417700717855,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,1,0
0.0,-1.666848273078999,0.0,0.1111111111111111,1.2438273906316173,-1.019095054576714,-0.3484573502722323,-0.0159090625176774,0.3333333333333333,-3.0949063951708156,0.6341326826755145,0.1111111111111111,1,0.4842364444612472,0.25,-1.091325232327093,0.6341326826755145,0.0,-0.0019843095974738842,0.3333333333333333,0,1
0.0,0.3871513198050401,0.0,0.2222222222222222,-0.2420405106345698,-4.959556673683751,0.2323049001814882,-0.0173918084564822,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,-0.16125119006736108,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,0,1
0.3333333333333333,-1.3723900433022265,0.5555555555555556,0.2222222222222222,3.791100664828365,-0.579738863843622,-0.3393829401088929,-0.0172475987167835,0.4444444444444444,-3.0949063951708156,3.937139454387268,0.4444444444444444,1,-0.09847199012626447,0.5,-0.030311539256362482,3.937139454387266,0.3333333333333333,-4.321258080645877,0.5555555555555556,0,1
0.3333333333333333,1.0152348983243975,0.1111111111111111,0.1111111111111111,-0.2317925662894157,0.7441377703527651,1.1705989110707804,-0.0172220283471569,0.1111111111111111,0.5526341178783023,0.083631554056889,0.05555555555555555,0,-0.08734037480880807,0.25,0.7319521441637115,0.0836315540568891,0.1111111111111111,0.8199677407779054,0.1111111111111111,1,0
0.0,0.0869332819236188,0.1111111111111111,0.1111111111111111,-0.2844958199592799,1.2969947646170323,0.0,-0.0167069568236634,0.1111111111111111,0.29059673674663455,-0.4668695745617363,0.0,0,0.13688704717347686,0.0,0.5897353223317695,-0.4668695745617363,0.1111111111111111,0.5161095252820157,0.1111111111111111,1,0
0.1111111111111111,-0.2847917733012345,0.1111111111111111,0.1111111111111111,0.0211810486223196,0.30516799882202555,-0.17422867513611615,-0.0170964697267148,0.3333333333333333,0.0931994550166687,0.6341326826755145,0.1111111111111111,0,-0.03268061497887933,0.25,0.5390376728716304,0.6341326826755145,0.3333333333333333,0.5726474815224252,0.1111111111111111,0,1
0.1111111111111111,1.668921836399024,0.3333333333333333,0.2222222222222222,-0.2335492789487679,1.081649032687039,3.319419237749546,-0.0172486623505109,0.1111111111111111,0.856989046380229,0.3588821183662018,0.08333333333333333,1,-0.09893502455496564,0.25,-4.755088530712135,0.3588821183662018,0.1111111111111111,1.1059892365779411,0.1111111111111111,1,0
0.0,-0.5135592262370264,0.0,0.2222222222222222,-0.1889720373345985,-1.1628403516882104,-0.2395644283121597,-0.010662506471092,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,2.7682332933497107,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,1,0
0.1111111111111111,1.1095988810204689,0.1111111111111111,0.1111111111111111,-0.2351927652352168,1.037139080612081,1.3883847549909256,-0.0171947645732729,0.1111111111111111,1.1485733539558345,0.083631554056889,0.05555555555555555,1,-0.07547156542468554,0.25,1.0290485518892634,0.0836315540568891,0.3333333333333333,0.9817443723090936,0.1111111111111111,1,0
0.3333333333333333,0.7564222381735122,0.3333333333333333,0.2222222222222222,-0.0616051364358781,1.5347440443605498,0.6896551724137931,-0.0162798967658408,0.1111111111111111,0.035666533899452305,1.4598843756034523,0.19444444444444442,1,0.3228002095779552,0.25,0.7269199304524763,1.4598843756034523,0.1111111111111111,-4.321258080645877,0.3333333333333333,0,1
0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.024535223052488155,-0.3103448275862069,-0.0170634915352655,0.1111111111111111,0.036488983496032086,-0.4668695745617363,0.0,0,-0.01832413337774121,0.0,0.22160843477979358,-0.4668695745617363,0.1111111111111111,-0.12870809558806698,0.1111111111111111,1,0
0.1111111111111111,0.0869332819236188,0.3333333333333333,0.2222222222222222,-0.1207398867782926,0.48682454669224084,0.0,-0.0172345067621062,0.1111111111111111,0.4129095728616361,0.3588821183662018,0.08333333333333333,0,-0.09277263554713706,0.25,-3.8934144063200833,0.3588821183662018,0.1111111111111111,0.5185005985703939,0.1111111111111111,0,1
0.1111111111111111,1.7378785539272517,0.1111111111111111,0.1111111111111111,-0.2844958199592799,0.760270646381825,3.6533575317604354,-0.0172003293970996,0.1111111111111111,0.6549479113628416,-0.4668695745617363,0.0,0,-0.07789411461164067,0.0,0.7020858260316316,-0.4668695745617363,0.1111111111111111,0.7855237563847912,0.1111111111111111,1,0
0.0,0.5191192900072952,0.0,0.0,-0.2844958199592799,0.5867672648885314,0.3702359346642468,-0.0022115564692992,0.0,0.1148160735360675,-0.4668695745617363,0.0,0,6.447207272246016,0.0,-0.01953354948544168,-0.4668695745617363,0.0,-0.13693036861546792,0.0,1,0
0.1111111111111111,-1.3723900433022265,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.3822137459749989,-0.3393829401088929,-0.0171890988642429,0.1111111111111111,-0.11055130552669631,-0.4668695745617363,0.0,0,-0.07300509762062073,0.0,-0.2382721406312553,-0.4668695745617363,0.1111111111111111,-0.1362106463540532,0.1111111111111111,1,0
0.0,-0.9531238224996238,0.0,0.2222222222222222,-0.1316589140222559,-4.959556673683751,-0.3103448275862069,-0.0173918084564822,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,-0.16125119006736108,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,0,1
0.1111111111111111,-1.666848273078999,0.1111111111111111,0.1111111111111111,0.4796657853361687,-0.3882395465971462,-0.3484573502722323,-0.0170405395194731,0.1111111111111111,-0.14833888454701655,0.083631554056889,0.05555555555555555,0,-0.008332372824715271,0.25,-0.09061018672488759,0.0836315540568891,0.1111111111111111,-0.39556095327027846,0.3333333333333333,1,0
0.3333333333333333,-0.2847917733012345,0.3333333333333333,0.3333333333333333,0.6325347857855188,0.037829744721729376,-0.17422867513611615,-0.0172481611093883,0.3333333333333333,-3.0949063951708156,2.8361371971500167,0.3333333333333333,1,-0.0987168179572728,0.25,0.2808312196366998,2.836137197150016,0.3333333333333333,0.16846769062672157,0.3333333333333333,0,1
0.0,-0.0875094222424097,0.0,0.2222222222222222,-0.2208130328678629,-1.1360764924756814,-0.09437386569872959,-0.012978282022982,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,1.7601007171825391,0.125,-4.755088530712135,-0.1916190102524235,0.0,0.09729130570434955,0.0,1,0
0.1111111111111111,-2.102083711231995,0.1111111111111111,0.1111111111111111,1.24375098211194,-0.7063398600729626,-0.35390199637023595,-0.0170633292515304,0.1111111111111111,-0.5289355786909562,0.083631554056889,0.05555555555555555,0,-0.018253485978476734,0.25,0.20884395453487734,0.0836315540568891,0.1111111111111111,-4.321258080645877,0.3333333333333333,0,1
0.0,-1.3723900433022265,0.1111111111111111,0.3333333333333333,0.2249537406391757,-0.7010395071992188,-0.3393829401088929,-0.0172146961904761,0.1111111111111111,-0.20739751949178006,0.083631554056889,0.05555555555555555,0,-0.08414844802752315,0.25,-0.0605446891002135,0.0836315540568891,0.1111111111111111,-0.09428081140899382,0.1111111111111111,0,1
0.0,1.0629938337787594,0.0,0.0,-0.233549335555847,1.0542837536827605,1.2776769509981851,-0.0133145894489091,0.1111111111111111,-3.0949063951708156,0.083631554056889,0.05555555555555555,0,1.6136951333567116,0.25,0.9698125877403967,0.0836315540568891,0.0,-4.321258080645877,0.3333333333333333,1,0
0.3333333333333333,0.5191192900072952,0.0,0.2222222222222222,-0.0170272226207668,-0.5973284578128482,0.3702359346642468,-0.0146534170417168,0.0,0.08415160653202888,1.4598843756034523,0.19444444444444442,0,1.0308598455934532,0.25,-0.8174310762549218,1.4598843756034523,0.3333333333333333,-4.321258080645877,0.3333333333333333,0,1
0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.3650297097672657,-0.3103448275862069,-0.0172372353723475,0.1111111111111111,-0.14227054019109928,-0.4668695745617363,0.0,0,-0.09396048851919547,0.0,-0.030311539256362482,-0.4668695745617363,0.1111111111111111,-0.0011330425477450003,0.1111111111111111,1,0
0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,0.0211779919147679,0.9076440887827077,-0.3103448275862069,-0.0164595470368852,0.0,1.3729648418351066,0.083631554056889,0.05555555555555555,0,0.24459259122332985,0.25,-0.020144425694868805,0.0836315540568891,0.3333333333333333,-0.031115273139600514,0.1111111111111111,1,0
0.1111111111111111,-0.7891132362483021,0.3333333333333333,0.2222222222222222,0.3523267441444129,0.11774000464082891,-0.29038112522686027,-0.0170439725260703,0.1111111111111111,0.20258527999812884,0.9093832469848272,0.1388888888888889,0,-0.009826872488963401,0.25,0.22160843477979358,0.9093832469848272,0.1111111111111111,-4.321258080645877,0.3333333333333333,0,1
0.0,1.3273719327921307,0.0,0.2222222222222222,-0.2632681063313813,-0.3469728626777224,1.9963702359346642,-0.0129111457687994,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,1.789327316810506,0.125,-4.755088530712135,-0.1916190102524235,0.0,0.8001761154273884,0.0,1,0
0.1111111111111111,-0.3945035917891138,0.3333333333333333,0.2222222222222222,0.309875208543736,0.33792005267658676,-0.20871143375680581,-0.0171900787563515,0.3333333333333333,-3.0949063951708156,1.4598843756034523,0.19444444444444442,0,-0.07343167659327986,0.25,0.8311295705151313,1.4598843756034523,0.1111111111111111,0.2283146734498298,0.3333333333333333,0,1
0.3333333333333333,-0.3945035917891138,0.3333333333333333,0.2222222222222222,0.6495157962597452,-0.07856592912753105,-0.20871143375680581,-0.0170528071020595,0.3333333333333333,-3.0949063951708156,2.560886632840704,0.3055555555555555,1,-0.013672851363761914,0.25,-4.755088530712135,2.5608866328407034,0.3333333333333333,0.6220805347583526,0.3333333333333333,0,1
0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.117034088169356,-0.2395644283121597,-0.0172350889717041,0.1111111111111111,0.24244883247672844,-0.4668695745617363,0.0,0,-0.09302609036115946,0.0,0.35091601266892847,-0.4668695745617363,0.1111111111111111,0.31098917011524185,0.1111111111111111,1,0
0.0,0.6999923241170234,0.0,0.0,-0.2844958199592799,0.8939268342105402,0.604355716878403,-0.0141163399829031,0.0,0.4992878677533946,-0.4668695745617363,0.0,0,1.2646669943303992,0.0,0.33702944907512306,-0.4668695745617363,0.0,1.385375418812881,0.0,1,0
0.3333333333333333,-1.666848273078999,0.3333333333333333,0.3333333333333333,4.300473811813412,-0.6270019217386436,-0.3484573502722323,-0.0172235696792504,0.3333333333333333,-0.042768868547557584,2.8361371971500167,0.3333333333333333,1,-0.08801136690597909,0.25,-0.13127304604343448,2.836137197150016,0.3333333333333333,-4.321258080645877,0.3333333333333333,0,1
0.1111111111111111,-0.7891132362483021,0.3333333333333333,0.2222222222222222,0.60705576978589,-0.486196446655476,-0.29038112522686027,-0.0171852720549627,0.3333333333333333,-3.0949063951708156,1.4598843756034523,0.19444444444444442,0,-0.07133916281317006,0.25,-4.755088530712135,1.4598843756034523,0.1111111111111111,0.2283146734498298,0.3333333333333333,0,1
0.0,0.3871513198050401,0.3333333333333333,0.0,-0.1146745826604397,-4.959556673683751,0.2323049001814882,-0.0173918084564822,0.0,-3.0949063951708156,0.6341326826755145,0.1111111111111111,0,-0.16125119006736108,0.25,-4.755088530712135,0.6341326826755145,0.0,-4.321258080645877,0.3333333333333333,0,1
0.0,0.5191192900072952,0.0,0.0,-0.2844958199592799,-4.959556673683751,0.3702359346642468,-0.0173918084564822,0.0,-3.0949063951708156,-0.4668695745617363,0.0,0,-0.16125119006736108,0.0,-4.755088530712135,-0.4668695745617363,0.0,-4.321258080645877,0.0,1,0
0.3333333333333333,0.1673597344439074,0.1111111111111111,0.1111111111111111,-0.0807105616274785,0.9723954514355697,0.05263157894736842,-0.0158559147162425,0.1111111111111111,1.1507618455879554,0.6341326826755145,0.1111111111111111,0,0.5073734146803576,0.25,0.9698125877403967,0.6341326826755145,0.1111111111111111,-2.591297563913506,0.3333333333333333,1,0
0.0,0.6417328970763176,0.0,0.2222222222222222,-0.2497596226976441,-4.959556673683751,0.5226860254083484,-0.0173918084564822,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,-0.16125119006736108,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,0,1
0.1111111111111111,1.486110633212629,0.1111111111111111,0.3333333333333333,-0.2462859248152321,-0.2780574336696274,2.5480943738656987,-0.017141652275143,0.1111111111111111,-0.2406410445998833,0.083631554056889,0.05555555555555555,0,-0.052350050951421985,0.25,-0.15968391661967582,0.0836315540568891,0.1111111111111111,-0.23451172050781646,0.1111111111111111,0,1
0.0,0.0021753538983214,0.1111111111111111,0.0,-0.2844958199592799,-0.9014617051379227,-0.04900181488203267,-0.0123781589567767,0.0,-0.5338288025734037,-0.4668695745617363,0.0,0,2.021353847805298,0.0,-0.4589780003682638,-0.4668695745617363,0.0,-4.321258080645877,0.1111111111111111,1,0
0.0,1.0152348983243975,0.0,0.3333333333333333,-0.2317925662894157,-0.3826079063231418,1.1705989110707804,-0.014892493748346,0.1111111111111111,-3.0949063951708156,0.083631554056889,0.05555555555555555,0,0.9267819629338166,0.25,-1.148686159802042,0.0836315540568891,0.0,-0.6382921149923843,0.0,0,1
0.1111111111111111,-0.1828566844305228,0.1111111111111111,0.1111111111111111,-0.1455516624742182,0.5046536384820159,-0.13611615245009073,-0.016570361727254,0.3333333333333333,-3.0949063951708156,0.083631554056889,0.05555555555555555,0,0.19635134470551574,0.25,0.5390376728716304,0.0836315540568891,0.1111111111111111,0.7096586071884762,0.1111111111111111,1,0
0.1111111111111111,-0.3945035917891138,0.4444444444444444,0.2222222222222222,0.2249650616147337,-0.5938860014602978,-0.20871143375680581,-0.017277039600202,0.1111111111111111,-0.0006738613425133817,1.18463381129414,0.16666666666666666,0,-0.11128856624957878,0.375,-4.755088530712135,1.18463381129414,0.1111111111111111,-2.745815916324404,0.3333333333333333,0,1
0.3333333333333333,0.3871513198050401,0.0,0.2222222222222222,-0.0297639640110196,-1.724115669009348,0.2323049001814882,-0.0118307651502719,0.0,-0.744481550960766,1.18463381129414,0.16666666666666666,1,2.2596522130675134,0.375,-4.755088530712135,1.18463381129414,0.4444444444444444,-4.321258080645877,0.0,0,1
0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,-0.2844958199592799,0.18851958234538035,-0.2395644283121597,-0.0172078114163063,0.1111111111111111,0.20258527999812884,-0.4668695745617363,0.0,0,-0.08115128143493036,0.0,0.3173937429971883,-0.4668695745617363,0.1111111111111111,0.3474463868376146,0.1111111111111111,1,0
0.1111111111111111,-1.1433092459291831,0.3333333333333333,0.0,0.097594534469716,-0.23641215176269104,-0.32667876588021777,-0.0168334789521059,0.0,0.5300011584432576,0.083631554056889,0.05555555555555555,0,0.08180784090723005,0.25,-4.755088530712135,0.0836315540568891,0.1111111111111111,-1.031283152231442,0.0,1,0
0.0,1.199597083727945,0.0,0.0,-0.2844958199592799,0.6602235468087002,1.6206896551724137,-0.0155209219941394,0.0,0.1800207052063427,-0.4668695745617363,0.0,0,0.6532066650812628,0.0,-0.0038579089760272783,-0.4668695745617363,0.0,0.9153641575014057,0.0,1,0
0.0,0.2439439807007004,0.0,0.2222222222222222,-0.2367336301369842,-4.959556673683751,0.1088929219600726,-0.0173918084564822,0.0,-3.0949063951708156,-0.1916190102524236,0.027777777777777776,0,-0.16125119006736108,0.125,-4.755088530712135,-0.1916190102524235,0.0,-4.321258080645877,0.0,0,1
0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,-0.2844958199592799,-0.15015149268386876,-0.3103448275862069,-0.0171492058435212,0.1111111111111111,-0.4106588906377609,-0.4668695745617363,0.0,0,-0.05563836546109809,0.0,-0.07807339746433212,-0.4668695745617363,0.1111111111111111,0.3987912086197025,0.1111111111111111,1,0
0.1111111111111111,-1.3723900433022265,0.3333333333333333,0.2222222222222222,0.4796785209384036,-0.556547234232343,-0.3393829401088929,-0.0172444665681482,0.1111111111111111,-0.24959447327614714,0.3588821183662018,0.08333333333333333,0,-0.09710846373869196,0.25,-4.755088530712135,0.3588821183662018,0.1111111111111111,-0.06182077906576844,0.1111111111111111,0,1
