unemp_x_delinquency,SEX,MARRIAGE_2,avg_payment,PAY_AMT6,LIMIT_BAL,PAY_2,rate_x_delinquency,PAY_1,PAY_AMT3,max_delinquency,cpi_risk_norm,PAY_AMT5,PAY_AMT1,PAY_AMT2,LIMIT_BAL_sq,total_delinquency,PAY_3,PAY_4,PAY_AMT4,true,pred
0.6341326826755145,0,1,-0.6016783071305513,-1.2558335710649353,-2.102083711231995,0.1111111111111111,0.6341326826755145,0.1111111111111111,-0.0442100781158965,0.25,2.77199778418316,-0.08890184961600321,-0.17756548909525025,-0.018873842113316566,-0.3115468409586057,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4978381506157068,0,1
-0.1916190102524236,0,0,-5.028059896155144,-1.2558335710649353,0.6417328970763176,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.2497596226976441,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,0.7407407407407407,0.027777777777777776,0.0,0.0,-1.4978381506157068,0,1
-0.4668695745617363,1,0,-1.6359212824839382,-1.2558335710649353,1.3273719327921307,0.0,-0.4668695745617363,0.0,-0.0955893889171222,0.0,-0.2844958199592799,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,2.5098039215686274,0.0,0.0,0.0,-1.4978381506157068,1,0
1.7351349399127654,0,1,-0.537270192471432,-1.2558335710649353,-1.666848273078999,0.1111111111111111,1.7351349399127651,0.1111111111111111,0.05170390327415423,0.25,2.7721506012225148,-0.031672403407900916,0.08136281572751122,-2.476644085611099,-0.30501089324618735,0.2222222222222222,0.3333333333333333,0.3333333333333333,-1.4978381506157068,0,1
-0.1916190102524236,0,1,-1.0337845739024458,-0.015781955055106312,-0.7891132362483021,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.1571313071385413,-1.4809843220475034,-2.4349041406302154,-0.1940527750620471,-0.23529411764705882,0.027777777777777776,0.0,0.0,-0.16838295792244487,1,0
-0.4668695745617363,1,1,-5.028059896155144,-1.2558335710649353,0.3871513198050401,0.0,-0.4668695745617363,0.0,-1.8377883046032708,0.0,-0.2844958199592799,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,0.39215686274509803,0.0,0.0,0.0,-1.4978381506157068,1,0
2.2856360685313915,1,0,-0.4672591174961469,0.10854127650719715,-1.3723900433022265,0.3333333333333333,2.2856360685313906,0.0,0.07824744290209906,0.25,2.2627519830329987,-1.4809843220475034,-0.08282810616588625,-2.476644085611099,-0.29411764705882354,0.2777777777777778,0.3333333333333333,0.3333333333333333,-0.22030631418898516,0,1
0.6341326826755145,0,1,0.5096811147114922,-1.2558335710649353,0.0021753538983214,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.42758709717101306,0.25,-0.0493592245867171,0.4069730460507451,0.27033223006329665,0.35038271872316956,0.054466230936819175,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4978381506157068,0,1
1.4598843756034523,1,1,-0.020649574460975,0.13165463094556504,-0.5135592262370264,0.3333333333333333,1.4598843756034523,0.4444444444444444,0.005775291400744047,0.375,0.3841706584134897,-1.4809843220475034,-2.4349041406302154,0.06626646218845192,-0.17429193899782136,0.19444444444444442,0.1111111111111111,0.1111111111111111,0.34788430945442445,0,1
-0.1916190102524236,1,1,-5.028059896155144,-1.2558335710649353,-0.9531238224996238,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.1316589140222559,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,-0.25925925925925924,0.027777777777777776,0.0,0.0,-1.4978381506157068,1,0
1.7351349399127654,1,1,0.9798325765605369,0.30567126224700725,0.0869332819236188,0.1111111111111111,1.7351349399127651,0.3333333333333333,0.07824744290209906,0.25,0.1521866685233528,0.5362240682264986,0.36283016970125886,0.7953968943269203,0.11328976034858387,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.24739437221879784,0,1
0.083631554056889,1,1,-0.15133418564170553,-0.015781955055106312,-0.7891132362483021,0.1111111111111111,0.0836315540568891,0.3333333333333333,0.07824744290209906,0.25,-0.0297667943178028,0.06684590165054824,-0.04260204376723723,-0.018873842113316566,-0.23529411764705882,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.066276523690121,0,1
1.4598843756034523,1,1,-0.3907231322684398,0.016913033023074397,-0.6440902286753902,0.3333333333333333,1.4598843756034523,0.4444444444444444,-0.05723625494433617,0.375,0.4796930764321994,0.006539905894159156,0.004122867719024505,-1.1841463773998737,-0.20697167755991286,0.19444444444444442,0.3333333333333333,0.1111111111111111,-0.013633642563090373,0,1
-0.4668695745617363,1,1,0.2767026720074467,0.2762595565504045,-0.7891132362483021,0.0,-0.4668695745617363,0.1111111111111111,-0.09634369408832952,0.0,-0.2844958199592799,0.2222952882438676,0.2915512823293786,-0.17857797170304815,-0.23529411764705882,0.0,0.1111111111111111,0.1111111111111111,0.20249561753178008,1,0
1.4598843756034523,0,0,-0.05435630423986578,-1.2558335710649353,-1.3723900433022265,0.3333333333333333,1.4598843756034523,0.2222222222222222,-1.8377883046032708,0.25,1.498577642135315,0.3057862080103784,-2.4349041406302154,0.33742708388807957,-0.29411764705882354,0.19444444444444442,0.3333333333333333,0.3333333333333333,-0.020363180020070946,0,1
0.083631554056889,0,0,-0.2704803004694448,0.06511644515426568,-1.666848273078999,0.1111111111111111,0.0836315540568891,0.1111111111111111,-0.26386201199943327,0.25,0.4796657853361687,-0.031672403407900916,0.12348445989844777,-2.476644085611099,-0.30501089324618735,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.12776328546361485,0,1
-0.4668695745617363,1,1,-0.5589525415758648,-0.8614539795327611,-0.9531238224996238,0.1111111111111111,-0.4668695745617363,0.1111111111111111,-0.3081599746763361,0.0,-0.2844958199592799,-0.0858951930695726,0.031081436990667958,-0.08297964862498919,-0.25925925925925924,0.0,0.1111111111111111,0.1111111111111111,-0.22693802280839556,1,0
-0.4668695745617363,0,1,-0.6980043700042273,-1.2558335710649353,-1.666848273078999,0.1111111111111111,-0.4668695745617363,0.1111111111111111,-0.3626619187952092,0.0,-0.2844958199592799,-0.24854701584890848,-0.08282810616588625,-0.038891540158578077,-0.30501089324618735,0.0,0.1111111111111111,0.1111111111111111,-0.24205366622281366,1,0
1.18463381129414,1,1,0.6277831532649804,0.35658049811067116,0.2439439807007004,0.1111111111111111,1.18463381129414,0.1111111111111111,0.4227203034383851,0.25,0.0020773189744942,0.37635904418299726,0.4123958978726874,-2.476644085611099,0.2440087145969499,0.16666666666666666,0.3333333333333333,0.3333333333333333,-0.014879406080102497,1,0
0.3588821183662018,1,0,-0.3989716719293771,0.02423419010055063,-1.3723900433022265,0.3333333333333333,0.3588821183662018,0.2222222222222222,-0.05042906437089462,0.25,0.4796785209384036,0.006539905894159156,-2.4349041406302154,0.0,-0.29411764705882354,0.08333333333333333,0.1111111111111111,0.1111111111111111,-0.003327795218722929,0,1
0.6341326826755145,1,1,0.25701081037435386,0.07938660091459916,-0.3945035917891138,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.19214201807368528,0.25,0.0551447677567291,0.23688925371826502,0.1706153525976616,0.1866954431803949,-0.13725490196078433,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.19191458288873467,0,1
-0.1916190102524236,1,0,-0.177249283464982,-0.24380592749051802,-0.0875094222424097,0.0,-0.1916190102524235,0.2222222222222222,-0.8231442433832052,0.125,-0.2208130328678629,-0.04441637595894372,-2.4349041406302154,-0.5228751349473852,0.0,0.027777777777777776,0.0,0.0,0.4100643144697206,0,1
-0.4668695745617363,1,1,0.35593687299495896,-1.2558335710649353,-0.3945035917891138,0.0,-0.4668695745617363,0.1111111111111111,0.32764230286163326,0.0,-0.2844958199592799,0.38197634948561937,0.4004638446238767,-0.15341913292680842,-0.13725490196078433,0.0,0.1111111111111111,0.1111111111111111,-1.1536510563699378,1,0
0.6341326826755145,1,1,-0.2326525522795174,-0.10735048804702164,-0.5135592262370264,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.07824744290209906,0.25,0.0975993105394455,-1.4809843220475034,0.009794803689718745,0.16869886832993028,-0.17429193899782136,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0680302443123023,0,1
-0.4668695745617363,0,1,0.003205276774789403,0.10854127650719715,-1.666848273078999,0.1111111111111111,-0.4668695745617363,0.0,0.07824744290209906,0.0,-0.2844958199592799,0.11363053313180634,0.0096341289758159,0.034791834629782185,-0.30501089324618735,0.0,0.1111111111111111,0.1111111111111111,0.12776328546361485,1,0
-0.1916190102524236,0,0,-5.028059896155144,-1.2558335710649353,1.4475584443037126,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.2649010031927661,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,3.0,0.027777777777777776,0.0,0.0,-1.4978381506157068,0,1
0.3588821183662018,0,1,-0.23730950928018305,-1.2558335710649353,-1.666848273078999,0.3333333333333333,0.3588821183662018,0.2222222222222222,-1.8377883046032708,0.25,0.861746587983893,-0.05120593414667927,-2.4349041406302154,-0.27604912372276585,-0.30501089324618735,0.08333333333333333,0.0,0.1111111111111111,0.384663378636705,0,1
2.010385504222078,1,1,0.5893307527171857,0.30567126224700725,0.0869332819236188,0.3333333333333333,2.0103855042220777,0.3333333333333333,-1.8377883046032708,0.375,0.2067719795836819,0.3057862080103784,0.5883814700359237,-2.476644085611099,0.11328976034858387,0.25,0.4444444444444444,0.3333333333333333,0.3626362666558231,0,1
-0.4668695745617363,1,1,-0.15826353123490386,0.05693515131531388,-1.3723900433022265,0.1111111111111111,-0.4668695745617363,0.1111111111111111,-0.09634369408832952,0.0,-0.2844958199592799,0.11363053313180634,-0.07604414078640814,0.06157998457994166,-0.29411764705882354,0.0,0.1111111111111111,0.1111111111111111,0.018591671476249207,1,0
2.8361371971500167,1,1,-0.2093690741262723,-0.015602733984602518,-1.3723900433022265,0.3333333333333333,2.836137197150016,0.3333333333333333,0.10237470054395734,0.25,2.7722015436314544,0.16042040378299907,0.0096341289758159,-0.1940527750620471,-0.29411764705882354,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.4978381506157068,0,1
-0.4668695745617363,0,0,0.9868919296517793,0.040019164319600904,-0.5135592262370264,0.1111111111111111,-0.4668695745617363,0.1111111111111111,-0.18830726508760562,0.0,-0.2844958199592799,0.046930427269706046,0.1772681876304262,-0.02121290414330778,-0.17429193899782136,0.0,0.1111111111111111,0.1111111111111111,0.7910755365707707,1,0
2.2856360685313915,1,1,-0.23068721309096074,0.1812882605018963,-0.2847917733012345,0.3333333333333333,2.2856360685313906,0.3333333333333333,-0.1525270839005515,0.25,0.4796963514947189,-0.11809712648701261,0.15708527213281365,-0.2676949205590814,-0.09586056644880174,0.2777777777777778,0.3333333333333333,0.3333333333333333,-1.4978381506157068,0,1
1.7351349399127654,0,0,-0.38495025148573936,-0.09634604924643074,-0.9531238224996238,0.3333333333333333,1.7351349399127651,0.3333333333333333,-0.09634369408832952,0.25,0.9381994275369115,-0.1271490900706133,0.1802129145795076,-2.476644085611099,-0.25925925925925924,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.02014964483939455,0,1
3.111387761459329,0,0,-0.32556073441332944,0.12564033518978174,-1.3723900433022265,0.3333333333333333,3.1113877614593286,0.4444444444444444,-0.05042906437089462,0.375,3.026926323930682,-1.4809843220475034,-0.024230948184563922,-0.1625931438033047,-0.29411764705882354,0.3611111111111111,0.3333333333333333,0.3333333333333333,-0.020363180020070946,0,1
2.560886632840704,0,1,-0.3922243496178539,-1.2558335710649353,-0.9531238224996238,0.3333333333333333,2.5608866328407034,0.2222222222222222,0.1538601831392337,0.25,1.3967101453479835,0.12386069444290213,-0.024230948184563922,-2.476644085611099,-0.25925925925925924,0.3055555555555555,0.3333333333333333,0.3333333333333333,-1.4978381506157068,0,1
1.4598843756034523,1,0,-0.315669569631199,-0.07718227738103715,-1.666848273078999,0.3333333333333333,1.4598843756034523,0.2222222222222222,-1.8377883046032708,0.25,2.3900697985747907,0.11363053313180634,-2.4349041406302154,0.23796784272265611,-0.30501089324618735,0.19444444444444442,0.3333333333333333,0.3333333333333333,-0.020363180020070946,0,1
0.3588821183662018,0,0,-0.5079892022103587,-1.2558335710649353,-0.5135592262370264,0.3333333333333333,0.3588821183662018,0.2222222222222222,-1.8377883046032708,0.25,0.0020755279147641,-1.4809843220475034,-2.4349041406302154,0.034791834629782185,-0.17429193899782136,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.24982388389979515,0,1
-0.4668695745617363,0,0,0.2900964515332164,0.17912208069407212,-0.5135592262370264,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.15848363368338322,0.0,-0.2844958199592799,0.21218812386795324,0.1290755331518779,0.25535628738857397,-0.17429193899782136,0.0,0.1111111111111111,0.1111111111111111,0.1996891746211725,1,0
0.3588821183662018,0,1,0.3141702550503108,-1.2558335710649353,0.3871513198050401,0.3333333333333333,0.3588821183662018,0.2222222222222222,0.18040838650574129,0.25,-0.1571298919851497,0.11363053313180634,0.30420801898878946,0.2798348545565959,0.39215686274509803,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.3236529324331165,1,0
-0.4668695745617363,0,1,-0.15833389603012424,-1.2558335710649353,-0.5135592262370264,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.07824744290209906,0.0,-0.2844958199592799,-1.4809843220475034,0.1706153525976616,0.2718751554032957,-0.17429193899782136,0.0,0.1111111111111111,0.1111111111111111,-1.4978381506157068,1,0
-0.1916190102524236,1,0,-1.7079213407740108,-0.12294100215379163,-0.2847917733012345,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.20807660281388,-0.42846419375793426,-0.7310159635608203,-2.476644085611099,-0.09586056644880174,0.027777777777777776,0.0,0.0,-1.4978381506157068,0,1
-0.4668695745617363,0,1,-0.041964188832330676,0.11540496140680959,-1.1433092459291831,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1167250062941798,0.0,-0.2844958199592799,-0.031672403407900916,0.0096341289758159,-0.060200737786788555,-0.2788671023965142,0.0,0.1111111111111111,0.1111111111111111,0.15763820015463306,1,0
1.7351349399127654,1,0,-0.0817367596394866,-1.2558335710649353,1.0629938337787594,0.1111111111111111,1.7351349399127651,0.3333333333333333,-0.003460088052991548,0.25,-0.0807098823455483,0.21080734478507798,-0.0019839855468523357,0.2637189492662903,1.6470588235294117,0.2222222222222222,0.1111111111111111,0.3333333333333333,-1.4978381506157068,0,1
2.2856360685313915,1,1,-0.7571882432389957,-0.015781955055106312,-1.3723900433022265,0.4444444444444444,2.2856360685313906,0.2222222222222222,0.05170390327415423,0.375,2.2627519830329987,-0.031672403407900916,-2.4349041406302154,-2.476644085611099,-0.29411764705882354,0.2777777777777778,0.3333333333333333,0.3333333333333333,-1.4978381506157068,0,1
-0.4668695745617363,1,1,0.30905005421099513,0.13361543138497342,0.0021753538983214,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.16320372109900366,0.0,-0.2844958199592799,0.18418539902762215,0.2773988829603999,0.3026242443531959,0.054466230936819175,0.0,0.1111111111111111,0.1111111111111111,0.13304132892194565,1,0
0.3588821183662018,1,1,-0.40425622252124954,-1.2558335710649353,-1.3723900433022265,0.3333333333333333,0.3588821183662018,0.2222222222222222,-0.001897168054636256,0.25,0.4796785209384036,0.13999811125226114,-2.4349041406302154,-0.009113533321395969,-0.29411764705882354,0.08333333333333333,0.1111111111111111,0.1111111111111111,-0.018872891998311568,1,0
0.083631554056889,1,0,-0.9978036263532033,-0.1845109244123129,-0.9531238224996238,0.0,0.0836315540568891,0.0,-0.24274668571450347,0.25,0.0211779919147679,-1.4809843220475034,-0.5154248908491185,-0.224817075662383,-0.25925925925925924,0.05555555555555555,0.0,0.1111111111111111,-0.22139741587053635,0,1
-0.4668695745617363,0,0,-0.8436358829003556,-1.2558335710649353,0.6999923241170234,0.0,-0.4668695745617363,0.0,-0.9564465226122669,0.0,-0.2844958199592799,-1.4809843220475034,-0.4243516626005816,0.14401941297414983,0.8387799564270153,0.0,0.0,0.1111111111111111,-1.4978381506157068,1,0
-0.4668695745617363,0,1,0.4840558288883328,-0.07972466956477688,-0.9531238224996238,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.6495517507384837,0.0,-0.2844958199592799,-0.031672403407900916,-0.1253728761915619,-0.058882686310977865,-0.25925925925925924,0.0,0.1111111111111111,0.1111111111111111,-0.020363180020070946,1,0
0.9093832469848272,1,1,-0.6181045130470487,-0.04832760964709939,0.3871513198050401,0.3333333333333333,0.9093832469848272,0.2222222222222222,-0.20948245849068803,0.25,-0.0722192733357296,-1.4809843220475034,-2.4349041406302154,-0.04096166680425481,0.39215686274509803,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.08377733802751197,0,1
0.3588821183662018,0,1,-0.23139406311489316,0.0001641425694612701,-0.9531238224996238,0.3333333333333333,0.3588821183662018,0.2222222222222222,0.04761210323873997,0.25,0.1740148978517919,-0.02084928412935526,-0.08282810616588625,-0.060200737786788555,-0.25925925925925924,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.066276523690121,0,1
0.083631554056889,1,1,0.01603558033628082,-0.012583040711655105,0.3170934418812415,0.0,0.0836315540568891,0.3333333333333333,0.07824744290209906,0.25,-0.1945904884170285,-0.03125368263783486,-0.11931638017893806,0.43797805975704646,0.3159041394335512,0.05555555555555555,0.0,0.1111111111111111,-0.5173177953394423,0,1
-0.4668695745617363,0,1,-1.1745178157923617,-1.2558335710649353,0.9662521913648202,0.0,-0.4668695745617363,0.0,-0.1566515622489695,0.0,-0.2844958199592799,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,1.3943355119825709,0.0,0.0,0.0,0.024388519504153473,1,0
-0.1916190102524236,1,1,-2.554147037625043,-0.26695408000006476,0.5191192900072952,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.2462860203394923,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,0.5577342047930284,0.027777777777777776,0.0,0.0,-1.4978381506157068,1,0
0.6341326826755145,1,0,-0.9444781775959908,-1.2558335710649353,-1.666848273078999,0.0,0.6341326826755145,0.1111111111111111,-1.8377883046032708,0.25,1.2438273906316173,-1.4809843220475034,-0.5393205797814064,0.034791834629782185,-0.30501089324618735,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.16838295792244487,0,1
3.937139454387268,1,0,-0.4891642875396221,0.03126839304430128,-1.3723900433022265,0.5555555555555556,3.937139454387266,0.2222222222222222,-1.8377883046032708,0.5,3.791100664828365,0.151860300008783,0.0096341289758159,-2.476644085611099,-0.29411764705882354,0.4444444444444444,0.5555555555555556,0.4444444444444444,-1.4978381506157068,0,1
0.083631554056889,0,0,0.8827963971725157,-1.2558335710649353,1.0152348983243975,0.1111111111111111,0.0836315540568891,0.1111111111111111,0.394652265165458,0.25,-0.2317925662894157,0.4043673854716937,0.40401946166367503,0.5127147479364129,1.5185185185185186,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.558568664766645,1,0
-0.4668695745617363,0,0,1.4557335129175324,0.14214604287236868,0.0869332819236188,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.23427491545775686,0.0,-0.2844958199592799,0.9043173535772745,0.3304383245690315,0.33603679754304344,0.11328976034858387,0.0,0.1111111111111111,0.1111111111111111,0.3010307147583054,1,0
-0.4668695745617363,1,1,-5.028059896155144,-1.2558335710649353,1.3273719327921307,0.0,-0.4668695745617363,0.0,-1.8377883046032708,0.0,-0.2844958199592799,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,2.5098039215686274,0.0,0.0,0.0,-1.4978381506157068,1,0
-0.4668695745617363,0,0,-0.09539145025339539,-0.7473004275357399,0.6417328970763176,0.0,-0.4668695745617363,0.0,0.35638221985063584,0.0,-0.2844958199592799,0.14132335489539846,-2.4349041406302154,-0.1920783201912264,0.7407407407407407,0.0,0.0,0.0,-0.019723213061650077,0,1
-0.1916190102524236,1,1,-1.0934443963169291,-1.2558335710649353,-0.5135592262370264,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.1889720373345985,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,-0.17429193899782136,0.027777777777777776,0.0,0.0,0.15614596232898256,1,0
1.4598843756034523,0,0,1.7021179993577902,0.8710147678100988,0.7564222381735122,0.3333333333333333,1.4598843756034523,0.2222222222222222,0.07824744290209906,0.25,-0.0616051364358781,-1.4809843220475034,0.4014158596269659,-2.476644085611099,0.9411764705882353,0.19444444444444442,0.3333333333333333,0.1111111111111111,0.41295659635638515,0,1
-0.4668695745617363,0,0,0.08620470644284951,0.232909330105537,-0.9531238224996238,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.07875081492481575,0.0,-0.2844958199592799,-0.031672403407900916,0.13997425265217076,-0.038891540158578077,-0.25925925925925924,0.0,0.1111111111111111,0.1111111111111111,0.12776328546361485,1,0
0.3588821183662018,1,1,0.6161373917939135,0.27295236848406923,0.0869332819236188,0.3333333333333333,0.3588821183662018,0.2222222222222222,0.3091352594538665,0.25,-0.1207398867782926,0.4553267454815638,-1.9890851365132343,0.33742708388807957,0.11328976034858387,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.32788699403238525,0,1
0.3588821183662018,1,0,-0.021850872518402033,0.1812882605018963,-1.1433092459291831,0.3333333333333333,0.3588821183662018,0.2222222222222222,0.07824744290209906,0.25,0.288639711684214,-0.031672403407900916,-2.4349041406302154,0.11554113470970193,-0.2788671023965142,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.214438587242051,0,1
0.083631554056889,0,1,0.07556644768188918,0.18401864873799526,0.6417328970763176,0.1111111111111111,0.0836315540568891,0.1111111111111111,-1.0703754552372704,0.25,-0.2150234254360083,-1.3355765745957204,-0.20738323201429212,0.5097477274042639,0.7407407407407407,0.05555555555555555,0.0,0.1111111111111111,-0.04815794958036793,0,1
-0.4668695745617363,0,0,0.8995152296312822,0.3572998073251172,1.7378785539272517,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.45727239579997386,0.0,-0.2844958199592799,0.4043673854716937,0.38856701644178904,0.4926873395741765,4.498910675381263,0.0,0.1111111111111111,0.1111111111111111,0.3955971410661783,1,0
-0.4668695745617363,0,1,0.7197100937713959,0.5764370861118309,0.5191192900072952,0.0,-0.4668695745617363,0.0,0.1266901244106837,0.0,-0.2844958199592799,0.06763061217710553,0.015210520943539288,-0.04367236974281401,0.5577342047930284,0.0,0.0,0.0,-0.1055838215095548,1,0
-0.4668695745617363,1,1,-0.28446493039492793,0.0916223345060399,-1.3723900433022265,0.1111111111111111,-0.4668695745617363,0.1111111111111111,-0.011243718495857454,0.0,-0.2844958199592799,-0.09704145532817755,-0.09796198604729224,-0.04325388820269269,-0.29411764705882354,0.0,0.1111111111111111,0.1111111111111111,-0.0669649595905562,1,0
-0.1916190102524236,0,1,-5.028059896155144,-1.2558335710649353,-0.9531238224996238,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.1316589140222559,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,-0.25925925925925924,0.027777777777777776,0.0,0.0,-1.4978381506157068,0,1
0.6341326826755145,0,1,-0.46044872205127785,0.0487389591243768,-0.0875094222424097,0.3333333333333333,0.6341326826755145,0.0,-0.06668287561589309,0.25,-0.0297646715936118,-0.08212982722947638,-0.04260204376723723,-2.476644085611099,0.0,0.1111111111111111,0.3333333333333333,0.0,-0.04074578290611767,0,1
0.083631554056889,0,1,-0.2907095919698475,0.13747391804205747,-1.666848273078999,0.1111111111111111,0.0836315540568891,0.1111111111111111,-0.034371227055806544,0.25,0.4796657853361687,-0.12616034180112537,-0.021563608316092907,-0.1940527750620471,-0.30501089324618735,0.05555555555555555,0.3333333333333333,0.1111111111111111,-0.12453913011636841,1,0
2.8361371971500167,1,1,0.15083480994301704,-1.2558335710649353,-0.2847917733012345,0.3333333333333333,2.836137197150016,0.3333333333333333,-1.8377883046032708,0.25,0.6325347857855188,0.20553002657306216,0.1706153525976616,0.13390092072414314,-0.09586056644880174,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35904257655150684,0,1
-0.1916190102524236,1,1,-1.065708456530478,-1.2558335710649353,-0.0875094222424097,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.2208130328678629,-1.4809843220475034,-2.4349041406302154,0.09251550751761975,0.0,0.027777777777777776,0.0,0.0,-1.4978381506157068,1,0
0.083631554056889,0,0,-0.6148706482498757,-1.2558335710649353,-1.3723900433022265,0.1111111111111111,0.0836315540568891,0.3333333333333333,-0.07051747194991384,0.25,0.2249537406391757,-1.4809843220475034,-0.006008110210854344,-0.018873842113316566,-0.29411764705882354,0.05555555555555555,0.1111111111111111,0.1111111111111111,-1.4978381506157068,0,1
-0.1916190102524236,1,1,-5.028059896155144,-1.2558335710649353,0.8111528623165425,0.0,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,0.125,-0.2539279496957324,-1.4809843220475034,-2.4349041406302154,-2.476644085611099,1.0479302832244008,0.027777777777777776,0.0,0.0,-1.4978381506157068,1,0
0.083631554056889,1,0,1.2042070820196198,0.4108270646053488,1.0629938337787594,0.0,0.0836315540568891,0.0,-1.8377883046032708,0.25,-0.233549335555847,0.7893686229407841,0.5270853668270672,-2.476644085611099,1.6470588235294117,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.19723192140987378,1,0
1.4598843756034523,1,0,-0.5073927468707112,-1.2558335710649353,0.5191192900072952,0.0,1.4598843756034523,0.2222222222222222,0.10792224508343672,0.25,-0.0170272226207668,0.17902974580555658,-0.3976112996289958,-2.476644085611099,0.5577342047930284,0.19444444444444442,0.3333333333333333,0.0,-1.4978381506157068,0,1
-0.4668695745617363,1,0,-0.26665675894397495,-0.03890615268944402,-0.9531238224996238,0.1111111111111111,-0.4668695745617363,0.1111111111111111,-0.030657157785564992,0.0,-0.2844958199592799,-0.07843085670165796,0.0096341289758159,0.03528680271000362,-0.25925925925925924,0.0,0.1111111111111111,0.1111111111111111,-0.020363180020070946,1,0
0.083631554056889,0,1,1.0522413702111653,0.06142263222793808,-0.9531238224996238,0.1111111111111111,0.0836315540568891,0.1111111111111111,0.8967274531550865,0.25,0.0211779919147679,0.07227821476081255,0.01489446152430385,0.017853675089789346,-0.25925925925925924,0.05555555555555555,0.1111111111111111,0.0,-1.4978381506157068,1,0
-0.4668695745617363,0,0,-1.2706934993383059,-0.46707438800058704,-0.2847917733012345,0.0,-0.4668695745617363,0.0,-0.40688611890430865,0.0,-0.2844958199592799,-0.17603491184546596,-0.6093144262638732,-0.6010949721906617,-0.09586056644880174,0.0,0.0,0.0,-0.283833322683991,0,1
0.9093832469848272,1,0,0.2336474618791863,0.27295236848406923,-0.7891132362483021,0.3333333333333333,0.9093832469848272,0.2222222222222222,0.18040838650574129,0.25,0.3523267441444129,0.19865366409457927,0.13997425265217076,-2.476644085611099,-0.23529411764705882,0.1388888888888889,0.3333333333333333,0.1111111111111111,0.214438587242051,0,1
1.4598843756034523,1,1,0.46182459082024946,0.27295236848406923,-0.3945035917891138,0.3333333333333333,1.4598843756034523,0.2222222222222222,-1.8377883046032708,0.25,0.309875208543736,0.3057862080103784,0.45533257435354596,0.16869886832993028,-0.13725490196078433,0.19444444444444442,0.3333333333333333,0.3333333333333333,0.214438587242051,0,1
2.560886632840704,1,0,0.030211570385128454,0.10854127650719715,-0.3945035917891138,0.3333333333333333,2.5608866328407034,0.2222222222222222,-1.8377883046032708,0.25,0.6495157962597452,-1.4809843220475034,-2.4349041406302154,0.39765349836135255,-0.13725490196078433,0.3055555555555555,0.3333333333333333,0.3333333333333333,0.3011257616335053,0,1
