PAY_4,rate_x_delinquency,PAY_AMT6,PAY_3,avg_payment,PAY_AMT2,PAY_AMT4,PAY_AMT1,unemp_x_delinquency,total_delinquency,LIMIT_BAL,AGE,PAY_AMT3,max_delinquency,PAY_2,PAY_5,PAY_6,PAY_AMT5,PAY_1,cpi_risk_norm,true,pred
0.1111111111111111,-0.4668695745617363,-0.2049073722195121,0.1111111111111111,-0.17176898525745374,0.06746516148703824,0.15122299849801982,0.08709768911788164,-0.4668695745617363,0.0,-0.5135592262370264,1.6996876816479582,-0.023389270876992854,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.15998279834580836,0.1111111111111111,-0.2844958199592799,1,0
0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,-0.740022176188871,0.05090380957037403,-1.4978381506157068,-0.024230948184563922,-0.4668695745617363,0.0,-0.9531238224996238,-1.130080895470915,-1.8377883046032708,0.0,0.1111111111111111,0.0,0.0,-1.4809843220475034,0.1111111111111111,-0.2844958199592799,1,0
0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,-0.9054928865120108,-0.18237925388542992,-1.4978381506157068,0.0096341289758159,-0.4668695745617363,0.0,-2.102083711231995,-1.9271995283231864,-1.8377883046032708,0.0,0.1111111111111111,0.0,0.0,-1.4809843220475034,0.1111111111111111,-0.2844958199592799,1,0
0.3333333333333333,2.836137197150016,-1.2558335710649353,0.3333333333333333,-0.5127802940355883,-2.476644085611099,-1.4978381506157068,0.08136281572751122,2.8361371971500167,0.3333333333333333,-0.7891132362483021,0.1423961078279921,0.005775291400744047,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05331580804312823,0.3333333333333333,1.243878333889583,0,1
0.1111111111111111,0.6341326826755145,-0.0594107524704438,0.3333333333333333,-0.5519009001538807,-2.476644085611099,-0.09654852506560477,0.10610322534842281,0.6341326826755145,0.1111111111111111,-1.3723900433022265,-1.31171478496986,-0.09634369408832952,0.25,0.1111111111111111,0.1111111111111111,0.3333333333333333,-1.4809843220475034,0.1111111111111111,0.7344033012376314,1,0
0.3333333333333333,1.7351349399127651,-0.05895403495379969,0.3333333333333333,0.23659884965294414,-0.060200737786788555,-0.11972545981448468,0.2159720611693672,1.7351349399127654,0.2222222222222222,-0.9531238224996238,-0.6416298188340922,-1.8377883046032708,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4586320272271614,0.3333333333333333,0.9381994275369115,0,1
0.0,-0.1916190102524235,-1.2558335710649353,0.0,-5.028059896155144,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,-0.1916190102524236,0.027777777777777776,0.6417328970763176,0.5624443361818806,-1.8377883046032708,0.125,0.0,0.0,0.0,-1.4809843220475034,0.2222222222222222,-0.2497596226976441,0,1
0.0,-0.4668695745617363,-1.2558335710649353,0.0,-1.6359212824839382,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,-0.4668695745617363,0.0,1.3273719327921307,1.5769583967038283,-0.0955893889171222,0.0,0.0,0.0,0.0,-1.4809843220475034,0.0,-0.2844958199592799,1,0
0.3333333333333333,1.7351349399127651,-1.2558335710649353,0.3333333333333333,-0.537270192471432,-2.476644085611099,-1.4978381506157068,0.08136281572751122,1.7351349399127654,0.2222222222222222,-1.666848273078999,0.9229385817157996,0.05170390327415423,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.031672403407900916,0.1111111111111111,2.7721506012225148,0,1
0.0,-0.1916190102524235,-0.015781955055106312,0.0,-1.0337845739024458,-0.1940527750620471,-0.16838295792244487,-2.4349041406302154,-0.1916190102524236,0.027777777777777776,-0.7891132362483021,-0.95842191396722,-1.8377883046032708,0.125,0.0,0.0,0.0,-1.4809843220475034,0.2222222222222222,-0.1571313071385413,1,0
0.0,-0.4668695745617363,-1.2558335710649353,0.0,-5.028059896155144,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,-0.4668695745617363,0.0,0.3871513198050401,-0.6416298188340922,-1.8377883046032708,0.0,0.0,0.0,0.0,-1.4809843220475034,0.0,-0.2844958199592799,1,0
0.1111111111111111,0.0836315540568891,0.13212718028528841,0.3333333333333333,0.18763719886365174,-0.28505450115469494,0.37394923536609265,0.11000851135105805,0.083631554056889,0.05555555555555555,-0.9531238224996238,1.8715489758828685,-0.27080908240809903,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.21601951442088205,0.1111111111111111,0.0211779919147679,1,0
0.3333333333333333,2.2856360685313906,0.10854127650719715,0.3333333333333333,-0.4672591174961469,-2.476644085611099,-0.22030631418898516,-0.08282810616588625,2.2856360685313915,0.2777777777777778,-1.3723900433022265,1.0053451065944692,0.07824744290209906,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.4809843220475034,0.0,2.2627519830329987,0,1
0.1111111111111111,1.4598843756034523,0.13165463094556504,0.1111111111111111,-0.020649574460975,0.06626646218845192,0.34788430945442445,-2.4349041406302154,1.4598843756034523,0.19444444444444442,-0.5135592262370264,-1.9271995283231864,0.005775291400744047,0.375,0.3333333333333333,0.1111111111111111,0.3333333333333333,-1.4809843220475034,0.4444444444444444,0.3841706584134897,0,1
0.3333333333333333,1.7351349399127651,0.30567126224700725,0.1111111111111111,0.9798325765605369,0.7953968943269203,0.24739437221879784,0.36283016970125886,1.7351349399127654,0.2222222222222222,0.0869332819236188,-0.222430806752854,0.07824744290209906,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5362240682264986,0.3333333333333333,0.1521866685233528,0,1
0.1111111111111111,0.0836315540568891,-0.015781955055106312,0.1111111111111111,-0.15133418564170553,-0.018873842113316566,0.066276523690121,-0.04260204376723723,0.083631554056889,0.05555555555555555,-0.7891132362483021,1.3089470244281944,0.07824744290209906,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.06684590165054824,0.3333333333333333,-0.0297667943178028,0,1
0.1111111111111111,0.3588821183662018,0.05693515131531388,0.1111111111111111,-0.1433061880523081,0.20662100692098356,0.018591671476249207,-2.4349041406302154,0.3588821183662018,0.08333333333333333,-0.3945035917891138,1.0850063694144667,0.08459134363995437,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05331580804312823,0.2222222222222222,-0.029765379172273,1,0
0.1111111111111111,1.4598843756034523,0.016913033023074397,0.3333333333333333,-0.3907231322684398,-1.1841463773998737,-0.013633642563090373,0.004122867719024505,1.4598843756034523,0.19444444444444442,-0.6440902286753902,-1.9271995283231864,-0.05723625494433617,0.375,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.006539905894159156,0.4444444444444444,0.4796930764321994,0,1
0.1111111111111111,-0.4668695745617363,0.2762595565504045,0.1111111111111111,0.2767026720074467,-0.17857797170304815,0.20249561753178008,0.2915512823293786,-0.4668695745617363,0.0,-0.7891132362483021,-1.504321540361816,-0.09634369408832952,0.0,0.0,0.0,0.0,0.2222952882438676,0.1111111111111111,-0.2844958199592799,1,0
0.3333333333333333,1.4598843756034523,-1.2558335710649353,0.3333333333333333,-0.05435630423986578,0.33742708388807957,-0.020363180020070946,-2.4349041406302154,1.4598843756034523,0.19444444444444442,-1.3723900433022265,0.4636163081257023,-1.8377883046032708,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3057862080103784,0.2222222222222222,1.498577642135315,0,1
0.3333333333333333,1.18463381129414,0.232909330105537,0.3333333333333333,0.2098730955350661,-2.476644085611099,-1.4978381506157068,0.0682402104790375,1.18463381129414,0.16666666666666666,-1.666848273078999,-0.222430806752854,0.39393321331111475,0.25,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.19865366409457927,0.1111111111111111,2.0079889959270663,1,0
0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,-0.6980043700042273,-0.038891540158578077,-0.24205366622281366,-0.08282810616588625,-0.4668695745617363,0.0,-1.666848273078999,0.5624443361818806,-0.3626619187952092,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.24854701584890848,0.1111111111111111,-0.2844958199592799,1,0
0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,0.35593687299495896,-0.15341913292680842,-1.1536510563699378,0.4004638446238767,-0.4668695745617363,0.0,-0.3945035917891138,-1.130080895470915,0.32764230286163326,0.0,0.0,0.1111111111111111,0.0,0.38197634948561937,0.1111111111111111,-0.2844958199592799,1,0
0.1111111111111111,-0.4668695745617363,0.10854127650719715,0.1111111111111111,0.003205276774789403,0.034791834629782185,0.12776328546361485,0.0096341289758159,-0.4668695745617363,0.0,-1.666848273078999,-0.7958621975017078,0.07824744290209906,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11363053313180634,0.0,-0.2844958199592799,1,0
0.0,-0.1916190102524235,-1.2558335710649353,0.0,-5.028059896155144,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,-0.1916190102524236,0.027777777777777776,1.4475584443037126,0.2538723316408949,-1.8377883046032708,0.125,0.0,0.0,0.0,-1.4809843220475034,0.2222222222222222,-0.2649010031927661,0,1
0.3333333333333333,2.0103855042220777,0.30567126224700725,0.4444444444444444,0.5893307527171857,-2.476644085611099,0.3626362666558231,0.5883814700359237,2.010385504222078,0.25,0.0869332819236188,-0.95842191396722,-1.8377883046032708,0.375,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3057862080103784,0.3333333333333333,0.2067719795836819,0,1
0.0,0.6341326826755145,-1.2558335710649353,0.3333333333333333,-5.028059896155144,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,0.6341326826755145,0.1111111111111111,-0.9531238224996238,1.1620705813604253,-1.8377883046032708,0.25,0.3333333333333333,0.0,0.0,-1.4809843220475034,0.0,0.3268518037888158,1,0
0.1111111111111111,-0.4668695745617363,0.05693515131531388,0.1111111111111111,-0.15826353123490386,0.06157998457994166,0.018591671476249207,-0.07604414078640814,-0.4668695745617363,0.0,-1.3723900433022265,-1.9271995283231864,-0.09634369408832952,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11363053313180634,0.1111111111111111,-0.2844958199592799,1,0
0.3333333333333333,0.6341326826755145,-1.2558335710649353,0.3333333333333333,0.20032365802919402,-2.476644085611099,-1.2013715244496062,0.6669735514087551,0.6341326826755145,0.1111111111111111,1.199597083727945,0.8376265013727084,-0.4899778975685686,0.25,0.0,0.0,0.0,-0.17561827012726708,0.0,-0.1918658202470713,1,0
0.3333333333333333,2.836137197150016,-0.015602733984602518,0.3333333333333333,-0.2093690741262723,-0.1940527750620471,-1.4978381506157068,0.0096341289758159,2.8361371971500167,0.3333333333333333,-1.3723900433022265,-1.9271995283231864,0.10237470054395734,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16042040378299907,0.3333333333333333,2.7722015436314544,0,1
0.0,0.9093832469848272,-1.2558335710649353,0.3333333333333333,-0.9133725801173161,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,0.9093832469848272,0.1388888888888889,-1.666848273078999,1.8715489758828685,-1.8377883046032708,0.25,0.3333333333333333,0.0,0.0,0.19865366409457927,0.2222222222222222,1.6259081932793418,1,0
0.1111111111111111,-0.4668695745617363,0.040019164319600904,0.1111111111111111,0.9868919296517793,-0.02121290414330778,0.7910755365707707,0.1772681876304262,-0.4668695745617363,0.0,-0.5135592262370264,1.2366750160392723,-0.18830726508760562,0.0,0.1111111111111111,0.0,0.1111111111111111,0.046930427269706046,0.1111111111111111,-0.2844958199592799,1,0
0.3333333333333333,2.2856360685313906,0.1812882605018963,0.3333333333333333,-0.23068721309096074,-0.2676949205590814,-1.4978381506157068,0.15708527213281365,2.2856360685313915,0.2777777777777778,-0.2847917733012345,1.3089470244281944,-0.1525270839005515,0.25,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.11809712648701261,0.3333333333333333,0.4796963514947189,0,1
0.1111111111111111,1.7351349399127651,-0.09634604924643074,0.3333333333333333,-0.38495025148573936,-2.476644085611099,-0.02014964483939455,0.1802129145795076,1.7351349399127654,0.2222222222222222,-0.9531238224996238,1.9258553163226204,-0.09634369408832952,0.25,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.1271490900706133,0.3333333333333333,0.9381994275369115,0,1
0.3333333333333333,3.1113877614593286,0.12564033518978174,0.3333333333333333,-0.32556073441332944,-0.1625931438033047,-0.020363180020070946,-0.024230948184563922,3.111387761459329,0.3611111111111111,-1.3723900433022265,1.3790049371340838,-0.05042906437089462,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.4809843220475034,0.4444444444444444,3.026926323930682,0,1
0.3333333333333333,0.0836315540568891,-0.015781955055106312,0.1111111111111111,-0.4274098149399247,0.05090380957037403,-0.18710726377043052,-0.04260204376723723,0.083631554056889,0.05555555555555555,-1.666848273078999,0.74923519556253,-1.8377883046032708,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.031672403407900916,0.1111111111111111,0.4796657853361687,1,0
0.3333333333333333,2.5608866328407034,-1.2558335710649353,0.3333333333333333,-0.3922243496178539,-2.476644085611099,-1.4978381506157068,-0.024230948184563922,2.560886632840704,0.3055555555555555,-0.9531238224996238,-1.504321540361816,0.1538601831392337,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12386069444290213,0.2222222222222222,1.3967101453479835,0,1
0.3333333333333333,1.4598843756034523,-0.07718227738103715,0.3333333333333333,-0.315669569631199,0.23796784272265611,-0.020363180020070946,-2.4349041406302154,1.4598843756034523,0.19444444444444442,-1.666848273078999,0.02609689719025,-1.8377883046032708,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.11363053313180634,0.2222222222222222,2.3900697985747907,0,1
0.1111111111111111,-0.4668695745617363,0.17912208069407212,0.1111111111111111,0.2900964515332164,0.25535628738857397,0.1996891746211725,0.1290755331518779,-0.4668695745617363,0.0,-0.5135592262370264,0.2538723316408949,0.15848363368338322,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.21218812386795324,0.1111111111111111,-0.2844958199592799,1,0
0.1111111111111111,0.3588821183662018,-1.2558335710649353,0.1111111111111111,0.3141702550503108,0.2798348545565959,0.3236529324331165,0.30420801898878946,0.3588821183662018,0.08333333333333333,0.3871513198050401,0.4636163081257023,0.18040838650574129,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.11363053313180634,0.2222222222222222,-0.1571298919851497,1,0
0.1111111111111111,0.9093832469848272,0.2237050635851947,0.3333333333333333,0.34276765786486973,-2.476644085611099,0.2557208432599828,0.2676056549484144,0.9093832469848272,0.1388888888888889,0.2439439807007004,0.8376265013727084,0.2760594315675399,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.24612056487878925,0.2222222222222222,-0.0456848708478014,1,0
0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,-0.15833389603012424,0.2718751554032957,-1.4978381506157068,0.1706153525976616,-0.4668695745617363,0.0,-0.5135592262370264,-0.0953809513297535,0.07824744290209906,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,0.1111111111111111,-0.2844958199592799,1,0
0.0,0.3588821183662018,0.24020595705009098,0.0,-0.40059319825406237,-0.3362019528423835,-1.4978381506157068,-1.6637639611143773,0.3588821183662018,0.08333333333333333,-0.2847917733012345,0.3608480215924758,-0.3798973367424818,0.25,0.3333333333333333,0.0,0.0,0.033852145426946,0.2222222222222222,-0.0552381685230802,1,0
0.1111111111111111,-0.4668695745617363,0.11540496140680959,0.1111111111111111,-0.041964188832330676,-0.060200737786788555,0.15763820015463306,0.0096341289758159,-0.4668695745617363,0.0,-1.1433092459291831,-0.95842191396722,0.1167250062941798,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.031672403407900916,0.1111111111111111,-0.2844958199592799,1,0
0.3333333333333333,1.7351349399127651,-1.2558335710649353,0.1111111111111111,-0.0817367596394866,0.2637189492662903,-1.4978381506157068,-0.0019839855468523357,1.7351349399127654,0.2222222222222222,1.0629938337787594,0.5624443361818806,-0.003460088052991548,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.21080734478507798,0.3333333333333333,-0.0807098823455483,0,1
0.6666666666666666,5.588642840243143,-1.2558335710649353,0.7777777777777777,-0.5757926869969202,-2.476644085611099,-1.4978381506157068,0.30420801898878946,5.588642840243144,0.611111111111111,-1.666848273078999,-0.7958621975017078,-1.8377883046032708,0.75,0.4444444444444444,0.5555555555555556,0.4444444444444444,-1.4809843220475034,0.2222222222222222,8.121281838290654,1,0
0.3333333333333333,2.2856360685313906,-0.015781955055106312,0.3333333333333333,-0.7571882432389957,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,2.2856360685313915,0.2777777777777778,-1.3723900433022265,-1.504321540361816,0.05170390327415423,0.375,0.4444444444444444,0.3333333333333333,0.1111111111111111,-0.031672403407900916,0.2222222222222222,2.2627519830329987,0,1
0.1111111111111111,-0.4668695745617363,0.13361543138497342,0.1111111111111111,0.30905005421099513,0.3026242443531959,0.13304132892194565,0.2773988829603999,-0.4668695745617363,0.0,0.0021753538983214,-1.504321540361816,0.16320372109900366,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.18418539902762215,0.1111111111111111,-0.2844958199592799,1,0
0.3333333333333333,0.0836315540568891,-0.07146792985167084,0.1111111111111111,0.09518907257766777,0.2662689743947536,-0.8919399915533109,0.13997425265217076,0.083631554056889,0.05555555555555555,0.5191192900072952,1.6996876816479582,-1.3861512193837573,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3442011710692899,0.1111111111111111,-0.2080762207197047,1,0
0.0,0.0836315540568891,-0.3552825791201095,0.0,-0.6400285059143982,-0.11750172346436627,-1.4978381506157068,-0.2131146983687719,0.083631554056889,0.05555555555555555,-1.666848273078999,1.3089470244281944,0.09363981902557966,0.25,0.1111111111111111,0.3333333333333333,0.1111111111111111,-1.4809843220475034,0.0,0.4796657853361687,1,0
0.1111111111111111,0.3588821183662018,-1.2558335710649353,0.1111111111111111,-0.40425622252124954,-0.009113533321395969,-0.018872891998311568,-2.4349041406302154,0.3588821183662018,0.08333333333333333,-1.3723900433022265,0.02609689719025,-0.001897168054636256,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.13999811125226114,0.2222222222222222,0.4796785209384036,1,0
0.6666666666666666,4.487640583005892,0.02423419010055063,0.3333333333333333,-0.5435369164824138,0.2637189492662903,-1.4978381506157068,-2.4349041406302154,4.487640583005893,0.5,-0.9531238224996238,0.2538723316408949,-1.8377883046032708,0.625,0.4444444444444444,0.5555555555555556,0.4444444444444444,-1.4809843220475034,0.2222222222222222,2.466568486907151,1,0
0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.0,-0.8436358829003556,0.14401941297414983,-1.4978381506157068,-0.4243516626005816,-0.4668695745617363,0.0,0.6999923241170234,1.1620705813604253,-0.9564465226122669,0.0,0.0,0.1111111111111111,0.1111111111111111,-1.4809843220475034,0.0,-0.2844958199592799,1,0
0.1111111111111111,-0.4668695745617363,-0.07972466956477688,0.1111111111111111,0.4840558288883328,-0.058882686310977865,-0.020363180020070946,-0.1253728761915619,-0.4668695745617363,0.0,-0.9531238224996238,1.3790049371340838,0.6495517507384837,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.031672403407900916,0.1111111111111111,-0.2844958199592799,1,0
0.1111111111111111,0.0836315540568891,-0.012583040711655105,0.0,0.01603558033628082,0.43797805975704646,-0.5173177953394423,-0.11931638017893806,0.083631554056889,0.05555555555555555,0.3170934418812415,-0.3554890506588386,0.07824744290209906,0.25,0.0,0.1111111111111111,0.1111111111111111,-0.03125368263783486,0.3333333333333333,-0.1945904884170285,0,1
0.0,-0.4668695745617363,-1.2558335710649353,0.0,-1.1745178157923617,-2.476644085611099,0.024388519504153473,-2.4349041406302154,-0.4668695745617363,0.0,0.9662521913648202,-0.3554890506588386,-0.1566515622489695,0.0,0.0,0.0,0.0,-1.4809843220475034,0.0,-0.2844958199592799,1,0
0.0,-0.1916190102524235,-0.26695408000006476,0.0,-2.554147037625043,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,-0.1916190102524236,0.027777777777777776,0.5191192900072952,-0.6416298188340922,-1.8377883046032708,0.125,0.0,0.0,0.0,-1.4809843220475034,0.2222222222222222,-0.2462860203394923,1,0
0.4444444444444444,3.937139454387266,0.03126839304430128,0.5555555555555556,-0.4891642875396221,-2.476644085611099,-1.4978381506157068,0.0096341289758159,3.937139454387268,0.4444444444444444,-1.3723900433022265,1.0053451065944692,-1.8377883046032708,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.151860300008783,0.2222222222222222,3.791100664828365,0,1
0.1111111111111111,0.0836315540568891,-1.2558335710649353,0.1111111111111111,0.8827963971725157,0.5127147479364129,0.558568664766645,0.40401946166367503,0.083631554056889,0.05555555555555555,1.0152348983243975,2.177710748592142,0.394652265165458,0.25,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4043673854716937,0.1111111111111111,-0.2317925662894157,1,0
0.1111111111111111,-0.4668695745617363,0.14214604287236868,0.1111111111111111,1.4557335129175324,0.33603679754304344,0.3010307147583054,0.3304383245690315,-0.4668695745617363,0.0,0.0869332819236188,1.1620705813604253,0.23427491545775686,0.0,0.1111111111111111,0.1111111111111111,0.0,0.9043173535772745,0.1111111111111111,-0.2844958199592799,1,0
0.0,-0.4668695745617363,-1.2558335710649353,0.0,-5.028059896155144,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,-0.4668695745617363,0.0,1.3273719327921307,-0.6416298188340922,-1.8377883046032708,0.0,0.0,0.0,0.0,-1.4809843220475034,0.0,-0.2844958199592799,1,0
0.1111111111111111,0.3588821183662018,0.43846938855231643,0.1111111111111111,1.2325662855513282,0.6790215616716487,0.5513191242342087,-2.4349041406302154,0.3588821183662018,0.08333333333333333,1.668921836399024,0.3608480215924758,0.5809296451057236,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.6075726407181999,0.2222222222222222,-0.2335492789487679,1,0
0.0,-0.4668695745617363,-0.7473004275357399,0.0,-0.09539145025339539,-0.1920783201912264,-0.019723213061650077,-2.4349041406302154,-0.4668695745617363,0.0,0.6417328970763176,-0.0953809513297535,0.35638221985063584,0.0,0.0,0.0,0.0,0.14132335489539846,0.0,-0.2844958199592799,0,1
0.0,-0.1916190102524235,-1.2558335710649353,0.0,-1.0934443963169291,-2.476644085611099,0.15614596232898256,-2.4349041406302154,-0.1916190102524236,0.027777777777777776,-0.5135592262370264,-0.7958621975017078,-1.8377883046032708,0.125,0.0,0.0,0.0,-1.4809843220475034,0.2222222222222222,-0.1889720373345985,1,0
0.1111111111111111,0.9093832469848272,-0.015781955055106312,0.1111111111111111,-0.2846352343829033,0.043911143647274165,0.15763820015463306,-0.1518687766404014,0.9093832469848272,0.1388888888888889,-0.1828566844305228,-0.222430806752854,-0.05042906437089462,0.25,0.3333333333333333,0.1111111111111111,0.3333333333333333,-1.4809843220475034,0.2222222222222222,0.0628645737533742,1,0
0.1111111111111111,0.0836315540568891,0.38900856890195773,0.1111111111111111,1.1864397034001661,0.6067795525816582,-0.5892742221902805,0.5577332855671004,0.083631554056889,0.05555555555555555,1.1095988810204689,0.9229385817157996,0.7593908946548219,0.25,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.45075304454978676,0.1111111111111111,-0.2351927652352168,1,0
0.1111111111111111,1.4598843756034523,0.8710147678100988,0.3333333333333333,1.7021179993577902,-2.476644085611099,0.41295659635638515,0.4014158596269659,1.4598843756034523,0.19444444444444442,0.7564222381735122,-0.0953809513297535,0.07824744290209906,0.25,0.3333333333333333,0.1111111111111111,0.3333333333333333,-1.4809843220475034,0.2222222222222222,-0.0616051364358781,0,1
0.1111111111111111,-0.4668695745617363,0.232909330105537,0.1111111111111111,0.08620470644284951,-0.038891540158578077,0.12776328546361485,0.13997425265217076,-0.4668695745617363,0.0,-0.9531238224996238,0.74923519556253,0.07875081492481575,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.031672403407900916,0.1111111111111111,-0.2844958199592799,1,0
0.1111111111111111,0.0836315540568891,-0.015781955055106312,0.1111111111111111,-0.4744805891512473,-0.04033926574404326,-0.09593924982249426,-0.13354619582147645,0.083631554056889,0.05555555555555555,-1.666848273078999,1.6391892378370123,-0.20869475954776393,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.13454591209240674,0.3333333333333333,0.4796657853361687,1,0
0.1111111111111111,-0.4668695745617363,0.3572998073251172,0.1111111111111111,0.8995152296312822,0.4926873395741765,0.3955971410661783,0.38856701644178904,-0.4668695745617363,0.0,1.7378785539272517,0.1423961078279921,0.45727239579997386,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4043673854716937,0.1111111111111111,-0.2844958199592799,1,0
0.0,-0.4668695745617363,0.5764370861118309,0.0,0.7197100937713959,-0.04367236974281401,-0.1055838215095548,0.015210520943539288,-0.4668695745617363,0.0,0.5191192900072952,-0.95842191396722,0.1266901244106837,0.0,0.0,0.0,0.0,0.06763061217710553,0.0,-0.2844958199592799,1,0
0.1111111111111111,-0.4668695745617363,0.0916223345060399,0.1111111111111111,-0.28446493039492793,-0.04325388820269269,-0.0669649595905562,-0.09796198604729224,-0.4668695745617363,0.0,-1.3723900433022265,-0.222430806752854,-0.011243718495857454,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.09704145532817755,0.1111111111111111,-0.2844958199592799,1,0
0.0,-0.1916190102524235,-1.2558335710649353,0.0,-5.028059896155144,-2.476644085611099,-1.4978381506157068,-2.4349041406302154,-0.1916190102524236,0.027777777777777776,-0.9531238224996238,-0.4950413083649336,-1.8377883046032708,0.125,0.0,0.0,0.0,-1.4809843220475034,0.2222222222222222,-0.1316589140222559,0,1
0.1111111111111111,0.0836315540568891,0.13747391804205747,0.3333333333333333,-0.2907095919698475,-0.1940527750620471,-0.12453913011636841,-0.021563608316092907,0.083631554056889,0.05555555555555555,-1.666848273078999,0.9229385817157996,-0.034371227055806544,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.12616034180112537,0.1111111111111111,0.4796657853361687,1,0
0.3333333333333333,2.836137197150016,-1.2558335710649353,0.3333333333333333,0.15083480994301704,0.13390092072414314,0.35904257655150684,0.1706153525976616,2.8361371971500167,0.3333333333333333,-0.2847917733012345,-0.6416298188340922,-1.8377883046032708,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20553002657306216,0.3333333333333333,0.6325347857855188,0,1
0.0,-0.1916190102524235,-1.2558335710649353,0.0,-1.065708456530478,0.09251550751761975,-1.4978381506157068,-2.4349041406302154,-0.1916190102524236,0.027777777777777776,-0.0875094222424097,-0.95842191396722,-1.8377883046032708,0.125,0.0,0.0,0.0,-1.4809843220475034,0.2222222222222222,-0.2208130328678629,1,0
0.1111111111111111,0.0836315540568891,-1.2558335710649353,0.1111111111111111,-0.6148706482498757,-0.018873842113316566,-1.4978381506157068,-0.006008110210854344,0.083631554056889,0.05555555555555555,-1.3723900433022265,0.4636163081257023,-0.07051747194991384,0.25,0.1111111111111111,0.1111111111111111,0.0,-1.4809843220475034,0.3333333333333333,0.2249537406391757,0,1
0.1111111111111111,0.0836315540568891,0.4108270646053488,0.3333333333333333,1.2042070820196198,-2.476644085611099,0.19723192140987378,0.5270853668270672,0.083631554056889,0.05555555555555555,1.0629938337787594,0.2538723316408949,-1.8377883046032708,0.25,0.0,0.0,0.0,0.7893686229407841,0.0,-0.233549335555847,1,0
