cpi_risk_norm,PAY_AMT2,unemp_x_delinquency,max_delinquency,PAY_AMT4,PAY_AMT3,PAY_AMT6,PAY_2,LIMIT_BAL,PAY_1,PAY_4,PAY_3,PAY_AMT1,AGE,rate_x_delinquency,PAY_5,PAY_6,total_delinquency,PAY_AMT5,avg_payment,true,pred
3.026926323930682,-0.1625931438033047,3.111387761459329,0.375,-0.020363180020070946,-0.05042906437089462,0.12564033518978174,0.3333333333333333,-1.3723900433022265,0.4444444444444444,0.3333333333333333,0.3333333333333333,-0.024230948184563922,1.3790049371340838,3.1113877614593286,0.3333333333333333,0.3333333333333333,0.3611111111111111,-1.4809843220475034,-0.32556073441332944,0,1
0.4796657853361687,0.05090380957037403,0.083631554056889,0.25,-0.18710726377043052,-1.8377883046032708,-0.015781955055106312,0.1111111111111111,-1.666848273078999,0.1111111111111111,0.3333333333333333,0.1111111111111111,-0.04260204376723723,0.74923519556253,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.05555555555555555,-0.031672403407900916,-0.4274098149399247,1,0
1.3967101453479835,-2.476644085611099,2.560886632840704,0.25,-1.4978381506157068,0.1538601831392337,-1.2558335710649353,0.3333333333333333,-0.9531238224996238,0.2222222222222222,0.3333333333333333,0.3333333333333333,-0.024230948184563922,-1.504321540361816,2.5608866328407034,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.12386069444290213,-0.3922243496178539,0,1
-0.1316573856684801,-2.476644085611099,0.083631554056889,0.25,-0.05862849008035611,-1.8377883046032708,-0.0478982077982876,0.0,-0.2847917733012345,0.0,0.1111111111111111,0.3333333333333333,0.10550735630044604,1.2366750160392723,0.0836315540568891,0.0,0.0,0.05555555555555555,-0.06920831504399004,-0.5494822336550523,0,1
2.3900697985747907,0.23796784272265611,1.4598843756034523,0.25,-0.020363180020070946,-1.8377883046032708,-0.07718227738103715,0.3333333333333333,-1.666848273078999,0.2222222222222222,0.3333333333333333,0.3333333333333333,-2.4349041406302154,0.02609689719025,1.4598843756034523,0.1111111111111111,0.1111111111111111,0.19444444444444442,0.11363053313180634,-0.315669569631199,0,1
0.0020755279147641,0.034791834629782185,0.3588821183662018,0.25,0.24982388389979515,-1.8377883046032708,-1.2558335710649353,0.3333333333333333,-0.5135592262370264,0.2222222222222222,0.1111111111111111,0.1111111111111111,-2.4349041406302154,1.9787763552100937,0.3588821183662018,0.0,0.0,0.08333333333333333,-1.4809843220475034,-0.5079892022103587,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.1111111111111111,0.2439439807007004,0.1111111111111111,0.0,0.0,-2.4349041406302154,0.1423961078279921,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-5.028059896155144,0,1
-0.0661561352760001,-2.476644085611099,0.083631554056889,0.25,-0.07343775025371661,-0.3332952455651344,-1.2558335710649353,0.0,-0.6440902286753902,0.0,0.0,0.3333333333333333,-0.2929268929199516,0.6575761498836257,0.0836315540568891,0.0,0.0,0.05555555555555555,-1.4809843220475034,-1.1977909572614942,0,1
-0.2844958199592799,0.25535628738857397,-0.4668695745617363,0.0,0.1996891746211725,0.15848363368338322,0.17912208069407212,0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1290755331518779,0.2538723316408949,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,0.21218812386795324,0.2900964515332164,1,0
-0.1571298919851497,0.2798348545565959,0.3588821183662018,0.25,0.3236529324331165,0.18040838650574129,-1.2558335710649353,0.3333333333333333,0.3871513198050401,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.30420801898878946,0.4636163081257023,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.11363053313180634,0.3141702550503108,1,0
-0.2844958199592799,0.2718751554032957,-0.4668695745617363,0.0,-1.4978381506157068,0.07824744290209906,-1.2558335710649353,0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1706153525976616,-0.0953809513297535,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-1.4809843220475034,-0.15833389603012424,1,0
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-0.15890070935304007,-1.2558335710649353,0.0,-2.102083711231995,0.0,0.0,0.0,-0.5154248908491185,1.0053451065944692,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-1.5345473448067248,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,0.5814972662319737,0.0,0.0,0.0,-2.4349041406302154,-0.222430806752854,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-5.028059896155144,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-0.14539127259455673,-0.13333454312698642,0.0,-1.666848273078999,0.0,0.0,0.0,-2.4349041406302154,-1.504321540361816,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-1.4441977514243465,0,1
-0.20807660281388,-2.476644085611099,-0.1916190102524236,0.125,-1.4978381506157068,-1.8377883046032708,-0.12294100215379163,0.0,-0.2847917733012345,0.2222222222222222,0.0,0.0,-0.7310159635608203,0.4636163081257023,-0.1916190102524235,0.0,0.0,0.027777777777777776,-0.42846419375793426,-1.7079213407740108,0,1
-0.2844958199592799,-0.060200737786788555,-0.4668695745617363,0.0,0.15763820015463306,0.1167250062941798,0.11540496140680959,0.1111111111111111,-1.1433092459291831,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0096341289758159,-0.95842191396722,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-0.031672403407900916,-0.041964188832330676,1,0
-0.0807098823455483,0.2637189492662903,1.7351349399127654,0.25,-1.4978381506157068,-0.003460088052991548,-1.2558335710649353,0.1111111111111111,1.0629938337787594,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.0019839855468523357,0.5624443361818806,1.7351349399127651,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.21080734478507798,-0.0817367596394866,0,1
2.2627519830329987,-2.476644085611099,2.2856360685313915,0.375,-1.4978381506157068,0.05170390327415423,-0.015781955055106312,0.4444444444444444,-1.3723900433022265,0.2222222222222222,0.3333333333333333,0.3333333333333333,-2.4349041406302154,-1.504321540361816,2.2856360685313906,0.3333333333333333,0.1111111111111111,0.2777777777777778,-0.031672403407900916,-0.7571882432389957,0,1
-0.2844958199592799,0.3026242443531959,-0.4668695745617363,0.0,0.13304132892194565,0.16320372109900366,0.13361543138497342,0.1111111111111111,0.0021753538983214,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2773988829603999,-1.504321540361816,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,0.18418539902762215,0.30905005421099513,1,0
-0.2080762207197047,0.2662689743947536,0.083631554056889,0.25,-0.8919399915533109,-1.3861512193837573,-0.07146792985167084,0.1111111111111111,0.5191192900072952,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.13997425265217076,1.6996876816479582,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.3442011710692899,0.09518907257766777,1,0
0.0211779919147679,-0.224817075662383,0.083631554056889,0.25,-0.22139741587053635,-0.24274668571450347,-0.1845109244123129,0.0,-0.9531238224996238,0.0,0.1111111111111111,0.0,-0.5154248908491185,1.7585321597554342,0.0836315540568891,0.1111111111111111,0.3333333333333333,0.05555555555555555,-1.4809843220475034,-0.9978036263532033,0,1
-0.2844958199592799,0.14401941297414983,-0.4668695745617363,0.0,-1.4978381506157068,-0.9564465226122669,-1.2558335710649353,0.0,0.6999923241170234,0.0,0.1111111111111111,0.0,-0.4243516626005816,1.1620705813604253,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-1.4809843220475034,-0.8436358829003556,1,0
-0.2844958199592799,-0.058882686310977865,-0.4668695745617363,0.0,-0.020363180020070946,0.6495517507384837,-0.07972466956477688,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.1253728761915619,1.3790049371340838,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-0.031672403407900916,0.4840558288883328,1,0
-0.0493592245867171,-0.293419280388156,0.6341326826755145,0.25,0.521623335538934,-1.8377883046032708,0.13686210701186666,0.0,0.0021753538983214,0.0,0.3333333333333333,0.0,0.11641374710779676,-1.130080895470915,0.6341326826755145,0.0,0.3333333333333333,0.1111111111111111,-1.4809843220475034,0.28923651819633167,0,1
-0.0722192733357296,-0.04096166680425481,0.9093832469848272,0.25,0.08377733802751197,-0.20948245849068803,-0.04832760964709939,0.3333333333333333,0.3871513198050401,0.2222222222222222,0.1111111111111111,0.1111111111111111,-2.4349041406302154,-0.95842191396722,0.9093832469848272,0.1111111111111111,0.3333333333333333,0.1388888888888889,-1.4809843220475034,-0.6181045130470487,0,1
0.1740148978517919,-0.060200737786788555,0.3588821183662018,0.25,0.066276523690121,0.04761210323873997,0.0001641425694612701,0.3333333333333333,-0.9531238224996238,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.08282810616588625,0.6575761498836257,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.02084928412935526,-0.23139406311489316,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,0.024388519504153473,-0.1566515622489695,-1.2558335710649353,0.0,0.9662521913648202,0.0,0.0,0.0,-2.4349041406302154,-0.3554890506588386,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-1.1745178157923617,1,0
1.2438273906316173,0.034791834629782185,0.6341326826755145,0.25,-0.16838295792244487,-1.8377883046032708,-1.2558335710649353,0.0,-1.666848273078999,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.5393205797814064,0.1423961078279921,0.6341326826755145,0.0,0.0,0.1111111111111111,-1.4809843220475034,-0.9444781775959908,0,1
-0.2420405106345698,-2.476644085611099,-0.1916190102524236,0.125,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,0.3871513198050401,0.2222222222222222,0.0,0.0,-2.4349041406302154,-0.7958621975017078,-0.1916190102524235,0.0,0.0,0.027777777777777776,-1.4809843220475034,-5.028059896155144,0,1
3.791100664828365,-2.476644085611099,3.937139454387268,0.5,-1.4978381506157068,-1.8377883046032708,0.03126839304430128,0.5555555555555556,-1.3723900433022265,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.0096341289758159,1.0053451065944692,3.937139454387266,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.151860300008783,-0.4891642875396221,0,1
-0.1638333265972902,0.2637189492662903,0.3588821183662018,0.25,0.08006953428893196,-1.8377883046032708,0.07938660091459916,0.0,0.4544096728511559,0.2222222222222222,0.3333333333333333,0.0,0.0096341289758159,-0.3554890506588386,0.3588821183662018,0.0,0.0,0.08333333333333333,0.06684590165054824,-0.06039766094675669,0,1
-0.1889720373345985,0.10248466746923518,-0.1916190102524236,0.125,0.03684310416313877,0.13446858275768922,-0.03547180133907601,0.0,-0.5135592262370264,0.2222222222222222,0.0,0.0,-2.4349041406302154,-1.504321540361816,-0.1916190102524235,0.0,0.0,0.027777777777777776,0.06018991705065958,-0.20891317711895938,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,0.8111528623165425,0.0,0.0,0.0,-2.4349041406302154,1.5129114345882186,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-5.028059896155144,0,1
-0.2317925662894157,0.5127147479364129,0.083631554056889,0.25,0.558568664766645,0.394652265165458,-1.2558335710649353,0.1111111111111111,1.0152348983243975,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.40401946166367503,2.177710748592142,0.0836315540568891,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.4043673854716937,0.8827963971725157,1,0
-0.2844958199592799,0.33603679754304344,-0.4668695745617363,0.0,0.3010307147583054,0.23427491545775686,0.14214604287236868,0.1111111111111111,0.0869332819236188,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3304383245690315,1.1620705813604253,-0.4668695745617363,0.1111111111111111,0.0,0.0,0.9043173535772745,1.4557335129175324,1,0
0.0211810486223196,0.3689107160964178,0.6341326826755145,0.25,-1.4978381506157068,0.1134598899578306,0.27295236848406923,0.1111111111111111,-0.2847917733012345,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.30420801898878946,0.9229385817157996,0.6341326826755145,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3057862080103784,0.42788296131236975,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,0.7564222381735122,0.0,0.0,0.0,-2.4349041406302154,0.1423961078279921,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-5.028059896155144,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,1.3273719327921307,0.0,0.0,0.0,-2.4349041406302154,-0.6416298188340922,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-5.028059896155144,1,0
-0.2335492789487679,0.6790215616716487,0.3588821183662018,0.25,0.5513191242342087,0.5809296451057236,0.43846938855231643,0.3333333333333333,1.668921836399024,0.2222222222222222,0.1111111111111111,0.1111111111111111,-2.4349041406302154,0.3608480215924758,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.6075726407181999,1.2325662855513282,1,0
-0.16222433890509,-0.721207948953179,0.6341326826755145,0.25,0.21575688492276487,-1.8377883046032708,-1.2558335710649353,0.0,0.8111528623165425,0.0,0.3333333333333333,0.3333333333333333,0.1275198058384923,0.3608480215924758,0.6341326826755145,0.0,0.1111111111111111,0.1111111111111111,-0.13182588648244825,-0.37966397829625365,0,1
-0.2351927652352168,0.6067795525816582,0.083631554056889,0.25,-0.5892742221902805,0.7593908946548219,0.38900856890195773,0.1111111111111111,1.1095988810204689,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5577332855671004,0.9229385817157996,0.0836315540568891,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.45075304454978676,1.1864397034001661,1,0
-0.0616051364358781,-2.476644085611099,1.4598843756034523,0.25,0.41295659635638515,0.07824744290209906,0.8710147678100988,0.3333333333333333,0.7564222381735122,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4014158596269659,-0.0953809513297535,1.4598843756034523,0.1111111111111111,0.3333333333333333,0.19444444444444442,-1.4809843220475034,1.7021179993577902,0,1
-0.2844958199592799,-0.038891540158578077,-0.4668695745617363,0.0,0.12776328546361485,0.07875081492481575,0.232909330105537,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.13997425265217076,0.74923519556253,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-0.031672403407900916,0.08620470644284951,1,0
-0.1207398867782926,0.33742708388807957,0.3588821183662018,0.25,0.32788699403238525,0.3091352594538665,0.27295236848406923,0.3333333333333333,0.0869332819236188,0.2222222222222222,0.1111111111111111,0.1111111111111111,-1.9890851365132343,0.9229385817157996,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.4553267454815638,0.6161373917939135,0,1
0.288639711684214,0.11554113470970193,0.3588821183662018,0.25,0.214438587242051,0.07824744290209906,0.1812882605018963,0.3333333333333333,-1.1433092459291831,0.2222222222222222,0.1111111111111111,0.1111111111111111,-2.4349041406302154,-0.95842191396722,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.031672403407900916,-0.021850872518402033,0,1
-0.2844958199592799,0.4926873395741765,-0.4668695745617363,0.0,0.3955971410661783,0.45727239579997386,0.3572998073251172,0.1111111111111111,1.7378785539272517,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.38856701644178904,0.1423961078279921,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,0.4043673854716937,0.8995152296312822,1,0
-0.2844958199592799,-0.04367236974281401,-0.4668695745617363,0.0,-0.1055838215095548,0.1266901244106837,0.5764370861118309,0.0,0.5191192900072952,0.0,0.0,0.0,0.015210520943539288,-0.95842191396722,-0.4668695745617363,0.0,0.0,0.0,0.06763061217710553,0.7197100937713959,1,0
-0.2844958199592799,-0.04325388820269269,-0.4668695745617363,0.0,-0.0669649595905562,-0.011243718495857454,0.0916223345060399,0.1111111111111111,-1.3723900433022265,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.09796198604729224,-0.222430806752854,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-0.09704145532817755,-0.28446493039492793,1,0
-0.1316589140222559,-2.476644085611099,-0.1916190102524236,0.125,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,-0.9531238224996238,0.2222222222222222,0.0,0.0,-2.4349041406302154,-0.4950413083649336,-0.1916190102524235,0.0,0.0,0.027777777777777776,-1.4809843220475034,-5.028059896155144,0,1
-0.0297646715936118,-2.476644085611099,0.6341326826755145,0.25,-0.04074578290611767,-0.06668287561589309,0.0487389591243768,0.3333333333333333,-0.0875094222424097,0.0,0.0,0.3333333333333333,-0.04260204376723723,-0.4950413083649336,0.6341326826755145,0.0,0.0,0.1111111111111111,-0.08212982722947638,-0.46044872205127785,0,1
-0.2844958199592799,-0.504636039758671,-0.4668695745617363,0.0,-0.22139741587053635,-0.3332952455651344,-0.06032768875422031,0.0,-1.3723900433022265,0.0,0.0,0.0,-0.5154248908491185,-0.0953809513297535,-0.4668695745617363,0.0,0.0,0.0,-1.4809843220475034,-1.0774532643588968,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-0.020363180020070946,-0.32072089505409007,0.10854127650719715,0.0,-1.666848273078999,0.0,0.0,0.0,-0.15993584929519025,-0.7958621975017078,-0.4668695745617363,0.0,0.0,0.0,0.11363053313180634,-0.393227056135352,0,1
0.4796657853361687,-0.1940527750620471,0.083631554056889,0.25,-0.12453913011636841,-0.034371227055806544,0.13747391804205747,0.1111111111111111,-1.666848273078999,0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.021563608316092907,0.9229385817157996,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.05555555555555555,-0.12616034180112537,-0.2907095919698475,1,0
0.6325347857855188,0.13390092072414314,2.8361371971500167,0.25,0.35904257655150684,-1.8377883046032708,-1.2558335710649353,0.3333333333333333,-0.2847917733012345,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1706153525976616,-0.6416298188340922,2.836137197150016,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20553002657306216,0.15083480994301704,0,1
0.2249537406391757,-0.018873842113316566,0.083631554056889,0.25,-1.4978381506157068,-0.07051747194991384,-1.2558335710649353,0.1111111111111111,-1.3723900433022265,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.006008110210854344,0.4636163081257023,0.0836315540568891,0.1111111111111111,0.0,0.05555555555555555,-1.4809843220475034,-0.6148706482498757,0,1
-0.233549335555847,-2.476644085611099,0.083631554056889,0.25,0.19723192140987378,-1.8377883046032708,0.4108270646053488,0.0,1.0629938337787594,0.0,0.1111111111111111,0.3333333333333333,0.5270853668270672,0.2538723316408949,0.0836315540568891,0.0,0.0,0.05555555555555555,0.7893686229407841,1.2042070820196198,1,0
-0.0170272226207668,-2.476644085611099,1.4598843756034523,0.25,-1.4978381506157068,0.10792224508343672,-1.2558335710649353,0.0,0.5191192900072952,0.2222222222222222,0.0,0.3333333333333333,-0.3976112996289958,-0.222430806752854,1.4598843756034523,0.3333333333333333,0.3333333333333333,0.19444444444444442,0.17902974580555658,-0.5073927468707112,0,1
-0.1316573856684801,0.39957486119276137,0.083631554056889,0.25,-0.020363180020070946,0.46850019335317594,0.18676614569920824,0.0,-0.2847917733012345,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.283848024418114,0.74923519556253,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.11363053313180634,1.5631146158865783,1,0
-0.2844958199592799,0.03528680271000362,-0.4668695745617363,0.0,-0.020363180020070946,-0.030657157785564992,-0.03890615268944402,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0096341289758159,-1.9271995283231864,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-0.07843085670165796,-0.26665675894397495,1,0
0.0211779919147679,0.017853675089789346,0.083631554056889,0.25,-1.4978381506157068,0.8967274531550865,0.06142263222793808,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.0,0.1111111111111111,0.01489446152430385,-0.95842191396722,0.0836315540568891,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.07227821476081255,1.0522413702111653,1,0
-0.20807660281388,-2.476644085611099,-0.1916190102524236,0.125,0.1740037790160488,-1.8377883046032708,-0.46707438800058704,0.0,-0.2847917733012345,0.2222222222222222,0.0,0.0,-2.4349041406302154,-1.504321540361816,-0.1916190102524235,0.0,0.0,0.027777777777777776,-1.4809843220475034,-1.0173506869136901,0,1
0.3523267441444129,-2.476644085611099,0.9093832469848272,0.25,0.214438587242051,0.18040838650574129,0.27295236848406923,0.3333333333333333,-0.7891132362483021,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.13997425265217076,-0.7958621975017078,0.9093832469848272,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.19865366409457927,0.2336474618791863,0,1
-0.2632681063313813,0.5012069340167656,-0.1916190102524236,0.125,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,1.3273719327921307,0.2222222222222222,0.0,0.0,-2.4349041406302154,1.3790049371340838,-0.1916190102524235,0.0,0.0,0.027777777777777776,-1.4809843220475034,-0.24794407555882716,1,0
-0.2844958199592799,0.25117999923818807,-0.4668695745617363,0.0,0.39736153471738145,0.3576327439465925,0.31669170850076045,0.1111111111111111,-1.666848273078999,0.1111111111111111,0.0,0.0,-0.2131146983687719,1.4469588684499963,-0.4668695745617363,0.0,0.0,0.0,0.18715998323199262,0.5444055843014436,0,1
0.309875208543736,0.16869886832993028,1.4598843756034523,0.25,0.214438587242051,-1.8377883046032708,0.27295236848406923,0.3333333333333333,-0.3945035917891138,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.45533257435354596,-0.7958621975017078,1.4598843756034523,0.1111111111111111,0.1111111111111111,0.19444444444444442,0.3057862080103784,0.46182459082024946,0,1
0.6495157962597452,0.39765349836135255,2.560886632840704,0.25,0.3011257616335053,-1.8377883046032708,0.10854127650719715,0.3333333333333333,-0.3945035917891138,0.2222222222222222,0.3333333333333333,0.3333333333333333,-2.4349041406302154,0.1423961078279921,2.5608866328407034,0.3333333333333333,0.3333333333333333,0.3055555555555555,-1.4809843220475034,0.030211570385128454,0,1
-0.2844958199592799,0.21676984313247286,-0.4668695745617363,0.0,-0.16838295792244487,0.20480647378947592,-0.14001564323410587,0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.20687631454243124,-1.130080895470915,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0,-0.2837522314751988,-0.009653776925479437,1,0
-0.2844958199592799,0.8414702812658875,-0.4668695745617363,0.0,0.38037520412757464,0.3620022280794215,0.3041091646661807,0.0,0.6999923241170234,0.0,0.0,0.0,0.19969158683998878,0.2538723316408949,-0.4668695745617363,0.0,0.0,0.0,0.4909146555647359,1.0380258961336843,1,0
4.300473811813412,-2.476644085611099,2.8361371971500167,0.25,-1.4978381506157068,0.03024184189440318,-1.2558335710649353,0.3333333333333333,-1.666848273078999,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.04260204376723723,0.2538723316408949,2.836137197150016,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10724407230306736,-0.5381439700842905,0,1
-0.1889714403146885,-0.1625931438033047,0.083631554056889,0.25,-1.4978381506157068,-0.20401956914178188,-1.2558335710649353,0.3333333333333333,0.2439439807007004,0.0,0.0,0.0,-2.4349041406302154,0.3608480215924758,0.0836315540568891,0.1111111111111111,0.0,0.05555555555555555,0.3315685166615628,-0.31602667050072675,1,0
0.60705576978589,0.16869886832993028,1.4598843756034523,0.25,0.066276523690121,-1.8377883046032708,-0.015781955055106312,0.3333333333333333,-0.7891132362483021,0.2222222222222222,0.3333333333333333,0.3333333333333333,-2.4349041406302154,0.4636163081257023,1.4598843756034523,0.1111111111111111,0.1111111111111111,0.19444444444444442,-0.011697378387615939,-0.3922243496178539,0,1
-0.1146745826604397,-2.476644085611099,0.6341326826755145,0.25,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.3333333333333333,0.3871513198050401,0.0,0.0,0.3333333333333333,-2.4349041406302154,1.3089470244281944,0.6341326826755145,0.0,0.0,0.1111111111111111,-1.4809843220475034,-5.028059896155144,0,1
0.7344033012376314,-2.476644085611099,0.6341326826755145,0.25,0.214438587242051,0.07824744290209906,0.10854127650719715,0.1111111111111111,-1.3723900433022265,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1607225259841257,-1.7090442746462755,0.6341326826755145,0.1111111111111111,0.3333333333333333,0.1111111111111111,-1.4809843220475034,-0.10430542983060602,0,1
-0.0807105616274785,-1.4707608717611047,0.6341326826755145,0.25,0.6179382730367919,0.7607303389978436,0.27295236848406923,0.1111111111111111,0.1673597344439074,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5270853668270672,-0.4950413083649336,0.6341326826755145,0.1111111111111111,0.3333333333333333,0.1111111111111111,-1.4809843220475034,1.1193445439862577,1,0
-0.2497596226976441,-2.476644085611099,-0.1916190102524236,0.125,-1.4978381506157068,-1.8377883046032708,-1.2558335710649353,0.0,0.6417328970763176,0.2222222222222222,0.0,0.0,-2.4349041406302154,1.3089470244281944,-0.1916190102524235,0.0,0.0,0.027777777777777776,-1.4809843220475034,-5.028059896155144,0,1
-0.2844958199592799,0.7845155198623042,-0.4668695745617363,0.0,-0.36369740986257926,-1.8377883046032708,0.2950755424165852,0.0,-1.666848273078999,0.0,0.0,0.0,0.6260791940267009,1.9258553163226204,-0.4668695745617363,0.0,0.0,0.0,0.5800575901615563,1.0377214504775913,0,1
-0.2844958199592799,-2.476644085611099,-0.4668695745617363,0.0,-1.4978381506157068,-0.2703064631855168,-0.015423691688263465,0.1111111111111111,0.0021753538983214,0.0,0.0,0.1111111111111111,-0.2121523322644971,-1.130080895470915,-0.4668695745617363,0.0,0.0,0.0,-0.04553281838202407,-0.8225723092754195,1,0
-0.2317925662894157,-0.3351884823183917,0.083631554056889,0.25,-0.25962352200296185,-1.8377883046032708,-0.12294100215379163,0.0,1.0152348983243975,0.3333333333333333,0.1111111111111111,0.0,-0.5689983788915405,0.2538723316408949,0.0836315540568891,0.0,0.0,0.05555555555555555,0.34068618200076517,-0.28487340690033336,0,1
-0.1455516624742182,0.44857565069185484,0.083631554056889,0.25,0.47186486317693166,-1.8377883046032708,0.27295236848406923,0.1111111111111111,-0.1828566844305228,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.30420801898878946,-0.95842191396722,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.2672619317513289,0.6346140476603745,1,0
0.2249650616147337,-1.5606053597818246,1.18463381129414,0.375,0.014093073420951698,0.05600566865192716,0.01928845081540143,0.4444444444444444,-0.3945035917891138,0.2222222222222222,0.1111111111111111,0.3333333333333333,-2.4349041406302154,-1.7090442746462755,1.18463381129414,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.029357261941373242,-0.5038252582901732,0,1
