cpi_risk_norm,unemp_x_delinquency,PAY_AMT3,PAY_2,total_delinquency,PAY_AMT2,PAY_1,LIMIT_BAL_sq,rate_x_delinquency,avg_payment,LIMIT_BAL,payment_ratio,PAY_4,max_delinquency,gdp_x_payment_ratio,PAY_3,PAY_5,PAY_AMT1,PAY_6,is_anomaly,true,pred
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.1111111111111111,0.0,-0.37548433756705774,0.1111111111111111,-0.35390199637023595,-0.4668695745617363,-0.9814761078251493,-2.102083711231995,0.061850790748469046,0.1111111111111111,0.0,-0.0168793221774297,0.1111111111111111,0.0,-0.030311539256362482,0.0,0,1,0
1.243878333889583,2.8361371971500167,-0.08274428171137979,0.3333333333333333,0.3333333333333333,-4.321258080645877,0.3333333333333333,-0.29038112522686027,2.836137197150016,-0.6025271839036824,-0.7891132362483021,0.13788079085019342,0.3333333333333333,0.25,-0.0167046741007698,0.3333333333333333,0.3333333333333333,0.10832488669182568,0.3333333333333333,1,0,1
0.9381994275369115,1.7351349399127654,-3.0949063951708156,0.3333333333333333,0.2222222222222222,-0.1653565554017613,0.3333333333333333,-0.3103448275862069,1.7351349399127651,0.12058795309567162,-0.9531238224996238,0.0014297560405207696,0.3333333333333333,0.25,-0.0170181149893122,0.3333333333333333,0.1111111111111111,0.3684961728641642,0.1111111111111111,0,0,1
0.7853625215998877,1.4598843756034523,-3.0949063951708156,0.0,0.19444444444444442,-4.321258080645877,0.0,-0.3103448275862069,1.4598843756034523,-0.10717899992439986,-0.9531238224996238,0.42269299603089816,0.3333333333333333,0.375,-0.0160504336196766,0.4444444444444444,0.0,-0.34297607860094986,0.3333333333333333,1,0,1
2.77199778418316,0.6341326826755145,-0.16441438878642042,0.1111111111111111,0.1111111111111111,-0.09428081140899382,0.1111111111111111,-0.35390199637023595,0.6341326826755145,-0.6883095271401428,-2.102083711231995,0.013771260626212757,0.1111111111111111,0.25,-0.0169897653899948,0.1111111111111111,0.3333333333333333,-0.39212892590501836,0.3333333333333333,0,0,1
-0.2497596226976441,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,0.5226860254083484,-0.1916190102524235,-4.959556673683751,0.6417328970763176,-0.16125119006736108,0.0,0.125,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.24836202896903345,0.0,0.0,-4.321258080645877,0.0,1.9963702359346642,-0.4668695745617363,-1.6863046770080006,1.3273719327921307,1.783366330590207,0.0,0.0,-0.0129248387160173,0.0,0.0,-4.755088530712135,0.0,0,1,0
2.7721506012225148,1.7351349399127654,-0.007702430750156923,0.1111111111111111,0.2222222222222222,-4.321258080645877,0.1111111111111111,-0.3484573502722323,1.7351349399127651,-0.6261587680112538,-1.666848273078999,0.039588308747787286,0.3333333333333333,0.25,-0.0169304611969995,0.3333333333333333,0.3333333333333333,0.10832488669182568,0.3333333333333333,1,0,1
-0.1571313071385413,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-0.39556095327027846,0.2222222222222222,-0.29038112522686027,-0.1916190102524235,-1.1052714681371396,-0.7891132362483021,-12.352570398505815,0.0,0.125,-0.0453964178061028,0.0,0.0,-4.755088530712135,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,-4.321258080645877,0.0,0.2323049001814882,-0.4668695745617363,-4.959556673683751,0.3871513198050401,-0.16125119006736108,0.0,0.0,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,1,0
0.0211779919147679,0.083631554056889,-0.5346500221847261,0.1111111111111111,0.05555555555555555,-0.5520695726876534,0.1111111111111111,-0.3103448275862069,0.0836315540568891,0.07334229498468316,-0.9531238224996238,0.11941978043816989,0.1111111111111111,0.25,-0.0167470807817818,0.3333333333333333,0.1111111111111111,0.1636909757685133,0.1111111111111111,0,1,0
2.2627519830329987,2.2856360685313915,0.035666533899452305,0.3333333333333333,0.2777777777777778,-4.321258080645877,0.0,-0.3393829401088929,2.2856360685313906,-0.558601419373236,-1.3723900433022265,0.026602143446012083,0.3333333333333333,0.25,-0.016960291642746,0.3333333333333333,0.3333333333333333,-0.20902154212594073,0.3333333333333333,1,0,1
0.3841706584134897,1.4598843756034523,-0.08274428171137979,0.3333333333333333,0.19444444444444442,0.05214708677701143,0.4444444444444444,-0.2395644283121597,1.4598843756034523,-0.12764450841959163,-0.5135592262370264,-0.07184772512011325,0.1111111111111111,0.375,-0.0171864402705178,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.3333333333333333,0,0,1
0.1521866685233528,1.7351349399127654,0.035666533899452305,0.1111111111111111,0.2222222222222222,1.3061364582863635,0.3333333333333333,0.0,1.7351349399127651,0.8377730559662477,0.0869332819236188,-0.02151011774042563,0.3333333333333333,0.25,-0.0170708100416507,0.1111111111111111,0.3333333333333333,0.6523419284522012,0.3333333333333333,0,0,1
-0.0297667943178028,0.083631554056889,0.035666533899452305,0.1111111111111111,0.05555555555555555,-0.09428081140899382,0.3333333333333333,-0.29038112522686027,0.0836315540568891,-0.25374892607461336,-0.7891132362483021,-0.08431094069807153,0.1111111111111111,0.25,-0.0172150694514565,0.1111111111111111,0.1111111111111111,-0.13127304604343448,0.1111111111111111,0,0,1
0.4796930764321994,1.4598843756034523,-0.18569760158737644,0.3333333333333333,0.19444444444444442,-2.0983658279614184,0.4444444444444444,-0.26678765880217786,1.4598843756034523,-0.4847478435038802,-0.6440902286753902,-0.11886828607455713,0.1111111111111111,0.375,-0.0172944509310883,0.3333333333333333,0.1111111111111111,-0.04096364509726887,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.24959447327614714,0.0,0.0,-0.3689467316124768,0.1111111111111111,-0.29038112522686027,-0.4668695745617363,0.15928622918237192,-0.7891132362483021,0.381657600943649,0.1111111111111111,0.0,-0.0161446957901011,0.1111111111111111,0.0,0.5145748698552813,0.0,0,1,0
1.498577642135315,1.4598843756034523,-3.0949063951708156,0.3333333333333333,0.19444444444444442,0.5185005985703939,0.2222222222222222,-0.3393829401088929,1.4598843756034523,-0.1601698952376606,-1.3723900433022265,0.10893278134485121,0.3333333333333333,0.25,-0.0167711704071814,0.3333333333333333,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
0.4796657853361687,0.083631554056889,-0.5232993411830643,0.1111111111111111,0.05555555555555555,-4.321258080645877,0.1111111111111111,-0.3484573502722323,0.0836315540568891,-0.3687192450009311,-1.666848273078999,-0.021541478650461944,0.1111111111111111,0.25,-0.0170708820806171,0.3333333333333333,0.1111111111111111,0.18973714261580513,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.5956769066589863,0.1111111111111111,0.0,-0.2045326901872562,0.1111111111111111,-0.3103448275862069,-0.4668695745617363,-0.6470812009014283,-0.9531238224996238,-0.1080086206424643,0.1111111111111111,0.0,-0.0172695052559818,0.1111111111111111,0.1111111111111111,0.01114158450822036,0.0,0,1,0
2.0079889959270663,1.18463381129414,0.5514592732686778,0.1111111111111111,0.16666666666666666,-4.321258080645877,0.1111111111111111,-0.3484573502722323,1.18463381129414,0.09479887487922092,-1.666848273078999,0.4077401474233548,0.3333333333333333,0.25,-0.0160847817223519,0.3333333333333333,0.3333333333333333,0.08296165793127216,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.6847265556868766,0.1111111111111111,0.0,-0.12870809558806698,0.1111111111111111,-0.3484573502722323,-0.4668695745617363,-0.7812595841815723,-1.666848273078999,-0.08360948765277444,0.1111111111111111,0.0,-0.017213458147694,0.1111111111111111,0.1111111111111111,-0.20902154212594073,0.1111111111111111,0,1,0
0.0020773189744942,1.18463381129414,0.598493930725603,0.1111111111111111,0.16666666666666666,-4.321258080645877,0.1111111111111111,0.1088929219600726,1.18463381129414,0.4980621511445907,0.2439439807007004,0.08500411547016182,0.3333333333333333,0.25,-0.0168261368081608,0.3333333333333333,0.3333333333333333,0.7481420290032386,0.1111111111111111,0,1,0
0.4796785209384036,0.3588821183662018,-0.1745754674831542,0.3333333333333333,0.08333333333333333,-0.06182077906576844,0.2222222222222222,-0.3393829401088929,0.3588821183662018,-0.4927072909173812,-1.3723900433022265,-0.0896393667090759,0.1111111111111111,0.25,-0.0172273093482499,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,0.44314786521339233,0.0,0.0,-0.3256774960486942,0.1111111111111111,-0.20871143375680581,-0.4668695745617363,0.2357434545864635,-0.3945035917891138,0.9731551802533187,0.1111111111111111,0.0,-0.0147859700971222,0.1111111111111111,0.1111111111111111,0.7250798862044303,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,0.035666533899452305,0.1111111111111111,0.0,-0.0019843095974738842,0.0,-0.3484573502722323,-0.4668695745617363,-0.1046257145757392,-1.666848273078999,0.07995296617608777,0.1111111111111111,0.0,-0.0168377397741999,0.1111111111111111,0.1111111111111111,-0.030311539256362482,0.1111111111111111,0,1,0
-0.2649010031927661,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,2.4047186932849365,-0.1916190102524235,-4.959556673683751,1.4475584443037126,-0.16125119006736108,0.0,0.125,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
0.861746587983893,0.3588821183662018,-3.0949063951708156,0.3333333333333333,0.08333333333333333,-0.536581743503307,0.2222222222222222,-0.3484573502722323,0.3588821183662018,-0.33671101336382336,-1.666848273078999,0.16630597016543042,0.1111111111111111,0.25,-0.0166393787845857,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.1995856730302776,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,-0.20871143375680581,-0.1916190102524235,-4.959556673683751,-0.3945035917891138,-0.16125119006736108,0.0,0.125,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
0.2067719795836819,2.010385504222078,-3.0949063951708156,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,0.0,2.0103855042220777,0.460957418347771,0.0869332819236188,-0.09303618129396703,0.3333333333333333,0.375,-0.017235112151528,0.4444444444444444,0.1111111111111111,1.0882850296358464,0.1111111111111111,1,0,1
-0.2844958199592799,-0.4668695745617363,-0.24959447327614714,0.1111111111111111,0.0,0.04408708427011788,0.1111111111111111,-0.3393829401088929,-0.4668695745617363,-0.26043541412294385,-1.3723900433022265,-0.057299594302764496,0.1111111111111111,0.0,-0.0171530218427544,0.1111111111111111,0.1111111111111111,-0.1959095675930338,0.1111111111111111,0,1,0
-0.1918658202470713,0.6341326826755145,-0.8927456164506928,0.0,0.1111111111111111,-4.321258080645877,0.0,1.6206896551724137,0.6341326826755145,0.0855841230830386,1.199597083727945,2.444559161530478,0.3333333333333333,0.25,-0.0114060164607165,0.3333333333333333,0.0,1.2401869500916953,0.0,1,1,0
0.4796657853361687,0.083631554056889,-0.76697678024922,0.1111111111111111,0.05555555555555555,-4.321258080645877,0.1111111111111111,-0.3484573502722323,0.0836315540568891,-0.8262349928687562,-1.666848273078999,-0.024631598072449273,0.1111111111111111,0.25,-0.0170779803761975,0.3333333333333333,0.1111111111111111,0.08914388702896534,0.1111111111111111,0,0,1
2.7722015436314544,2.8361371971500167,0.07508758318031578,0.3333333333333333,0.3333333333333333,-0.39556095327027846,0.3333333333333333,-0.3393829401088929,2.836137197150016,-0.3097498258737439,-1.3723900433022265,-0.05781517531322155,0.3333333333333333,0.25,-0.017154206180933,0.3333333333333333,0.3333333333333333,-0.030311539256362482,0.3333333333333333,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.3998519338719644,0.1111111111111111,0.0,-0.09830362926931464,0.1111111111111111,-0.2395644283121597,-0.4668695745617363,0.8445849950503468,-0.5135592262370264,0.1316893908401457,0.1111111111111111,0.0,-0.0167188963301811,0.1111111111111111,0.0,0.2936897468610754,0.1111111111111111,0,1,0
0.4796963514947189,2.2856360685313915,-0.341391403181314,0.3333333333333333,0.2777777777777778,-0.5222138313809659,0.3333333333333333,-0.17422867513611615,2.2856360685313906,-0.33032081334764823,-0.2847917733012345,-0.008386279953791978,0.3333333333333333,0.25,-0.0170406633492298,0.3333333333333333,0.3333333333333333,0.2546804272078452,0.1111111111111111,0,0,1
0.9381994275369115,1.7351349399127654,-0.24959447327614714,0.3333333333333333,0.2222222222222222,-4.321258080645877,0.3333333333333333,-0.3103448275862069,1.7351349399127651,-0.47917728884777355,-0.9531238224996238,-0.04385830553507124,0.1111111111111111,0.25,-0.0171221459355077,0.3333333333333333,0.1111111111111111,0.2993812830943706,0.3333333333333333,0,0,1
3.026926323930682,3.111387761459329,-0.1745754674831542,0.3333333333333333,0.3611111111111111,-0.3414553481670005,0.4444444444444444,-0.3393829401088929,3.1113877614593286,-0.42186923706138607,-1.3723900433022265,-0.076962632031002,0.3333333333333333,0.375,-0.0171981896938123,0.3333333333333333,0.3333333333333333,-0.09576559222442006,0.3333333333333333,1,0,1
-0.2367334808806074,0.083631554056889,0.6604925396727558,0.1111111111111111,0.05555555555555555,-0.16008125949356136,0.1111111111111111,1.5027223230490019,0.0836315540568891,0.9295826055844881,1.155113830650042,-0.09178653829737288,0.1111111111111111,0.25,-0.0172322416037761,0.3333333333333333,0.1111111111111111,1.4321557191415892,0.1111111111111111,0,0,1
0.4796657853361687,0.083631554056889,-3.0949063951708156,0.1111111111111111,0.05555555555555555,0.025725746709283345,0.1111111111111111,-0.3484573502722323,0.0836315540568891,-0.5201487427542454,-1.666848273078999,-0.0105465345528485,0.3333333333333333,0.25,-0.0170456256576648,0.1111111111111111,0.1111111111111111,-0.13127304604343448,0.1111111111111111,0,1,0
1.3967101453479835,2.560886632840704,0.15920869535828097,0.3333333333333333,0.3055555555555555,-4.321258080645877,0.2222222222222222,-0.3103448275862069,2.5608866328407034,-0.486196446655476,-0.9531238224996238,-0.07526192717601744,0.3333333333333333,0.25,-0.0171942830144556,0.3333333333333333,0.3333333333333333,-0.09576559222442006,0.3333333333333333,0,0,1
-0.2080762207197047,0.083631554056889,-3.0949063951708156,0.0,0.05555555555555555,0.39173422957051773,0.0,0.3702359346642468,0.0836315540568891,-0.42370769573201067,0.5191192900072952,1.824200333622591,0.3333333333333333,0.25,-0.0128310391621256,0.0,0.0,-0.6461013735022038,0.1111111111111111,0,0,1
-0.1316573856684801,0.083631554056889,-3.0949063951708156,0.0,0.05555555555555555,-4.321258080645877,0.0,-0.17422867513611615,0.0836315540568891,-0.6379428053812686,-0.2847917733012345,1.2928279333393635,0.1111111111111111,0.25,-0.0140516516516092,0.3333333333333333,0.0,0.15499119222144125,0.0,0,0,1
2.3900697985747907,1.4598843756034523,-3.0949063951708156,0.3333333333333333,0.19444444444444442,0.3474463868376146,0.2222222222222222,-0.3484573502722323,1.4598843756034523,-0.41232473474002673,-1.666848273078999,-0.03744929760891108,0.3333333333333333,0.25,-0.0171074238402019,0.3333333333333333,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
0.0020755279147641,0.3588821183662018,-3.0949063951708156,0.3333333333333333,0.08333333333333333,-0.0019843095974738842,0.2222222222222222,-0.2395644283121597,0.3588821183662018,-0.5979040087716329,-0.5135592262370264,-0.03869031353263494,0.1111111111111111,0.25,-0.0171102745707542,0.1111111111111111,0.0,-4.755088530712135,0.0,0,0,1
-0.0661561352760001,0.083631554056889,-0.6367449288562597,0.0,0.05555555555555555,-4.321258080645877,0.0,-0.26678765880217786,0.0836315540568891,-1.2635298068836731,-0.6440902286753902,1.2111430293968535,0.0,0.25,-0.0142392895754106,0.3333333333333333,0.0,-0.615098193054528,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,0.16676285979976102,0.1111111111111111,0.0,0.3773517697938406,0.1111111111111111,-0.2395644283121597,-0.4668695745617363,0.172210587697401,-0.5135592262370264,-0.086147134812102,0.1111111111111111,0.0,-0.0172192873624122,0.1111111111111111,0.1111111111111111,0.20054350821613087,0.1111111111111111,0,1,0
-0.1571298919851497,0.3588821183662018,0.20258527999812884,0.3333333333333333,0.08333333333333333,0.4194510454590317,0.2222222222222222,0.2323049001814882,0.3588821183662018,0.19544066005126237,0.3871513198050401,-0.10013908323088463,0.1111111111111111,0.25,-0.0172514281867815,0.1111111111111111,0.1111111111111111,0.5390376728716304,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.035666533899452305,0.1111111111111111,0.0,0.40576161802781613,0.1111111111111111,-0.2395644283121597,-0.4668695745617363,-0.26050331279475003,-0.5135592262370264,-0.11783560932103417,0.1111111111111111,0.0,-0.0172920787752475,0.1111111111111111,0.1111111111111111,0.2808312196366998,0.1111111111111111,0,1,0
-0.0552381685230802,0.3588821183662018,-0.7128871643379383,0.3333333333333333,0.08333333333333333,-0.6400351244861677,0.2222222222222222,-0.17422867513611615,0.3588821183662018,-0.49427198649277637,-0.2847917733012345,1.2337410536433788,0.0,0.25,-0.0141873797836746,0.0,0.0,-3.264637175270399,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,0.09853426404940635,0.1111111111111111,0.0,-0.1653565554017613,0.1111111111111111,-0.32667876588021777,-0.4668695745617363,-0.14821209482901188,-1.1433092459291831,0.137681486803969,0.1111111111111111,0.0,-0.01670513192095,0.1111111111111111,0.1111111111111111,-0.030311539256362482,0.1111111111111111,0,1,0
-0.0807098823455483,1.7351349399127654,-0.09783378562340185,0.1111111111111111,0.2222222222222222,0.39173422957051773,0.3333333333333333,1.2776769509981851,1.7351349399127651,-0.18659072896936468,1.0629938337787594,-0.07652957957086473,0.3333333333333333,0.25,-0.0171971949314928,0.1111111111111111,0.3333333333333333,-0.05276690469829838,0.3333333333333333,0,0,1
2.2627519830329987,2.2856360685313915,-0.007702430750156923,0.4444444444444444,0.2777777777777778,-4.321258080645877,0.2222222222222222,-0.3393829401088929,2.2856360685313906,-0.8383691994714525,-1.3723900433022265,-0.1075691204124933,0.3333333333333333,0.375,-0.0172684956825272,0.3333333333333333,0.3333333333333333,-4.755088530712135,0.1111111111111111,1,0,1
-0.2844958199592799,-0.4668695745617363,0.17447491731508938,0.1111111111111111,0.0,0.45864520240061574,0.1111111111111111,-0.04900181488203267,-0.4668695745617363,0.19049991041528788,0.0021753538983214,-0.0887474881171412,0.1111111111111111,0.0,-0.0172252606190577,0.1111111111111111,0.1111111111111111,0.48722126621412404,0.1111111111111111,0,1,0
-0.2080762207197047,0.083631554056889,-2.3569854902016623,0.1111111111111111,0.05555555555555555,0.396119870694831,0.1111111111111111,0.3702359346642468,0.0836315540568891,-0.01586573818204757,0.5191192900072952,0.8159716477217482,0.3333333333333333,0.25,-0.0151470354871329,0.1111111111111111,0.1111111111111111,0.22160843477979358,0.1111111111111111,0,1,0
0.4796657853361687,0.083631554056889,0.06081583295035682,0.1111111111111111,0.05555555555555555,-0.2639052153526961,0.0,-0.3484573502722323,0.0836315540568891,-0.7253156401085872,-1.666848273078999,0.8167779362865935,0.0,0.25,-0.0151451833663004,0.0,0.3333333333333333,-0.4608380511121482,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.1864028098052644,0.1111111111111111,0.0,-0.39556095327027846,0.1111111111111111,-0.35390199637023595,-0.4668695745617363,-0.8970314756587806,-2.102083711231995,0.030861829507072003,0.1111111111111111,0.0,-0.0169505067423548,0.1111111111111111,0.1111111111111111,-0.29790452698888625,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,-1.6548994811286997,0.0,0.0,0.1858699017784274,0.0,0.604355716878403,-0.4668695745617363,-0.9217870491987689,0.6999923241170234,0.6212784042120388,0.1111111111111111,0.0,-0.015594264218846,0.0,0.1111111111111111,-0.8691145590959111,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.9691093481592631,0.1111111111111111,0.0,-0.16308971469821085,0.1111111111111111,-0.3103448275862069,-0.4668695745617363,0.3593721372410712,-0.9531238224996238,0.17569471778215873,0.1111111111111111,0.0,-0.0166178119463467,0.1111111111111111,0.1111111111111111,-0.2912516111019055,0.1111111111111111,0,1,0
-0.0493592245867171,0.6341326826755145,-3.0949063951708156,0.0,0.1111111111111111,-0.5664556739823396,0.0,-0.04900181488203267,0.6341326826755145,0.17138079303611514,0.0021753538983214,-0.014235076905096646,0.3333333333333333,0.25,-0.0170540985871221,0.0,0.0,0.17607094580398594,0.3333333333333333,0,0,1
0.1740148978517919,0.3588821183662018,-0.014387941935798707,0.3333333333333333,0.08333333333333333,-0.1653565554017613,0.2222222222222222,-0.3103448275862069,0.3588821183662018,-0.33100288991222676,-0.9531238224996238,-0.06344819282314779,0.1111111111111111,0.25,-0.0171671457531096,0.1111111111111111,0.1111111111111111,-0.20902154212594073,0.1111111111111111,0,0,1
-0.1945904884170285,0.083631554056889,0.035666533899452305,0.0,0.05555555555555555,0.6914324218448231,0.3333333333333333,0.16878402903811252,0.0836315540568891,-0.09224508349499574,0.3170934418812415,1.1101247204357503,0.1111111111111111,0.25,-0.0144713381528654,0.0,0.1111111111111111,-0.27954568145249953,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.3481303068165436,0.0,0.0,-4.321258080645877,0.0,1.0671506352087115,-0.4668695745617363,-1.2410723352238373,0.9662521913648202,1.7601007171825391,0.0,0.0,-0.012978282022982,0.0,0.0,-4.755088530712135,0.0,0,1,0
-0.2462860203394923,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,0.3702359346642468,-0.1916190102524235,-2.5723487420416133,0.5191192900072952,78.61417700717855,0.0,0.125,0.163562775317026,0.0,0.0,-4.755088530712135,0.0,0,1,0
1.2438273906316173,0.6341326826755145,-3.0949063951708156,0.0,0.1111111111111111,-0.0019843095974738842,0.1111111111111111,-0.3484573502722323,0.6341326826755145,-1.019095054576714,-1.666848273078999,0.4842364444612472,0.3333333333333333,0.25,-0.0159090625176774,0.3333333333333333,0.0,-1.091325232327093,0.0,1,0,1
-0.2420405106345698,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,0.2323049001814882,-0.1916190102524235,-4.959556673683751,0.3871513198050401,-0.16125119006736108,0.0,0.125,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.6367449288562597,0.0,0.0,-0.9297151947219351,0.0,0.1088929219600726,-0.4668695745617363,-1.1766549506908472,0.2439439807007004,1.5333902908732575,0.0,0.0,-0.0134990572414573,0.0,0.0,-1.0451399045431047,0.0,0,0,1
3.791100664828365,3.937139454387268,-3.0949063951708156,0.5555555555555556,0.4444444444444444,-4.321258080645877,0.2222222222222222,-0.3393829401088929,3.937139454387266,-0.579738863843622,-1.3723900433022265,-0.09847199012626447,0.4444444444444444,0.5,-0.0172475987167835,0.5555555555555556,0.3333333333333333,-0.030311539256362482,0.3333333333333333,1,0,1
-0.1638333265972902,0.3588821183662018,-3.0949063951708156,0.0,0.08333333333333333,0.39173422957051773,0.2222222222222222,0.29945553539019965,0.3588821183662018,-0.16599951635743534,0.4544096728511559,2.4873811343317684,0.3333333333333333,0.25,-0.0113076503528838,0.0,0.0,-0.030311539256362482,0.0,0,0,1
-0.2317925662894157,0.083631554056889,0.5526341178783023,0.1111111111111111,0.05555555555555555,0.8199677407779054,0.1111111111111111,1.1705989110707804,0.0836315540568891,0.7441377703527651,1.0152348983243975,-0.08734037480880807,0.1111111111111111,0.25,-0.0172220283471569,0.1111111111111111,0.1111111111111111,0.7319521441637115,0.3333333333333333,0,1,0
-0.2844958199592799,-0.4668695745617363,0.29059673674663455,0.1111111111111111,0.0,0.5161095252820157,0.1111111111111111,0.0,-0.4668695745617363,1.2969947646170323,0.0869332819236188,0.13688704717347686,0.1111111111111111,0.0,-0.0167069568236634,0.1111111111111111,0.1111111111111111,0.5897353223317695,0.0,0,1,0
-0.2335492789487679,0.3588821183662018,0.856989046380229,0.3333333333333333,0.08333333333333333,1.1059892365779411,0.2222222222222222,3.319419237749546,0.3588821183662018,1.081649032687039,1.668921836399024,-0.09893502455496564,0.1111111111111111,0.25,-0.0172486623505109,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,1,1,0
-0.1889720373345985,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,-0.2395644283121597,-0.1916190102524235,-1.1628403516882104,-0.5135592262370264,2.7682332933497107,0.0,0.125,-0.010662506471092,0.0,0.0,-4.755088530712135,0.0,0,1,0
-0.2351927652352168,0.083631554056889,1.1485733539558345,0.1111111111111111,0.05555555555555555,0.9817443723090936,0.1111111111111111,1.3883847549909256,0.0836315540568891,1.037139080612081,1.1095988810204689,-0.07547156542468554,0.1111111111111111,0.25,-0.0171947645732729,0.1111111111111111,0.3333333333333333,1.0290485518892634,0.1111111111111111,1,1,0
-0.0616051364358781,1.4598843756034523,0.035666533899452305,0.3333333333333333,0.19444444444444442,-4.321258080645877,0.2222222222222222,0.6896551724137931,1.4598843756034523,1.5347440443605498,0.7564222381735122,0.3228002095779552,0.1111111111111111,0.25,-0.0162798967658408,0.3333333333333333,0.1111111111111111,0.7269199304524763,0.3333333333333333,1,0,1
-0.2844958199592799,-0.4668695745617363,0.036488983496032086,0.1111111111111111,0.0,-0.12870809558806698,0.1111111111111111,-0.3103448275862069,-0.4668695745617363,-0.024535223052488155,-0.9531238224996238,-0.01832413337774121,0.1111111111111111,0.0,-0.0170634915352655,0.1111111111111111,0.1111111111111111,0.22160843477979358,0.1111111111111111,0,1,0
-0.1207398867782926,0.3588821183662018,0.4129095728616361,0.3333333333333333,0.08333333333333333,0.5185005985703939,0.2222222222222222,0.0,0.3588821183662018,0.48682454669224084,0.0869332819236188,-0.09277263554713706,0.1111111111111111,0.25,-0.0172345067621062,0.1111111111111111,0.1111111111111111,-3.8934144063200833,0.1111111111111111,0,0,1
0.288639711684214,0.3588821183662018,0.035666533899452305,0.3333333333333333,0.08333333333333333,0.13689175371544607,0.2222222222222222,-0.32667876588021777,0.3588821183662018,-0.12880370375707817,-1.1433092459291831,0.1000338542626375,0.1111111111111111,0.25,-0.0167916120814832,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.7231516582256567,0.0,0.0,-1.0489311747560286,0.0,0.2323049001814882,-0.4668695745617363,-1.2814102893968908,0.3871513198050401,1.7601007171825391,0.0,0.0,-0.012978282022982,0.0,0.0,-1.1755481512382928,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,0.6549479113628416,0.1111111111111111,0.0,0.7855237563847912,0.1111111111111111,3.6533575317604354,-0.4668695745617363,0.760270646381825,1.7378785539272517,-0.07789411461164067,0.1111111111111111,0.0,-0.0172003293970996,0.1111111111111111,0.1111111111111111,0.7020858260316316,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.1148160735360675,0.0,0.0,-0.13693036861546792,0.0,0.3702359346642468,-0.4668695745617363,0.5867672648885314,0.5191192900072952,6.447207272246016,0.0,0.0,-0.0022115564692992,0.0,0.0,-0.01953354948544168,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.11055130552669631,0.1111111111111111,0.0,-0.1362106463540532,0.1111111111111111,-0.3393829401088929,-0.4668695745617363,-0.3822137459749989,-1.3723900433022265,-0.07300509762062073,0.1111111111111111,0.0,-0.0171890988642429,0.1111111111111111,0.1111111111111111,-0.2382721406312553,0.1111111111111111,0,1,0
