PAY_2,PAY_6,PAY_4,limit_x_bill,LIMIT_BAL_sq,avg_payment,cpi_risk_norm,PAY_AMT5,LIMIT_BAL,total_delinquency,rate_x_delinquency,PAY_1,PAY_AMT4,PAY_AMT1,PAY_3,PAY_AMT2,PAY_5,unemp_x_delinquency,PAY_AMT6,PAY_AMT3,max_delinquency,true,pred
0.0,0.0,0.0,-0.21643296947252627,-0.20697167755991286,-0.17126649565907667,-0.2844958199592799,0.13275552428340434,-0.6440902286753902,0.0,-0.4668695745617363,0.0,-0.04192405291530618,0.07236578058149083,0.0,-0.11750172346436627,0.0,-0.4668695745617363,-1.2558335710649353,0.12741668212857143,0.0,1,0
0.0,0.1111111111111111,0.1111111111111111,4.343888532162607,0.39215686274509803,1.867355287167458,-0.2844958199592799,0.31753200888343697,0.3871513198050401,0.0,-0.4668695745617363,0.1111111111111111,0.33647441079358265,1.447695180639514,0.1111111111111111,0.44857565069185484,0.1111111111111111,-0.4668695745617363,0.1812882605018963,0.3091352594538665,0.0,1,0
0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.10835560798602298,-0.25925925925925924,-0.20196179438965411,1.0910363334739357,-0.031672403407900916,-0.9531238224996238,0.25,2.0103855042220777,0.2222222222222222,-1.4978381506157068,-2.4349041406302154,0.3333333333333333,0.19001494244369144,0.3333333333333333,2.010385504222078,0.2237050635851947,-0.15252708390055125,0.25,0,1
0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.18145828044658813,-0.29411764705882354,-0.30980505208547404,0.2249537406391757,0.05331580804312823,-1.3723900433022265,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.020363180020070946,-0.08801167735396759,0.1111111111111111,0.21961315785587668,0.1111111111111111,0.083631554056889,-1.2558335710649353,-1.8377883046032708,0.25,1,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.09231039168545707,-0.25925925925925924,-0.48442536145988135,1.3967101453479835,-1.4809843220475034,-0.9531238224996238,0.3055555555555555,2.5608866328407034,0.2222222222222222,0.07465860767532255,-2.4349041406302154,0.3333333333333333,0.20017849783525957,0.3333333333333333,2.560886632840704,-0.03849868398505948,-1.8377883046032708,0.25,0,1
0.1111111111111111,0.1111111111111111,0.3333333333333333,0.12190332551853902,-0.25925925925925924,0.8907905197865705,0.3268518037888158,0.7144522989787581,-0.9531238224996238,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.10630926016774414,0.30420801898878946,0.3333333333333333,0.034791834629782185,0.1111111111111111,0.6341326826755145,0.10854127650719715,-1.8377883046032708,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.10151592077690008,0.39215686274509803,-0.91117435011398,-0.1995852013098598,-0.3252301469832122,0.3871513198050401,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.4350164130949187,0.05455926907629866,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.083631554056889,-0.6228875182862365,-0.4094892069951931,0.25,0,1
0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0742654342188441,-0.25925925925925924,0.9462178707028631,0.9381994275369115,0.11363053313180634,-0.9531238224996238,0.2222222222222222,1.7351349399127651,0.1111111111111111,0.1167995589950884,0.989335083590372,0.3333333333333333,-2.476644085611099,0.3333333333333333,1.7351349399127654,-1.2558335710649353,0.2465214461162724,0.25,0,1
0.0,0.0,0.0,-0.2302778482934381,-0.29411764705882354,-0.920011416573317,0.2249537406391757,-1.4809843220475034,-1.3723900433022265,0.05555555555555555,0.0836315540568891,0.0,-1.4978381506157068,-0.013691814979758318,0.3333333333333333,-2.476644085611099,0.0,0.083631554056889,-1.2558335710649353,-0.07006330343676226,0.25,1,0
0.1111111111111111,0.3333333333333333,0.1111111111111111,0.214717447897223,0.0,0.43366215148648424,-0.1571302457764458,-1.4809843220475034,-0.0875094222424097,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.3236529324331165,0.13997425265217076,0.1111111111111111,0.16869886832993028,0.1111111111111111,0.083631554056889,0.3973473314367822,0.07824744290209906,0.25,1,0
0.1111111111111111,0.3333333333333333,0.1111111111111111,2.8899184175290307,1.0479302832244008,0.3795191513968822,-0.16222433890509,-1.4809843220475034,0.8111528623165425,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.3713306336961879,0.4831169206097565,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.6341326826755145,0.19354015291162047,0.18124692173217963,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,7.2788654610977535,0.9411764705882353,1.1439180917958176,-0.2844958199592799,0.564321791648821,0.7564222381735122,0.0,-0.4668695745617363,0.1111111111111111,0.38372718829020314,0.49320600580578183,0.1111111111111111,0.4713671374376505,0.1111111111111111,-0.4668695745617363,0.5217512668649608,0.39393321331111475,0.0,1,0
0.0,0.3333333333333333,0.0,-0.16431401536079962,0.39215686274509803,-1.6184425807279024,-0.1995852013098598,-1.4809843220475034,0.3871513198050401,0.05555555555555555,0.0836315540568891,0.0,-0.014048091269703513,-2.4349041406302154,0.0,-2.476644085611099,0.0,0.083631554056889,-1.2558335710649353,-1.8377883046032708,0.25,0,1
0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.16006216992449018,-0.20697167755991286,-0.6322074372194878,0.0430137070656397,-0.3684621299960217,-0.6440902286753902,0.08333333333333333,0.3588821183662018,0.2222222222222222,-0.3802836621858927,-2.4349041406302154,0.1111111111111111,-0.13222389348690278,0.1111111111111111,0.3588821183662018,-1.2558335710649353,0.18040838650574129,0.25,1,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.03773674595945268,-0.23529411764705882,-0.4125729071515308,1.243878333889583,-0.031672403407900916,-0.7891132362483021,0.3333333333333333,2.836137197150016,0.3333333333333333,0.12776328546361485,-0.04260204376723723,0.3333333333333333,-0.31175358898650224,0.3333333333333333,2.8361371971500167,-1.2558335710649353,-0.09634369408832952,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2817514596741679,-0.17429193899782136,-0.17176898525745374,-0.2844958199592799,-0.15998279834580836,-0.5135592262370264,0.0,-0.4668695745617363,0.1111111111111111,0.15122299849801982,0.08709768911788164,0.1111111111111111,0.06746516148703824,0.1111111111111111,-0.4668695745617363,-0.2049073722195121,-0.023389270876992854,0.0,1,0
0.1111111111111111,0.0,0.1111111111111111,-0.10525457812554442,-0.25925925925925924,-0.740022176188871,-0.2844958199592799,-1.4809843220475034,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,-1.4978381506157068,-0.024230948184563922,0.1111111111111111,0.05090380957037403,0.0,-0.4668695745617363,-1.2558335710649353,-1.8377883046032708,0.0,1,0
0.1111111111111111,0.0,0.1111111111111111,-0.2268229127779354,-0.3115468409586057,-0.9054928865120108,-0.2844958199592799,-1.4809843220475034,-2.102083711231995,0.0,-0.4668695745617363,0.1111111111111111,-1.4978381506157068,0.0096341289758159,0.1111111111111111,-0.18237925388542992,0.0,-0.4668695745617363,-1.2558335710649353,-1.8377883046032708,0.0,1,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.18057724949104287,-0.23529411764705882,-0.5127802940355883,1.243878333889583,0.05331580804312823,-0.7891132362483021,0.3333333333333333,2.836137197150016,0.3333333333333333,-1.4978381506157068,0.08136281572751122,0.3333333333333333,-2.476644085611099,0.3333333333333333,2.8361371971500167,-1.2558335710649353,0.005775291400744047,0.25,0,1
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.01763555183896546,-0.25925925925925924,0.23659884965294414,0.9381994275369115,0.4586320272271614,-0.9531238224996238,0.2222222222222222,1.7351349399127651,0.3333333333333333,-0.11972545981448468,0.2159720611693672,0.3333333333333333,-0.060200737786788555,0.1111111111111111,1.7351349399127654,-0.05895403495379969,-1.8377883046032708,0.25,0,1
0.0,0.3333333333333333,0.3333333333333333,-0.18439305926799768,-0.25925925925925924,0.0005592544606783007,0.7853625215998877,-1.4809843220475034,-0.9531238224996238,0.19444444444444442,1.4598843756034523,0.0,0.4680482714898197,-0.15213444409308702,0.4444444444444444,-2.476644085611099,0.0,1.4598843756034523,-0.030732519091018897,-1.8377883046032708,0.375,0,1
0.1111111111111111,0.3333333333333333,0.1111111111111111,-0.2201940259132608,-0.3115468409586057,-0.6016783071305513,2.77199778418316,-0.08890184961600321,-2.102083711231995,0.1111111111111111,0.6341326826755145,0.1111111111111111,-1.4978381506157068,-0.17756548909525025,0.1111111111111111,-0.018873842113316566,0.3333333333333333,0.6341326826755145,-1.2558335710649353,-0.0442100781158965,0.25,0,1
0.0,0.0,0.0,-0.23333009790892031,0.7407407407407407,-5.028059896155144,-0.2497596226976441,-1.4809843220475034,0.6417328970763176,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,-1.8377883046032708,0.125,0,1
0.0,0.0,0.0,-0.22445109780439124,2.5098039215686274,-1.6359212824839382,-0.2844958199592799,-1.4809843220475034,1.3273719327921307,0.0,-0.4668695745617363,0.0,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,-0.0955893889171222,0.0,1,0
0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.2080922942145634,-0.30501089324618735,-0.537270192471432,2.7721506012225148,-0.031672403407900916,-1.666848273078999,0.2222222222222222,1.7351349399127651,0.1111111111111111,-1.4978381506157068,0.08136281572751122,0.3333333333333333,-2.476644085611099,0.3333333333333333,1.7351349399127654,-1.2558335710649353,0.05170390327415423,0.25,0,1
0.0,0.0,0.0,-0.23391844739448783,-0.23529411764705882,-1.0337845739024458,-0.1571313071385413,-1.4809843220475034,-0.7891132362483021,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-0.16838295792244487,-2.4349041406302154,0.0,-0.1940527750620471,0.0,-0.1916190102524236,-0.015781955055106312,-1.8377883046032708,0.125,1,0
0.0,0.0,0.0,-0.23333009790892031,0.39215686274509803,-5.028059896155144,-0.2844958199592799,-1.4809843220475034,0.3871513198050401,0.0,-0.4668695745617363,0.0,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,-1.8377883046032708,0.0,1,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.09824241790732754,-0.25925925925925924,0.18763719886365174,0.0211779919147679,0.21601951442088205,-0.9531238224996238,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.37394923536609265,0.11000851135105805,0.3333333333333333,-0.28505450115469494,0.1111111111111111,0.083631554056889,0.13212718028528841,-0.27080908240809903,0.25,1,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.18833554835466226,-0.29411764705882354,-0.4672591174961469,2.2627519830329987,-1.4809843220475034,-1.3723900433022265,0.2777777777777778,2.2856360685313906,0.0,-0.22030631418898516,-0.08282810616588625,0.3333333333333333,-2.476644085611099,0.3333333333333333,2.2856360685313915,0.10854127650719715,0.07824744290209906,0.25,0,1
0.1111111111111111,0.3333333333333333,0.1111111111111111,1.749405926302009,0.054466230936819175,0.5096811147114922,-0.0493592245867171,0.4069730460507451,0.0021753538983214,0.1111111111111111,0.6341326826755145,0.1111111111111111,-1.4978381506157068,0.27033223006329665,0.1111111111111111,0.35038271872316956,0.3333333333333333,0.6341326826755145,-1.2558335710649353,0.42758709717101306,0.25,0,1
0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2619506622664895,-0.17429193899782136,-0.020649574460975,0.3841706584134897,-1.4809843220475034,-0.5135592262370264,0.19444444444444442,1.4598843756034523,0.4444444444444444,0.34788430945442445,-2.4349041406302154,0.1111111111111111,0.06626646218845192,0.1111111111111111,1.4598843756034523,0.13165463094556504,0.005775291400744047,0.375,0,1
0.1111111111111111,0.3333333333333333,0.3333333333333333,2.2817863027063083,0.11328976034858387,0.9798325765605369,0.1521866685233528,0.5362240682264986,0.0869332819236188,0.2222222222222222,1.7351349399127651,0.3333333333333333,0.24739437221879784,0.36283016970125886,0.1111111111111111,0.7953968943269203,0.3333333333333333,1.7351349399127654,0.30567126224700725,0.07824744290209906,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.12092498295180212,-0.23529411764705882,-0.15133418564170553,-0.0297667943178028,0.06684590165054824,-0.7891132362483021,0.05555555555555555,0.0836315540568891,0.3333333333333333,0.066276523690121,-0.04260204376723723,0.1111111111111111,-0.018873842113316566,0.1111111111111111,0.083631554056889,-0.015781955055106312,0.07824744290209906,0.25,0,1
0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5582605362840404,-0.13725490196078433,-0.1433061880523081,-0.029765379172273,0.05331580804312823,-0.3945035917891138,0.08333333333333333,0.3588821183662018,0.2222222222222222,0.018591671476249207,-2.4349041406302154,0.1111111111111111,0.20662100692098356,0.1111111111111111,0.3588821183662018,0.05693515131531388,0.08459134363995437,0.25,1,0
0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2891045838497568,-0.20697167755991286,-0.3907231322684398,0.4796930764321994,0.006539905894159156,-0.6440902286753902,0.19444444444444442,1.4598843756034523,0.4444444444444444,-0.013633642563090373,0.004122867719024505,0.3333333333333333,-1.1841463773998737,0.1111111111111111,1.4598843756034523,0.016913033023074397,-0.05723625494433617,0.375,0,1
0.0,0.0,0.1111111111111111,-0.13745003758069896,-0.23529411764705882,0.2767026720074467,-0.2844958199592799,0.2222952882438676,-0.7891132362483021,0.0,-0.4668695745617363,0.1111111111111111,0.20249561753178008,0.2915512823293786,0.1111111111111111,-0.17857797170304815,0.0,-0.4668695745617363,0.2762595565504045,-0.09634369408832952,0.0,1,0
0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.17492521192029906,-0.29411764705882354,-0.05435630423986578,1.498577642135315,0.3057862080103784,-1.3723900433022265,0.19444444444444442,1.4598843756034523,0.2222222222222222,-0.020363180020070946,-2.4349041406302154,0.3333333333333333,0.33742708388807957,0.1111111111111111,1.4598843756034523,-1.2558335710649353,-1.8377883046032708,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.1821377195733222,-0.30501089324618735,-0.6980043700042273,-0.2844958199592799,-0.24854701584890848,-1.666848273078999,0.0,-0.4668695745617363,0.1111111111111111,-0.24205366622281366,-0.08282810616588625,0.1111111111111111,-0.038891540158578077,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,-0.3626619187952092,0.0,1,0
0.1111111111111111,0.3333333333333333,0.1111111111111111,0.741310396663033,-0.13725490196078433,0.25701081037435386,0.0551447677567291,0.23688925371826502,-0.3945035917891138,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.19191458288873467,0.1706153525976616,0.1111111111111111,0.1866954431803949,0.3333333333333333,0.6341326826755145,0.07938660091459916,0.19214201807368528,0.25,0,1
0.0,0.0,0.1111111111111111,-0.15574412272711435,-0.13725490196078433,0.35593687299495896,-0.2844958199592799,0.38197634948561937,-0.3945035917891138,0.0,-0.4668695745617363,0.1111111111111111,-1.1536510563699378,0.4004638446238767,0.1111111111111111,-0.15341913292680842,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.32764230286163326,0.0,1,0
0.1111111111111111,0.3333333333333333,0.1111111111111111,-0.06458230670827922,-0.17429193899782136,-0.2326525522795174,0.0975993105394455,-1.4809843220475034,-0.5135592262370264,0.1111111111111111,0.6341326826755145,0.1111111111111111,-0.0680302443123023,0.009794803689718745,0.1111111111111111,0.16869886832993028,0.3333333333333333,0.6341326826755145,-0.10735048804702164,0.07824744290209906,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.18575044424865977,-0.30501089324618735,0.003205276774789403,-0.2844958199592799,0.11363053313180634,-1.666848273078999,0.0,-0.4668695745617363,0.0,0.12776328546361485,0.0096341289758159,0.1111111111111111,0.034791834629782185,0.1111111111111111,-0.4668695745617363,0.10854127650719715,0.07824744290209906,0.0,1,0
0.0,0.0,0.0,-0.23333009790892031,3.0,-5.028059896155144,-0.2649010031927661,-1.4809843220475034,1.4475584443037126,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,-1.8377883046032708,0.125,0,1
0.0,0.0,0.0,-0.23333009790892031,-0.13725490196078433,-5.028059896155144,-0.1995856730302776,-1.4809843220475034,-0.3945035917891138,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,-1.8377883046032708,0.125,0,1
0.3333333333333333,0.1111111111111111,0.3333333333333333,2.6225232826118328,0.11328976034858387,0.5893307527171857,0.2067719795836819,0.3057862080103784,0.0869332819236188,0.25,2.0103855042220777,0.3333333333333333,0.3626362666558231,0.5883814700359237,0.4444444444444444,-2.476644085611099,0.1111111111111111,2.010385504222078,0.30567126224700725,-1.8377883046032708,0.375,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.1035945565228645,-0.29411764705882354,-0.15826353123490386,-0.2844958199592799,0.11363053313180634,-1.3723900433022265,0.0,-0.4668695745617363,0.1111111111111111,0.018591671476249207,-0.07604414078640814,0.1111111111111111,0.06157998457994166,0.1111111111111111,-0.4668695745617363,0.05693515131531388,-0.09634369408832952,0.0,1,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.2062182368430222,-0.30501089324618735,-0.7446133144510283,0.4796657853361687,-0.2393244741912406,-1.666848273078999,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.28164738747805435,0.0714388155450782,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.083631554056889,-0.14001564323410587,-0.4130023433987649,0.25,0,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.11264229645447263,-0.29411764705882354,-0.2093690741262723,2.7722015436314544,0.16042040378299907,-1.3723900433022265,0.3333333333333333,2.836137197150016,0.3333333333333333,-1.4978381506157068,0.0096341289758159,0.3333333333333333,-0.1940527750620471,0.3333333333333333,2.8361371971500167,-0.015602733984602518,0.10237470054395734,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.45961219705227946,-0.17429193899782136,0.9868919296517793,-0.2844958199592799,0.046930427269706046,-0.5135592262370264,0.0,-0.4668695745617363,0.1111111111111111,0.7910755365707707,0.1772681876304262,0.1111111111111111,-0.02121290414330778,0.0,-0.4668695745617363,0.040019164319600904,-0.18830726508760562,0.0,1,0
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.030247485079715867,-0.09586056644880174,-0.23068721309096074,0.4796963514947189,-0.11809712648701261,-0.2847917733012345,0.2777777777777778,2.2856360685313906,0.3333333333333333,-1.4978381506157068,0.15708527213281365,0.3333333333333333,-0.2676949205590814,0.3333333333333333,2.2856360685313915,0.1812882605018963,-0.1525270839005515,0.25,0,1
0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.0974223622580276,-0.25925925925925924,-0.38495025148573936,0.9381994275369115,-0.1271490900706133,-0.9531238224996238,0.2222222222222222,1.7351349399127651,0.3333333333333333,-0.02014964483939455,0.1802129145795076,0.3333333333333333,-2.476644085611099,0.1111111111111111,1.7351349399127654,-0.09634604924643074,-0.09634369408832952,0.25,0,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.10908756053976837,-0.29411764705882354,-0.32556073441332944,3.026926323930682,-1.4809843220475034,-1.3723900433022265,0.3611111111111111,3.1113877614593286,0.4444444444444444,-0.020363180020070946,-0.024230948184563922,0.3333333333333333,-0.1625931438033047,0.3333333333333333,3.111387761459329,0.12564033518978174,-0.05042906437089462,0.375,0,1
0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.19361700539071483,-0.30501089324618735,-0.4274098149399247,0.4796657853361687,-0.031672403407900916,-1.666848273078999,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.18710726377043052,-0.04260204376723723,0.1111111111111111,0.05090380957037403,0.1111111111111111,0.083631554056889,-0.015781955055106312,-1.8377883046032708,0.25,1,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.04981806959646792,-0.25925925925925924,-0.3922243496178539,1.3967101453479835,0.12386069444290213,-0.9531238224996238,0.3055555555555555,2.5608866328407034,0.2222222222222222,-1.4978381506157068,-0.024230948184563922,0.3333333333333333,-2.476644085611099,0.3333333333333333,2.560886632840704,-1.2558335710649353,0.1538601831392337,0.25,0,1
0.0,0.0,0.1111111111111111,-0.21621968034006803,-0.09586056644880174,-0.5494822336550523,-0.1316573856684801,-0.06920831504399004,-0.2847917733012345,0.05555555555555555,0.0836315540568891,0.0,-0.05862849008035611,0.10550735630044604,0.3333333333333333,-2.476644085611099,0.0,0.083631554056889,-0.0478982077982876,-1.8377883046032708,0.25,0,1
0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.17608797367857804,-0.30501089324618735,-0.315669569631199,2.3900697985747907,0.11363053313180634,-1.666848273078999,0.19444444444444442,1.4598843756034523,0.2222222222222222,-0.020363180020070946,-2.4349041406302154,0.3333333333333333,0.23796784272265611,0.1111111111111111,1.4598843756034523,-0.07718227738103715,-1.8377883046032708,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.709691589389799,-0.17429193899782136,0.2900964515332164,-0.2844958199592799,0.21218812386795324,-0.5135592262370264,0.0,-0.4668695745617363,0.1111111111111111,0.1996891746211725,0.1290755331518779,0.1111111111111111,0.25535628738857397,0.1111111111111111,-0.4668695745617363,0.17912208069407212,0.15848363368338322,0.0,1,0
0.3333333333333333,0.1111111111111111,0.1111111111111111,2.470885411222443,0.39215686274509803,0.3141702550503108,-0.1571298919851497,0.11363053313180634,0.3871513198050401,0.08333333333333333,0.3588821183662018,0.2222222222222222,0.3236529324331165,0.30420801898878946,0.1111111111111111,0.2798348545565959,0.1111111111111111,0.3588821183662018,-1.2558335710649353,0.18040838650574129,0.25,1,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5949305877024007,-0.17429193899782136,-0.15833389603012424,-0.2844958199592799,-1.4809843220475034,-0.5135592262370264,0.0,-0.4668695745617363,0.1111111111111111,-1.4978381506157068,0.1706153525976616,0.1111111111111111,0.2718751554032957,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.07824744290209906,0.0,1,0
0.3333333333333333,0.0,0.0,-0.21099073673102672,-0.09586056644880174,-0.40059319825406237,-0.0552381685230802,0.033852145426946,-0.2847917733012345,0.08333333333333333,0.3588821183662018,0.2222222222222222,-1.4978381506157068,-1.6637639611143773,0.0,-0.3362019528423835,0.0,0.3588821183662018,0.24020595705009098,-0.3798973367424818,0.25,1,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.16161517364273947,-0.2788671023965142,-0.041964188832330676,-0.2844958199592799,-0.031672403407900916,-1.1433092459291831,0.0,-0.4668695745617363,0.1111111111111111,0.15763820015463306,0.0096341289758159,0.1111111111111111,-0.060200737786788555,0.1111111111111111,-0.4668695745617363,0.11540496140680959,0.1167250062941798,0.0,1,0
0.1111111111111111,0.3333333333333333,0.3333333333333333,1.5537291999542064,1.6470588235294117,-0.0817367596394866,-0.0807098823455483,0.21080734478507798,1.0629938337787594,0.2222222222222222,1.7351349399127651,0.3333333333333333,-1.4978381506157068,-0.0019839855468523357,0.1111111111111111,0.2637189492662903,0.3333333333333333,1.7351349399127654,-1.2558335710649353,-0.003460088052991548,0.25,0,1
0.4444444444444444,0.1111111111111111,0.3333333333333333,-0.13178232064549208,-0.29411764705882354,-0.7571882432389957,2.2627519830329987,-0.031672403407900916,-1.3723900433022265,0.2777777777777778,2.2856360685313906,0.2222222222222222,-1.4978381506157068,-2.4349041406302154,0.3333333333333333,-2.476644085611099,0.3333333333333333,2.2856360685313915,-0.015781955055106312,0.05170390327415423,0.375,0,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,1.4001677443118752,0.054466230936819175,0.30905005421099513,-0.2844958199592799,0.18418539902762215,0.0021753538983214,0.0,-0.4668695745617363,0.1111111111111111,0.13304132892194565,0.2773988829603999,0.1111111111111111,0.3026242443531959,0.1111111111111111,-0.4668695745617363,0.13361543138497342,0.16320372109900366,0.0,1,0
0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.09837307927785328,0.5577342047930284,0.09518907257766777,-0.2080762207197047,0.3442011710692899,0.5191192900072952,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.8919399915533109,0.13997425265217076,0.1111111111111111,0.2662689743947536,0.1111111111111111,0.083631554056889,-0.07146792985167084,-1.3861512193837573,0.25,1,0
0.1111111111111111,0.1111111111111111,0.0,-0.22889358440226779,-0.30501089324618735,-0.6400285059143982,0.4796657853361687,-1.4809843220475034,-1.666848273078999,0.05555555555555555,0.0836315540568891,0.0,-1.4978381506157068,-0.2131146983687719,0.0,-0.11750172346436627,0.3333333333333333,0.083631554056889,-0.3552825791201095,0.09363981902557966,0.25,1,0
0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.10594198137391055,-0.29411764705882354,-0.40425622252124954,0.4796785209384036,0.13999811125226114,-1.3723900433022265,0.08333333333333333,0.3588821183662018,0.2222222222222222,-0.018872891998311568,-2.4349041406302154,0.1111111111111111,-0.009113533321395969,0.1111111111111111,0.3588821183662018,-1.2558335710649353,-0.001897168054636256,0.25,1,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.05721101438021716,-0.25925925925925924,0.4840558288883328,-0.2844958199592799,-0.031672403407900916,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,-0.020363180020070946,-0.1253728761915619,0.1111111111111111,-0.058882686310977865,0.1111111111111111,-0.4668695745617363,-0.07972466956477688,0.6495517507384837,0.0,1,0
0.0,0.3333333333333333,0.3333333333333333,0.5484940343751397,0.054466230936819175,0.28923651819633167,-0.0493592245867171,-1.4809843220475034,0.0021753538983214,0.1111111111111111,0.6341326826755145,0.0,0.521623335538934,0.11641374710779676,0.0,-0.293419280388156,0.0,0.6341326826755145,0.13686210701186666,-1.8377883046032708,0.25,0,1
0.3333333333333333,0.3333333333333333,0.1111111111111111,0.24532954042040606,0.39215686274509803,-0.6181045130470487,-0.0722192733357296,-1.4809843220475034,0.3871513198050401,0.1388888888888889,0.9093832469848272,0.2222222222222222,0.08377733802751197,-2.4349041406302154,0.1111111111111111,-0.04096166680425481,0.1111111111111111,0.9093832469848272,-0.04832760964709939,-0.20948245849068803,0.25,0,1
0.0,0.0,0.0,-0.21925351292427614,1.3943355119825709,-1.1745178157923617,-0.2844958199592799,-1.4809843220475034,0.9662521913648202,0.0,-0.4668695745617363,0.0,0.024388519504153473,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,-0.1566515622489695,0.0,1,0
0.0,0.0,0.0,-0.23333009790892031,0.5577342047930284,-2.554147037625043,-0.2462860203394923,-1.4809843220475034,0.5191192900072952,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-0.26695408000006476,-1.8377883046032708,0.125,1,0
0.0,0.0,0.3333333333333333,-0.22908970089745695,-0.30501089324618735,-0.9444781775959908,1.2438273906316173,-1.4809843220475034,-1.666848273078999,0.1111111111111111,0.6341326826755145,0.1111111111111111,-0.16838295792244487,-0.5393205797814064,0.3333333333333333,0.034791834629782185,0.0,0.6341326826755145,-1.2558335710649353,-1.8377883046032708,0.25,0,1
0.0,0.0,0.0,-0.23333009790892031,0.39215686274509803,-5.028059896155144,-0.2420405106345698,-1.4809843220475034,0.3871513198050401,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,-1.8377883046032708,0.125,0,1
