unemp_x_delinquency,payment_ratio,PAY_AMT1,PAY_AMT4,PAY_3,is_anomaly,PAY_2,PAY_6,PAY_1,PAY_AMT6,gdp_x_payment_ratio,avg_payment,LIMIT_BAL_sq,PAY_4,max_delinquency,PAY_AMT2,PAY_5,rate_x_delinquency,total_delinquency,LIMIT_BAL,taiex_x_utilisation,PAY_AMT3,cpi_risk_norm,true,pred
0.083631554056889,-0.0806749248505132,0.4202448891554315,-0.08581315579848388,0.3333333333333333,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.09389805230647255,-0.0172067171803316,-0.32249143183036066,-0.3103448275862069,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,0.0836315540568891,0.05555555555555555,-0.9531238224996238,0.8582459446898516,-0.21037919042405448,0.0211779919147679,1,0
-0.4668695745617363,-0.14484999377147945,-0.4485415770324018,-2.814764228080276,0.1111111111111111,0,0.1111111111111111,0.0,0.1111111111111111,-2.2159780465851675,-0.0173541333626486,-1.6756334601719693,0.1088929219600726,0.0,0.0,-4.321258080645877,0.0,-0.4668695745617363,0.0,0.2439439807007004,-0.7109863363879904,-3.0949063951708156,-0.2844958199592799,1,0
0.083631554056889,0.2631891202383558,-0.43827749689988493,-2.814764228080276,0.0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.2875714040092958,-0.0164168290568684,0.27268164163875847,-0.3103448275862069,0.0,0.25,-0.44474464888636656,0.3333333333333333,0.0836315540568891,0.05555555555555555,-0.9531238224996238,-0.1369054531045114,0.9502480812132077,0.0211779919147679,1,0
-0.4668695745617363,-0.08473945167439578,0.8311295705151313,0.5431400074706518,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.43894835283862366,-0.0172160537815597,0.7930091279479979,0.6896551724137931,0.1111111111111111,0.0,0.8831614073881915,0.1111111111111111,-0.4668695745617363,0.0,0.7564222381735122,1.3559989496686935,0.7885100104762439,-0.2844958199592799,1,0
-0.4668695745617363,1.3384477277049731,0.6025469047031543,-0.026808529503909138,0.0,0,0.0,0.0,0.0,-0.6046819701277691,-0.0139468586839266,0.3957971063733927,0.05263157894736842,0.0,0.0,1.2766031493397365,0.0,-0.4668695745617363,0.0,0.1673597344439074,-0.9578116482308092,-3.0949063951708156,-0.2844958199592799,1,0
-0.4668695745617363,1.664815608677827,0.09093551497375191,-0.19471661348729616,0.0,0,0.0,0.0,0.0,-2.2159780465851675,-0.0131971608985891,-0.272982654702262,-0.26678765880217786,0.0,0.0,-0.2639052153526961,0.0,-0.4668695745617363,0.0,-0.6440902286753902,-0.9983888128337424,0.11600318182775143,-0.2844958199592799,1,0
-0.4668695745617363,0.21615285491594494,2.7491572273767555,0.4862452604117628,0.1111111111111111,0,0.0,0.1111111111111111,0.1111111111111111,0.2099103637100951,-0.0165248757918524,1.69419014720212,0.2323049001814882,0.1111111111111111,0.0,0.7096586071884762,0.1111111111111111,-0.4668695745617363,0.0,0.3871513198050401,1.6182298579231595,0.4129095728616361,-0.2844958199592799,1,0
2.010385504222078,0.007103851093637789,-4.755088530712135,-2.814764228080276,0.3333333333333333,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2815107170979246,-0.017005081058147,-0.3026021541689073,-0.3103448275862069,0.3333333333333333,0.25,0.26497495973436364,0.3333333333333333,2.0103855042220777,0.25,-0.9531238224996238,-0.1148021074950514,-0.3413914031813136,1.0910363334739357,0,1
0.083631554056889,0.04550280219737466,-0.21904029216455922,-0.1559158946214444,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-2.2159780465851675,-0.0169168750480582,-0.40666575497760804,-0.3393829401088929,0.3333333333333333,0.25,0.315879223095951,0.1111111111111111,0.0836315540568891,0.05555555555555555,-1.3723900433022265,0.0303339613720913,-3.0949063951708156,0.2249537406391757,1,0
2.560886632840704,-0.06391539800635317,-4.755088530712135,0.01508430970304718,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.16109409092532906,-0.0171682189674532,-0.5751660261682705,-0.3103448275862069,0.3333333333333333,0.25,0.28245467238384553,0.3333333333333333,2.5608866328407034,0.3055555555555555,-0.9531238224996238,0.0070450657791583,-3.0949063951708156,1.3967101453479835,0,1
1.7351349399127654,0.22661805835697696,1.863243814907151,0.09092072007672566,0.3333333333333333,1,0.1111111111111111,0.3333333333333333,0.1111111111111111,-2.2159780465851675,-0.0165008362331205,0.8053364678436835,-0.3103448275862069,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,1.7351349399127651,0.2222222222222222,-0.9531238224996238,1.2720198185059337,0.31060610108364856,0.9381994275369115,0,1
0.6341326826755145,0.28282143775959295,0.3622508726402704,-2.814764228080276,0.1111111111111111,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,-2.2159780465851675,-0.0163717317730216,0.7134983682662515,2.695099818511797,0.1111111111111111,0.25,-0.14417817924534526,0.3333333333333333,0.6341326826755145,0.1111111111111111,1.5239621819167464,-0.8483708388319346,0.8063781571608842,-0.2099399224492042,1,0
0.083631554056889,0.13331289964446588,0.22160843477979358,0.46317186353556355,0.1111111111111111,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.574622098378171,-0.0167151669774291,0.31074464173996225,-0.09437386569872959,0.1111111111111111,0.25,0.2283146734498298,0.1111111111111111,0.0836315540568891,0.05555555555555555,-0.0875094222424097,-0.4731437773167935,0.035666533899452305,-0.1571302457764458,1,0
-0.4668695745617363,-0.05847949543408578,0.9043309270812694,0.5712808591180746,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7846182577304438,-0.017155732186868,0.996107753199676,0.6896551724137931,0.1111111111111111,0.0,0.7488563705520227,0.1111111111111111,-0.4668695745617363,0.0,0.7564222381735122,1.412203194836722,0.5514592732686778,-0.2844958199592799,1,0
2.8361371971500167,-0.06737143310348517,-0.13127304604343448,0.11065092629307056,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.2159780465851675,-0.0171761578058298,-0.5058318342861996,-0.29038112522686027,0.3333333333333333,0.25,-0.5979877937552974,0.3333333333333333,2.836137197150016,0.3333333333333333,-0.7891132362483021,-0.032371806484967,-0.24959447327614714,1.243878333889583,0,1
-0.4668695745617363,-0.09284182010868748,0.11940918763349224,0.15286877779400232,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.44199505512560966,-0.0172346656855653,-0.2734675332017925,-0.2395644283121597,0.1111111111111111,0.0,0.05420866055559359,0.1111111111111111,-0.4668695745617363,0.0,-0.5135592262370264,0.4640932801882608,-0.13039568345257363,-0.2844958199592799,1,0
-0.4668695745617363,-0.0884458380699786,-0.09576559222442006,-2.814764228080276,0.1111111111111111,0,0.1111111111111111,0.0,0.1111111111111111,-2.2159780465851675,-0.0172245677004665,-0.8218047633896147,-0.3103448275862069,0.1111111111111111,0.0,0.025725746709283345,0.0,-0.4668695745617363,0.0,-0.9531238224996238,-0.0912529252553016,-3.0949063951708156,-0.2844958199592799,1,0
-0.4668695745617363,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0,0.0,0.0,0.0,-2.2159780465851675,-0.0173918084564822,-4.959556673683751,1.7422867513611615,0.0,0.0,-4.321258080645877,0.0,-0.4668695745617363,0.0,1.2431022551165405,-1.06385683154724,-3.0949063951708156,-0.2844958199592799,0,1
-0.4668695745617363,0.061850790748469046,-0.030311539256362482,-2.814764228080276,0.1111111111111111,0,0.1111111111111111,0.0,0.1111111111111111,-2.2159780465851675,-0.0168793221774297,-0.9814761078251493,-0.35390199637023595,0.1111111111111111,0.0,-0.37548433756705774,0.0,-0.4668695745617363,0.0,-2.102083711231995,0.1714314236939901,-3.0949063951708156,-0.2844958199592799,1,0
2.8361371971500167,0.13788079085019342,0.10832488669182568,-2.814764228080276,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.2159780465851675,-0.0167046741007698,-0.6025271839036824,-0.29038112522686027,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,2.836137197150016,0.3333333333333333,-0.7891132362483021,-0.785658351741655,-0.08274428171137979,1.243878333889583,0,1
1.7351349399127654,0.0014297560405207696,0.3684961728641642,-0.33472720262860517,0.3333333333333333,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.19562310423068516,-0.0170181149893122,0.12058795309567162,-0.3103448275862069,0.3333333333333333,0.25,-0.1653565554017613,0.1111111111111111,1.7351349399127651,0.2222222222222222,-0.9531238224996238,0.8419731951646313,-3.0949063951708156,0.9381994275369115,0,1
1.4598843756034523,0.42269299603089816,-0.34297607860094986,0.7230241887870438,0.4444444444444444,1,0.0,0.3333333333333333,0.0,-0.14798465998143012,-0.0160504336196766,-0.10717899992439986,-0.3103448275862069,0.3333333333333333,0.375,-4.321258080645877,0.0,1.4598843756034523,0.19444444444444442,-0.9531238224996238,-0.6922295679997306,-3.0949063951708156,0.7853625215998877,0,1
0.6341326826755145,0.013771260626212757,-0.39212892590501836,-2.814764228080276,0.1111111111111111,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,-2.2159780465851675,-0.0169897653899948,-0.6883095271401428,-0.35390199637023595,0.1111111111111111,0.25,-0.09428081140899382,0.3333333333333333,0.6341326826755145,0.1111111111111111,-2.102083711231995,1.4298228670639188,-0.16441438878642042,2.77199778418316,0,1
-0.1916190102524236,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0,0.0,0.0,0.2222222222222222,-2.2159780465851675,-0.0173918084564822,-4.959556673683751,0.5226860254083484,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,0.6417328970763176,-1.06385683154724,-3.0949063951708156,-0.2497596226976441,0,1
-0.4668695745617363,1.783366330590207,-4.755088530712135,-2.814764228080276,0.0,0,0.0,0.0,0.0,-2.2159780465851675,-0.0129248387160173,-1.6863046770080006,1.9963702359346642,0.0,0.0,-4.321258080645877,0.0,-0.4668695745617363,0.0,1.3273719327921307,-1.0625561336741791,-0.24836202896903345,-0.2844958199592799,1,0
1.7351349399127654,0.039588308747787286,0.10832488669182568,-2.814764228080276,0.3333333333333333,1,0.1111111111111111,0.3333333333333333,0.1111111111111111,-2.2159780465851675,-0.0169304611969995,-0.6261587680112538,-0.3484573502722323,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,1.7351349399127651,0.2222222222222222,-1.666848273078999,0.1339545332875748,-0.007702430750156923,2.7721506012225148,0,1
-0.1916190102524236,-12.352570398505815,-4.755088530712135,-0.4222907216928031,0.0,0,0.0,0.0,0.2222222222222222,-0.12274782951552894,-0.0453964178061028,-1.1052714681371396,-0.29038112522686027,0.0,0.125,-0.39556095327027846,0.0,-0.1916190102524235,0.027777777777777776,-0.7891132362483021,-1.066959563198481,-3.0949063951708156,-0.1571313071385413,1,0
-0.4668695745617363,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0,0.0,0.0,0.0,-2.2159780465851675,-0.0173918084564822,-4.959556673683751,0.2323049001814882,0.0,0.0,-4.321258080645877,0.0,-0.4668695745617363,0.0,0.3871513198050401,-1.06385683154724,-3.0949063951708156,-0.2844958199592799,1,0
0.083631554056889,0.11941978043816989,0.1636909757685133,0.5536845584332454,0.3333333333333333,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1269255449456055,-0.0167470807817818,0.07334229498468316,-0.3103448275862069,0.1111111111111111,0.25,-0.5520695726876534,0.1111111111111111,0.0836315540568891,0.05555555555555555,-0.9531238224996238,-0.0380026676626098,-0.5346500221847261,0.0211779919147679,1,0
2.2856360685313915,0.026602143446012083,-0.20902154212594073,-0.5157314445642188,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,0.0,0.08711210020847432,-0.016960291642746,-0.558601419373236,-0.3393829401088929,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,2.2856360685313906,0.2777777777777778,-1.3723900433022265,-0.1147360129144036,0.035666533899452305,2.2627519830329987,0,1
1.4598843756034523,-0.07184772512011325,-4.755088530712135,0.5067783933873306,0.1111111111111111,0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.1261278728614804,-0.0171864402705178,-0.12764450841959163,-0.2395644283121597,0.1111111111111111,0.375,0.05214708677701143,0.1111111111111111,1.4598843756034523,0.19444444444444442,-0.5135592262370264,0.405355726559904,-0.08274428171137979,0.3841706584134897,0,1
1.7351349399127654,-0.02151011774042563,0.6523419284522012,0.32593776497342714,0.1111111111111111,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.41987118661557327,-0.0170708100416507,0.8377730559662477,0.0,0.3333333333333333,0.25,1.3061364582863635,0.3333333333333333,1.7351349399127651,0.2222222222222222,0.0869332819236188,1.3723687131386575,0.035666533899452305,0.1521866685233528,0,1
0.083631554056889,-0.08431094069807153,-0.13127304604343448,0.0,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.12274782951552894,-0.0172150694514565,-0.25374892607461336,-0.29038112522686027,0.1111111111111111,0.25,-0.09428081140899382,0.1111111111111111,0.0836315540568891,0.05555555555555555,-0.7891132362483021,0.804349870357765,0.035666533899452305,-0.0297667943178028,0,1
1.4598843756034523,-0.11886828607455713,-0.04096364509726887,-0.1438054901756566,0.3333333333333333,0,0.3333333333333333,0.1111111111111111,0.4444444444444444,-0.06755808087248778,-0.0172944509310883,-0.4847478435038802,-0.26678765880217786,0.1111111111111111,0.375,-2.0983658279614184,0.1111111111111111,1.4598843756034523,0.19444444444444442,-0.6440902286753902,0.9603192674098574,-0.18569760158737644,0.4796930764321994,0,1
-0.4668695745617363,0.381657600943649,0.5145748698552813,0.24513844082255698,0.1111111111111111,0,0.0,0.0,0.1111111111111111,0.37022367976598736,-0.0161446957901011,0.15928622918237192,-0.29038112522686027,0.1111111111111111,0.0,-0.3689467316124768,0.0,-0.4668695745617363,0.0,-0.7891132362483021,-0.5582218217429261,-0.24959447327614714,-0.2844958199592799,1,0
1.4598843756034523,0.10893278134485121,-4.755088530712135,-0.1559158946214444,0.3333333333333333,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,-2.2159780465851675,-0.0167711704071814,-0.1601698952376606,-0.3393829401088929,0.3333333333333333,0.25,0.5185005985703939,0.1111111111111111,1.4598843756034523,0.19444444444444442,-1.3723900433022265,0.1681433496042956,-3.0949063951708156,1.498577642135315,0,1
-0.4668695745617363,-0.1080086206424643,0.01114158450822036,-0.5276657972684107,0.1111111111111111,0,0.1111111111111111,0.0,0.1111111111111111,-1.5502579528949827,-0.0172695052559818,-0.6470812009014283,-0.3103448275862069,0.1111111111111111,0.0,-0.2045326901872562,0.1111111111111111,-0.4668695745617363,0.0,-0.9531238224996238,0.6852180446859129,-0.5956769066589863,-0.2844958199592799,1,0
-0.4668695745617363,-0.08360948765277444,-0.20902154212594073,-0.554867749315951,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-2.2159780465851675,-0.017213458147694,-0.7812595841815723,-0.3484573502722323,0.1111111111111111,0.0,-0.12870809558806698,0.1111111111111111,-0.4668695745617363,0.0,-1.666848273078999,1.365784563001433,-0.6847265556868766,-0.2844958199592799,1,0
1.18463381129414,0.08500411547016182,0.7481420290032386,-0.14604735302748967,0.3333333333333333,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5058069246622241,-0.0168261368081608,0.4980621511445907,0.1088929219600726,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,1.18463381129414,0.16666666666666666,0.2439439807007004,-0.3532431630379904,0.598493930725603,0.0020773189744942,1,0
0.3588821183662018,-0.0896393667090759,-4.755088530712135,-0.12525919627437604,0.1111111111111111,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0551998314088098,-0.0172273093482499,-0.4927072909173812,-0.3393829401088929,0.1111111111111111,0.25,-0.06182077906576844,0.1111111111111111,0.3588821183662018,0.08333333333333333,-1.3723900433022265,1.6967565831646425,-0.1745754674831542,0.4796785209384036,0,1
-0.4668695745617363,0.9731551802533187,0.7250798862044303,-2.195368772897393,0.1111111111111111,0,0.0,0.0,0.1111111111111111,-2.2159780465851675,-0.0147859700971222,0.2357434545864635,-0.20871143375680581,0.1111111111111111,0.0,-0.3256774960486942,0.1111111111111111,-0.4668695745617363,0.0,-0.3945035917891138,-0.8820073966943545,0.44314786521339233,-0.2844958199592799,1,0
-0.4668695745617363,0.07995296617608777,-0.030311539256362482,0.11065092629307056,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.0,0.08711210020847432,-0.0168377397741999,-0.1046257145757392,-0.3484573502722323,0.1111111111111111,0.0,-0.0019843095974738842,0.1111111111111111,-0.4668695745617363,0.0,-1.666848273078999,1.1943210423819215,0.035666533899452305,-0.2844958199592799,1,0
-0.1916190102524236,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0,0.0,0.0,0.2222222222222222,-2.2159780465851675,-0.0173918084564822,-4.959556673683751,2.4047186932849365,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,1.4475584443037126,-1.06385683154724,-3.0949063951708156,-0.2649010031927661,0,1
0.3588821183662018,0.16630597016543042,-4.755088530712135,0.5729656173658527,0.0,0,0.3333333333333333,0.0,0.2222222222222222,-2.2159780465851675,-0.0166393787845857,-0.33671101336382336,-0.3484573502722323,0.1111111111111111,0.25,-0.536581743503307,0.0,0.3588821183662018,0.08333333333333333,-1.666848273078999,0.0921163003009181,-3.0949063951708156,0.861746587983893,0,1
-0.1916190102524236,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0,0.0,0.0,0.2222222222222222,-2.2159780465851675,-0.0173918084564822,-4.959556673683751,-0.20871143375680581,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,-0.3945035917891138,-1.06385683154724,-3.0949063951708156,-0.1995856730302776,0,1
2.010385504222078,-0.09303618129396703,1.0882850296358464,0.5333258595717373,0.4444444444444444,1,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.41987118661557327,-0.017235112151528,0.460957418347771,0.0,0.3333333333333333,0.375,-4.321258080645877,0.1111111111111111,2.0103855042220777,0.25,0.0869332819236188,1.7024179046042738,-3.0949063951708156,0.2067719795836819,0,1
-0.4668695745617363,-0.057299594302764496,-0.1959095675930338,-0.08581315579848388,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.0171530218427544,-0.26043541412294385,-0.3393829401088929,0.1111111111111111,0.0,0.04408708427011788,0.1111111111111111,-0.4668695745617363,0.0,-1.3723900433022265,1.6728013740787928,-0.24959447327614714,-0.2844958199592799,1,0
0.6341326826755145,2.444559161530478,1.2401869500916953,-2.281246022631343,0.3333333333333333,1,0.0,0.0,0.0,-2.2159780465851675,-0.0114060164607165,0.0855841230830386,1.6206896551724137,0.3333333333333333,0.25,-4.321258080645877,0.0,0.6341326826755145,0.1111111111111111,1.199597083727945,-1.0467908588466246,-0.8927456164506928,-0.1918658202470713,1,0
0.083631554056889,-0.024631598072449273,0.08914388702896534,-0.6261201914013081,0.3333333333333333,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.3324566083412547,-0.0170779803761975,-0.8262349928687562,-0.3484573502722323,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,0.0836315540568891,0.05555555555555555,-1.666848273078999,0.2228991675025737,-0.76697678024922,0.4796657853361687,0,1
2.8361371971500167,-0.05781517531322155,-0.030311539256362482,-2.814764228080276,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.12244530101149678,-0.017154206180933,-0.3097498258737439,-0.3393829401088929,0.3333333333333333,0.25,-0.39556095327027846,0.3333333333333333,2.836137197150016,0.3333333333333333,-1.3723900433022265,1.4819471836104667,0.07508758318031578,2.7722015436314544,0,1
-0.4668695745617363,0.1316893908401457,0.2936897468610754,1.3043406391604788,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.028554501017401847,-0.0167188963301811,0.8445849950503468,-0.2395644283121597,0.1111111111111111,0.0,-0.09830362926931464,0.0,-0.4668695745617363,0.0,-0.5135592262370264,0.9917035771389648,-0.3998519338719644,-0.2844958199592799,1,0
2.2856360685313915,-0.008386279953791978,0.2546804272078452,-2.814764228080276,0.3333333333333333,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2099103637100951,-0.0170406633492298,-0.33032081334764823,-0.17422867513611615,0.3333333333333333,0.25,-0.5222138313809659,0.3333333333333333,2.2856360685313906,0.2777777777777778,-0.2847917733012345,-0.5634506048156049,-0.341391403181314,0.4796963514947189,0,1
1.7351349399127654,-0.04385830553507124,0.2993812830943706,-0.15553161896833645,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.25874152058039196,-0.0171221459355077,-0.47917728884777355,-0.3103448275862069,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,1.7351349399127651,0.2222222222222222,-0.9531238224996238,-0.0317751752484862,-0.24959447327614714,0.9381994275369115,0,1
3.111387761459329,-0.076962632031002,-0.09576559222442006,-0.1559158946214444,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.11597562964203406,-0.0171981896938123,-0.42186923706138607,-0.3393829401088929,0.3333333333333333,0.375,-0.3414553481670005,0.3333333333333333,3.1113877614593286,0.3611111111111111,-1.3723900433022265,1.556931240453155,-0.1745754674831542,3.026926323930682,0,1
0.083631554056889,-0.0105465345528485,-0.13127304604343448,-0.45598678449582947,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.12274782951552894,-0.0170456256576648,-0.5201487427542454,-0.3484573502722323,0.3333333333333333,0.25,0.025725746709283345,0.1111111111111111,0.0836315540568891,0.05555555555555555,-1.666848273078999,0.8209661953344213,-3.0949063951708156,0.4796657853361687,1,0
2.560886632840704,-0.07526192717601744,-0.09576559222442006,-2.814764228080276,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,-2.2159780465851675,-0.0171942830144556,-0.486196446655476,-0.3103448275862069,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,2.5608866328407034,0.3055555555555555,-0.9531238224996238,0.3297312318869958,0.15920869535828097,1.3967101453479835,0,1
1.4598843756034523,-0.03744929760891108,-4.755088530712135,-0.1559158946214444,0.3333333333333333,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.2263927168501504,-0.0171074238402019,-0.41232473474002673,-0.3484573502722323,0.3333333333333333,0.25,0.3474463868376146,0.1111111111111111,1.4598843756034523,0.19444444444444442,-1.666848273078999,1.6529115442096918,-3.0949063951708156,2.3900697985747907,0,1
0.3588821183662018,-0.03869031353263494,-4.755088530712135,0.33030988850357007,0.1111111111111111,0,0.3333333333333333,0.0,0.2222222222222222,-2.2159780465851675,-0.0171102745707542,-0.5979040087716329,-0.2395644283121597,0.1111111111111111,0.25,-0.0019843095974738842,0.0,0.3588821183662018,0.08333333333333333,-0.5135592262370264,-0.5509058214849807,-3.0949063951708156,0.0020755279147641,0,1
-0.4668695745617363,-0.086147134812102,0.20054350821613087,0.24008799583748353,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.20625381186112127,-0.0172192873624122,0.172210587697401,-0.2395644283121597,0.1111111111111111,0.0,0.3773517697938406,0.1111111111111111,-0.4668695745617363,0.0,-0.5135592262370264,1.7335449998018613,0.16676285979976102,-0.2844958199592799,1,0
0.3588821183662018,-0.10013908323088463,0.5390376728716304,0.46317186353556355,0.1111111111111111,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,-2.2159780465851675,-0.0172514281867815,0.19544066005126237,0.2323049001814882,0.1111111111111111,0.25,0.4194510454590317,0.1111111111111111,0.3588821183662018,0.08333333333333333,0.3871513198050401,0.5207169038758606,0.20258527999812884,-0.1571298919851497,1,0
-0.4668695745617363,-0.11783560932103417,0.2808312196366998,-2.814764228080276,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-2.2159780465851675,-0.0172920787752475,-0.26050331279475003,-0.2395644283121597,0.1111111111111111,0.0,0.40576161802781613,0.1111111111111111,-0.4668695745617363,0.0,-0.5135592262370264,1.3931152508239968,0.035666533899452305,-0.2844958199592799,1,0
0.3588821183662018,1.2337410536433788,-3.264637175270399,-2.814764228080276,0.0,0,0.3333333333333333,0.0,0.2222222222222222,0.309364532506439,-0.0141873797836746,-0.49427198649277637,-0.17422867513611615,0.0,0.25,-0.6400351244861677,0.0,0.3588821183662018,0.08333333333333333,-0.2847917733012345,-1.0214451996175742,-0.7128871643379383,-0.0552381685230802,1,0
-0.4668695745617363,0.137681486803969,-0.030311539256362482,0.16441350685740708,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.09869812811797664,-0.01670513192095,-0.14821209482901188,-0.32667876588021777,0.1111111111111111,0.0,-0.1653565554017613,0.1111111111111111,-0.4668695745617363,0.0,-1.1433092459291831,-0.2129200798321611,0.09853426404940635,-0.2844958199592799,1,0
1.7351349399127654,-0.07652957957086473,-0.05276690469829838,-2.814764228080276,0.1111111111111111,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,-2.2159780465851675,-0.0171971949314928,-0.18659072896936468,1.2776769509981851,0.3333333333333333,0.25,0.39173422957051773,0.3333333333333333,1.7351349399127651,0.2222222222222222,1.0629938337787594,-0.686880934594705,-0.09783378562340185,-0.0807098823455483,0,1
2.2856360685313915,-0.1075691204124933,-4.755088530712135,-2.814764228080276,0.3333333333333333,1,0.4444444444444444,0.1111111111111111,0.2222222222222222,-0.12274782951552894,-0.0172684956825272,-0.8383691994714525,-0.3393829401088929,0.3333333333333333,0.375,-4.321258080645877,0.3333333333333333,2.2856360685313906,0.2777777777777778,-1.3723900433022265,1.078205050201032,-0.007702430750156923,2.2627519830329987,0,1
-0.4668695745617363,-0.0887474881171412,0.48722126621412404,0.12014923748777635,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.12943774051249,-0.0172252606190577,0.19049991041528788,-0.04900181488203267,0.1111111111111111,0.0,0.45864520240061574,0.1111111111111111,-0.4668695745617363,0.0,0.0021753538983214,0.7711897654171622,0.17447491731508938,-0.2844958199592799,1,0
0.083631554056889,0.8159716477217482,0.22160843477979358,-1.7243963081287366,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.21674679182180706,-0.0151470354871329,-0.01586573818204757,0.3702359346642468,0.3333333333333333,0.25,0.396119870694831,0.1111111111111111,0.0836315540568891,0.05555555555555555,0.5191192900072952,-0.9998020005527458,-2.3569854902016623,-0.2080762207197047,1,0
0.083631554056889,0.8167779362865935,-0.4608380511121482,-2.814764228080276,0.0,0,0.1111111111111111,0.1111111111111111,0.0,-0.6958312042975925,-0.0151451833663004,-0.7253156401085872,-0.3484573502722323,0.0,0.25,-0.2639052153526961,0.3333333333333333,0.0836315540568891,0.05555555555555555,-1.666848273078999,-0.8532954703896612,0.06081583295035682,0.4796657853361687,1,0
-0.4668695745617363,0.6212784042120388,-0.8691145590959111,-2.814764228080276,0.0,0,0.0,0.1111111111111111,0.0,-2.2159780465851675,-0.015594264218846,-0.9217870491987689,0.604355716878403,0.1111111111111111,0.0,0.1858699017784274,0.1111111111111111,-0.4668695745617363,0.0,0.6999923241170234,-1.047039832530606,-1.6548994811286997,-0.2844958199592799,1,0
-0.4668695745617363,0.17569471778215873,-0.2912516111019055,-0.1559158946214444,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.23068432219458748,-0.0166178119463467,0.3593721372410712,-0.3103448275862069,0.1111111111111111,0.0,-0.16308971469821085,0.1111111111111111,-0.4668695745617363,0.0,-0.9531238224996238,0.273589301033724,0.9691093481592631,-0.2844958199592799,1,0
