BILL_AMT_PC2,PAY_AMT2,PAY_3,avg_payment,total_delinquency,LIMIT_BAL_sq,gdp_x_payment_ratio,payment_ratio,PAY_1,PAY_5,LIMIT_BAL,PAY_AMT1,cpi_risk_norm,PAY_2,rate_x_delinquency,unemp_x_delinquency,PAY_AMT4,PAY_4,max_delinquency,PAY_6,true,pred
2.378570436462512,-0.2045326901872562,0.1111111111111111,-0.6470812009014283,0.0,-0.3103448275862069,-0.0172695052559818,-0.1080086206424643,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.01114158450822036,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.5276657972684107,0.1111111111111111,0.0,0.0,1,0
7.101890948436658,-0.12870809558806698,0.1111111111111111,-0.7812595841815723,0.0,-0.3484573502722323,-0.017213458147694,-0.08360948765277444,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.20902154212594073,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.554867749315951,0.1111111111111111,0.0,0.1111111111111111,1,0
6.516149085552864,-4.321258080645877,0.3333333333333333,0.4980621511445907,0.16666666666666666,0.1088929219600726,-0.0168261368081608,0.08500411547016182,0.1111111111111111,0.3333333333333333,0.2439439807007004,0.7481420290032386,0.0020773189744942,0.1111111111111111,1.18463381129414,1.18463381129414,-0.14604735302748967,0.3333333333333333,0.25,0.1111111111111111,1,0
9.053274815603706,-0.3256774960486942,0.1111111111111111,0.2357434545864635,0.0,-0.20871143375680581,-0.0147859700971222,0.9731551802533187,0.1111111111111111,0.1111111111111111,-0.3945035917891138,0.7250798862044303,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-2.195368772897393,0.1111111111111111,0.0,0.0,1,0
6.972351195612072,-0.0019843095974738842,0.1111111111111111,-0.1046257145757392,0.0,-0.3484573502722323,-0.0168377397741999,0.07995296617608777,0.0,0.1111111111111111,-1.666848273078999,-0.030311539256362482,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.11065092629307056,0.1111111111111111,0.0,0.1111111111111111,1,0
2.7558125956574466,-4.321258080645877,0.4444444444444444,0.460957418347771,0.25,0.0,-0.017235112151528,-0.09303618129396703,0.3333333333333333,0.1111111111111111,0.0869332819236188,1.0882850296358464,0.2067719795836819,0.3333333333333333,2.0103855042220777,2.010385504222078,0.5333258595717373,0.3333333333333333,0.375,0.1111111111111111,0,1
5.887482470919261,0.04408708427011788,0.1111111111111111,-0.26043541412294385,0.0,-0.3393829401088929,-0.0171530218427544,-0.057299594302764496,0.1111111111111111,0.1111111111111111,-1.3723900433022265,-0.1959095675930338,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.08581315579848388,0.1111111111111111,0.0,0.1111111111111111,1,0
9.300263947866263,-4.321258080645877,0.3333333333333333,0.0855841230830386,0.1111111111111111,1.6206896551724137,-0.0114060164607165,2.444559161530478,0.0,0.0,1.199597083727945,1.2401869500916953,-0.1918658202470713,0.0,0.6341326826755145,0.6341326826755145,-2.281246022631343,0.3333333333333333,0.25,0.0,1,0
6.3519302720523605,-0.39556095327027846,0.3333333333333333,-0.3097498258737439,0.3333333333333333,-0.3393829401088929,-0.017154206180933,-0.05781517531322155,0.3333333333333333,0.3333333333333333,-1.3723900433022265,-0.030311539256362482,2.7722015436314544,0.3333333333333333,2.836137197150016,2.8361371971500167,-2.814764228080276,0.3333333333333333,0.25,0.3333333333333333,0,1
1.5385728096812366,-0.09830362926931464,0.1111111111111111,0.8445849950503468,0.0,-0.2395644283121597,-0.0167188963301811,0.1316893908401457,0.1111111111111111,0.0,-0.5135592262370264,0.2936897468610754,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,1.3043406391604788,0.1111111111111111,0.0,0.1111111111111111,1,0
7.116249372105586,-0.5222138313809659,0.3333333333333333,-0.33032081334764823,0.2777777777777778,-0.17422867513611615,-0.0170406633492298,-0.008386279953791978,0.3333333333333333,0.3333333333333333,-0.2847917733012345,0.2546804272078452,0.4796963514947189,0.3333333333333333,2.2856360685313906,2.2856360685313915,-2.814764228080276,0.3333333333333333,0.25,0.1111111111111111,0,1
7.095943105820411,-4.321258080645877,0.3333333333333333,-0.47917728884777355,0.2222222222222222,-0.3103448275862069,-0.0171221459355077,-0.04385830553507124,0.3333333333333333,0.1111111111111111,-0.9531238224996238,0.2993812830943706,0.9381994275369115,0.3333333333333333,1.7351349399127651,1.7351349399127654,-0.15553161896833645,0.1111111111111111,0.25,0.3333333333333333,0,1
6.222002185597999,-0.3414553481670005,0.3333333333333333,-0.42186923706138607,0.3611111111111111,-0.3393829401088929,-0.0171981896938123,-0.076962632031002,0.4444444444444444,0.3333333333333333,-1.3723900433022265,-0.09576559222442006,3.026926323930682,0.3333333333333333,3.1113877614593286,3.111387761459329,-0.1559158946214444,0.3333333333333333,0.375,0.3333333333333333,0,1
7.1909114342296325,0.025725746709283345,0.1111111111111111,-0.5201487427542454,0.05555555555555555,-0.3484573502722323,-0.0170456256576648,-0.0105465345528485,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.13127304604343448,0.4796657853361687,0.1111111111111111,0.0836315540568891,0.083631554056889,-0.45598678449582947,0.3333333333333333,0.25,0.1111111111111111,1,0
6.082852259298822,-4.321258080645877,0.3333333333333333,-0.486196446655476,0.3055555555555555,-0.3103448275862069,-0.0171942830144556,-0.07526192717601744,0.2222222222222222,0.3333333333333333,-0.9531238224996238,-0.09576559222442006,1.3967101453479835,0.3333333333333333,2.5608866328407034,2.560886632840704,-2.814764228080276,0.3333333333333333,0.25,0.3333333333333333,0,1
6.951066471121398,0.3474463868376146,0.3333333333333333,-0.41232473474002673,0.19444444444444442,-0.3484573502722323,-0.0171074238402019,-0.03744929760891108,0.2222222222222222,0.1111111111111111,-1.666848273078999,-4.755088530712135,2.3900697985747907,0.3333333333333333,1.4598843756034523,1.4598843756034523,-0.1559158946214444,0.3333333333333333,0.25,0.1111111111111111,0,1
4.053083252369256,0.3773517697938406,0.1111111111111111,0.172210587697401,0.0,-0.2395644283121597,-0.0172192873624122,-0.086147134812102,0.1111111111111111,0.1111111111111111,-0.5135592262370264,0.20054350821613087,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.24008799583748353,0.1111111111111111,0.0,0.1111111111111111,1,0
1.4508930185442814,0.4194510454590317,0.1111111111111111,0.19544066005126237,0.08333333333333333,0.2323049001814882,-0.0172514281867815,-0.10013908323088463,0.2222222222222222,0.1111111111111111,0.3871513198050401,0.5390376728716304,-0.1571298919851497,0.3333333333333333,0.3588821183662018,0.3588821183662018,0.46317186353556355,0.1111111111111111,0.25,0.1111111111111111,1,0
1.0514937288867103,-4.321258080645877,0.3333333333333333,0.22303579000415905,0.1388888888888889,0.1088929219600726,-0.0172646817082292,-0.10590877309112927,0.2222222222222222,0.1111111111111111,0.2439439807007004,0.4682930215806021,-0.0456848708478014,0.3333333333333333,0.9093832469848272,0.9093832469848272,0.34092199421050357,0.1111111111111111,0.25,0.1111111111111111,1,0
3.9368697491735616,0.40576161802781613,0.1111111111111111,-0.26050331279475003,0.0,-0.2395644283121597,-0.0172920787752475,-0.11783560932103417,0.1111111111111111,0.1111111111111111,-0.5135592262370264,0.2808312196366998,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-2.814764228080276,0.1111111111111111,0.0,0.1111111111111111,1,0
3.3437612740433442,0.27395678416080244,0.3333333333333333,1.3695375943809422,0.3055555555555555,0.5226860254083484,-0.01651951842219,0.2184850925435351,0.2222222222222222,0.3333333333333333,0.6417328970763176,0.44066962587701963,0.0976023499187137,0.3333333333333333,2.5608866328407034,2.560886632840704,0.46317186353556355,0.3333333333333333,0.25,0.3333333333333333,1,0
8.621695045754908,-0.6400351244861677,0.0,-0.49427198649277637,0.08333333333333333,-0.17422867513611615,-0.0141873797836746,1.2337410536433788,0.2222222222222222,0.0,-0.2847917733012345,-3.264637175270399,-0.0552381685230802,0.3333333333333333,0.3588821183662018,0.3588821183662018,-2.814764228080276,0.0,0.25,0.0,1,0
7.702412285525416,-0.1653565554017613,0.1111111111111111,-0.14821209482901188,0.0,-0.32667876588021777,-0.01670513192095,0.137681486803969,0.1111111111111111,0.1111111111111111,-1.1433092459291831,-0.030311539256362482,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.16441350685740708,0.1111111111111111,0.0,0.1111111111111111,1,0
5.7177130242016645,0.39173422957051773,0.1111111111111111,-0.18659072896936468,0.2222222222222222,1.2776769509981851,-0.0171971949314928,-0.07652957957086473,0.3333333333333333,0.3333333333333333,1.0629938337787594,-0.05276690469829838,-0.0807098823455483,0.1111111111111111,1.7351349399127651,1.7351349399127654,-2.814764228080276,0.3333333333333333,0.25,0.3333333333333333,0,1
6.382679020834959,-4.321258080645877,0.3333333333333333,-0.8383691994714525,0.2777777777777778,-0.3393829401088929,-0.0172684956825272,-0.1075691204124933,0.2222222222222222,0.3333333333333333,-1.3723900433022265,-4.755088530712135,2.2627519830329987,0.4444444444444444,2.2856360685313906,2.2856360685313915,-2.814764228080276,0.3333333333333333,0.375,0.1111111111111111,0,1
0.7328724745002854,0.45864520240061574,0.1111111111111111,0.19049991041528788,0.0,-0.04900181488203267,-0.0172252606190577,-0.0887474881171412,0.1111111111111111,0.1111111111111111,0.0021753538983214,0.48722126621412404,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.12014923748777635,0.1111111111111111,0.0,0.1111111111111111,1,0
9.366132733643424,0.396119870694831,0.1111111111111111,-0.01586573818204757,0.05555555555555555,0.3702359346642468,-0.0151470354871329,0.8159716477217482,0.1111111111111111,0.1111111111111111,0.5191192900072952,0.22160843477979358,-0.2080762207197047,0.1111111111111111,0.0836315540568891,0.083631554056889,-1.7243963081287366,0.3333333333333333,0.25,0.1111111111111111,1,0
9.478930296349478,-0.2639052153526961,0.0,-0.7253156401085872,0.05555555555555555,-0.3484573502722323,-0.0151451833663004,0.8167779362865935,0.0,0.3333333333333333,-1.666848273078999,-0.4608380511121482,0.4796657853361687,0.1111111111111111,0.0836315540568891,0.083631554056889,-2.814764228080276,0.0,0.25,0.1111111111111111,1,0
5.84011761349216,-0.077494619325609,0.1111111111111111,-0.4978066302270033,0.08333333333333333,-0.3393829401088929,-0.0172241567426012,-0.0882669347168277,0.2222222222222222,0.1111111111111111,-1.3723900433022265,-4.755088530712135,0.4796785209384036,0.3333333333333333,0.3588821183662018,0.3588821183662018,-0.15323398805660346,0.1111111111111111,0.25,0.1111111111111111,1,0
9.85982347726439,0.1858699017784274,0.0,-0.9217870491987689,0.0,0.604355716878403,-0.015594264218846,0.6212784042120388,0.0,0.1111111111111111,0.6999923241170234,-0.8691145590959111,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-2.814764228080276,0.1111111111111111,0.0,0.1111111111111111,1,0
4.781439078146194,-0.16308971469821085,0.1111111111111111,0.3593721372410712,0.0,-0.3103448275862069,-0.0166178119463467,0.17569471778215873,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.2912516111019055,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.1559158946214444,0.1111111111111111,0.0,0.1111111111111111,1,0
9.878724705918556,0.6914324218448231,0.0,-0.09224508349499574,0.05555555555555555,0.16878402903811252,-0.0144713381528654,1.1101247204357503,0.3333333333333333,0.1111111111111111,0.3170934418812415,-0.27954568145249953,-0.1945904884170285,0.0,0.0836315540568891,0.083631554056889,-1.0502301652814066,0.1111111111111111,0.25,0.1111111111111111,0,1
10.062926285026995,-4.321258080645877,0.0,-1.2410723352238373,0.0,1.0671506352087115,-0.012978282022982,1.7601007171825391,0.0,0.0,0.9662521913648202,-4.755088530712135,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-0.07538120938649578,0.0,0.0,0.0,1,0
9.931829541894084,-4.321258080645877,0.0,-2.5723487420416133,0.027777777777777776,0.3702359346642468,0.163562775317026,78.61417700717855,0.2222222222222222,0.0,0.5191192900072952,-4.755088530712135,-0.2462860203394923,0.0,-0.1916190102524235,-0.1916190102524236,-2.814764228080276,0.0,0.125,0.0,1,0
8.696026453020494,-0.0019843095974738842,0.3333333333333333,-1.019095054576714,0.1111111111111111,-0.3484573502722323,-0.0159090625176774,0.4842364444612472,0.1111111111111111,0.0,-1.666848273078999,-1.091325232327093,1.2438273906316173,0.0,0.6341326826755145,0.6341326826755145,-0.4222907216928031,0.3333333333333333,0.25,0.0,0,1
5.808410028713449,-4.321258080645877,0.5555555555555556,-0.579738863843622,0.4444444444444444,-0.3393829401088929,-0.0172475987167835,-0.09847199012626447,0.2222222222222222,0.3333333333333333,-1.3723900433022265,-0.030311539256362482,3.791100664828365,0.5555555555555556,3.937139454387266,3.937139454387268,-2.814764228080276,0.4444444444444444,0.5,0.3333333333333333,0,1
3.390415364593089,0.8199677407779054,0.1111111111111111,0.7441377703527651,0.05555555555555555,1.1705989110707804,-0.0172220283471569,-0.08734037480880807,0.1111111111111111,0.1111111111111111,1.0152348983243975,0.7319521441637115,-0.2317925662894157,0.1111111111111111,0.0836315540568891,0.083631554056889,0.8859237313160764,0.1111111111111111,0.25,0.3333333333333333,1,0
1.501301133694226,0.5161095252820157,0.1111111111111111,1.2969947646170323,0.0,0.0,-0.0167069568236634,0.13688704717347686,0.1111111111111111,0.1111111111111111,0.0869332819236188,0.5897353223317695,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.4224611598276248,0.1111111111111111,0.0,0.0,1,0
9.931829541894084,-4.321258080645877,0.0,-4.959556673683751,0.0,1.9963702359346642,-0.0173918084564822,-0.16125119006736108,0.0,0.0,1.3273719327921307,-4.755088530712135,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-2.814764228080276,0.0,0.0,0.0,1,0
2.3415449735835505,1.1059892365779411,0.1111111111111111,1.081649032687039,0.08333333333333333,3.319419237749546,-0.0172486623505109,-0.09893502455496564,0.2222222222222222,0.1111111111111111,1.668921836399024,-4.755088530712135,-0.2335492789487679,0.3333333333333333,0.3588821183662018,0.3588821183662018,0.8728775348344943,0.1111111111111111,0.25,0.1111111111111111,1,0
10.142014701610519,-4.321258080645877,0.0,-1.1628403516882104,0.027777777777777776,-0.2395644283121597,-0.010662506471092,2.7682332933497107,0.2222222222222222,0.0,-0.5135592262370264,-4.755088530712135,-0.1889720373345985,0.0,-0.1916190102524235,-0.1916190102524236,0.16172809144610192,0.0,0.125,0.0,1,0
3.7172340181491506,0.013699463948920387,0.1111111111111111,-0.3823780812018777,0.1388888888888889,-0.13611615245009073,-0.0172665294972889,-0.10671317589410854,0.2222222222222222,0.1111111111111111,-0.1828566844305228,-0.342462599436629,0.0628645737533742,0.3333333333333333,0.9093832469848272,0.9093832469848272,0.16441350685740708,0.1111111111111111,0.25,0.3333333333333333,1,0
3.053419009112004,0.9817443723090936,0.1111111111111111,1.037139080612081,0.05555555555555555,1.3883847549909256,-0.0171947645732729,-0.07547156542468554,0.1111111111111111,0.3333333333333333,1.1095988810204689,1.0290485518892634,-0.2351927652352168,0.1111111111111111,0.0836315540568891,0.083631554056889,-1.179722190135725,0.1111111111111111,0.25,0.1111111111111111,1,0
2.80019053513218,-0.12870809558806698,0.1111111111111111,-0.024535223052488155,0.0,-0.3103448275862069,-0.0170634915352655,-0.01832413337774121,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.22160843477979358,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.11065092629307056,0.1111111111111111,0.0,0.1111111111111111,1,0
3.283542337878147,0.7855237563847912,0.1111111111111111,0.760270646381825,0.0,3.6533575317604354,-0.0172003293970996,-0.07789411461164067,0.1111111111111111,0.1111111111111111,1.7378785539272517,0.7020858260316316,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.5926419006143737,0.1111111111111111,0.0,0.1111111111111111,1,0
9.192037859716313,-0.13693036861546792,0.0,0.5867672648885314,0.0,0.3702359346642468,-0.0022115564692992,6.447207272246016,0.0,0.0,0.5191192900072952,-0.01953354948544168,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-0.3092780598764393,0.0,0.0,0.0,1,0
5.782173537159351,-0.1362106463540532,0.1111111111111111,-0.3822137459749989,0.0,-0.3393829401088929,-0.0171890988642429,-0.07300509762062073,0.1111111111111111,0.1111111111111111,-1.3723900433022265,-0.2382721406312553,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.2397799643438899,0.1111111111111111,0.0,0.1111111111111111,1,0
7.4365681987455154,-0.39556095327027846,0.3333333333333333,-0.3882395465971462,0.05555555555555555,-0.3484573502722323,-0.0170405395194731,-0.008332372824715271,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.09061018672488759,0.4796657853361687,0.1111111111111111,0.0836315540568891,0.083631554056889,-0.34338983280150354,0.1111111111111111,0.25,0.1111111111111111,1,0
4.425303888140007,0.16846769062672157,0.3333333333333333,0.037829744721729376,0.3333333333333333,-0.17422867513611615,-0.0172481611093883,-0.0987168179572728,0.3333333333333333,0.3333333333333333,-0.2847917733012345,0.2808312196366998,0.6325347857855188,0.3333333333333333,2.836137197150016,2.8361371971500167,0.5268586928616462,0.3333333333333333,0.25,0.3333333333333333,0,1
9.879731679034016,0.09729130570434955,0.0,-1.1360764924756814,0.027777777777777776,-0.09437386569872959,-0.012978282022982,1.7601007171825391,0.2222222222222222,0.0,-0.0875094222424097,-4.755088530712135,-0.2208130328678629,0.0,-0.1916190102524235,-0.1916190102524236,-2.814764228080276,0.0,0.125,0.0,1,0
3.3075134748374273,-0.09428081140899382,0.1111111111111111,-0.7010395071992188,0.05555555555555555,-0.3393829401088929,-0.0172146961904761,-0.08414844802752315,0.3333333333333333,0.1111111111111111,-1.3723900433022265,-0.0605446891002135,0.2249537406391757,0.1111111111111111,0.0836315540568891,0.083631554056889,-2.814764228080276,0.1111111111111111,0.25,0.0,0,1
9.931829541894084,-4.321258080645877,0.0,-4.959556673683751,0.027777777777777776,0.778584392014519,-0.0173918084564822,-0.16125119006736108,0.2222222222222222,0.0,0.8111528623165425,-4.755088530712135,-0.2539279496957324,0.0,-0.1916190102524235,-0.1916190102524236,-2.814764228080276,0.0,0.125,0.0,1,0
10.64757957412339,-4.321258080645877,0.3333333333333333,1.0542837536827605,0.05555555555555555,1.2776769509981851,-0.0133145894489091,1.6136951333567116,0.0,0.0,1.0629938337787594,0.9698125877403967,-0.233549335555847,0.0,0.0836315540568891,0.083631554056889,0.2356659489427642,0.1111111111111111,0.25,0.0,1,0
2.8367654041549293,-0.0011330425477450003,0.1111111111111111,-0.3650297097672657,0.0,-0.3103448275862069,-0.0172372353723475,-0.09396048851919547,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.030311539256362482,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.1559158946214444,0.1111111111111111,0.0,0.1111111111111111,1,0
5.204900562781408,-0.031115273139600514,0.1111111111111111,0.9076440887827077,0.05555555555555555,-0.3103448275862069,-0.0164595470368852,0.24459259122332985,0.1111111111111111,0.3333333333333333,-0.9531238224996238,-0.020144425694868805,0.0211779919147679,0.1111111111111111,0.0836315540568891,0.083631554056889,-2.814764228080276,0.0,0.25,0.1111111111111111,1,0
9.757172406999908,0.8001761154273884,0.0,-0.3469728626777224,0.027777777777777776,1.9963702359346642,-0.0129111457687994,1.789327316810506,0.2222222222222222,0.0,1.3273719327921307,-4.755088530712135,-0.2632681063313813,0.0,-0.1916190102524235,-0.1916190102524236,-2.814764228080276,0.0,0.125,0.0,1,0
3.995551500829137,0.2283146734498298,0.3333333333333333,0.33792005267658676,0.19444444444444442,-0.20871143375680581,-0.0171900787563515,-0.07343167659327986,0.2222222222222222,0.1111111111111111,-0.3945035917891138,0.8311295705151313,0.309875208543736,0.3333333333333333,1.4598843756034523,1.4598843756034523,0.26663088282169384,0.3333333333333333,0.25,0.1111111111111111,0,1
6.965606157296504,0.6220805347583526,0.3333333333333333,-0.07856592912753105,0.3055555555555555,-0.20871143375680581,-0.0170528071020595,-0.013672851363761914,0.2222222222222222,0.3333333333333333,-0.3945035917891138,-4.755088530712135,0.6495157962597452,0.3333333333333333,2.5608866328407034,2.560886632840704,0.4226322051791571,0.3333333333333333,0.25,0.3333333333333333,0,1
-0.6311954300546991,0.31098917011524185,0.1111111111111111,-0.117034088169356,0.0,-0.2395644283121597,-0.0172350889717041,-0.09302609036115946,0.1111111111111111,0.1111111111111111,-0.5135592262370264,0.35091601266892847,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.4222907216928031,0.1111111111111111,0.0,0.1111111111111111,1,0
8.47121126066647,1.385375418812881,0.0,0.8939268342105402,0.0,0.604355716878403,-0.0141163399829031,1.2646669943303992,0.0,0.0,0.6999923241170234,0.33702944907512306,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,0.5652486638647147,0.0,0.0,0.0,1,0
5.871857816678684,-4.321258080645877,0.3333333333333333,-0.6270019217386436,0.3333333333333333,-0.3484573502722323,-0.0172235696792504,-0.08801136690597909,0.3333333333333333,0.3333333333333333,-1.666848273078999,-0.13127304604343448,4.300473811813412,0.3333333333333333,2.836137197150016,2.8361371971500167,-2.814764228080276,0.3333333333333333,0.25,0.3333333333333333,0,1
6.407793232823746,-0.3414553481670005,0.0,-0.41266932004956725,0.05555555555555555,0.1088929219600726,-0.0161323071939012,0.3870507606529212,0.0,0.1111111111111111,0.2439439807007004,-4.755088530712135,-0.1889714403146885,0.3333333333333333,0.0836315540568891,0.083631554056889,-2.814764228080276,0.0,0.25,0.0,1,0
6.624569696756049,0.2283146734498298,0.3333333333333333,-0.486196446655476,0.19444444444444442,-0.29038112522686027,-0.0171852720549627,-0.07133916281317006,0.2222222222222222,0.1111111111111111,-0.7891132362483021,-4.755088530712135,0.60705576978589,0.3333333333333333,1.4598843756034523,1.4598843756034523,0.0,0.3333333333333333,0.25,0.1111111111111111,0,1
9.931829541894084,-4.321258080645877,0.0,-4.959556673683751,0.0,0.3702359346642468,-0.0173918084564822,-0.16125119006736108,0.0,0.0,0.5191192900072952,-4.755088530712135,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-2.814764228080276,0.0,0.0,0.0,1,0
3.897725094487213,-2.591297563913506,0.3333333333333333,0.9723954514355697,0.1111111111111111,0.05263157894736842,-0.0158559147162425,0.5073734146803576,0.1111111111111111,0.1111111111111111,0.1673597344439074,0.9698125877403967,-0.0807105616274785,0.1111111111111111,0.6341326826755145,0.6341326826755145,0.9927646505524581,0.1111111111111111,0.25,0.3333333333333333,1,0
6.608284790448537,-0.23451172050781646,0.1111111111111111,-0.2780574336696274,0.05555555555555555,2.5480943738656987,-0.017141652275143,-0.052350050951421985,0.3333333333333333,0.1111111111111111,1.486110633212629,-0.15968391661967582,-0.2462859248152321,0.1111111111111111,0.0836315540568891,0.083631554056889,0.26663088282169384,0.1111111111111111,0.25,0.1111111111111111,0,1
9.745513197881834,-4.321258080645877,0.1111111111111111,-0.9014617051379227,0.0,-0.04900181488203267,-0.0123781589567767,2.021353847805298,0.0,0.0,0.0021753538983214,-0.4589780003682638,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-2.814764228080276,0.0,0.0,0.0,1,0
9.96647220072041,-0.6382921149923843,0.0,-0.3826079063231418,0.05555555555555555,1.1705989110707804,-0.014892493748346,0.9267819629338166,0.3333333333333333,0.0,1.0152348983243975,-1.148686159802042,-0.2317925662894157,0.0,0.0836315540568891,0.083631554056889,-0.586486275984681,0.1111111111111111,0.25,0.0,0,1
5.641392064403103,0.7096586071884762,0.1111111111111111,0.5046536384820159,0.05555555555555555,-0.13611615245009073,-0.016570361727254,0.19635134470551574,0.1111111111111111,0.1111111111111111,-0.1828566844305228,0.5390376728716304,-0.1455516624742182,0.1111111111111111,0.0836315540568891,0.083631554056889,0.7298924868284511,0.3333333333333333,0.25,0.1111111111111111,1,0
4.895120800226616,-2.745815916324404,0.3333333333333333,-0.5938860014602978,0.16666666666666666,-0.20871143375680581,-0.017277039600202,-0.11128856624957878,0.2222222222222222,0.1111111111111111,-0.3945035917891138,-4.755088530712135,0.2249650616147337,0.4444444444444444,1.18463381129414,1.18463381129414,-0.0939087852881712,0.1111111111111111,0.375,0.1111111111111111,0,1
3.8753214062230774,0.3474463868376146,0.1111111111111111,0.18851958234538035,0.0,-0.2395644283121597,-0.0172078114163063,-0.08115128143493036,0.1111111111111111,0.1111111111111111,-0.5135592262370264,0.3173937429971883,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.26663088282169384,0.1111111111111111,0.0,0.1111111111111111,1,0
12.299583201576398,-1.031283152231442,0.0,-0.23641215176269104,0.05555555555555555,-0.32667876588021777,-0.0168334789521059,0.08180784090723005,0.0,0.1111111111111111,-1.1433092459291831,-4.755088530712135,0.097594534469716,0.3333333333333333,0.0836315540568891,0.083631554056889,-0.20244827600365914,0.0,0.25,0.1111111111111111,1,0
6.3470105677405,0.9153641575014057,0.0,0.6602235468087002,0.0,1.6206896551724137,-0.0155209219941394,0.6532066650812628,0.0,0.0,1.199597083727945,-0.0038579089760272783,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,1.017254856497652,0.0,0.0,0.0,1,0
2.6348682606134264,0.3987912086197025,0.1111111111111111,-0.15015149268386876,0.0,-0.3103448275862069,-0.0171492058435212,-0.05563836546109809,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.07807339746433212,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,-0.27689079101900727,0.1111111111111111,0.0,0.1111111111111111,1,0
9.931829541894084,-4.321258080645877,0.0,-4.959556673683751,0.0,1.9963702359346642,-0.0173918084564822,-0.16125119006736108,0.0,0.0,1.3273719327921307,-4.755088530712135,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-2.814764228080276,0.0,0.0,0.0,1,0
7.601590628630484,-4.321258080645877,0.3333333333333333,-1.1039984183719456,0.05555555555555555,-0.3484573502722323,-0.0170228731704703,-0.000641635301752395,0.1111111111111111,0.1111111111111111,-1.666848273078999,0.06855774515449085,0.4796657853361687,0.1111111111111111,0.0836315540568891,0.083631554056889,-2.814764228080276,0.1111111111111111,0.25,0.0,1,0
7.591540244552351,-0.39556095327027846,0.4444444444444444,-0.41318654684723033,0.2777777777777778,-0.3484573502722323,-0.0170381222074525,-0.007280038114303476,0.1111111111111111,0.3333333333333333,-1.666848273078999,0.5390376728716304,3.5363122065179637,0.1111111111111111,2.2856360685313906,2.2856360685313915,-2.814764228080276,0.4444444444444444,0.375,0.3333333333333333,0,1
1.9832608589820713,0.5087597620271138,0.1111111111111111,0.3969624643990473,0.0,0.6896551724137931,-0.0172347734973379,-0.0928887540872434,0.1111111111111111,0.1111111111111111,0.7564222381735122,0.5761859679933192,-0.2844958199592799,0.1111111111111111,-0.4668695745617363,-0.4668695745617363,0.377313852074737,0.1111111111111111,0.0,0.1111111111111111,1,0
9.042426122425827,-4.321258080645877,0.0,-1.8681478523673574,0.0,1.3883847549909256,-0.0163099772701457,0.3097051856354953,0.0,0.0,1.1095988810204689,-4.755088530712135,-0.2844958199592799,0.0,-0.4668695745617363,-0.4668695745617363,-2.814764228080276,0.0,0.0,0.0,1,0
