LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill,avg_payment,max_delinquency,total_delinquency,utilisation_ratio,LIMIT_BAL_sq,limit_x_bill,payment_ratio,avg_unpaid_balance,is_underpaying,cpi_risk_norm,gdp_x_payment_ratio,taiex_x_utilisation,rate_x_delinquency,unemp_x_delinquency,BILL_AMT_PC1,BILL_AMT_PC2,is_anomaly,default payment next month
0.1673597344439074,2,2,1,-0.0953809379040162,1,1,1,1,1,1,7.601402334583733,7.601402334583733,7.313886831633462,7.438971592395862,7.438971592395862,7.419979923661835,11.480462533156992,7.47439396756734,0,0,9.834554160484142,0.0280092807131352,1.9213671608423826,0.5988875770998093,4.0060685655896515,1,0.0,7805.091582802253,59706.958891463844,0.0,0.0,0.11469489694082213,0.09576604369641761,0,0
0.6999923241170234,1,3,2,-0.2224307940931312,0,0,0,0,0,1,5.7899601708972535,5.7899601708972535,5.7899601708972535,6.519147287940395,0.0,6.244166900663736,10.940806419402051,5.893024474294729,0,0,6.435797541076964,0.48998925382275194,7.658480513231691,0.4935198065617606,5.047781945107322,1,0.0,6431.870413467323,39072.630334667825,0.0,0.0,-0.7339914298906187,0.014000042087819353,0,0
0.5191192900072952,2,1,2,-0.6416298116997754,1,1,1,1,3,1,8.333510708982942,9.588365764325566,9.911009193934976,0.0,8.655214489313613,9.396902923027392,11.656891600804276,9.153734746497062,2,2,7.673453742232644,0.26948483725767824,6.051317291501518,0.7232213907809238,2.503156854307214,1,256.90323941893496,9425.490535339615,46586.61487512509,4.125,8.2,0.5033290612900387,0.039961415016202206,0,0
1.285678693674575,1,2,2,-0.2224307940931312,1,1,1,1,1,1,9.105090961257083,9.071193240566023,8.853808274977197,8.936035096566041,8.962007209588313,9.04793908261736,12.472387429742016,8.999742789830492,0,0,5.456754470459171,1.6529697033687616,16.035482777673906,0.668013953485513,3.4726446399115236,1,0.0,8705.991382879016,33128.72241403959,0.0,0.0,1.9304356207353202,0.03854108007170021,0,0
-1.3723900433022265,2,2,1,-0.9584219139588164,1,1,1,1,1,1,7.44600149832412,7.244941546337007,6.093569770045136,5.971261839790463,6.2166061010848646,0.0,11.26181315911835,6.609124599787799,0,0,-30.24198246347425,1.8834544309550871,-15.455600249104018,0.5390005959170079,4.652688559330551,1,-0.0,7024.605577377197,-183603.3209312396,0.0,0.0,-0.2421172115569732,0.01844628200720877,0,0
-0.7891132362483021,2,2,2,-1.5043215583093366,3,3,3,1,1,3,8.649448770536708,0.0,7.719129840906732,8.517393171418904,8.476579508530941,0.0,11.693029286628764,7.993057153590394,2,8,55.44695683412526,0.6226996996222687,-9.2271241819178,0.629720216750034,3.6999721330383704,1,7402.39282397399,8206.922553107113,336626.2586314246,16.5,32.8,0.4803297791240233,0.09027351246171977,0,1
0.0869332819236188,2,2,2,-0.9584219139588164,1,1,1,1,3,3,7.946263643580541,7.827639546366423,8.51197962436335,7.741099090035366,0.0,8.006700845440367,11.788198361084426,7.863971603728611,2,4,10.845374373137291,0.007557395506011386,1.0247867714956933,0.6149397578676403,3.9242267573558145,1,718.1060202259803,8014.294020433945,65843.79030229124,8.25,16.4,0.6013803193381086,-0.08214425111495138,0,0
0.2439439807007004,2,3,1,0.5624443464676504,1,1,1,1,1,1,7.824445930877619,8.006700845440367,7.601402334583733,7.526717561352706,8.699681400989514,7.601402334583733,11.518393819562014,7.970279719723698,0,0,9.25957599238016,0.05950866572010369,2.8098428396223025,0.6366854913342674,3.5481140998383163,1,0.0,8297.698531952048,56216.18571697521,0.0,0.0,0.16918604512664004,0.09958481783953832,0,0
0.9662521913648202,2,1,1,0.3608480341382308,0,0,0,0,0,0,8.18088094199639,9.552581649917313,8.954544488386723,8.72891172506098,8.21932609390609,8.708969906980947,11.055693266040182,8.837923117914219,0,0,5.622723938767068,0.9336432973173171,10.682587845368612,0.733091239374003,2.217770148125963,1,0.0,9554.12080773636,34136.34635507342,0.0,0.0,-0.5846311667268367,0.03893434326424405,0,0
1.8047152235915511,2,1,1,1.6391892150231966,0,0,0,0,0,0,9.0953783535065,0.0,5.993961427306569,8.339739766019143,8.733271845008325,7.613818684808629,10.995603787460537,8.194919674194837,0,0,3.9203993670987463,3.256997038263102,19.84393354781095,0.6831602493207803,2.8006841132656994,1,0.0,8903.387740150218,23801.294906688734,0.0,0.0,-0.6383772871378,-0.020632282071458286,0,0
-0.2847917733012345,2,2,2,-0.3554890392596897,1,1,1,1,1,1,7.855544677915663,7.974532844130228,7.186144304522325,7.328437352895162,7.244941546337007,7.258412150595307,11.430565073541462,7.527524989737307,0,0,15.98214987864763,0.08110635414006175,-3.255330897129029,0.6055657924803187,3.9030400838041555,1,0.0,7892.126419802833,97029.8755012044,0.0,0.0,0.03204950021204667,0.09723399557955992,0,0
1.561142456786503,2,2,2,-0.3554890392596897,1,1,1,1,0,0,7.31986492980897,6.97354301952014,8.026823576217629,7.701200180857446,10.561064403395475,7.751475318021456,11.279232716017928,9.003279186542205,0,0,4.403984903741012,2.4371657703813985,17.60848907295093,0.7332118703799522,2.275953529475723,1,0.0,9555.692949295413,26737.210585797147,0.0,0.0,-0.43067952410600085,-0.1351527349446393,0,0
-0.7891132362483021,2,1,2,-1.7090443011091636,1,1,1,1,1,0,6.90875477931522,9.243968552956169,0.0,0.0,8.186742787113518,8.271804031154709,11.039657848040845,8.052508723648101,0,0,52.348747032028754,0.6226996996222687,-8.711540131541478,0.6688320237404792,2.9871491243927437,1,0.0,8716.653005369333,317816.59199354216,0.0,0.0,-0.5877557552903276,0.05928473338416118,0,0
-0.9531238224996238,1,2,1,0.8376265066445568,2,3,1,1,0,3,0.0,7.696667081526462,0.0,9.036938912556788,0.0,6.90875477931522,11.318280283287434,7.568120970017703,2,5,241.45058080293768,0.9084450210162943,-10.787722567729045,0.6143812931652148,3.750159313269731,1,20813.699381926705,8007.015745988344,1465880.3710946643,10.3125,20.5,-0.23829708996472831,-0.3546626365119403,0,0
0.6417328970763176,2,2,2,1.162070577752494,1,1,1,3,3,1,8.294299608857235,9.39274525863144,8.03947991910045,0.0,7.972810784121404,8.006700845440367,11.86029642746034,8.33511160582689,2,4,7.224254596214625,0.4118211111899637,7.611142386578025,0.6481274870172579,3.5251848216334505,1,475.43259608389843,8446.818045547978,43859.463800687554,8.25,16.4,0.7775901209486982,0.07835886370911915,0,1
-0.9531238224996238,2,1,2,-1.7090443011091636,2,0,1,1,1,1,10.883091054622035,7.515344571180436,8.019612794400267,0.0,8.853808274977197,9.137877200242468,11.370191861580906,9.426083272571878,1,1,242.55799998815294,0.9084450210162943,-10.837200729664106,0.7619997634674704,1.9441085890090282,1,4162.739876385341,9930.875455354564,1472603.668428563,2.0625,4.1,0.03381052006426444,0.022247978601411034,0,0
-0.9531238224996238,1,2,2,1.5769583768256594,1,1,0,1,1,1,8.997270906233448,9.616671771412303,9.210440366976515,8.987321812850125,7.601402334583733,7.601402334583733,11.252186046392064,8.924833709381401,0,0,240.04060583441898,0.9084450210162943,-10.724726576014133,0.7284278638594067,2.3273523370106624,1,0.0,9493.344671499433,1457320.2151272895,0.0,0.0,-0.276960263680909,-0.09564907360396369,0,0
0.1673597344439074,2,3,1,0.1423961215147439,0,0,3,0,0,0,6.493753839851687,0.0,5.802118375377063,5.802118375377063,6.608000625296087,0.0,10.942747846753967,5.841610180451529,2,2,9.373929495663768,0.0280092807131352,1.8313753737193834,0.4891345153903819,5.101137666302439,1,334.3156827767211,6374.7184528679445,56910.44188845306,4.125,8.2,-0.7336455006321856,0.007228635660454175,0,0
0.7564222381735122,1,2,2,-0.4950412987836017,0,0,0,0,0,0,8.984317679911129,7.644440761556566,8.961366060627451,7.197435354096591,7.982416346827733,8.371010681238156,11.035899906248844,8.391138540075586,0,0,6.283170223194724,0.5721746024034255,8.347800107343604,0.6971758327533982,2.644761366173258,1,0.0,9086.047919557743,38146.0084618507,0.0,0.0,-0.6027565580623353,-0.04732706911835638,0,0
1.4082741704448445,2,1,1,0.8376265066445568,3,0,0,0,1,0,5.7899601708972535,5.7899601708972535,6.481577129276431,0.0,8.68375857489284,5.7899601708972535,11.02284701138606,7.136377638826479,2,2,4.577073136714319,1.983236139142115,15.523190730900138,0.593568031936868,3.8864693725595814,1,162.05242387106554,7735.763817853991,27788.053546452986,4.125,8.2,-0.7224141742693284,0.024574189042199435,0,1
-0.2847917733012345,2,2,2,-1.7090443011091636,0,0,0,0,0,1,8.24301946898925,2.079441541679836,6.879355804460439,11.218916022667528,7.959275960116396,7.900636613018005,11.779662207489784,9.557104058007804,0,0,16.470255469322492,0.08110635414006175,-3.35475088896055,0.7478369852691933,2.22255814948198,1,0.0,9746.296938231566,99993.23306287375,0.0,0.0,0.5077291473986065,-0.19813514912211905,0,1
-0.9531238224996238,2,1,2,-1.1300809003483965,0,0,0,0,0,1,0.0,0.0,0.0,8.38958706681109,8.517393171418904,8.853808274977197,10.988212185918966,7.91364293133464,0,0,234.40930493598333,0.9084450210162943,-10.473126801080031,0.6601186906442809,3.0745692545843264,1,0.0,8603.095193506497,1423131.7968460273,0.0,0.0,-0.6957660588610963,0.04614924885463956,0,0
0.5191192900072952,2,1,2,-0.7958621935264368,0,0,0,0,0,0,8.4040244933106,10.29910432458948,10.16025928483032,6.236369590203704,7.293697720601438,8.66957087183712,11.107780305672984,9.333015127342598,0,0,7.311986872090632,0.26948483725767824,5.766263025837976,0.7708279215282511,1.7747651783303855,1,0.0,10045.92974067724,44392.098763463066,0.0,0.0,-0.5201585847114956,0.027300842043540552,0,0
0.6999923241170234,2,1,2,-0.2224307940931312,2,3,3,3,1,1,9.210440366976515,8.935771938669784,0.0,8.987321812850125,9.741027444837728,0.0,12.500100167963604,8.867943955335,2,7,7.35303329940396,0.48998925382275194,8.749974168268437,0.6568798634827218,3.632156212628603,1,803.4938240340583,8560.88469593823,44641.29738581503,14.4375,28.699999999999996,1.9740428712905178,0.12959396644207877,0,1
-0.9531238224996238,2,2,1,-0.9584219139588164,0,3,0,0,1,0,0.0,5.968707559985366,6.660575149839686,0.0,5.968707559985366,0.0,10.943130965938188,5.564520407322694,2,2,233.44759640118616,0.9084450210162943,-10.430158816369007,0.4659180597778511,5.378610558615494,1,8325.479752770681,6072.146535845751,1417293.129325803,4.125,8.2,-0.7323388052660924,0.01100467050102616,0,1
0.9662521913648202,1,1,1,1.0850063682138462,0,0,0,0,0,0,7.440733707389261,0.0,10.340419027440412,9.657075374282565,9.770470313426316,9.215327913487222,11.118165353378505,9.444819432954136,0,0,5.654496102893664,0.9336432973173171,10.7429516366584,0.779393510282557,1.673345920424369,1,0.0,10157.562052390456,34329.23962368969,0.0,0.0,-0.45219179992000136,0.2269465944623703,0,1
-0.9531238224996238,2,1,1,0.6575761586912998,0,0,0,0,0,0,7.293697720601438,0.0,0.0,6.3835066348840055,6.056784013228625,6.39024066706535,10.941264085989603,6.243519441916612,0,0,233.4077706293734,0.9084450210162943,-10.428379448616264,0.5228524716442694,4.6977446440729915,1,0.0,6814.152741722216,1417051.3414743517,0.0,0.0,-0.729145511796883,0.003380975307521239,0,0
0.6417328970763176,1,1,1,1.6391892150231966,0,0,0,0,0,0,6.466144724237619,7.367077059881012,7.01211529430638,8.107720061910534,7.656337166430183,8.596189197642735,10.962914238545686,7.767898850233291,0,0,6.677647903668744,0.4118211111899637,7.035262714701136,0.6493316507447957,3.1950153883123953,1,0.0,8462.51148874751,40540.937837124264,0.0,0.0,-0.7005217886779036,0.03799042668869912,0,0
0.5814972662319737,1,2,2,0.3608480341382308,0,0,0,3,0,1,8.018954683155718,7.090909822079984,0.0,6.993932975223189,7.091742115095153,6.939253946041508,10.965274479127778,7.139395960550293,2,2,6.933476720610021,0.33813907063525894,6.376277133096033,0.5966763213835381,3.8258785185774853,1,246.77037071110712,7776.273063202846,42094.110498243936,4.125,8.2,-0.6997106850392427,-0.007543263284151669,0,0
0.7564222381735122,2,2,1,0.4636163196662027,1,1,1,1,1,1,8.810310466357958,8.853808274977197,8.853808274977197,8.77971129020447,8.79497643168877,8.737292112544221,12.408678059126716,8.805824812903607,0,0,7.064746613565078,0.5721746024034255,9.386200030259184,0.6567257990738212,3.602853246223109,1,0.0,8558.876828573637,42891.068446154466,0.0,0.0,1.812467324016584,0.11734293876102175,0,0
-1.666848273078999,1,1,2,0.8376265066445568,1,1,1,0,0,0,8.006700845440367,0.0,0.0,0.0,6.90875477931522,8.990316947998217,11.032534742838006,7.60339933974067,0,0,-16.54429528908898,2.7783831654664413,-18.38956148378359,0.6319033771555372,3.4291354030973364,1,-0.0,8235.374916382734,-100442.73920244962,0.0,0.0,-0.5923272999191447,-0.16236167662943402,0,0
0.3871513198050401,1,1,2,-0.3554890392596897,1,1,1,1,1,1,9.39274525863144,7.601402334583733,8.992681750892542,7.601402334583733,8.294299608857235,9.433563920090563,11.395353657003705,8.818506929098964,0,0,8.214931921490214,0.1498861444267844,4.411726207954175,0.7114364925050987,2.5768467279047407,1,0.0,9271.902092610082,49874.00491456994,0.0,0.0,-0.01512123617762029,0.17486256255563987,0,0
1.3682240822548568,2,1,2,0.1423961215147439,1,1,0,0,0,1,0.0,0.0,7.796057974316123,10.58960376311704,8.70549681988774,8.770283819098399,11.654465535682707,9.116556066373215,0,0,4.921183608852648,1.872037139262145,15.94592041173033,0.7204220550181757,2.5379094693094917,1,0.0,9389.007774910571,29877.196529328583,0.0,0.0,0.054805348480517324,0.7904397422783045,0,0
0.3170934418812415,1,4,1,0.1423961215147439,1,1,1,1,1,1,8.700680734850161,8.38958706681109,8.250097752572845,7.696667081526462,7.824445930877619,7.754481547470383,11.789244471628598,8.173293438966228,0,0,8.950955260083665,0.10054825088409228,3.7382921066881103,0.6390755495445957,3.6159510326623696,1,0.0,8328.847321696825,54342.50592675957,0.0,0.0,0.6407287761122618,-0.11827249509327664,0,0
1.3273719327921307,1,1,1,1.5129114175940517,0,0,0,0,0,0,8.637107288081575,6.833031732786201,9.468928284223589,6.198478716492308,5.159055299214529,8.305332196528779,10.999666327053536,8.303479446811961,0,0,4.726217658669329,1.761916247964317,14.60064835260957,0.6919758617030515,2.6961868802415747,1,0.0,9018.278522048411,28693.530876278015,0.0,0.0,-0.624367999325596,0.0011559424022790088,0,0
0.0869332819236188,2,2,2,-1.5043215583093366,1,1,1,1,1,1,7.543273346705446,8.006700845440367,7.365812837209471,7.166265974133638,7.212294468500341,8.517393171418904,11.43284636774571,7.763729674848237,0,0,10.518443549278604,0.007557395506011386,0.993894856476659,0.6244531175893502,3.6691166928974734,1,0.0,8138.278298497727,63858.94737581514,0.0,0.0,0.03560002038082999,0.0739328615554109,0,0
0.8111528623165425,2,2,1,-0.3554890392596897,2,0,0,0,0,0,0.0,0.0,6.90875477931522,0.0,6.921658184151129,0.0,10.939863852388594,5.818598149084783,1,1,6.040276378657535,0.6579689660443198,8.873901877218286,0.4873253347793209,5.121265703303811,1,107.73984758180455,6351.140036986381,36671.36583401879,2.0625,4.1,-0.7393658275484398,0.013440982256127665,0,0
0.0021753538983214,2,3,2,0.5624443464676504,1,1,1,3,1,1,8.922791623969637,9.210440366976515,0.0,8.412054873292933,8.412054873292933,8.338066525518801,12.140084184849233,8.539769745595143,2,2,12.113732529567816,4.732164582942112e-06,0.026408979457461755,0.6499022095643542,3.60031443925409,1,389.4195413493099,8469.94738157667,73544.17072318894,4.125,8.2,1.3017346250845527,0.09244665643280381,0,0
0.5191192900072952,1,1,2,-1.1300809003483965,0,0,0,1,1,1,7.324489979348532,9.35305447417536,5.247024072160486,6.90875477931522,7.62608275807238,9.332646496360152,11.01779272788393,8.433594167539924,0,0,7.2527501956946505,0.26948483725767824,5.719548738346646,0.701758996722595,2.5841985603440047,1,0.0,9145.778686877731,44032.464585367525,0.0,0.0,-0.6268028203393463,0.057516324453251166,0,0
-0.9531238224996238,1,3,2,-1.5043215583093366,2,3,3,1,1,1,7.701652362642226,0.0,7.684783943522785,7.601402334583733,8.775549434486189,0.0,11.51951702615295,7.670428522190693,2,5,245.74352347864757,0.9084450210162943,-10.979526101316399,0.6126776700864229,3.8490885039622578,1,20813.699381926705,7984.81302437415,1491943.4287258813,10.3125,20.5,0.2346476395106265,0.0009016750688904951,0,1
-0.9531238224996238,2,3,1,1.5129114175940517,1,1,1,1,1,1,7.415776975415394,7.439559309133319,7.604396348796338,6.948897222313312,6.827629234502852,6.90875477931522,11.416223650624916,7.236699249182559,0,0,243.53998682024138,0.9084450210162943,-10.88107472439423,0.5828422113529126,4.179524401442357,1,0.0,7595.977962946325,1478565.4483383275,0.0,0.0,0.007295827673104327,-0.02881158123259786,0,0
-1.3723900433022265,2,2,2,-1.92719956489376,1,0,0,1,1,0,5.968707559985366,7.574045005372199,6.90875477931522,0.0,6.660575149839686,7.057036981697891,10.959427176917286,6.780300623629023,0,0,-29.429968319595403,1.8834544309550871,-15.040608737897111,0.5669419214923254,4.179126553288263,1,-0.0,7388.755066195033,-178673.46907250778,0.0,0.0,-0.7183738461936535,0.006531227589558042,0,0
0.3170934418812415,2,2,2,1.5129114175940517,1,1,1,1,1,1,9.210440366976515,8.922791623969637,8.821584877430965,8.294299608857235,8.517393171418904,8.517393171418904,12.21114724792792,8.761027864087742,0,0,9.271283919299147,0.10054825088409228,3.872074710164114,0.6631542060408001,3.4501193838401782,1,0.0,8642.656000203428,56287.26618486922,0.0,0.0,1.429629241331007,-0.05418808413399778,0,0
1.4082741704448445,1,3,1,1.00534510768548,1,1,1,1,1,1,9.397317740306333,9.194007717355284,9.122055457108612,9.10974625674048,9.049702026013373,8.954931860074698,12.742423705724176,9.147649032636265,0,0,5.291101761628104,1.983236139142115,17.944826173635438,0.6656503414915059,3.5947746730879118,1,0.0,8675.187257388932,32123.021564256556,0.0,0.0,2.487007605336448,-0.012790804364194663,0,1
-0.5135592262370264,2,2,1,0.026096910942297,3,3,3,3,3,1,7.824445930877619,0.0,8.893298144217916,0.0,7.901377353792616,8.006700845440367,11.712627054637377,7.856061340288304,2,10,24.078218123106083,0.2637430788531733,-6.015127687382433,0.6179730834959506,3.856565714349073,1,4011.451010239847,8053.826288650416,146182.24234632938,20.625,41.0,0.5159006832938182,0.11435618254861146,0,1
-1.666848273078999,2,2,2,-1.7090443011091636,1,1,1,1,1,0,7.537962659768208,7.313886831633462,6.2166061010848646,0.0,6.6293632534374485,9.785688122628184,11.174406134481387,8.225747883615336,0,0,-16.757044421644018,2.7783831654664413,-18.626039567943675,0.6756590664671251,2.9486582508660515,1,-0.0,8805.627456933711,-101734.36905209733,0.0,0.0,-0.3344316658692357,0.004935707500042241,0,0
1.0629938337787594,2,2,1,0.922938584969287,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.255750041753367,10.933895349340576,4.473541743509655,0,0,5.300013587201615,1.129955890651665,11.622663335531287,0.3748601452045452,6.460353605830921,1,0.0,4885.420696539871,32177.126508363075,0.0,0.0,-0.7455121172061325,0.00967339863506489,0,1
-0.3945035917891138,2,3,1,1.3790049257255872,0,3,3,1,1,1,7.937731775260109,0.0,0.0,5.60947179518496,5.117993812416755,8.231376045573969,11.425599493046256,7.061905958809396,2,4,18.869805564671285,0.15563308393451175,-4.507440038350626,0.5683352310495323,4.363693534236861,1,1289.080038706826,7406.913580602456,114561.23854264079,8.25,16.4,-0.12202015852705728,-0.5638949146527603,0,0
-1.3723900433022265,1,2,1,1.0850063682138462,4,3,3,3,1,1,0.0,7.991592282068092,0.0,6.07993319509559,6.049733455231958,5.834810737062605,11.134075510429527,6.541751239754886,3,9,-29.8989613462712,1.8834544309550871,-15.280294371888639,0.5391223446839518,4.592324270674641,1,-4716.022975336891,7026.192286322959,-181520.79157510065,18.5625,36.9,-0.44202555655473574,0.024893515533519373,0,1
-1.3723900433022265,2,2,2,-1.5043215583093366,0,0,3,3,3,3,8.699681400989512,0.0,8.60611940061064,0.0,8.01565761455734,0.0,11.098684461089954,7.789937541222843,2,8,-29.803923764101338,1.8834544309550871,-15.23172404815299,0.6438664936072775,3.3087469198671116,1,-4192.020422521681,8391.286014044392,-180943.80507228998,16.5,32.8,-0.48995678173823265,0.09480276308626845,0,0
-1.3723900433022265,2,1,2,-0.6416298116997754,3,0,0,0,3,1,7.335633981927201,8.268218880067506,8.31434234336979,0.0,5.049856007249537,4.574710978503383,10.997840784283854,7.395107546562485,2,4,-29.533122547420426,1.8834544309550871,-15.09332719017431,0.6163698685057935,3.6027332377213686,1,-2096.0102112608406,8032.93215041216,-179299.73287051264,8.25,16.4,-0.6486769946118152,0.053278880163338704,0,0
-0.3945035917891138,2,1,2,-0.9584219139588164,1,1,1,3,1,1,8.517393171418904,8.192016914536875,5.298317366548036,5.342334251964811,0.0,7.601402334583733,11.421590208015692,7.516070524025385,2,2,18.86318408025586,0.15563308393451175,-4.505858361005562,0.6050811851106825,3.905519683990307,1,644.540019353413,7885.810702051552,114521.03858122506,4.125,8.2,0.02543008124682089,-0.012618262382752765,0,0
0.5814972662319737,2,3,2,1.5129114175940517,3,1,1,1,1,3,7.60489448081162,7.624130585661289,7.475905969367397,8.220941168281389,0.0,7.542213463193403,11.528314773113053,7.551799746534351,2,4,7.289493961997201,0.33813907063525894,6.703683524826917,0.6027785766319687,3.976515026578702,1,493.54074142221424,7855.8016139640495,44255.5411487118,8.25,16.4,0.1986346300843529,0.10675177452378182,0,1
-0.5135592262370264,2,2,1,-0.4950412987836017,1,1,1,1,1,3,8.006700845440367,7.496097345175956,8.006700845440367,8.699681400989514,7.972810784121404,7.601402334583733,11.55296315200176,8.04484013776644,2,2,23.749989258982506,0.2637430788531733,-5.933130817086902,0.6408718037608171,3.50812301423532,1,802.2902020479694,8352.257272411609,144189.51883518512,4.125,8.2,0.2420160520895287,0.13535339598325402,0,0
-2.102083711231995,2,2,2,-0.3554890392596897,1,1,1,0,0,0,7.039660349862076,6.90875477931522,8.37309184744198,8.37309184744198,8.336150816120663,8.459352191726387,11.045901392433484,8.096157488317115,0,0,-10.022742628221513,4.418755929026878,-23.219409392909238,0.6721088961763075,2.949743904116369,1,-0.0,8759.359333643259,-60849.47749715625,0.0,0.0,-0.5799470158459634,-0.03977201591853918,0,0
-0.6440902286753902,2,2,2,-0.4950412987836017,1,1,3,1,1,1,10.821217248604537,0.0,7.601402334583733,7.601402334583733,7.601402334583733,7.601402334583733,11.500814084062885,9.177765526044004,2,2,32.313847527309086,0.41485222267511646,-7.407561973357212,0.7341734277725649,2.323048558018881,1,1096.5325992995047,9568.22458928669,196181.90458397905,4.125,8.2,0.22815073020814225,0.08491450510812615,0,0
1.2431022551165405,2,3,2,-0.7958621935264368,1,1,1,1,1,1,8.006700845440367,8.006700845440367,8.517393171418904,8.006700845440367,6.90875477931522,9.210440366976515,11.093046981425292,8.33511160582689,0,0,4.945404051965054,1.5453032166758285,13.789791718723514,0.6892482613049858,2.757935375598402,1,0.0,8982.730663448163,30024.24223955062,0.0,0.0,-0.501526682972667,0.14510134066244762,0,0
0.5191192900072952,2,1,1,0.2538723449130812,1,0,0,1,1,1,8.663714844079005,9.058121158998672,8.57828829077605,8.517393171418904,8.517393171418904,8.699681400989514,11.064957262585104,8.691006432708505,0,0,7.283797484088275,0.26948483725767824,5.744032758114243,0.7203511992255762,2.3739508298765983,1,0.0,9388.084336236006,44220.95703165025,0.0,0.0,-0.5649047455821226,0.028860251894264555,0,0
-0.0875094222424097,2,1,2,-1.5043215583093366,1,1,1,1,1,1,7.313886831633462,7.143617602704121,7.026426808699636,7.1929342212158,6.2166061010848646,8.013343181386672,11.13492959885161,7.284477918224647,0,0,12.202788576968391,0.007657898981200351,-0.9744112559054112,0.6002900848237319,3.8504516806269624,1,0.0,7823.369973687924,74084.84248872231,0.0,0.0,-0.42836070700217377,0.04716889703258487,0,0
-0.2847917733012345,2,2,1,-1.5043215583093366,0,0,1,0,0,0,8.922791623969637,9.213933907486313,10.064798252418376,9.433563920090563,9.593355351246757,11.277886442242952,11.254130987889775,10.108195541694652,0,0,15.735460762016428,0.08110635414006175,-3.205083921005503,0.8248806505891069,1.1459354461951232,1,0.0,10750.379986019472,95532.19124370617,0.0,0.0,-0.35214077020102863,0.02453531123388697,0,0
-0.9531238224996238,2,2,2,-0.2224307940931312,1,1,3,3,3,3,8.294299608857235,0.0,8.131824785007195,0.0,8.294299608857235,0.0,11.51879818673291,7.550135342488429,2,8,245.72818862289841,0.9084450210162943,-10.978840958340607,0.6031038467007049,3.9686628442444816,1,33301.919011082726,7860.040744600095,1491850.3286639077,16.5,32.8,0.17893953154650788,0.08911869681551021,0,1
-1.666848273078999,2,2,1,1.162070577752494,2,3,3,3,1,1,6.90875477931522,7.550135342488429,6.90875477931522,6.90875477931522,0.0,9.002085433155724,11.142129863584769,7.682866397393512,2,7,-16.70864320025734,2.7783831654664413,-18.572239921538216,0.6327445418315818,3.459263466191257,1,-2048.3420119339744,8246.337520356823,-101440.51844245376,14.4375,28.699999999999996,-0.4295988199322096,0.06542009861845333,0,1
-0.2847917733012345,1,2,1,0.5624443464676504,1,1,1,1,0,0,7.182352111885263,6.947937068614969,0.0,0.0,0.0,0.0,11.03236766926596,5.975081067857458,0,0,15.42539257439585,0.08110635414006175,-3.1419275522414605,0.4965839834764599,5.057286601408503,1,0.0,6471.804755670501,93649.723749023,0.0,0.0,-0.6184238282031558,-0.1158051721188923,0,1
-0.9531238224996238,2,1,2,-1.5043215583093366,0,0,0,0,0,0,6.928537818164665,0.0,0.0,0.0,0.0,0.0,10.939571150854848,5.141663556502659,0,0,233.3716555870421,0.9084450210162943,-10.426765871809382,0.4306405558071093,5.797907594352188,1,0.0,5612.387208998967,1416832.0819824978,0.0,0.0,-0.7360485104256931,-0.0010115497867325685,0,0
1.2431022551165405,2,1,1,0.026096910942297,1,1,1,1,1,1,10.590365120082478,9.61587214452889,9.39274525863144,9.210440366976515,9.90353755128617,8.594339400592892,11.563738977614255,9.742487077445857,0,0,5.1552437929377675,1.5453032166758285,14.374910000651319,0.7754448810823568,1.8212519001683987,1,0.0,10106.100953993095,31298.208764479128,0.0,0.0,0.1303422512512391,-0.22446771890310846,0,0
0.1673597344439074,1,1,2,-0.0953809379040162,1,1,1,1,1,1,8.699681400989514,8.699681400989514,8.699681400989514,8.699681400989514,8.699848026000312,8.699681400989514,11.636369484018324,8.699709173752765,0,0,9.968109350252275,0.0280092807131352,1.9474597067364945,0.6884658750090842,2.936660310265559,1,0.0,8972.534097471265,60517.7911971385,0.0,0.0,0.3727722996816851,0.1822786359504459,0,0
-1.666848273078999,1,4,2,-1.92719956489376,1,1,1,1,1,1,9.36142922633904,7.222566018822171,7.0587581525186645,6.263398262591624,6.408528791059498,0.0,11.200492944922331,7.84365254049521,0,0,-16.796163980761257,2.7783831654664413,-18.6695223228773,0.6428963629506155,3.356840404427121,1,-0.0,8378.642641711975,-101971.86938713542,0.0,0.0,-0.3305807649749113,-0.008206473374521961,0,0
1.155113830650042,1,1,1,1.162070577752494,3,5,4,3,3,3,8.517393171418904,0.0,0.0,10.077482875583607,0.0,9.40640045488065,12.855494750176144,8.828860309118479,4,15,5.965111711198368,1.3342879617590138,14.849559785777469,0.6372100360404841,4.026634441057665,1,1358.1649184243486,8304.53473899298,36215.03058619358,30.9375,61.49999999999999,2.7085971787112726,0.08762995084286584,1,1
0.2439439807007004,1,1,1,1.9258552782497256,2,0,0,0,0,0,0.0,0.0,0.0,8.479906606630221,0.0,0.0,10.948115795487125,6.6891845895130615,1,1,8.801132499005435,0.05950866572010369,2.6707269483233445,0.5598526750167258,4.258931205974063,1,156.86665666681935,7296.363405204055,53432.91091200568,2.0625,4.1,-0.706091891742755,0.056906918411716245,0,0
