PAY_4,unemp_x_delinquency,total_delinquency,PAY_5,PAY_6,PAY_1,PAY_2,max_delinquency,PAY_AMT5,PAY_AMT4,PAY_AMT2,AGE,cpi_risk_norm,rate_x_delinquency,avg_payment,PAY_AMT6,PAY_3,PAY_AMT1,PAY_AMT3,LIMIT_BAL,true,pred
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,-0.6416298188340922,-0.2844958199592799,-0.4668695745617363,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,0.3871513198050401,1,0
0.1111111111111111,0.083631554056889,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.21601951442088205,0.37394923536609265,-0.28505450115469494,1.8715489758828685,0.0211779919147679,0.0836315540568891,0.18763719886365174,0.13212718028528841,0.3333333333333333,0.11000851135105805,-0.27080908240809903,-0.9531238224996238,1,0
0.3333333333333333,2.2856360685313915,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.25,-1.4809843220475034,-0.22030631418898516,-2.476644085611099,1.0053451065944692,2.2627519830329987,2.2856360685313906,-0.4672591174961469,0.10854127650719715,0.3333333333333333,-0.08282810616588625,0.07824744290209906,-1.3723900433022265,0,1
0.1111111111111111,1.4598843756034523,0.19444444444444442,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.375,-1.4809843220475034,0.34788430945442445,0.06626646218845192,-1.9271995283231864,0.3841706584134897,1.4598843756034523,-0.020649574460975,0.13165463094556504,0.1111111111111111,-2.4349041406302154,0.005775291400744047,-0.5135592262370264,0,1
0.3333333333333333,1.7351349399127654,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.25,0.5362240682264986,0.24739437221879784,0.7953968943269203,-0.222430806752854,0.1521866685233528,1.7351349399127651,0.9798325765605369,0.30567126224700725,0.1111111111111111,0.36283016970125886,0.07824744290209906,0.0869332819236188,0,1
0.1111111111111111,0.083631554056889,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.25,0.06684590165054824,0.066276523690121,-0.018873842113316566,1.3089470244281944,-0.0297667943178028,0.0836315540568891,-0.15133418564170553,-0.015781955055106312,0.1111111111111111,-0.04260204376723723,0.07824744290209906,-0.7891132362483021,0,1
0.1111111111111111,0.3588821183662018,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.05331580804312823,0.018591671476249207,0.20662100692098356,1.0850063694144667,-0.029765379172273,0.3588821183662018,-0.1433061880523081,0.05693515131531388,0.1111111111111111,-2.4349041406302154,0.08459134363995437,-0.3945035917891138,1,0
0.1111111111111111,1.4598843756034523,0.19444444444444442,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.375,0.006539905894159156,-0.013633642563090373,-1.1841463773998737,-1.9271995283231864,0.4796930764321994,1.4598843756034523,-0.3907231322684398,0.016913033023074397,0.3333333333333333,0.004122867719024505,-0.05723625494433617,-0.6440902286753902,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222952882438676,0.20249561753178008,-0.17857797170304815,-1.504321540361816,-0.2844958199592799,-0.4668695745617363,0.2767026720074467,0.2762595565504045,0.1111111111111111,0.2915512823293786,-0.09634369408832952,-0.7891132362483021,1,0
0.3333333333333333,1.4598843756034523,0.19444444444444442,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.3057862080103784,-0.020363180020070946,0.33742708388807957,0.4636163081257023,1.498577642135315,1.4598843756034523,-0.05435630423986578,-1.2558335710649353,0.3333333333333333,-2.4349041406302154,-1.8377883046032708,-1.3723900433022265,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.24854701584890848,-0.24205366622281366,-0.038891540158578077,0.5624443361818806,-0.2844958199592799,-0.4668695745617363,-0.6980043700042273,-1.2558335710649353,0.1111111111111111,-0.08282810616588625,-0.3626619187952092,-1.666848273078999,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.38197634948561937,-1.1536510563699378,-0.15341913292680842,-1.130080895470915,-0.2844958199592799,-0.4668695745617363,0.35593687299495896,-1.2558335710649353,0.1111111111111111,0.4004638446238767,0.32764230286163326,-0.3945035917891138,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.11363053313180634,0.12776328546361485,0.034791834629782185,-0.7958621975017078,-0.2844958199592799,-0.4668695745617363,0.003205276774789403,0.10854127650719715,0.1111111111111111,0.0096341289758159,0.07824744290209906,-1.666848273078999,1,0
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,0.2538723316408949,-0.2649010031927661,-0.1916190102524235,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,1.4475584443037126,0,1
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,-0.95842191396722,-0.1995856730302776,-0.1916190102524235,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,-0.3945035917891138,0,1
0.3333333333333333,2.010385504222078,0.25,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.375,0.3057862080103784,0.3626362666558231,-2.476644085611099,-0.95842191396722,0.2067719795836819,2.0103855042220777,0.5893307527171857,0.30567126224700725,0.4444444444444444,0.5883814700359237,-1.8377883046032708,0.0869332819236188,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.11363053313180634,0.018591671476249207,0.06157998457994166,-1.9271995283231864,-0.2844958199592799,-0.4668695745617363,-0.15826353123490386,0.05693515131531388,0.1111111111111111,-0.07604414078640814,-0.09634369408832952,-1.3723900433022265,1,0
0.3333333333333333,0.6341326826755145,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,-0.17561827012726708,-1.2013715244496062,-2.476644085611099,0.8376265013727084,-0.1918658202470713,0.6341326826755145,0.20032365802919402,-1.2558335710649353,0.3333333333333333,0.6669735514087551,-0.4899778975685686,1.199597083727945,1,0
0.3333333333333333,2.8361371971500167,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.16042040378299907,-1.4978381506157068,-0.1940527750620471,-1.9271995283231864,2.7722015436314544,2.836137197150016,-0.2093690741262723,-0.015602733984602518,0.3333333333333333,0.0096341289758159,0.10237470054395734,-1.3723900433022265,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.046930427269706046,0.7910755365707707,-0.02121290414330778,1.2366750160392723,-0.2844958199592799,-0.4668695745617363,0.9868919296517793,0.040019164319600904,0.1111111111111111,0.1772681876304262,-0.18830726508760562,-0.5135592262370264,1,0
0.3333333333333333,2.2856360685313915,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.25,-0.11809712648701261,-1.4978381506157068,-0.2676949205590814,1.3089470244281944,0.4796963514947189,2.2856360685313906,-0.23068721309096074,0.1812882605018963,0.3333333333333333,0.15708527213281365,-0.1525270839005515,-0.2847917733012345,0,1
0.1111111111111111,1.7351349399127654,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,-0.1271490900706133,-0.02014964483939455,-2.476644085611099,1.9258553163226204,0.9381994275369115,1.7351349399127651,-0.38495025148573936,-0.09634604924643074,0.3333333333333333,0.1802129145795076,-0.09634369408832952,-0.9531238224996238,0,1
0.3333333333333333,3.111387761459329,0.3611111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.375,-1.4809843220475034,-0.020363180020070946,-0.1625931438033047,1.3790049371340838,3.026926323930682,3.1113877614593286,-0.32556073441332944,0.12564033518978174,0.3333333333333333,-0.024230948184563922,-0.05042906437089462,-1.3723900433022265,0,1
0.3333333333333333,0.083631554056889,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,-0.031672403407900916,-0.18710726377043052,0.05090380957037403,0.74923519556253,0.4796657853361687,0.0836315540568891,-0.4274098149399247,-0.015781955055106312,0.1111111111111111,-0.04260204376723723,-1.8377883046032708,-1.666848273078999,1,0
0.3333333333333333,2.560886632840704,0.3055555555555555,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.25,0.12386069444290213,-1.4978381506157068,-2.476644085611099,-1.504321540361816,1.3967101453479835,2.5608866328407034,-0.3922243496178539,-1.2558335710649353,0.3333333333333333,-0.024230948184563922,0.1538601831392337,-0.9531238224996238,0,1
0.3333333333333333,1.4598843756034523,0.19444444444444442,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.11363053313180634,-0.020363180020070946,0.23796784272265611,0.02609689719025,2.3900697985747907,1.4598843756034523,-0.315669569631199,-0.07718227738103715,0.3333333333333333,-2.4349041406302154,-1.8377883046032708,-1.666848273078999,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.21218812386795324,0.1996891746211725,0.25535628738857397,0.2538723316408949,-0.2844958199592799,-0.4668695745617363,0.2900964515332164,0.17912208069407212,0.1111111111111111,0.1290755331518779,0.15848363368338322,-0.5135592262370264,1,0
0.1111111111111111,0.3588821183662018,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.11363053313180634,0.3236529324331165,0.2798348545565959,0.4636163081257023,-0.1571298919851497,0.3588821183662018,0.3141702550503108,-1.2558335710649353,0.1111111111111111,0.30420801898878946,0.18040838650574129,0.3871513198050401,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-1.4809843220475034,-1.4978381506157068,0.2718751554032957,-0.0953809513297535,-0.2844958199592799,-0.4668695745617363,-0.15833389603012424,-1.2558335710649353,0.1111111111111111,0.1706153525976616,0.07824744290209906,-0.5135592262370264,1,0
0.0,0.3588821183662018,0.08333333333333333,0.0,0.0,0.2222222222222222,0.3333333333333333,0.25,0.033852145426946,-1.4978381506157068,-0.3362019528423835,0.3608480215924758,-0.0552381685230802,0.3588821183662018,-0.40059319825406237,0.24020595705009098,0.0,-1.6637639611143773,-0.3798973367424818,-0.2847917733012345,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.031672403407900916,0.15763820015463306,-0.060200737786788555,-0.95842191396722,-0.2844958199592799,-0.4668695745617363,-0.041964188832330676,0.11540496140680959,0.1111111111111111,0.0096341289758159,0.1167250062941798,-1.1433092459291831,1,0
0.3333333333333333,1.7351349399127654,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.25,0.21080734478507798,-1.4978381506157068,0.2637189492662903,0.5624443361818806,-0.0807098823455483,1.7351349399127651,-0.0817367596394866,-1.2558335710649353,0.1111111111111111,-0.0019839855468523357,-0.003460088052991548,1.0629938337787594,0,1
0.3333333333333333,2.2856360685313915,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.375,-0.031672403407900916,-1.4978381506157068,-2.476644085611099,-1.504321540361816,2.2627519830329987,2.2856360685313906,-0.7571882432389957,-0.015781955055106312,0.3333333333333333,-2.4349041406302154,0.05170390327415423,-1.3723900433022265,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.18418539902762215,0.13304132892194565,0.3026242443531959,-1.504321540361816,-0.2844958199592799,-0.4668695745617363,0.30905005421099513,0.13361543138497342,0.1111111111111111,0.2773988829603999,0.16320372109900366,0.0021753538983214,1,0
0.3333333333333333,0.083631554056889,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.3442011710692899,-0.8919399915533109,0.2662689743947536,1.6996876816479582,-0.2080762207197047,0.0836315540568891,0.09518907257766777,-0.07146792985167084,0.1111111111111111,0.13997425265217076,-1.3861512193837573,0.5191192900072952,1,0
0.0,0.083631554056889,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.25,-1.4809843220475034,-1.4978381506157068,-0.11750172346436627,1.3089470244281944,0.4796657853361687,0.0836315540568891,-0.6400285059143982,-0.3552825791201095,0.0,-0.2131146983687719,0.09363981902557966,-1.666848273078999,1,0
0.1111111111111111,0.3588821183662018,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.13999811125226114,-0.018872891998311568,-0.009113533321395969,0.02609689719025,0.4796785209384036,0.3588821183662018,-0.40425622252124954,-1.2558335710649353,0.1111111111111111,-2.4349041406302154,-0.001897168054636256,-1.3723900433022265,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,-1.4809843220475034,-1.4978381506157068,0.14401941297414983,1.1620705813604253,-0.2844958199592799,-0.4668695745617363,-0.8436358829003556,-1.2558335710649353,0.0,-0.4243516626005816,-0.9564465226122669,0.6999923241170234,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.031672403407900916,-0.020363180020070946,-0.058882686310977865,1.3790049371340838,-0.2844958199592799,-0.4668695745617363,0.4840558288883328,-0.07972466956477688,0.1111111111111111,-0.1253728761915619,0.6495517507384837,-0.9531238224996238,1,0
0.3333333333333333,0.6341326826755145,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.25,-1.4809843220475034,0.521623335538934,-0.293419280388156,-1.130080895470915,-0.0493592245867171,0.6341326826755145,0.28923651819633167,0.13686210701186666,0.0,0.11641374710779676,-1.8377883046032708,0.0021753538983214,0,1
0.1111111111111111,0.9093832469848272,0.1388888888888889,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.25,-1.4809843220475034,0.08377733802751197,-0.04096166680425481,-0.95842191396722,-0.0722192733357296,0.9093832469848272,-0.6181045130470487,-0.04832760964709939,0.1111111111111111,-2.4349041406302154,-0.20948245849068803,0.3871513198050401,0,1
0.1111111111111111,0.083631554056889,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.25,-0.03125368263783486,-0.5173177953394423,0.43797805975704646,-0.3554890506588386,-0.1945904884170285,0.0836315540568891,0.01603558033628082,-0.012583040711655105,0.0,-0.11931638017893806,0.07824744290209906,0.3170934418812415,0,1
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,-1.4809843220475034,0.024388519504153473,-2.476644085611099,-0.3554890506588386,-0.2844958199592799,-0.4668695745617363,-1.1745178157923617,-1.2558335710649353,0.0,-2.4349041406302154,-0.1566515622489695,0.9662521913648202,1,0
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,-0.7958621975017078,-0.2420405106345698,-0.1916190102524235,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,0.3871513198050401,0,1
0.4444444444444444,3.937139454387268,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.5,0.151860300008783,-1.4978381506157068,-2.476644085611099,1.0053451065944692,3.791100664828365,3.937139454387266,-0.4891642875396221,0.03126839304430128,0.5555555555555556,0.0096341289758159,-1.8377883046032708,-1.3723900433022265,0,1
0.1111111111111111,0.083631554056889,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.25,0.4043673854716937,0.558568664766645,0.5127147479364129,2.177710748592142,-0.2317925662894157,0.0836315540568891,0.8827963971725157,-1.2558335710649353,0.1111111111111111,0.40401946166367503,0.394652265165458,1.0152348983243975,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.9043173535772745,0.3010307147583054,0.33603679754304344,1.1620705813604253,-0.2844958199592799,-0.4668695745617363,1.4557335129175324,0.14214604287236868,0.1111111111111111,0.3304383245690315,0.23427491545775686,0.0869332819236188,1,0
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,-0.6416298188340922,-0.2844958199592799,-0.4668695745617363,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,1.3273719327921307,1,0
0.1111111111111111,0.3588821183662018,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.6075726407181999,0.5513191242342087,0.6790215616716487,0.3608480215924758,-0.2335492789487679,0.3588821183662018,1.2325662855513282,0.43846938855231643,0.1111111111111111,-2.4349041406302154,0.5809296451057236,1.668921836399024,1,0
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,0.14132335489539846,-0.019723213061650077,-0.1920783201912264,-0.0953809513297535,-0.2844958199592799,-0.4668695745617363,-0.09539145025339539,-0.7473004275357399,0.0,-2.4349041406302154,0.35638221985063584,0.6417328970763176,0,1
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,0.15614596232898256,-2.476644085611099,-0.7958621975017078,-0.1889720373345985,-0.1916190102524235,-1.0934443963169291,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,-0.5135592262370264,1,0
0.1111111111111111,0.083631554056889,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.45075304454978676,-0.5892742221902805,0.6067795525816582,0.9229385817157996,-0.2351927652352168,0.0836315540568891,1.1864397034001661,0.38900856890195773,0.1111111111111111,0.5577332855671004,0.7593908946548219,1.1095988810204689,1,0
0.1111111111111111,1.4598843756034523,0.19444444444444442,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.25,-1.4809843220475034,0.41295659635638515,-2.476644085611099,-0.0953809513297535,-0.0616051364358781,1.4598843756034523,1.7021179993577902,0.8710147678100988,0.3333333333333333,0.4014158596269659,0.07824744290209906,0.7564222381735122,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.031672403407900916,0.12776328546361485,-0.038891540158578077,0.74923519556253,-0.2844958199592799,-0.4668695745617363,0.08620470644284951,0.232909330105537,0.1111111111111111,0.13997425265217076,0.07875081492481575,-0.9531238224996238,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.4043673854716937,0.3955971410661783,0.4926873395741765,0.1423961078279921,-0.2844958199592799,-0.4668695745617363,0.8995152296312822,0.3572998073251172,0.1111111111111111,0.38856701644178904,0.45727239579997386,1.7378785539272517,1,0
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,0.06763061217710553,-0.1055838215095548,-0.04367236974281401,-0.95842191396722,-0.2844958199592799,-0.4668695745617363,0.7197100937713959,0.5764370861118309,0.0,0.015210520943539288,0.1266901244106837,0.5191192900072952,1,0
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.09704145532817755,-0.0669649595905562,-0.04325388820269269,-0.222430806752854,-0.2844958199592799,-0.4668695745617363,-0.28446493039492793,0.0916223345060399,0.1111111111111111,-0.09796198604729224,-0.011243718495857454,-1.3723900433022265,1,0
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,-0.4950413083649336,-0.1316589140222559,-0.1916190102524235,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,-0.9531238224996238,0,1
0.1111111111111111,0.083631554056889,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,-0.12616034180112537,-0.12453913011636841,-0.1940527750620471,0.9229385817157996,0.4796657853361687,0.0836315540568891,-0.2907095919698475,0.13747391804205747,0.3333333333333333,-0.021563608316092907,-0.034371227055806544,-1.666848273078999,1,0
0.3333333333333333,2.8361371971500167,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.20553002657306216,0.35904257655150684,0.13390092072414314,-0.6416298188340922,0.6325347857855188,2.836137197150016,0.15083480994301704,-1.2558335710649353,0.3333333333333333,0.1706153525976616,-1.8377883046032708,-0.2847917733012345,0,1
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,-1.4978381506157068,0.09251550751761975,-0.95842191396722,-0.2208130328678629,-0.1916190102524235,-1.065708456530478,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,-0.0875094222424097,1,0
0.1111111111111111,0.083631554056889,0.05555555555555555,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.25,-1.4809843220475034,-1.4978381506157068,-0.018873842113316566,0.4636163081257023,0.2249537406391757,0.0836315540568891,-0.6148706482498757,-1.2558335710649353,0.1111111111111111,-0.006008110210854344,-0.07051747194991384,-1.3723900433022265,0,1
0.1111111111111111,0.083631554056889,0.05555555555555555,0.0,0.0,0.0,0.0,0.25,0.7893686229407841,0.19723192140987378,-2.476644085611099,0.2538723316408949,-0.233549335555847,0.0836315540568891,1.2042070820196198,0.4108270646053488,0.3333333333333333,0.5270853668270672,-1.8377883046032708,1.0629938337787594,1,0
0.0,1.4598843756034523,0.19444444444444442,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.25,0.17902974580555658,-1.4978381506157068,-2.476644085611099,-0.222430806752854,-0.0170272226207668,1.4598843756034523,-0.5073927468707112,-1.2558335710649353,0.3333333333333333,-0.3976112996289958,0.10792224508343672,0.5191192900072952,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.07843085670165796,-0.020363180020070946,0.03528680271000362,-1.9271995283231864,-0.2844958199592799,-0.4668695745617363,-0.26665675894397495,-0.03890615268944402,0.1111111111111111,0.0096341289758159,-0.030657157785564992,-0.9531238224996238,1,0
0.0,0.083631554056889,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.07227821476081255,-1.4978381506157068,0.017853675089789346,-0.95842191396722,0.0211779919147679,0.0836315540568891,1.0522413702111653,0.06142263222793808,0.1111111111111111,0.01489446152430385,0.8967274531550865,-0.9531238224996238,1,0
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,-0.17603491184546596,-0.283833322683991,-0.6010949721906617,0.1423961078279921,-0.2844958199592799,-0.4668695745617363,-1.2706934993383059,-0.46707438800058704,0.0,-0.6093144262638732,-0.40688611890430865,-0.2847917733012345,0,1
0.1111111111111111,0.9093832469848272,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.19865366409457927,0.214438587242051,-2.476644085611099,-0.7958621975017078,0.3523267441444129,0.9093832469848272,0.2336474618791863,0.27295236848406923,0.3333333333333333,0.13997425265217076,0.18040838650574129,-0.7891132362483021,0,1
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,-1.4978381506157068,0.5012069340167656,1.3790049371340838,-0.2632681063313813,-0.1916190102524235,-0.24794407555882716,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,1.3273719327921307,1,0
0.3333333333333333,1.4598843756034523,0.19444444444444442,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.3057862080103784,0.214438587242051,0.16869886832993028,-0.7958621975017078,0.309875208543736,1.4598843756034523,0.46182459082024946,0.27295236848406923,0.3333333333333333,0.45533257435354596,-1.8377883046032708,-0.3945035917891138,0,1
0.3333333333333333,2.560886632840704,0.3055555555555555,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.25,-1.4809843220475034,0.3011257616335053,0.39765349836135255,0.1423961078279921,0.6495157962597452,2.5608866328407034,0.030211570385128454,0.10854127650719715,0.3333333333333333,-2.4349041406302154,-1.8377883046032708,-0.3945035917891138,0,1
0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.2837522314751988,-0.16838295792244487,0.21676984313247286,-1.130080895470915,-0.2844958199592799,-0.4668695745617363,-0.009653776925479437,-0.14001564323410587,0.1111111111111111,0.20687631454243124,0.20480647378947592,-0.5135592262370264,1,0
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,0.4909146555647359,0.38037520412757464,0.8414702812658875,0.2538723316408949,-0.2844958199592799,-0.4668695745617363,1.0380258961336843,0.3041091646661807,0.0,0.19969158683998878,0.3620022280794215,0.6999923241170234,1,0
0.3333333333333333,2.8361371971500167,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.10724407230306736,-1.4978381506157068,-2.476644085611099,0.2538723316408949,4.300473811813412,2.836137197150016,-0.5381439700842905,-1.2558335710649353,0.3333333333333333,-0.04260204376723723,0.03024184189440318,-1.666848273078999,0,1
0.0,0.083631554056889,0.05555555555555555,0.1111111111111111,0.0,0.0,0.3333333333333333,0.25,0.3315685166615628,-1.4978381506157068,-0.1625931438033047,0.3608480215924758,-0.1889714403146885,0.0836315540568891,-0.31602667050072675,-1.2558335710649353,0.0,-2.4349041406302154,-0.20401956914178188,0.2439439807007004,1,0
0.3333333333333333,1.4598843756034523,0.19444444444444442,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,-0.011697378387615939,0.066276523690121,0.16869886832993028,0.4636163081257023,0.60705576978589,1.4598843756034523,-0.3922243496178539,-0.015781955055106312,0.3333333333333333,-2.4349041406302154,-1.8377883046032708,-0.7891132362483021,0,1
0.0,-0.4668695745617363,0.0,0.0,0.0,0.0,0.0,0.0,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,0.4636163081257023,-0.2844958199592799,-0.4668695745617363,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,0.5191192900072952,1,0
0.1111111111111111,0.6341326826755145,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.25,-1.4809843220475034,0.6179382730367919,-1.4707608717611047,-0.4950413083649336,-0.0807105616274785,0.6341326826755145,1.1193445439862577,0.27295236848406923,0.3333333333333333,0.5270853668270672,0.7607303389978436,0.1673597344439074,1,0
0.0,-0.1916190102524236,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.125,-1.4809843220475034,-1.4978381506157068,-2.476644085611099,1.3089470244281944,-0.2497596226976441,-0.1916190102524235,-5.028059896155144,-1.2558335710649353,0.0,-2.4349041406302154,-1.8377883046032708,0.6417328970763176,0,1
