PAY_AMT3,PAY_2,SEX,rate_x_delinquency,MARRIAGE_2,max_delinquency,PAY_AMT2,unemp_x_delinquency,PAY_AMT6,avg_payment,total_delinquency,LIMIT_BAL_sq,PAY_AMT1,PAY_AMT4,LIMIT_BAL,cpi_risk_norm,PAY_3,PAY_1,PAY_4,PAY_AMT5,true,pred
0.5390177383335322,0.1111111111111111,1,-0.4668695745617363,0,0.0,0.5494586203254689,-0.4668695745617363,0.31697277634271875,0.9334427938965334,0.0,0.9411764705882353,0.45533257435354596,0.36808981498195387,0.7564222381735122,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3592929107363523,1,0
-1.8377883046032708,0.0,1,-0.4668695745617363,1,0.0,0.7782247915930556,-0.4668695745617363,-0.30128481327064616,0.5218037763182933,0.0,0.17647058823529413,0.3370668709443834,0.05137949822158888,0.1673597344439074,-0.2844958199592799,0.0,0.0,0.0,-0.42846419375793426,1,0
0.12741668212857143,0.0,0,-0.4668695745617363,0,0.0,-0.11750172346436627,-0.4668695745617363,-1.2558335710649353,-0.17126649565907667,0.0,-0.20697167755991286,0.07236578058149083,-0.04192405291530618,-0.6440902286753902,-0.2844958199592799,0.0,0.0,0.0,0.13275552428340434,1,0
0.3091352594538665,0.0,0,-0.4668695745617363,0,0.0,0.44857565069185484,-0.4668695745617363,0.1812882605018963,1.867355287167458,0.0,0.39215686274509803,1.447695180639514,0.33647441079358265,0.3871513198050401,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.31753200888343697,1,0
-0.15252708390055125,0.3333333333333333,1,2.0103855042220777,0,0.25,0.19001494244369144,2.010385504222078,0.2237050635851947,-0.20196179438965411,0.25,-0.25925925925925924,-2.4349041406302154,-1.4978381506157068,-0.9531238224996238,1.0910363334739357,0.3333333333333333,0.2222222222222222,0.3333333333333333,-0.031672403407900916,0,1
-1.8377883046032708,0.3333333333333333,0,2.5608866328407034,1,0.25,0.20017849783525957,2.560886632840704,-0.03849868398505948,-0.48442536145988135,0.3055555555555555,-0.25925925925925924,-2.4349041406302154,0.07465860767532255,-0.9531238224996238,1.3967101453479835,0.3333333333333333,0.2222222222222222,0.3333333333333333,-1.4809843220475034,0,1
0.2465214461162724,0.1111111111111111,0,1.7351349399127651,0,0.25,-2.476644085611099,1.7351349399127654,-1.2558335710649353,0.9462178707028631,0.2222222222222222,-0.25925925925925924,0.989335083590372,0.1167995589950884,-0.9531238224996238,0.9381994275369115,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.11363053313180634,0,1
-0.07006330343676226,0.0,1,0.0836315540568891,1,0.25,-2.476644085611099,0.083631554056889,-1.2558335710649353,-0.920011416573317,0.05555555555555555,-0.29411764705882354,-0.013691814979758318,-1.4978381506157068,-1.3723900433022265,0.2249537406391757,0.3333333333333333,0.0,0.0,-1.4809843220475034,1,0
0.07824744290209906,0.1111111111111111,1,0.0836315540568891,0,0.25,0.16869886832993028,0.083631554056889,0.3973473314367822,0.43366215148648424,0.05555555555555555,0.0,0.13997425265217076,0.3236529324331165,-0.0875094222424097,-0.1571302457764458,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,1,0
-0.05042906437089462,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.1531273968091737,-0.4668695745617363,-0.10735048804702164,-0.5441668646080237,0.0,-0.20697167755991286,-0.1787181442116258,-0.12946365119646047,-0.6440902286753902,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.1386932439311027,0,1
-1.8377883046032708,0.0,0,0.0836315540568891,1,0.25,-2.476644085611099,0.083631554056889,-1.2558335710649353,-1.2744822128635878,0.05555555555555555,-0.30501089324618735,-0.0358669194180388,-1.4978381506157068,-1.666848273078999,0.4796657853361687,0.3333333333333333,0.0,0.1111111111111111,-1.4809843220475034,1,0
-0.382234881685897,0.0,0,-0.1916190102524235,0,0.125,-0.18429642250527686,-0.1916190102524236,0.332435905739447,0.16468342980391645,0.027777777777777776,2.5098039215686274,-0.3599869224302268,0.342364294601897,1.3273719327921307,-0.2632681063313813,0.0,0.2222222222222222,0.0,-0.05120593414667927,0,1
-0.5359344993877745,0.0,1,-0.1916190102524235,0,0.125,-0.1143749701741846,-0.1916190102524236,-0.015781955055106312,-0.6452943706050502,0.027777777777777776,-0.17429193899782136,0.0181976938418011,-1.4978381506157068,-0.5135592262370264,-0.1889720373345985,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
0.39393321331111475,0.1111111111111111,1,-0.4668695745617363,1,0.0,0.4713671374376505,-0.4668695745617363,0.5217512668649608,1.1439180917958176,0.0,0.9411764705882353,0.49320600580578183,0.38372718829020314,0.7564222381735122,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.564321791648821,1,0
-0.27080908240809903,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.13387036432829214,-0.4668695745617363,-0.14001564323410587,-0.660295692859604,0.0,-0.25925925925925924,-0.15453537925888908,-0.16838295792244487,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.17687068600338346,0,1
-0.18010065276716106,0.0,1,-0.1916190102524235,0,0.125,0.329470300539376,-0.1916190102524236,0.4013582472465171,0.6325508686122191,0.027777777777777776,2.20479302832244,-0.4086317075071476,0.26413100267328615,1.2431022551165405,-0.26201942096705,0.0,0.2222222222222222,0.0,0.46946110026822474,0,1
-0.25144728730864235,0.0,1,-0.1916190102524235,0,0.125,-0.27604912372276585,-0.1916190102524236,-0.1845109244123129,-0.9978036263532033,0.027777777777777776,2.5098039215686274,-2.4349041406302154,-0.1519560400219154,1.3273719327921307,-0.2632681063313813,0.0,0.2222222222222222,0.0,-0.22887460301959633,0,1
-0.09634369408832952,0.3333333333333333,0,2.836137197150016,0,0.25,-0.31175358898650224,2.8361371971500167,-1.2558335710649353,-0.4125729071515308,0.3333333333333333,-0.23529411764705882,-0.04260204376723723,0.12776328546361485,-0.7891132362483021,1.243878333889583,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.031672403407900916,0,1
-0.023389270876992854,0.1111111111111111,0,-0.4668695745617363,0,0.0,0.06746516148703824,-0.4668695745617363,-0.2049073722195121,-0.17176898525745374,0.0,-0.17429193899782136,0.08709768911788164,0.15122299849801982,-0.5135592262370264,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.15998279834580836,1,0
-1.8377883046032708,0.1111111111111111,1,-0.4668695745617363,1,0.0,0.05090380957037403,-0.4668695745617363,-1.2558335710649353,-0.740022176188871,0.0,-0.25925925925925924,-0.024230948184563922,-1.4978381506157068,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,1,0
-1.8377883046032708,0.0,1,-0.1916190102524235,1,0.125,-1.4001978830502793,-0.1916190102524236,-1.2558335710649353,0.019809788281362525,0.027777777777777776,-0.29411764705882354,-0.393644495091639,0.3202911690671326,-1.3723900433022265,-0.029771039660052,0.0,0.2222222222222222,0.0,0.36990847713366254,0,1
-1.8377883046032708,0.1111111111111111,1,-0.4668695745617363,1,0.0,-0.18237925388542992,-0.4668695745617363,-1.2558335710649353,-0.9054928865120108,0.0,-0.3115468409586057,0.0096341289758159,-1.4978381506157068,-2.102083711231995,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,1,0
0.005775291400744047,0.3333333333333333,1,2.836137197150016,0,0.25,-2.476644085611099,2.8361371971500167,-1.2558335710649353,-0.5127802940355883,0.3333333333333333,-0.23529411764705882,0.08136281572751122,-1.4978381506157068,-0.7891132362483021,1.243878333889583,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05331580804312823,0,1
-1.8377883046032708,0.3333333333333333,1,0.3588821183662018,0,0.25,0.6955182013494685,0.3588821183662018,-1.2558335710649353,0.3259204313844374,0.08333333333333333,0.9411764705882353,-2.4349041406302154,0.16503688496419847,0.7564222381735122,-0.1889712413063934,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.15019363780830497,0,1
-1.8377883046032708,0.3333333333333333,1,1.7351349399127651,0,0.25,-0.060200737786788555,1.7351349399127654,-0.05895403495379969,0.23659884965294414,0.2222222222222222,-0.25925925925925924,0.2159720611693672,-0.11972545981448468,-0.9531238224996238,0.9381994275369115,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4586320272271614,0,1
0.09541117878628168,0.0,1,-0.1916190102524235,1,0.125,-0.055393374599524245,-0.1916190102524236,0.08148469478889588,-0.43902870135613353,0.027777777777777776,0.9411764705882353,-2.4349041406302154,-0.13305191433270314,0.7564222381735122,-0.2526542937416511,0.0,0.2222222222222222,0.0,-0.395136620151503,0,1
-1.8377883046032708,0.0,1,1.4598843756034523,1,0.375,-2.476644085611099,1.4598843756034523,-0.030732519091018897,0.0005592544606783007,0.19444444444444442,-0.25925925925925924,-0.15213444409308702,0.4680482714898197,-0.9531238224996238,0.7853625215998877,0.4444444444444444,0.0,0.3333333333333333,-1.4809843220475034,0,1
-0.0442100781158965,0.1111111111111111,0,0.6341326826755145,1,0.25,-0.018873842113316566,0.6341326826755145,-1.2558335710649353,-0.6016783071305513,0.1111111111111111,-0.3115468409586057,-0.17756548909525025,-1.4978381506157068,-2.102083711231995,2.77199778418316,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.08890184961600321,0,1
-1.8377883046032708,0.0,0,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-5.028059896155144,0.027777777777777776,0.7407407407407407,-2.4349041406302154,-1.4978381506157068,0.6417328970763176,-0.2497596226976441,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.0955893889171222,0.0,1,-0.4668695745617363,0,0.0,-2.476644085611099,-0.4668695745617363,-1.2558335710649353,-1.6359212824839382,0.0,2.5098039215686274,-2.4349041406302154,-1.4978381506157068,1.3273719327921307,-0.2844958199592799,0.0,0.0,0.0,-1.4809843220475034,1,0
0.05170390327415423,0.1111111111111111,0,1.7351349399127651,1,0.25,-2.476644085611099,1.7351349399127654,-1.2558335710649353,-0.537270192471432,0.2222222222222222,-0.30501089324618735,0.08136281572751122,-1.4978381506157068,-1.666848273078999,2.7721506012225148,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.031672403407900916,0,1
-1.8377883046032708,0.0,1,-0.4668695745617363,1,0.0,-2.476644085611099,-0.4668695745617363,-1.2558335710649353,-5.028059896155144,0.0,0.39215686274509803,-2.4349041406302154,-1.4978381506157068,0.3871513198050401,-0.2844958199592799,0.0,0.0,0.0,-1.4809843220475034,1,0
0.07824744290209906,0.3333333333333333,1,2.2856360685313906,0,0.25,-2.476644085611099,2.2856360685313915,0.10854127650719715,-0.4672591174961469,0.2777777777777778,-0.29411764705882354,-0.08282810616588625,-0.22030631418898516,-1.3723900433022265,2.2627519830329987,0.3333333333333333,0.0,0.3333333333333333,-1.4809843220475034,0,1
0.42758709717101306,0.1111111111111111,0,0.6341326826755145,1,0.25,0.35038271872316956,0.6341326826755145,-1.2558335710649353,0.5096811147114922,0.1111111111111111,0.054466230936819175,0.27033223006329665,-1.4978381506157068,0.0021753538983214,-0.0493592245867171,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4069730460507451,0,1
0.3091352594538665,0.3333333333333333,1,0.3588821183662018,0,0.25,0.25040715413314457,0.3588821183662018,0.27295236848406923,0.5834375328842103,0.08333333333333333,0.39215686274509803,-2.4349041406302154,0.3236529324331165,0.3871513198050401,-0.1571298919851497,0.0,0.2222222222222222,0.1111111111111111,0.45117298070474154,0,1
0.005775291400744047,0.3333333333333333,1,1.4598843756034523,1,0.375,0.06626646218845192,1.4598843756034523,0.13165463094556504,-0.020649574460975,0.19444444444444442,-0.17429193899782136,-2.4349041406302154,0.34788430945442445,-0.5135592262370264,0.3841706584134897,0.1111111111111111,0.4444444444444444,0.1111111111111111,-1.4809843220475034,0,1
-1.8377883046032708,0.3333333333333333,0,0.3588821183662018,1,0.25,-0.08321555804718923,0.3588821183662018,0.2789176782841189,0.9465758657642567,0.08333333333333333,2.5098039215686274,-2.4349041406302154,0.7399979534052225,1.3273719327921307,-0.220812679075584,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4125940604448923,0,1
-0.23216904463591398,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.13387036432829214,-0.4668695745617363,-0.017765288905779823,0.7204380056213988,0.0,-0.25925925925925924,-0.041846693019065774,-0.09321879025173843,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.683635956258566,0,1
0.21925214039343546,0.0,1,-0.1916190102524235,0,0.125,0.33742708388807957,-0.1916190102524236,0.10854127650719715,0.2489214064635519,0.027777777777777776,0.054466230936819175,0.32871493089226683,-0.16795652614470039,0.0021753538983214,-0.2257116711161392,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.031672403407900916,0,1
0.07824744290209906,0.1111111111111111,1,1.7351349399127651,1,0.25,0.7953968943269203,1.7351349399127654,0.30567126224700725,0.9798325765605369,0.2222222222222222,0.11328976034858387,0.36283016970125886,0.24739437221879784,0.0869332819236188,0.1521866685233528,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5362240682264986,0,1
0.07824744290209906,0.1111111111111111,1,0.0836315540568891,1,0.25,-0.018873842113316566,0.083631554056889,-0.015781955055106312,-0.15133418564170553,0.05555555555555555,-0.23529411764705882,-0.04260204376723723,0.066276523690121,-0.7891132362483021,-0.0297667943178028,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.06684590165054824,0,1
-0.05723625494433617,0.3333333333333333,1,1.4598843756034523,1,0.375,-1.1841463773998737,1.4598843756034523,0.016913033023074397,-0.3907231322684398,0.19444444444444442,-0.20697167755991286,0.004122867719024505,-0.013633642563090373,-0.6440902286753902,0.4796930764321994,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.006539905894159156,0,1
-0.09634369408832952,0.0,1,-0.4668695745617363,1,0.0,-0.17857797170304815,-0.4668695745617363,0.2762595565504045,0.2767026720074467,0.0,-0.23529411764705882,0.2915512823293786,0.20249561753178008,-0.7891132362483021,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222952882438676,1,0
-1.8377883046032708,0.3333333333333333,0,1.4598843756034523,0,0.25,0.33742708388807957,1.4598843756034523,-1.2558335710649353,-0.05435630423986578,0.19444444444444442,-0.29411764705882354,-2.4349041406302154,-0.020363180020070946,-1.3723900433022265,1.498577642135315,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3057862080103784,0,1
-0.26386201199943327,0.1111111111111111,0,0.0836315540568891,0,0.25,-2.476644085611099,0.083631554056889,0.06511644515426568,-0.2704803004694448,0.05555555555555555,-0.30501089324618735,0.12348445989844777,0.12776328546361485,-1.666848273078999,0.4796657853361687,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.031672403407900916,0,1
-1.8377883046032708,0.0,1,-0.1916190102524235,0,0.125,-0.45166025013189137,-0.1916190102524236,-1.2558335710649353,-1.0670957688086842,0.027777777777777776,2.5098039215686274,-0.05473897219185323,-0.2905284753515621,1.3273719327921307,-0.2632681063313813,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.3081599746763361,0.1111111111111111,1,-0.4668695745617363,1,0.0,-0.08297964862498919,-0.4668695745617363,-0.8614539795327611,-0.5589525415758648,0.0,-0.25925925925925924,0.031081436990667958,-0.22693802280839556,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0858951930695726,1,0
-0.3626619187952092,0.1111111111111111,0,-0.4668695745617363,1,0.0,-0.038891540158578077,-0.4668695745617363,-1.2558335710649353,-0.6980043700042273,0.0,-0.30501089324618735,-0.08282810616588625,-0.24205366622281366,-1.666848273078999,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.24854701584890848,1,0
0.23264166920403845,0.0,0,-0.1916190102524235,0,0.125,-0.5246658771727633,-0.1916190102524236,-1.2558335710649353,-0.22591613504012314,0.027777777777777776,0.17647058823529413,0.2652189388781178,-1.4978381506157068,0.1673597344439074,-0.2335495053763295,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
0.4227203034383851,0.1111111111111111,1,1.18463381129414,1,0.25,-2.476644085611099,1.18463381129414,0.35658049811067116,0.6277831532649804,0.16666666666666666,0.2440087145969499,0.4123958978726874,-0.014879406080102497,0.2439439807007004,0.0020773189744942,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.37635904418299726,1,0
-0.05042906437089462,0.3333333333333333,1,0.3588821183662018,0,0.25,0.0,0.3588821183662018,0.02423419010055063,-0.3989716719293771,0.08333333333333333,-0.29411764705882354,-2.4349041406302154,-0.003327795218722929,-1.3723900433022265,0.4796785209384036,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.006539905894159156,0,1
-1.8377883046032708,0.0,1,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-2.340507704280839,0.027777777777777776,1.159041394335512,-0.5575458772982755,-1.4978381506157068,0.8643003776574393,-0.2551036324917042,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.1647781028541547,0.0,0,-0.4668695745617363,0,0.0,-0.28375289291147104,-0.4668695745617363,-0.06451287573345345,-0.6343707023947933,0.0,0.2440087145969499,-0.29874393274083444,-0.07842424350064828,0.2439439807007004,-0.2844958199592799,0.0,0.0,0.0,-0.08862672952915308,0,1
-0.8231442433832052,0.0,1,-0.1916190102524235,0,0.125,-0.5228751349473852,-0.1916190102524236,-0.24380592749051802,-0.177249283464982,0.027777777777777776,0.0,-2.4349041406302154,0.4100643144697206,-0.0875094222424097,-0.2208130328678629,0.0,0.2222222222222222,0.0,-0.04441637595894372,0,1
0.32764230286163326,0.0,1,-0.4668695745617363,1,0.0,-0.15341913292680842,-0.4668695745617363,-1.2558335710649353,0.35593687299495896,0.0,-0.13725490196078433,0.4004638446238767,-1.1536510563699378,-0.3945035917891138,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.38197634948561937,1,0
0.07824744290209906,0.1111111111111111,1,0.6341326826755145,1,0.25,0.16869886832993028,0.6341326826755145,-0.10735048804702164,-0.2326525522795174,0.1111111111111111,-0.17429193899782136,0.009794803689718745,-0.0680302443123023,-0.5135592262370264,0.0975993105394455,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,0,1
0.07824744290209906,0.1111111111111111,0,-0.4668695745617363,1,0.0,0.034791834629782185,-0.4668695745617363,0.10854127650719715,0.003205276774789403,0.0,-0.30501089324618735,0.0096341289758159,0.12776328546361485,-1.666848273078999,-0.2844958199592799,0.1111111111111111,0.0,0.1111111111111111,0.11363053313180634,1,0
-1.8377883046032708,0.0,0,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-5.028059896155144,0.027777777777777776,3.0,-2.4349041406302154,-1.4978381506157068,1.4475584443037126,-0.2649010031927661,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-1.8377883046032708,0.3333333333333333,0,0.3588821183662018,1,0.25,-0.27604912372276585,0.3588821183662018,-1.2558335710649353,-0.23730950928018305,0.08333333333333333,-0.30501089324618735,-2.4349041406302154,0.384663378636705,-1.666848273078999,0.861746587983893,0.0,0.2222222222222222,0.1111111111111111,-0.05120593414667927,0,1
-1.8377883046032708,0.0,1,-0.1916190102524235,1,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-5.028059896155144,0.027777777777777776,-0.13725490196078433,-2.4349041406302154,-1.4978381506157068,-0.3945035917891138,-0.1995856730302776,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-1.8377883046032708,0.3333333333333333,1,2.0103855042220777,1,0.375,-2.476644085611099,2.010385504222078,0.30567126224700725,0.5893307527171857,0.25,0.11328976034858387,0.5883814700359237,0.3626362666558231,0.0869332819236188,0.2067719795836819,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3057862080103784,0,1
-0.09634369408832952,0.1111111111111111,1,-0.4668695745617363,1,0.0,0.06157998457994166,-0.4668695745617363,0.05693515131531388,-0.15826353123490386,0.0,-0.29411764705882354,-0.07604414078640814,0.018591671476249207,-1.3723900433022265,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11363053313180634,1,0
0.10237470054395734,0.3333333333333333,1,2.836137197150016,1,0.25,-0.1940527750620471,2.8361371971500167,-0.015602733984602518,-0.2093690741262723,0.3333333333333333,-0.29411764705882354,0.0096341289758159,-1.4978381506157068,-1.3723900433022265,2.7722015436314544,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16042040378299907,0,1
-0.18830726508760562,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.02121290414330778,-0.4668695745617363,0.040019164319600904,0.9868919296517793,0.0,-0.17429193899782136,0.1772681876304262,0.7910755365707707,-0.5135592262370264,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.046930427269706046,1,0
-0.1525270839005515,0.3333333333333333,1,2.2856360685313906,1,0.25,-0.2676949205590814,2.2856360685313915,0.1812882605018963,-0.23068721309096074,0.2777777777777778,-0.09586056644880174,0.15708527213281365,-1.4978381506157068,-0.2847917733012345,0.4796963514947189,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.11809712648701261,0,1
-0.09634369408832952,0.3333333333333333,0,1.7351349399127651,0,0.25,-2.476644085611099,1.7351349399127654,-0.09634604924643074,-0.38495025148573936,0.2222222222222222,-0.25925925925925924,0.1802129145795076,-0.02014964483939455,-0.9531238224996238,0.9381994275369115,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.1271490900706133,0,1
-1.8377883046032708,0.0,0,-0.4668695745617363,0,0.0,-0.10340768095648639,-0.4668695745617363,-0.21714401286381083,-0.6289041021109322,0.0,0.39215686274509803,-0.21601919768941275,0.0875509732122797,0.3871513198050401,-0.2844958199592799,0.0,0.0,0.1111111111111111,-0.2670145670534817,0,1
-0.05042906437089462,0.3333333333333333,0,3.1113877614593286,0,0.375,-0.1625931438033047,3.111387761459329,0.12564033518978174,-0.32556073441332944,0.3611111111111111,-0.29411764705882354,-0.024230948184563922,-0.020363180020070946,-1.3723900433022265,3.026926323930682,0.3333333333333333,0.4444444444444444,0.3333333333333333,-1.4809843220475034,0,1
0.1538601831392337,0.3333333333333333,0,2.5608866328407034,1,0.25,-2.476644085611099,2.560886632840704,-1.2558335710649353,-0.3922243496178539,0.3055555555555555,-0.25925925925925924,-0.024230948184563922,-1.4978381506157068,-0.9531238224996238,1.3967101453479835,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.12386069444290213,0,1
-1.8377883046032708,0.0,1,0.0836315540568891,0,0.25,-2.476644085611099,0.083631554056889,-0.0478982077982876,-0.5494822336550523,0.05555555555555555,-0.09586056644880174,0.10550735630044604,-0.05862849008035611,-0.2847917733012345,-0.1316573856684801,0.3333333333333333,0.0,0.1111111111111111,-0.06920831504399004,0,1
-1.8377883046032708,0.3333333333333333,1,1.4598843756034523,0,0.25,0.23796784272265611,1.4598843756034523,-0.07718227738103715,-0.315669569631199,0.19444444444444442,-0.30501089324618735,-2.4349041406302154,-0.020363180020070946,-1.666848273078999,2.3900697985747907,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.11363053313180634,0,1
-1.8377883046032708,0.3333333333333333,0,0.3588821183662018,0,0.25,0.034791834629782185,0.3588821183662018,-1.2558335710649353,-0.5079892022103587,0.08333333333333333,-0.17429193899782136,-2.4349041406302154,0.24982388389979515,-0.5135592262370264,0.0020755279147641,0.1111111111111111,0.2222222222222222,0.1111111111111111,-1.4809843220475034,0,1
0.15848363368338322,0.1111111111111111,0,-0.4668695745617363,0,0.0,0.25535628738857397,-0.4668695745617363,0.17912208069407212,0.2900964515332164,0.0,-0.17429193899782136,0.1290755331518779,0.1996891746211725,-0.5135592262370264,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.21218812386795324,1,0
0.07824744290209906,0.1111111111111111,0,-0.4668695745617363,1,0.0,0.2718751554032957,-0.4668695745617363,-1.2558335710649353,-0.15833389603012424,0.0,-0.17429193899782136,0.1706153525976616,-1.4978381506157068,-0.5135592262370264,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,1,0
-1.8377883046032708,0.0,1,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-0.12294100215379163,-1.7079213407740108,0.027777777777777776,-0.09586056644880174,-0.7310159635608203,-1.4978381506157068,-0.2847917733012345,-0.20807660281388,0.0,0.2222222222222222,0.0,-0.42846419375793426,0,1
0.1167250062941798,0.1111111111111111,0,-0.4668695745617363,1,0.0,-0.060200737786788555,-0.4668695745617363,0.11540496140680959,-0.041964188832330676,0.0,-0.2788671023965142,0.0096341289758159,0.15763820015463306,-1.1433092459291831,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.031672403407900916,1,0
-0.003460088052991548,0.1111111111111111,1,1.7351349399127651,0,0.25,0.2637189492662903,1.7351349399127654,-1.2558335710649353,-0.0817367596394866,0.2222222222222222,1.6470588235294117,-0.0019839855468523357,-1.4978381506157068,1.0629938337787594,-0.0807098823455483,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.21080734478507798,0,1
0.05170390327415423,0.4444444444444444,1,2.2856360685313906,1,0.375,-2.476644085611099,2.2856360685313915,-0.015781955055106312,-0.7571882432389957,0.2777777777777778,-0.29411764705882354,-2.4349041406302154,-1.4978381506157068,-1.3723900433022265,2.2627519830329987,0.3333333333333333,0.2222222222222222,0.3333333333333333,-0.031672403407900916,0,1
0.16320372109900366,0.1111111111111111,1,-0.4668695745617363,1,0.0,0.3026242443531959,-0.4668695745617363,0.13361543138497342,0.30905005421099513,0.0,0.054466230936819175,0.2773988829603999,0.13304132892194565,0.0021753538983214,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.18418539902762215,1,0
-0.24274668571450347,0.0,1,0.0836315540568891,0,0.25,-0.224817075662383,0.083631554056889,-0.1845109244123129,-0.9978036263532033,0.05555555555555555,-0.25925925925925924,-0.5154248908491185,-0.22139741587053635,-0.9531238224996238,0.0211779919147679,0.0,0.0,0.1111111111111111,-1.4809843220475034,0,1
-1.8377883046032708,0.1111111111111111,0,0.0836315540568891,0,0.25,1.327127692455059,0.083631554056889,0.2508668899268555,1.52756930407488,0.05555555555555555,0.5577342047930284,0.5270853668270672,0.3512933423060769,0.5191192900072952,-0.2080762207197047,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,0,1
-0.9564465226122669,0.0,0,-0.4668695745617363,0,0.0,0.14401941297414983,-0.4668695745617363,-1.2558335710649353,-0.8436358829003556,0.0,0.8387799564270153,-0.4243516626005816,-1.4978381506157068,0.6999923241170234,-0.2844958199592799,0.0,0.0,0.1111111111111111,-1.4809843220475034,1,0
0.6495517507384837,0.1111111111111111,0,-0.4668695745617363,1,0.0,-0.058882686310977865,-0.4668695745617363,-0.07972466956477688,0.4840558288883328,0.0,-0.25925925925925924,-0.1253728761915619,-0.020363180020070946,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.031672403407900916,1,0
-1.8377883046032708,0.0,1,0.6341326826755145,1,0.25,-0.293419280388156,0.6341326826755145,0.13686210701186666,0.28923651819633167,0.1111111111111111,0.054466230936819175,0.11641374710779676,0.521623335538934,0.0021753538983214,-0.0493592245867171,0.0,0.0,0.3333333333333333,-1.4809843220475034,0,1
