rate_x_delinquency,PAY_AMT4,PAY_1,PAY_AMT6,max_delinquency,PAY_3,limit_x_bill,PAY_AMT5,PAY_AMT3,PAY_4,PAY_5,PAY_6,total_delinquency,PAY_AMT1,PAY_AMT2,avg_payment,unemp_x_delinquency,PAY_2,LIMIT_BAL_sq,LIMIT_BAL,cpi_risk_norm,true,pred
-0.4668695745617363,-0.26626552996092573,0.0,-0.2221689412940948,0.0,0.0,-0.22483636218834152,-0.2728874586092021,-0.38617961722740235,0.0,0.0,0.0,0.0,-0.5828964244887175,-0.5739540108794664,-1.2163208703955142,-0.4668695745617363,0.0,0.39215686274509803,0.3871513198050401,-0.2844958199592799,0,1
-0.4668695745617363,0.3955971410661783,0.1111111111111111,0.3572998073251172,0.0,0.1111111111111111,12.303945226753475,0.4043673854716937,0.45727239579997386,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.38856701644178904,0.4926873395741765,0.8995152296312822,-0.4668695745617363,0.1111111111111111,4.498910675381263,1.7378785539272517,-0.2844958199592799,1,0
-0.4668695745617363,-0.1055838215095548,0.0,0.5764370861118309,0.0,0.0,-0.18204613217455365,0.06763061217710553,0.1266901244106837,0.0,0.0,0.0,0.0,0.015210520943539288,-0.04367236974281401,0.7197100937713959,-0.4668695745617363,0.0,0.5577342047930284,0.5191192900072952,-0.2844958199592799,1,0
-0.4668695745617363,-0.0669649595905562,0.1111111111111111,0.0916223345060399,0.0,0.1111111111111111,-0.1070514830687752,-0.09704145532817755,-0.011243718495857454,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.09796198604729224,-0.04325388820269269,-0.28446493039492793,-0.4668695745617363,0.1111111111111111,-0.29411764705882354,-1.3723900433022265,-0.2844958199592799,1,0
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.125,0.0,-0.23333009790892031,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.027777777777777776,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.1916190102524236,0.0,-0.25925925925925924,-0.9531238224996238,-0.1316589140222559,0,1
0.6341326826755145,-0.04074578290611767,0.0,0.0487389591243768,0.25,0.3333333333333333,-0.20636159103239907,-0.08212982722947638,-0.06668287561589309,0.0,0.0,0.0,0.1111111111111111,-0.04260204376723723,-2.476644085611099,-0.46044872205127785,0.6341326826755145,0.3333333333333333,0.0,-0.0875094222424097,-0.0297646715936118,0,1
-0.4668695745617363,-0.22139741587053635,0.0,-0.06032768875422031,0.0,0.0,-0.23187415692306163,-1.4809843220475034,-0.3332952455651344,0.0,0.0,0.0,0.0,-0.5154248908491185,-0.504636039758671,-1.0774532643588968,-0.4668695745617363,0.0,-0.29411764705882354,-1.3723900433022265,-0.2844958199592799,0,1
-0.4668695745617363,-0.2689811914139565,0.0,0.35765838382034476,0.0,0.0,-0.22917133314418545,-0.2026811289410095,-0.25757822553868837,0.0,0.0,0.0,0.0,-0.2843939866591597,-0.3184187658080659,-0.06747542268249167,-0.4668695745617363,0.0,-0.25925925925925924,-0.9531238224996238,-0.2844958199592799,0,1
2.836137197150016,0.35904257655150684,0.3333333333333333,-1.2558335710649353,0.25,0.3333333333333333,0.9136801210546487,0.20553002657306216,-1.8377883046032708,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1706153525976616,0.13390092072414314,0.15083480994301704,2.8361371971500167,0.3333333333333333,-0.09586056644880174,-0.2847917733012345,0.6325347857855188,0,1
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.125,0.0,-0.2262161462610938,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.027777777777777776,-2.4349041406302154,0.09251550751761975,-1.065708456530478,-0.1916190102524236,0.0,0.0,-0.0875094222424097,-0.2208130328678629,1,0
0.0836315540568891,-0.23552775036606768,0.1111111111111111,-0.15534042008940815,0.25,0.3333333333333333,-0.21770026032722586,-0.22149467992329036,-0.26731161460931685,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.133370076305487,-2.476644085611099,-0.6203635133477566,0.083631554056889,0.1111111111111111,-0.3115468409586057,-2.102083711231995,1.24375098211194,0,1
0.0836315540568891,-1.4978381506157068,0.3333333333333333,-1.2558335710649353,0.25,0.1111111111111111,-0.14564138555806094,-1.4809843220475034,-0.07051747194991384,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,-0.006008110210854344,-0.018873842113316566,-0.6148706482498757,0.083631554056889,0.1111111111111111,-0.29411764705882354,-1.3723900433022265,0.2249537406391757,0,1
0.0836315540568891,0.19723192140987378,0.0,0.4108270646053488,0.25,0.3333333333333333,0.3622318953116211,0.7893686229407841,-1.8377883046032708,0.1111111111111111,0.0,0.0,0.05555555555555555,0.5270853668270672,-2.476644085611099,1.2042070820196198,0.083631554056889,0.0,1.6470588235294117,1.0629938337787594,-0.233549335555847,1,0
1.4598843756034523,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.25,0.3333333333333333,-0.1888455010179143,0.17902974580555658,0.10792224508343672,0.0,0.3333333333333333,0.3333333333333333,0.19444444444444442,-0.3976112996289958,-2.476644085611099,-0.5073927468707112,1.4598843756034523,0.0,0.5577342047930284,0.5191192900072952,-0.0170272226207668,0,1
0.0836315540568891,-0.020363180020070946,0.3333333333333333,0.18676614569920824,0.25,0.1111111111111111,1.5675793052299392,0.11363053313180634,0.46850019335317594,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,1.283848024418114,0.39957486119276137,1.5631146158865783,0.083631554056889,0.0,-0.09586056644880174,-0.2847917733012345,-0.1316573856684801,1,0
-0.4668695745617363,-0.020363180020070946,0.1111111111111111,-0.03890615268944402,0.0,0.1111111111111111,0.05020880931404024,-0.07843085670165796,-0.030657157785564992,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0096341289758159,0.03528680271000362,-0.26665675894397495,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,-0.9531238224996238,-0.2844958199592799,1,0
-0.4668695745617363,-0.283833322683991,0.0,-0.46707438800058704,0.0,0.0,-0.22636895784490868,-0.17603491184546596,-0.40688611890430865,0.0,0.0,0.0,0.0,-0.6093144262638732,-0.6010949721906617,-1.2706934993383059,-0.4668695745617363,0.0,-0.09586056644880174,-0.2847917733012345,-0.2844958199592799,0,1
0.9093832469848272,0.214438587242051,0.2222222222222222,0.27295236848406923,0.25,0.3333333333333333,0.08877631271123587,0.19865366409457927,0.18040838650574129,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.13997425265217076,-2.476644085611099,0.2336474618791863,0.9093832469848272,0.3333333333333333,-0.23529411764705882,-0.7891132362483021,0.3523267441444129,0,1
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.125,0.0,-0.1608824744525911,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.027777777777777776,-2.4349041406302154,0.5012069340167656,-0.24794407555882716,-0.1916190102524236,0.0,2.5098039215686274,1.3273719327921307,-0.2632681063313813,1,0
1.4598843756034523,0.214438587242051,0.2222222222222222,0.27295236848406923,0.25,0.3333333333333333,0.9428059093782509,0.3057862080103784,-1.8377883046032708,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.19444444444444442,0.45533257435354596,0.16869886832993028,0.46182459082024946,1.4598843756034523,0.3333333333333333,-0.13725490196078433,-0.3945035917891138,0.309875208543736,0,1
0.0836315540568891,0.47186486317693166,0.1111111111111111,-1.2558335710649353,0.25,0.1111111111111111,1.8549790692928356,0.28646639900691706,0.25912409361742555,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.2481498860704566,0.2718751554032957,0.5387841228496614,0.083631554056889,0.1111111111111111,0.0,-0.0875094222424097,-0.1571302457764458,0,1
2.5608866328407034,0.3011257616335053,0.2222222222222222,0.10854127650719715,0.25,0.3333333333333333,0.13119272676591945,-1.4809843220475034,-1.8377883046032708,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3055555555555555,-2.4349041406302154,0.39765349836135255,0.030211570385128454,2.560886632840704,0.3333333333333333,-0.13725490196078433,-0.3945035917891138,0.6495157962597452,0,1
-0.4668695745617363,-0.16838295792244487,0.1111111111111111,-0.14001564323410587,0.0,0.1111111111111111,0.42657303846172984,-0.2837522314751988,0.20480647378947592,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.20687631454243124,0.21676984313247286,-0.009653776925479437,-0.4668695745617363,0.1111111111111111,-0.17429193899782136,-0.5135592262370264,-0.2844958199592799,1,0
-0.4668695745617363,0.38037520412757464,0.0,0.3041091646661807,0.0,0.0,0.20882524228351282,0.4909146555647359,0.3620022280794215,0.0,0.0,0.0,0.0,0.19969158683998878,0.8414702812658875,1.0380258961336843,-0.4668695745617363,0.0,0.8387799564270153,0.6999923241170234,-0.2844958199592799,1,0
2.836137197150016,-1.4978381506157068,0.3333333333333333,-1.2558335710649353,0.25,0.3333333333333333,-0.164213966082797,0.10724407230306736,0.03024184189440318,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.04260204376723723,-2.476644085611099,-0.5381439700842905,2.8361371971500167,0.3333333333333333,-0.30501089324618735,-1.666848273078999,4.300473811813412,0,1
0.0836315540568891,-1.4978381506157068,0.0,-1.2558335710649353,0.25,0.0,-0.12998765561147035,0.3315685166615628,-0.20401956914178188,0.0,0.1111111111111111,0.0,0.05555555555555555,-2.4349041406302154,-0.1625931438033047,-0.31602667050072675,0.083631554056889,0.3333333333333333,0.2440087145969499,0.2439439807007004,-0.1889714403146885,1,0
1.4598843756034523,0.066276523690121,0.2222222222222222,-0.015781955055106312,0.25,0.3333333333333333,-0.022723381167838896,-0.011697378387615939,-1.8377883046032708,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.19444444444444442,-2.4349041406302154,0.16869886832993028,-0.3922243496178539,1.4598843756034523,0.3333333333333333,-0.23529411764705882,-0.7891132362483021,0.60705576978589,0,1
0.6341326826755145,-1.4978381506157068,0.0,-1.2558335710649353,0.25,0.3333333333333333,-0.2250961916565871,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.1111111111111111,-2.4349041406302154,-2.476644085611099,-5.028059896155144,0.6341326826755145,0.3333333333333333,0.39215686274509803,0.3871513198050401,-0.1146745826604397,0,1
0.6341326826755145,0.214438587242051,0.1111111111111111,0.10854127650719715,0.25,0.3333333333333333,-0.15944146619479246,-1.4809843220475034,0.07824744290209906,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1607225259841257,-2.476644085611099,-0.10430542983060602,0.6341326826755145,0.1111111111111111,-0.29411764705882354,-1.3723900433022265,0.7344033012376314,0,1
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.125,0.0,-0.23333009790892031,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.027777777777777776,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.1916190102524236,0.0,0.7407407407407407,0.6417328970763176,-0.2497596226976441,0,1
-0.4668695745617363,-1.4978381506157068,0.0,-0.015423691688263465,0.0,0.1111111111111111,-0.2235267619374717,-0.04553281838202407,-0.2703064631855168,0.0,0.0,0.0,0.0,-0.2121523322644971,-2.476644085611099,-0.8225723092754195,-0.4668695745617363,0.1111111111111111,0.054466230936819175,0.0021753538983214,-0.2844958199592799,1,0
0.0836315540568891,-0.020363180020070946,0.1111111111111111,-1.2558335710649353,0.25,0.1111111111111111,-0.208026590211099,0.19865366409457927,-0.09634369408832952,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05555555555555555,-0.17785326578844632,0.034791834629782185,-0.255479866018601,0.083631554056889,0.1111111111111111,-0.30501089324618735,-1.666848273078999,0.4796657853361687,0,1
0.0836315540568891,-0.25962352200296185,0.3333333333333333,-0.12294100215379163,0.25,0.0,-0.13438559290396765,0.34068618200076517,-1.8377883046032708,0.1111111111111111,0.0,0.0,0.05555555555555555,-0.5689983788915405,-0.3351884823183917,-0.28487340690033336,0.083631554056889,0.0,1.5185185185185186,1.0152348983243975,-0.2317925662894157,0,1
0.0836315540568891,0.47186486317693166,0.1111111111111111,0.27295236848406923,0.25,0.1111111111111111,0.2250210302586846,0.2672619317513289,-1.8377883046032708,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.30420801898878946,0.44857565069185484,0.6346140476603745,0.083631554056889,0.1111111111111111,-0.05010893246187364,-0.1828566844305228,-0.1455516624742182,1,0
1.18463381129414,0.014093073420951698,0.2222222222222222,0.01928845081540143,0.375,0.3333333333333333,0.24688627732067037,0.029357261941373242,0.05600566865192716,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,-2.4349041406302154,-1.5606053597818246,-0.5038252582901732,1.18463381129414,0.4444444444444444,-0.13725490196078433,-0.3945035917891138,0.2249650616147337,0,1
-0.4668695745617363,-1.4978381506157068,0.0,-1.2558335710649353,0.0,0.0,-0.23333009790892031,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.0,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.4668695745617363,0.0,0.39215686274509803,0.3871513198050401,-0.2844958199592799,0,1
1.18463381129414,-1.4978381506157068,0.2222222222222222,-0.09439049805771137,0.375,0.0,-0.22997023409540024,-1.4809843220475034,-0.3992343640411307,0.0,0.4444444444444444,0.3333333333333333,0.16666666666666666,-2.4349041406302154,-2.476644085611099,-1.675105594024645,1.18463381129414,0.0,0.39215686274509803,0.3871513198050401,-0.0297639640110196,0,1
-0.4668695745617363,0.214438587242051,0.1111111111111111,0.1812882605018963,0.0,0.1111111111111111,0.6737514994947761,0.18366048248811315,0.18040838650574129,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.18953232746223397,0.23796784272265611,0.30699779935237365,-0.4668695745617363,0.1111111111111111,-0.17429193899782136,-0.5135592262370264,-0.2844958199592799,1,0
-0.4668695745617363,0.6315470471264694,0.0,0.09561874471129156,0.0,0.0,0.536958999706323,0.09316415725953443,0.16659796492864015,0.0,0.0,0.0,0.0,0.0233208938130201,0.5681828660324588,0.7958343550782488,-0.4668695745617363,0.0,2.0588235294117645,1.199597083727945,-0.2844958199592799,1,0
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.125,0.0,-0.2337601604770509,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.027777777777777776,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.1916190102524236,0.0,0.2440087145969499,0.2439439807007004,-0.2367336301369842,0,1
-0.4668695745617363,-0.08758678929803386,0.1111111111111111,0.1812882605018963,0.0,0.1111111111111111,0.019632804217002406,-0.06182096594394337,-0.19492155453371052,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.015077236328412898,0.2678222202354302,-0.04397402686417557,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,-0.9531238224996238,-0.2844958199592799,1,0
0.6341326826755145,-0.08787954152127235,0.1111111111111111,-0.18132597592721222,0.25,0.1111111111111111,-0.043145628941618,-1.4809843220475034,0.03995791261036285,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.06168503991317947,-0.10240573589215742,-0.4815523365234689,0.6341326826755145,0.1111111111111111,-0.25925925925925924,-0.9531238224996238,0.3268518037888158,0,1
0.3588821183662018,-0.011778499179202916,0.2222222222222222,-0.0284089929586498,0.25,0.1111111111111111,-0.10113065639294977,-0.004579192482353702,-0.09634369408832952,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08333333333333333,-2.4349041406302154,0.0,-0.46513032303023666,0.3588821183662018,0.3333333333333333,-0.29411764705882354,-1.3723900433022265,0.4796785209384036,0,1
2.2856360685313906,-1.4978381506157068,0.1111111111111111,-1.2558335710649353,0.375,0.4444444444444444,-0.18736616542476145,0.03885253254617039,-1.8377883046032708,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.30420801898878946,-0.1940527750620471,-0.31656268330822224,2.2856360685313915,0.1111111111111111,-0.30501089324618735,-1.666848273078999,3.5363122065179637,0,1
0.3588821183662018,0.6404691151507339,0.2222222222222222,0.2762595565504045,0.25,0.1111111111111111,0.5076617338888307,0.19865366409457927,0.483827131156964,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08333333333333333,-2.4349041406302154,0.05790553189553427,0.8358953632919074,0.3588821183662018,0.3333333333333333,0.17647058823529413,0.1673597344439074,-0.1316568762104289,0,1
-0.4668695745617363,0.2759431547214016,0.1111111111111111,0.232909330105537,0.0,0.1111111111111111,4.1860047983832835,0.25909069258539974,0.25912409361742555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.323428064557037,0.33176328759158996,0.5230114608966848,-0.4668695745617363,0.1111111111111111,0.9411764705882353,0.7564222381735122,-0.2844958199592799,1,0
-0.4668695745617363,-1.4978381506157068,0.0,-0.17555695391141726,0.0,0.0,-0.2096288719319466,-0.25574014463392186,-1.8377883046032708,0.0,0.0,0.0,0.0,-2.4349041406302154,-2.476644085611099,-1.8243691188850175,-0.4668695745617363,0.0,1.7799564270152506,1.1095988810204689,-0.2844958199592799,1,0
-0.4668695745617363,0.018591671476249207,0.1111111111111111,0.05693515131531388,0.0,0.1111111111111111,0.3084651146584636,0.05331580804312823,0.005775291400744047,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2324632635633931,0.034791834629782185,-0.013543755734125175,-0.4668695745617363,0.1111111111111111,-0.20697167755991286,-0.6440902286753902,-0.2844958199592799,1,0
-0.4668695745617363,-1.4978381506157068,0.0,-1.2558335710649353,0.0,0.0,-0.23333009790892031,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.0,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.4668695745617363,0.0,0.7407407407407407,0.6417328970763176,-0.2844958199592799,0,1
2.2856360685313906,-0.04287136549723655,0.2222222222222222,-0.07972466956477688,0.5,0.4444444444444444,-0.08434253687139438,-0.1064055331039316,-1.8377883046032708,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2777777777777778,-0.06208652614907963,-2.476644085611099,-0.740022176188871,2.2856360685313915,0.5555555555555556,-0.25925925925925924,-0.9531238224996238,1.2438732394109595,0,1
0.3588821183662018,0.3153352653466343,0.2222222222222222,0.14850356484644558,0.25,0.0,0.507373532237271,-1.4809843220475034,-1.8377883046032708,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-2.4349041406302154,0.4715432755901649,0.1425001855184951,0.3588821183662018,0.0,4.917211328976035,1.8047152235915511,-0.2377081717682121,1,0
0.9093832469848272,-1.4978381506157068,0.2222222222222222,0.3333354774730562,0.25,0.1111111111111111,0.3346914649503984,0.2589858554836899,0.442866495718539,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1388888888888889,0.31681855183423063,0.16869886832993028,0.5567028338463358,0.9093832469848272,0.3333333333333333,-0.23529411764705882,-0.7891132362483021,0.3523267441444129,0,1
-0.4668695745617363,0.3781993782464736,0.1111111111111111,0.2700214131527996,0.0,0.1111111111111111,21.232715367270448,0.32493582651498576,0.47497829121629737,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.6396851926361523,0.6945781907212136,1.0158696814353412,-0.4668695745617363,0.1111111111111111,3.9041394335511983,1.6335973378751631,-0.2844958199592799,1,0
0.3588821183662018,0.4493353169577484,0.2222222222222222,0.3843229768250434,0.25,0.0,0.08506552978830367,0.4290728839133621,0.4656991602035718,0.0,0.0,0.0,0.08333333333333333,-2.4349041406302154,0.542642568342258,0.8910932941829172,0.3588821183662018,0.3333333333333333,0.5577342047930284,0.5191192900072952,-0.1698664210999171,0,1
0.9093832469848272,0.066276523690121,0.2222222222222222,-0.015781955055106312,0.25,0.1111111111111111,-0.188124250252612,-1.4809843220475034,0.022032598257449288,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1388888888888889,-1.4880007338279437,-0.038891540158578077,-0.4870796040978054,0.9093832469848272,0.3333333333333333,-0.30501089324618735,-1.666848273078999,1.6259081932793418,0,1
0.6341326826755145,0.3626362666558231,0.1111111111111111,-0.06009801516280955,0.25,0.3333333333333333,-0.10321899841215328,-1.4809843220475034,0.18040838650574129,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.18953232746223397,-2.476644085611099,0.07030705245001276,0.6341326826755145,0.1111111111111111,-0.29411764705882354,-1.3723900433022265,0.7344033012376314,0,1
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,0.10854127650719715,0.125,0.0,-0.2237761384960752,-1.4809843220475034,-1.8377883046032708,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.027777777777777776,-2.4349041406302154,0.16869886832993028,-0.5757926869969202,-0.1916190102524236,0.0,0.11328976034858387,0.0869332819236188,-0.2299105088989508,1,0
0.9093832469848272,0.10524323791544427,0.2222222222222222,0.08964009583713212,0.25,0.1111111111111111,-0.040657587568006144,-1.4809843220475034,-0.01160329552774256,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1388888888888889,-2.4349041406302154,-0.018873842113316566,-0.3822799551434473,0.9093832469848272,0.3333333333333333,-0.23529411764705882,-0.7891132362483021,0.3523267441444129,0,1
-0.4668695745617363,-0.3302759480715859,0.0,-0.3277839820425376,0.0,0.1111111111111111,-0.17735601116968058,-0.33213707658246494,-0.4648648554779333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.17756548909525025,-0.16319385511743364,-0.8932054379188138,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,-0.9531238224996238,-0.2844958199592799,1,0
0.6341326826755145,0.3703360350780464,0.3333333333333333,0.3201462223973949,0.25,0.1111111111111111,6.132610340416424,0.3547919585064962,0.3640778410488459,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.9173243051832538,0.49380039328860975,0.6783299217269537,0.6341326826755145,0.3333333333333333,0.7407407407407407,0.6417328970763176,-0.1455510309127367,0,1
-0.4668695745617363,0.12776328546361485,0.0,-0.21659427311646556,0.0,0.0,-0.16224135270605922,0.2653886661751719,0.07824744290209906,0.1111111111111111,0.1111111111111111,0.0,0.0,-0.5729083411369763,0.26847404018890436,0.04765675861369156,-0.4668695745617363,0.0,0.054466230936819175,0.0021753538983214,-0.2844958199592799,1,0
-0.4668695745617363,-1.4978381506157068,0.0,-1.2558335710649353,0.0,0.0,-0.23034355229690245,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.0,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.4668695745617363,0.0,0.9411764705882353,0.7564222381735122,-0.2844958199592799,0,1
0.0836315540568891,0.066276523690121,0.1111111111111111,0.3333354774730562,0.25,0.1111111111111111,0.07011786900015429,-0.19569560995306062,0.07824744290209906,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.0096341289758159,-0.049161422146484765,0.12876988522256091,0.083631554056889,0.1111111111111111,0.0,-0.0875094222424097,-0.1571302457764458,1,0
-0.4668695745617363,-1.4978381506157068,0.0,-1.2558335710649353,0.0,0.0,-0.23333009790892031,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.0,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.4668695745617363,0.0,2.5098039215686274,1.3273719327921307,-0.2844958199592799,0,1
0.3588821183662018,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.25,0.1111111111111111,-0.18557772236076478,-1.4809843220475034,-1.8377883046032708,0.1111111111111111,0.0,0.0,0.08333333333333333,-2.4349041406302154,-0.17794865507134214,-1.6057866225682307,0.3588821183662018,0.3333333333333333,-0.25925925925925924,-0.9531238224996238,0.1740148978517919,0,1
-0.4668695745617363,-1.4978381506157068,0.0,-1.2558335710649353,0.0,0.0,-0.2322220894868617,-0.2354136998067967,-0.15890070935304007,0.0,0.0,0.0,0.0,-0.33793476757153196,-2.476644085611099,-1.237536995924319,-0.4668695745617363,0.0,-0.30501089324618735,-1.666848273078999,-0.2844958199592799,0,1
2.2856360685313906,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.375,0.3333333333333333,-0.1492618254762296,0.11363053313180634,-1.8377883046032708,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2777777777777778,-2.4349041406302154,0.09541429936025897,-0.6598451745581841,2.2856360685313915,0.3333333333333333,-0.29411764705882354,-1.3723900433022265,2.2627519830329987,0,1
-0.4668695745617363,-1.4978381506157068,0.1111111111111111,-1.2558335710649353,0.0,0.1111111111111111,0.08638458743361148,-1.4809843220475034,-0.00749880872921027,0.1111111111111111,0.1111111111111111,0.0,0.0,0.08136281572751122,0.09883240487051116,-0.41765519112613586,-0.4668695745617363,0.1111111111111111,-0.25925925925925924,-0.9531238224996238,-0.2844958199592799,1,0
-0.4668695745617363,-1.4978381506157068,0.0,-1.2558335710649353,0.0,0.0,-0.23144110780931904,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.0,-0.3281393778419977,-2.476644085611099,-1.873218969294285,-0.4668695745617363,0.0,-0.25925925925925924,-0.9531238224996238,-0.2844958199592799,1,0
0.0836315540568891,0.5109586527818033,0.3333333333333333,0.414534473650805,0.25,0.1111111111111111,17.744924614611172,0.4416247077723562,0.5372703947838909,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.6353972566679319,0.6267457535180431,1.1790268317196193,0.083631554056889,0.1111111111111111,2.6688453159041394,1.3682240822548568,-0.2431878335821775,1,0
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,-1.2558335710649353,0.125,0.0,-0.23333009790892031,-1.4809843220475034,-1.8377883046032708,0.0,0.0,0.0,0.027777777777777776,-2.4349041406302154,-2.476644085611099,-5.028059896155144,-0.1916190102524236,0.0,2.6688453159041394,1.3682240822548568,-0.2638418267707287,0,1
1.7351349399127651,0.15763820015463306,0.1111111111111111,-1.2558335710649353,0.375,0.1111111111111111,3.7850610499698853,0.11384010261592441,0.5594659976634546,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.38856701644178904,0.4240946640332317,0.6269457978251336,1.7351349399127654,0.1111111111111111,0.9411764705882353,0.7564222381735122,-0.0297636102182493,0,1
-0.4668695745617363,-1.4978381506157068,0.0,-1.2558335710649353,0.0,0.0,-0.1895443526911265,-1.4809843220475034,-0.24364852373056853,0.0,0.0,0.0,0.0,-0.7184029574279608,0.25553559283774613,-0.6214792406700255,-0.4668695745617363,0.0,-0.13725490196078433,-0.3945035917891138,-0.2844958199592799,1,0
-0.1916190102524235,-1.4978381506157068,0.2222222222222222,0.18711388210864494,0.125,0.0,-0.2317850583123031,-0.22995039530624575,-1.8377883046032708,0.0,0.0,0.0,0.027777777777777776,-2.4349041406302154,-2.476644085611099,-0.8139898838697915,-0.1916190102524236,0.0,0.2440087145969499,0.2439439807007004,-0.2367336301369842,0,1
-0.4668695745617363,0.214438587242051,0.1111111111111111,0.1812882605018963,0.0,0.1111111111111111,0.6822551903673948,0.19865366409457927,0.07824744290209906,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.150515689149979,0.12647886847422787,0.22344991033072584,-0.4668695745617363,0.1111111111111111,-0.09586056644880174,-0.2847917733012345,-0.2844958199592799,1,0
-0.4668695745617363,0.12776328546361485,0.1111111111111111,0.10854127650719715,0.0,0.1111111111111111,0.3713458370042956,0.11363053313180634,0.07950399314438782,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.08136281572751122,0.10848346083980917,0.05666772811172043,-0.4668695745617363,0.1111111111111111,-0.17429193899782136,-0.5135592262370264,-0.2844958199592799,1,0
