gdp_x_payment_ratio,PAY_AMT4,avg_payment,PAY_3,unemp_x_delinquency,PAY_5,PAY_4,PAY_AMT2,taiex_x_utilisation,payment_ratio,PAY_2,LIMIT_BAL_sq,PAY_AMT6,total_delinquency,PAY_AMT3,max_delinquency,cpi_risk_norm,rate_x_delinquency,PAY_1,is_anomaly,PAY_6,LIMIT_BAL,PAY_AMT1,true,pred
-0.0133310807222613,0.6539956749690691,0.488339973259631,0.0,0.083631554056889,0.0,0.0,0.06566767727016108,-0.8410131188132052,1.606515944563878,0.0,-0.26678765880217786,-2.2159780465851675,0.05555555555555555,0.9358829680491586,0.25,-0.0661561352760001,0.0836315540568891,0.3333333333333333,0,0.0,-0.6440902286753902,0.0023622507979158495,0,1
-0.016590392096563,-0.1559158946214444,-0.25374892607461336,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,-0.7107115791446462,0.18763147209239375,0.1111111111111111,-0.26678765880217786,-0.12274782951552894,0.0,0.035666533899452305,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,-0.6440902286753902,0.10832488669182568,1,0
-0.0171918158262697,-0.1288259691132873,-0.18339320570327586,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.4466526735043765,1.1481787136696904,-0.07418787974525036,0.1111111111111111,-0.3103448275862069,-0.10884576503982438,0.0,-0.22523222726938102,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,-0.9531238224996238,-0.03844079437627114,1,0
-0.0140587398967553,0.2755046759590546,0.7685800427674314,0.0,-0.4668695745617363,0.0,0.0,1.0240730897493515,-0.8533235715298034,1.2897421891989993,0.0,0.0,-0.36431178916023954,0.0,0.3169962410871439,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.0,0.0869332819236188,1.5429795914833977,1,0
-0.0140248176386334,0.6370352979384556,0.18619578895976277,0.3333333333333333,0.9093832469848272,0.0,0.3333333333333333,-4.321258080645877,-0.946648393306678,1.304509653792879,0.0,-0.17422867513611615,-0.16664083204481547,0.1388888888888889,-3.0949063951708156,0.25,0.0976002657677195,0.9093832469848272,0.2222222222222222,0,0.1111111111111111,-0.2847917733012345,-1.4495233364587956,0,1
-0.0135733642387348,-0.5484175642307054,-1.1556297191962566,0.0,0.083631554056889,0.0,0.0,-0.9750760228157298,-1.0564357659915138,1.5010420330589571,0.0,0.16878402903811252,-2.2159780465851675,0.05555555555555555,-0.6696220716348651,0.25,-0.1945904884170285,0.0836315540568891,0.3333333333333333,0,0.0,0.3170934418812415,-1.0947593100847266,0,1
-0.0168941201155907,0.5708738851029173,0.019435892374989217,0.3333333333333333,0.9093832469848272,0.1111111111111111,0.1111111111111111,-4.321258080645877,-0.8532783364789545,0.055408765955479805,0.3333333333333333,1.1705989110707804,0.13698017796207806,0.1388888888888889,0.09409340261883624,0.25,-0.1527376857846195,0.9093832469848272,0.2222222222222222,0,0.1111111111111111,1.0152348983243975,-0.25187562132077446,0,1
-0.017215781795543,-0.19471661348729616,-0.4837839301670701,0.1111111111111111,0.3588821183662018,0.1111111111111111,0.1111111111111111,-0.05804730211382795,1.5523008450085531,-0.08462104729646626,0.3333333333333333,-0.3393829401088929,-0.08229018484620325,0.08333333333333333,-0.0017994195687020256,0.25,0.4796785209384036,0.3588821183662018,0.2222222222222222,0,0.1111111111111111,-1.3723900433022265,-4.755088530712135,0,1
-0.0157774861864632,0.11065092629307056,0.909864557404779,0.3333333333333333,0.083631554056889,0.1111111111111111,0.0,-4.321258080645877,-0.7826525993160524,0.5415159099264506,0.0,0.9673321234119783,0.2099103637100951,0.05555555555555555,1.3489818534108153,0.25,-0.2278886360321305,0.0836315540568891,0.0,0,0.1111111111111111,0.9159689132265976,0.036759213999366186,1,0
-0.0170546756376275,-0.08581315579848388,-0.3555039723323022,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,-0.061788097717766,-0.014486285797989279,0.1111111111111111,-0.3103448275862069,-0.12274782951552894,0.0,-0.08274428171137979,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.1111111111111111,-0.9531238224996238,-0.20902154212594073,1,0
-0.0167762896325877,0.11065092629307056,-0.1046257145757392,0.4444444444444444,2.8361371971500167,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.7734539082032144,0.10670421567380675,0.0,0.0,0.2099103637100951,0.3333333333333333,0.035666533899452305,0.625,0.3705279127646692,2.836137197150016,0.0,1,0.6666666666666666,0.0869332819236188,0.22160843477979358,0,1
-0.0142269805294052,-1.038625707191667,-0.44058640853601866,0.0,0.083631554056889,0.0,0.0,-0.7473118142863711,-1.0249306123652386,1.2165015583136365,0.0,-0.09437386569872959,0.20574244925599589,0.05555555555555555,0.22397750809334244,0.25,-0.1571302457764458,0.0836315540568891,0.0,0,0.3333333333333333,-0.0875094222424097,-1.1449417720142185,1,0
-0.0156952738205819,0.7408185420790809,0.9265835154847211,0.1111111111111111,-0.4668695745617363,0.0,0.0,0.5185005985703939,-0.8166492974041426,0.5773056323548991,0.1111111111111111,1.2776769509981851,0.3646410847315479,0.0,0.41659883161916916,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,1.0629938337787594,1.652631740238081,1,0
-0.0172003243437133,0.4782630749718738,0.024931712382849944,0.3333333333333333,2.560886632840704,0.3333333333333333,0.3333333333333333,0.7256636266669363,0.2702540838345976,-0.07789191470788355,0.3333333333333333,-0.09437386569872959,-2.2159780465851675,0.3055555555555555,-3.0949063951708156,0.25,0.4160148380463074,2.5608866328407034,0.2222222222222222,0,0.3333333333333333,-0.0875094222424097,-4.755088530712135,0,1
-0.0172599146424155,0.46317186353556355,0.40776166337358355,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.5516037639487911,0.3959034778314031,-0.10383351396874543,0.1111111111111111,1.1705989110707804,0.20727395515354877,0.0,0.32103038572429976,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,1.0152348983243975,0.7020858260316316,1,0
-0.0172271780369902,0.4474646423331391,0.6904951103709773,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.852442618374056,1.33640222676393,-0.08958220263786972,0.1111111111111111,0.5226860254083484,0.41987118661557327,0.0,0.6005876896765675,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,0.6417328970763176,0.911198376159075,1,0
-0.0171641582162543,0.9313867255077845,1.4669715569286388,0.1111111111111111,0.3588821183662018,0.1111111111111111,0.1111111111111111,1.670852585559792,1.1570329743436478,-0.062147620656781,0.3333333333333333,5.749546279491833,0.7326235692040619,0.08333333333333333,1.361135544938457,0.25,-0.2449683115562402,0.3588821183662018,0.2222222222222222,1,0.1111111111111111,2.082866912739321,-4.755088530712135,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,-0.1916190102524236,0.0,0.0,-4.321258080645877,-1.06385683154724,-0.16125119006736108,0.0,-0.13611615245009073,-2.2159780465851675,0.027777777777777776,-3.0949063951708156,0.125,-0.215023741216749,-0.1916190102524235,0.2222222222222222,0,0.0,-0.1828566844305228,-4.755088530712135,0,1
-0.0079508172735387,0.11065092629307056,-0.040356569028836255,0.0,0.6341326826755145,0.0,0.0,0.580036403908682,-1.0272145205658094,3.9487199835486,0.3333333333333333,-0.2395644283121597,0.09767626451319662,0.1111111111111111,-0.018827694704308378,0.25,0.0975993105394455,0.6341326826755145,0.3333333333333333,0,0.0,-0.5135592262370264,-4.755088530712135,0,1
-0.0163433237955551,-2.814764228080276,0.5808291301984859,0.1111111111111111,0.9093832469848272,0.3333333333333333,0.1111111111111111,0.5185005985703939,0.3327363040989703,0.29518835625636214,0.3333333333333333,-0.3103448275862069,0.6629487920185496,0.1388888888888889,0.6983351684928056,0.25,0.4796887097258397,0.9093832469848272,0.2222222222222222,0,0.1111111111111111,-0.9531238224996238,-4.755088530712135,0,1
-0.0161700449702335,-0.04770805196267181,1.0759441816613937,0.3333333333333333,2.2856360685313915,0.3333333333333333,0.3333333333333333,1.590676125821183,3.273201486674841,0.3706222766222798,0.0,-0.3393829401088929,0.21935292414666635,0.2777777777777778,0.474733069091738,0.25,2.2627519830329987,2.2856360685313906,0.3333333333333333,1,0.3333333333333333,-1.3723900433022265,1.7118714709772058,0,1
-0.017050525818066,-0.1559158946214444,-0.7165194801111259,0.3333333333333333,1.7351349399127654,0.1111111111111111,0.3333333333333333,-0.5979877937552974,0.3414920131225716,-0.012679734087171185,0.3333333333333333,-0.3484573502722323,-2.2159780465851675,0.2222222222222222,-3.0949063951708156,0.25,2.7721506012225148,1.7351349399127651,0.3333333333333333,0,0.1111111111111111,-1.666848273078999,-0.20902154212594073,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.3333333333333333,0.9093832469848272,0.0,0.0,-4.321258080645877,-0.855270767323555,-0.16125119006736108,0.3333333333333333,0.1088929219600726,-2.2159780465851675,0.1388888888888889,-3.0949063951708156,0.25,-0.0456848708478014,0.9093832469848272,0.2222222222222222,0,0.0,0.2439439807007004,-4.755088530712135,0,1
-0.0172596245474611,-0.8838538746613914,-0.15825773846899865,0.0,-0.4668695745617363,0.0,0.0,-0.0019843095974738842,-0.6286996402946058,-0.10370722617998247,0.1111111111111111,2.5480943738656987,0.2726131076375973,0.0,-0.24959447327614714,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.0,1.486110633212629,0.40037018956560505,1,0
1.015373376982565,-2.814764228080276,-1.472580248830741,0.0,-0.1916190102524236,0.0,0.0,-4.321258080645877,-1.06385683154724,449.43509510640934,0.0,0.1088929219600726,-0.020025385964990202,0.027777777777777776,-3.0949063951708156,0.125,-0.2367336301369842,-0.1916190102524235,0.2222222222222222,0,0.0,0.2439439807007004,-4.755088530712135,1,0
-0.012978282022982,-2.814764228080276,-2.878646723918627,0.0,-0.1916190102524236,0.0,0.0,-4.321258080645877,-1.0603132206223396,1.7601007171825391,0.0,-0.3484573502722323,-2.2159780465851675,0.027777777777777776,-3.0949063951708156,0.125,0.0975849826884444,-0.1916190102524235,0.2222222222222222,0,0.0,-1.666848273078999,-1.6365154978355265,0,1
-0.0172162867127536,0.0,-0.489006430224218,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,0.8878829245416402,-0.08484085421506464,0.1111111111111111,-0.32667876588021777,-2.2159780465851675,0.0,-0.22137239115700838,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,-1.1433092459291831,-0.030311539256362482,1,0
-0.0171595999069757,0.6440248573130932,0.5603327042819727,0.3333333333333333,1.7351349399127654,0.3333333333333333,0.3333333333333333,0.6220805347583526,1.117173916894694,-0.06016324005815917,0.1111111111111111,0.0,0.3646410847315479,0.2222222222222222,-3.0949063951708156,0.25,0.1521866685233528,1.7351349399127651,0.1111111111111111,0,0.3333333333333333,0.0869332819236188,1.0290485518892634,0,1
-0.017246942728903,-0.3041580016367179,-0.4451939865699803,0.1111111111111111,0.083631554056889,0.1111111111111111,0.1111111111111111,-0.09327954128309454,0.962412331459017,-0.09818641722117566,0.1111111111111111,-0.3103448275862069,-0.2234243573463744,0.05555555555555555,-0.1403726497419968,0.25,0.0211779919147679,0.0836315540568891,0.3333333333333333,0,0.1111111111111111,-0.9531238224996238,-0.049875145314629804,0,1
-0.0168700152842641,-2.814764228080276,-1.3576451926500563,0.0,-0.4668695745617363,0.0,0.0,-4.321258080645877,-0.9518198691050836,0.06590238468447221,0.0,-0.29038112522686027,-2.2159780465851675,0.0,-3.0949063951708156,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.0,-0.7891132362483021,-0.33888007370879697,1,0
-0.0166755118425371,0.2370533045714102,1.47443107168373,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.1111111111111111,0.28245467238384553,2.12222405412957,0.15057607234888729,0.3333333333333333,-0.04900181488203267,0.2725310097447725,0.1111111111111111,0.12752514285418468,0.25,-0.0493592245867171,0.6341326826755145,0.3333333333333333,0,0.0,0.0021753538983214,-4.755088530712135,0,1
-0.0169793136763107,0.41599145628581563,0.037957418656335694,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.0017004121899102417,0.4530998410924254,0.018321232247218655,0.1111111111111111,-0.3103448275862069,0.08711210020847432,0.0,-0.5346500221847261,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,-0.9531238224996238,-0.00624396370291907,1,0
-0.0171759869913557,0.46317186353556355,0.09034534105029533,0.3333333333333333,1.18463381129414,0.1111111111111111,0.3333333333333333,0.6220805347583526,-0.277028767584446,-0.06729707199552187,0.3333333333333333,0.3702359346642468,0.2099103637100951,0.16666666666666666,-3.0949063951708156,0.25,-0.0552370222405545,1.18463381129414,0.0,0,0.1111111111111111,0.5191192900072952,-4.755088530712135,1,0
-0.0172629248959855,0.46317186353556355,0.6347115928935126,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.9123043261078035,1.313437933705745,-0.10514397546138392,0.1111111111111111,0.8711433756805808,0.22945808135802045,0.0,0.4129095728616361,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,0.8643003776574393,0.9698125877403967,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,-0.4668695745617363,0.0,0.0,-4.321258080645877,-1.06385683154724,-0.16125119006736108,0.0,1.6206896551724137,-2.2159780465851675,0.0,-3.0949063951708156,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.0,1.199597083727945,-4.755088530712135,1,0
-0.0172415538902797,0.12462648082468913,0.009903045916898758,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.004831112392891955,-0.1974362495452581,-0.09584048012918965,0.1111111111111111,0.604355716878403,0.10102095518548815,0.0,0.03628352502401441,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,0.6999923241170234,0.41298033320606486,1,0
-0.017148325778809,-0.3335054491116912,-0.5921717062848894,0.3333333333333333,0.083631554056889,0.1111111111111111,0.1111111111111111,-4.321258080645877,1.3299232204414413,-0.05525524460779478,0.1111111111111111,-0.3484573502722323,-2.2159780465851675,0.05555555555555555,-0.4529032497283939,0.25,0.4796657853361687,0.0836315540568891,0.1111111111111111,0,0.1111111111111111,-1.666848273078999,0.18973714261580513,0,1
-0.0172067171803316,-0.08581315579848388,-0.32249143183036066,0.3333333333333333,0.083631554056889,0.1111111111111111,0.1111111111111111,-4.321258080645877,0.8582459446898516,-0.0806749248505132,0.1111111111111111,-0.3103448275862069,-0.09389805230647255,0.05555555555555555,-0.21037919042405448,0.25,0.0211779919147679,0.0836315540568891,0.1111111111111111,0,0.1111111111111111,-0.9531238224996238,0.4202448891554315,1,0
-0.0173541333626486,-2.814764228080276,-1.6756334601719693,0.1111111111111111,-0.4668695745617363,0.0,0.0,-4.321258080645877,-0.7109863363879904,-0.14484999377147945,0.1111111111111111,0.1088929219600726,-2.2159780465851675,0.0,-3.0949063951708156,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.0,0.2439439807007004,-0.4485415770324018,1,0
-0.0164168290568684,-2.814764228080276,0.27268164163875847,0.0,0.083631554056889,0.3333333333333333,0.0,-0.44474464888636656,-0.1369054531045114,0.2631891202383558,0.1111111111111111,-0.3103448275862069,-0.2875714040092958,0.05555555555555555,0.9502480812132077,0.25,0.0211779919147679,0.0836315540568891,0.1111111111111111,0,0.1111111111111111,-0.9531238224996238,-0.43827749689988493,1,0
-0.0172160537815597,0.5431400074706518,0.7930091279479979,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.8831614073881915,1.3559989496686935,-0.08473945167439578,0.1111111111111111,0.6896551724137931,0.43894835283862366,0.0,0.7885100104762439,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,0.7564222381735122,0.8311295705151313,1,0
-0.0139468586839266,-0.026808529503909138,0.3957971063733927,0.0,-0.4668695745617363,0.0,0.0,1.2766031493397365,-0.9578116482308092,1.3384477277049731,0.0,0.05263157894736842,-0.6046819701277691,0.0,-3.0949063951708156,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.0,0.1673597344439074,0.6025469047031543,1,0
-0.0131971608985891,-0.19471661348729616,-0.272982654702262,0.0,-0.4668695745617363,0.0,0.0,-0.2639052153526961,-0.9983888128337424,1.664815608677827,0.0,-0.26678765880217786,-2.2159780465851675,0.0,0.11600318182775143,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.0,-0.6440902286753902,0.09093551497375191,1,0
-0.0165248757918524,0.4862452604117628,1.69419014720212,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.7096586071884762,1.6182298579231595,0.21615285491594494,0.0,0.2323049001814882,0.2099103637100951,0.0,0.4129095728616361,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,0.3871513198050401,2.7491572273767555,1,0
-0.017005081058147,-2.814764228080276,-0.3026021541689073,0.3333333333333333,2.010385504222078,0.3333333333333333,0.3333333333333333,0.26497495973436364,-0.1148021074950514,0.007103851093637789,0.3333333333333333,-0.3103448275862069,0.2815107170979246,0.25,-0.3413914031813136,0.25,1.0910363334739357,2.0103855042220777,0.2222222222222222,0,0.1111111111111111,-0.9531238224996238,-4.755088530712135,0,1
-0.0169168750480582,-0.1559158946214444,-0.40666575497760804,0.1111111111111111,0.083631554056889,0.1111111111111111,0.3333333333333333,0.315879223095951,0.0303339613720913,0.04550280219737466,0.1111111111111111,-0.3393829401088929,-2.2159780465851675,0.05555555555555555,-3.0949063951708156,0.25,0.2249537406391757,0.0836315540568891,0.1111111111111111,0,0.1111111111111111,-1.3723900433022265,-0.21904029216455922,1,0
-0.0171682189674532,0.01508430970304718,-0.5751660261682705,0.3333333333333333,2.560886632840704,0.3333333333333333,0.3333333333333333,0.28245467238384553,0.0070450657791583,-0.06391539800635317,0.3333333333333333,-0.3103448275862069,-0.16109409092532906,0.3055555555555555,-3.0949063951708156,0.25,1.3967101453479835,2.5608866328407034,0.2222222222222222,1,0.3333333333333333,-0.9531238224996238,-4.755088530712135,0,1
-0.0166823003817844,0.07204248923717047,0.7518517174487553,0.3333333333333333,0.6341326826755145,0.1111111111111111,0.3333333333333333,-0.0019843095974738842,1.6337813732820554,0.147620799954621,0.1111111111111111,-0.3103448275862069,0.08711210020847432,0.1111111111111111,-3.0949063951708156,0.25,0.3268518037888158,0.6341326826755145,0.1111111111111111,0,0.1111111111111111,-0.9531238224996238,0.5390376728716304,0,1
-0.0165008362331205,0.09092072007672566,0.8053364678436835,0.3333333333333333,1.7351349399127654,0.3333333333333333,0.3333333333333333,-4.321258080645877,1.2720198185059337,0.22661805835697696,0.1111111111111111,-0.3103448275862069,-2.2159780465851675,0.2222222222222222,0.31060610108364856,0.25,0.9381994275369115,1.7351349399127651,0.1111111111111111,1,0.3333333333333333,-0.9531238224996238,1.863243814907151,0,1
-0.0163717317730216,-2.814764228080276,0.7134983682662515,0.1111111111111111,0.6341326826755145,0.3333333333333333,0.1111111111111111,-0.14417817924534526,-0.8483708388319346,0.28282143775959295,0.1111111111111111,2.695099818511797,-2.2159780465851675,0.1111111111111111,0.8063781571608842,0.25,-0.2099399224492042,0.6341326826755145,0.1111111111111111,0,0.3333333333333333,1.5239621819167464,0.3622508726402704,1,0
-0.014185308087721,-2.814764228080276,-0.9954857969694662,0.3333333333333333,0.083631554056889,0.0,0.0,-4.321258080645877,-0.999472285365154,1.2346429304150763,0.0,-0.3393829401088929,-2.2159780465851675,0.05555555555555555,-0.20665546253675737,0.25,0.2249537406391757,0.0836315540568891,0.0,0,0.0,-1.3723900433022265,-0.07539567014339729,1,0
-0.0167151669774291,0.46317186353556355,0.31074464173996225,0.1111111111111111,0.083631554056889,0.1111111111111111,0.1111111111111111,0.2283146734498298,-0.4731437773167935,0.13331289964446588,0.1111111111111111,-0.09437386569872959,0.574622098378171,0.05555555555555555,0.035666533899452305,0.25,-0.1571302457764458,0.0836315540568891,0.1111111111111111,0,0.3333333333333333,-0.0875094222424097,0.22160843477979358,1,0
-0.0158139909341271,-2.814764228080276,-1.337533211259723,0.3333333333333333,0.083631554056889,0.1111111111111111,0.1111111111111111,-4.321258080645877,-0.9491383338717992,0.5256242034634926,0.0,-0.3484573502722323,-2.2159780465851675,0.05555555555555555,-3.0949063951708156,0.25,0.4796657853361687,0.0836315540568891,0.0,0,0.1111111111111111,-1.666848273078999,-0.11825547092287204,1,0
-0.017155732186868,0.5712808591180746,0.996107753199676,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.7488563705520227,1.412203194836722,-0.05847949543408578,0.1111111111111111,0.6896551724137931,0.7846182577304438,0.0,0.5514592732686778,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,0.7564222381735122,0.9043309270812694,1,0
-0.0095074505558605,-2.814764228080276,-0.6218400440415986,0.0,-0.1916190102524236,0.0,0.0,-4.321258080645877,-1.0356299425624356,3.271066780165471,0.0,-0.3103448275862069,0.13582203663068768,0.027777777777777776,-0.12216162875592533,0.125,-0.1316589140222559,-0.1916190102524235,0.2222222222222222,0,0.0,-0.9531238224996238,-4.755088530712135,0,1
-0.0171761578058298,0.11065092629307056,-0.5058318342861996,0.3333333333333333,2.8361371971500167,0.3333333333333333,0.3333333333333333,-0.5979877937552974,-0.032371806484967,-0.06737143310348517,0.3333333333333333,-0.29038112522686027,-2.2159780465851675,0.3333333333333333,-0.24959447327614714,0.25,1.243878333889583,2.836137197150016,0.3333333333333333,0,0.3333333333333333,-0.7891132362483021,-0.13127304604343448,0,1
-0.0172346656855653,0.15286877779400232,-0.2734675332017925,0.1111111111111111,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.05420866055559359,0.4640932801882608,-0.09284182010868748,0.1111111111111111,-0.2395644283121597,-0.44199505512560966,0.0,-0.13039568345257363,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.1111111111111111,-0.5135592262370264,0.11940918763349224,1,0
-0.0172245677004665,-2.814764228080276,-0.8218047633896147,0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,0.025725746709283345,-0.0912529252553016,-0.0884458380699786,0.1111111111111111,-0.3103448275862069,-2.2159780465851675,0.0,-3.0949063951708156,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.0,-0.9531238224996238,-0.09576559222442006,1,0
-0.0129005379665533,0.45712206973125585,-0.0886031528137675,0.0,-0.1916190102524236,0.0,0.0,-2.469940349943173,-0.8734121318325184,1.7939452388699546,0.0,-0.3393829401088929,-2.2159780465851675,0.027777777777777776,-3.0949063951708156,0.125,-0.029771039660052,-0.1916190102524235,0.2222222222222222,0,0.0,-1.3723900433022265,-0.8097640795706252,0,1
-0.0168793221774297,-2.814764228080276,-0.9814761078251493,0.1111111111111111,-0.4668695745617363,0.0,0.1111111111111111,-0.37548433756705774,0.1714314236939901,0.061850790748469046,0.1111111111111111,-0.35390199637023595,-2.2159780465851675,0.0,-3.0949063951708156,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0,0.0,-2.102083711231995,-0.030311539256362482,1,0
-0.0167046741007698,-2.814764228080276,-0.6025271839036824,0.3333333333333333,2.8361371971500167,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.785658351741655,0.13788079085019342,0.3333333333333333,-0.29038112522686027,-2.2159780465851675,0.3333333333333333,-0.08274428171137979,0.25,1.243878333889583,2.836137197150016,0.3333333333333333,1,0.3333333333333333,-0.7891132362483021,0.10832488669182568,0,1
-0.0162276391497053,0.17772810180297793,0.20677901986709146,0.1111111111111111,0.3588821183662018,0.0,0.1111111111111111,1.1343608555774853,-0.9179833083063867,0.34554965312226354,0.3333333333333333,0.6896551724137931,-2.2159780465851675,0.08333333333333333,-3.0949063951708156,0.25,-0.1889712413063934,0.3588821183662018,0.2222222222222222,0,0.0,0.7564222381735122,-4.755088530712135,0,1
-0.0170181149893122,-0.33472720262860517,0.12058795309567162,0.3333333333333333,1.7351349399127654,0.1111111111111111,0.3333333333333333,-0.1653565554017613,0.8419731951646313,0.0014297560405207696,0.3333333333333333,-0.3103448275862069,-0.19562310423068516,0.2222222222222222,-3.0949063951708156,0.25,0.9381994275369115,1.7351349399127651,0.3333333333333333,0,0.1111111111111111,-0.9531238224996238,0.3684961728641642,0,1
-0.0160504336196766,0.7230241887870438,-0.10717899992439986,0.4444444444444444,1.4598843756034523,0.0,0.3333333333333333,-4.321258080645877,-0.6922295679997306,0.42269299603089816,0.0,-0.3103448275862069,-0.14798465998143012,0.19444444444444442,-3.0949063951708156,0.375,0.7853625215998877,1.4598843756034523,0.0,1,0.3333333333333333,-0.9531238224996238,-0.34297607860094986,0,1
-0.0169897653899948,-2.814764228080276,-0.6883095271401428,0.1111111111111111,0.6341326826755145,0.3333333333333333,0.1111111111111111,-0.09428081140899382,1.4298228670639188,0.013771260626212757,0.1111111111111111,-0.35390199637023595,-2.2159780465851675,0.1111111111111111,-0.16441438878642042,0.25,2.77199778418316,0.6341326826755145,0.1111111111111111,0,0.3333333333333333,-2.102083711231995,-0.39212892590501836,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,-0.1916190102524236,0.0,0.0,-4.321258080645877,-1.06385683154724,-0.16125119006736108,0.0,0.5226860254083484,-2.2159780465851675,0.027777777777777776,-3.0949063951708156,0.125,-0.2497596226976441,-0.1916190102524235,0.2222222222222222,0,0.0,0.6417328970763176,-4.755088530712135,0,1
-0.0129248387160173,-2.814764228080276,-1.6863046770080006,0.0,-0.4668695745617363,0.0,0.0,-4.321258080645877,-1.0625561336741791,1.783366330590207,0.0,1.9963702359346642,-2.2159780465851675,0.0,-0.24836202896903345,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.0,1.3273719327921307,-4.755088530712135,1,0
-0.0169304611969995,-2.814764228080276,-0.6261587680112538,0.3333333333333333,1.7351349399127654,0.3333333333333333,0.3333333333333333,-4.321258080645877,0.1339545332875748,0.039588308747787286,0.1111111111111111,-0.3484573502722323,-2.2159780465851675,0.2222222222222222,-0.007702430750156923,0.25,2.7721506012225148,1.7351349399127651,0.1111111111111111,1,0.3333333333333333,-1.666848273078999,0.10832488669182568,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,-0.4668695745617363,0.0,0.0,-4.321258080645877,-1.06385683154724,-0.16125119006736108,0.0,0.2323049001814882,-2.2159780465851675,0.0,-3.0949063951708156,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0,0.0,0.3871513198050401,-4.755088530712135,1,0
-0.0167470807817818,0.5536845584332454,0.07334229498468316,0.3333333333333333,0.083631554056889,0.1111111111111111,0.1111111111111111,-0.5520695726876534,-0.0380026676626098,0.11941978043816989,0.1111111111111111,-0.3103448275862069,0.1269255449456055,0.05555555555555555,-0.5346500221847261,0.25,0.0211779919147679,0.0836315540568891,0.1111111111111111,0,0.1111111111111111,-0.9531238224996238,0.1636909757685133,1,0
-0.016960291642746,-0.5157314445642188,-0.558601419373236,0.3333333333333333,2.2856360685313915,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.1147360129144036,0.026602143446012083,0.3333333333333333,-0.3393829401088929,0.08711210020847432,0.2777777777777778,0.035666533899452305,0.25,2.2627519830329987,2.2856360685313906,0.0,1,0.3333333333333333,-1.3723900433022265,-0.20902154212594073,0,1
