unemp_x_delinquency,payment_ratio,PAY_AMT1,PAY_AMT4,PAY_3,PAY_2,PAY_6,PAY_1,gdp_x_payment_ratio,LIMIT_BAL_sq,avg_payment,BILL_AMT_PC2,PAY_4,max_delinquency,PAY_AMT2,PAY_5,rate_x_delinquency,total_delinquency,LIMIT_BAL,cpi_risk_norm,true,pred
2.2856360685313915,0.026602143446012083,-0.20902154212594073,-0.5157314445642188,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.016960291642746,-0.3393829401088929,-0.558601419373236,8.183329300705578,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,2.2856360685313906,0.2777777777777778,-1.3723900433022265,2.2627519830329987,0,1
1.4598843756034523,-0.07184772512011325,-4.755088530712135,0.5067783933873306,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,-0.0171864402705178,-0.2395644283121597,-0.12764450841959163,5.493415730067352,0.1111111111111111,0.375,0.05214708677701143,0.1111111111111111,1.4598843756034523,0.19444444444444442,-0.5135592262370264,0.3841706584134897,0,1
1.7351349399127654,-0.02151011774042563,0.6523419284522012,0.32593776497342714,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.0170708100416507,0.0,0.8377730559662477,4.442529682948309,0.3333333333333333,0.25,1.3061364582863635,0.3333333333333333,1.7351349399127651,0.2222222222222222,0.0869332819236188,0.1521866685233528,0,1
0.083631554056889,-0.08431094069807153,-0.13127304604343448,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.0172150694514565,-0.29038112522686027,-0.25374892607461336,5.079073832146112,0.1111111111111111,0.25,-0.09428081140899382,0.1111111111111111,0.0836315540568891,0.05555555555555555,-0.7891132362483021,-0.0297667943178028,0,1
1.4598843756034523,-0.11886828607455713,-0.04096364509726887,-0.1438054901756566,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.4444444444444444,-0.0172944509310883,-0.26678765880217786,-0.4847478435038802,1.3095319750375096,0.1111111111111111,0.375,-2.0983658279614184,0.1111111111111111,1.4598843756034523,0.19444444444444442,-0.6440902286753902,0.4796930764321994,0,1
-0.4668695745617363,0.381657600943649,0.5145748698552813,0.24513844082255698,0.1111111111111111,0.0,0.0,0.1111111111111111,-0.0161446957901011,-0.29038112522686027,0.15928622918237192,3.9102457045917034,0.1111111111111111,0.0,-0.3689467316124768,0.0,-0.4668695745617363,0.0,-0.7891132362483021,-0.2844958199592799,1,0
1.4598843756034523,0.10893278134485121,-4.755088530712135,-0.1559158946214444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0167711704071814,-0.3393829401088929,-0.1601698952376606,8.31124564762509,0.3333333333333333,0.25,0.5185005985703939,0.1111111111111111,1.4598843756034523,0.19444444444444442,-1.3723900433022265,1.498577642135315,0,1
-0.4668695745617363,-0.1080086206424643,0.01114158450822036,-0.5276657972684107,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,-0.0172695052559818,-0.3103448275862069,-0.6470812009014283,2.378570436462512,0.1111111111111111,0.0,-0.2045326901872562,0.1111111111111111,-0.4668695745617363,0.0,-0.9531238224996238,-0.2844958199592799,1,0
-0.4668695745617363,-0.08360948765277444,-0.20902154212594073,-0.554867749315951,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.017213458147694,-0.3484573502722323,-0.7812595841815723,7.101890948436658,0.1111111111111111,0.0,-0.12870809558806698,0.1111111111111111,-0.4668695745617363,0.0,-1.666848273078999,-0.2844958199592799,1,0
0.3588821183662018,-0.0896393667090759,-4.755088530712135,-0.12525919627437604,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0172273093482499,-0.3393829401088929,-0.4927072909173812,5.814207557003647,0.1111111111111111,0.25,-0.06182077906576844,0.1111111111111111,0.3588821183662018,0.08333333333333333,-1.3723900433022265,0.4796785209384036,0,1
-0.4668695745617363,0.9731551802533187,0.7250798862044303,-2.195368772897393,0.1111111111111111,0.0,0.0,0.1111111111111111,-0.0147859700971222,-0.20871143375680581,0.2357434545864635,9.053274815603706,0.1111111111111111,0.0,-0.3256774960486942,0.1111111111111111,-0.4668695745617363,0.0,-0.3945035917891138,-0.2844958199592799,1,0
-0.4668695745617363,0.07995296617608777,-0.030311539256362482,0.11065092629307056,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.0168377397741999,-0.3484573502722323,-0.1046257145757392,6.972351195612072,0.1111111111111111,0.0,-0.0019843095974738842,0.1111111111111111,-0.4668695745617363,0.0,-1.666848273078999,-0.2844958199592799,1,0
-0.1916190102524236,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0.0,0.0,0.2222222222222222,-0.0173918084564822,2.4047186932849365,-4.959556673683751,9.931829541894084,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,1.4475584443037126,-0.2649010031927661,0,1
0.3588821183662018,0.16630597016543042,-4.755088530712135,0.5729656173658527,0.0,0.3333333333333333,0.0,0.2222222222222222,-0.0166393787845857,-0.3484573502722323,-0.33671101336382336,7.599122444738646,0.1111111111111111,0.25,-0.536581743503307,0.0,0.3588821183662018,0.08333333333333333,-1.666848273078999,0.861746587983893,0,1
-0.1916190102524236,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0.0,0.0,0.2222222222222222,-0.0173918084564822,-0.20871143375680581,-4.959556673683751,9.931829541894084,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,-0.3945035917891138,-0.1995856730302776,0,1
2.010385504222078,-0.09303618129396703,1.0882850296358464,0.5333258595717373,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.017235112151528,0.0,0.460957418347771,2.7558125956574466,0.3333333333333333,0.375,-4.321258080645877,0.1111111111111111,2.0103855042220777,0.25,0.0869332819236188,0.2067719795836819,0,1
-0.4668695745617363,-0.057299594302764496,-0.1959095675930338,-0.08581315579848388,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0171530218427544,-0.3393829401088929,-0.26043541412294385,5.887482470919261,0.1111111111111111,0.0,0.04408708427011788,0.1111111111111111,-0.4668695745617363,0.0,-1.3723900433022265,-0.2844958199592799,1,0
0.6341326826755145,2.444559161530478,1.2401869500916953,-2.281246022631343,0.3333333333333333,0.0,0.0,0.0,-0.0114060164607165,1.6206896551724137,0.0855841230830386,9.300263947866263,0.3333333333333333,0.25,-4.321258080645877,0.0,0.6341326826755145,0.1111111111111111,1.199597083727945,-0.1918658202470713,1,0
0.083631554056889,-0.024631598072449273,0.08914388702896534,-0.6261201914013081,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0170779803761975,-0.3484573502722323,-0.8262349928687562,7.425366276669202,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,0.0836315540568891,0.05555555555555555,-1.666848273078999,0.4796657853361687,0,1
2.8361371971500167,-0.05781517531322155,-0.030311539256362482,-2.814764228080276,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.017154206180933,-0.3393829401088929,-0.3097498258737439,6.3519302720523605,0.3333333333333333,0.25,-0.39556095327027846,0.3333333333333333,2.836137197150016,0.3333333333333333,-1.3723900433022265,2.7722015436314544,0,1
-0.4668695745617363,0.1316893908401457,0.2936897468610754,1.3043406391604788,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0167188963301811,-0.2395644283121597,0.8445849950503468,1.5385728096812366,0.1111111111111111,0.0,-0.09830362926931464,0.0,-0.4668695745617363,0.0,-0.5135592262370264,-0.2844958199592799,1,0
2.2856360685313915,-0.008386279953791978,0.2546804272078452,-2.814764228080276,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.0170406633492298,-0.17422867513611615,-0.33032081334764823,7.116249372105586,0.3333333333333333,0.25,-0.5222138313809659,0.3333333333333333,2.2856360685313906,0.2777777777777778,-0.2847917733012345,0.4796963514947189,0,1
1.7351349399127654,-0.04385830553507124,0.2993812830943706,-0.15553161896833645,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0171221459355077,-0.3103448275862069,-0.47917728884777355,7.095943105820411,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,1.7351349399127651,0.2222222222222222,-0.9531238224996238,0.9381994275369115,0,1
3.111387761459329,-0.076962632031002,-0.09576559222442006,-0.1559158946214444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,-0.0171981896938123,-0.3393829401088929,-0.42186923706138607,6.222002185597999,0.3333333333333333,0.375,-0.3414553481670005,0.3333333333333333,3.1113877614593286,0.3611111111111111,-1.3723900433022265,3.026926323930682,0,1
0.083631554056889,-0.0105465345528485,-0.13127304604343448,-0.45598678449582947,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0170456256576648,-0.3484573502722323,-0.5201487427542454,7.1909114342296325,0.3333333333333333,0.25,0.025725746709283345,0.1111111111111111,0.0836315540568891,0.05555555555555555,-1.666848273078999,0.4796657853361687,1,0
2.560886632840704,-0.07526192717601744,-0.09576559222442006,-2.814764228080276,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.0171942830144556,-0.3103448275862069,-0.486196446655476,6.082852259298822,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,2.5608866328407034,0.3055555555555555,-0.9531238224996238,1.3967101453479835,0,1
1.4598843756034523,-0.03744929760891108,-4.755088530712135,-0.1559158946214444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0171074238402019,-0.3484573502722323,-0.41232473474002673,6.951066471121398,0.3333333333333333,0.25,0.3474463868376146,0.1111111111111111,1.4598843756034523,0.19444444444444442,-1.666848273078999,2.3900697985747907,0,1
0.3588821183662018,-0.03869031353263494,-4.755088530712135,0.33030988850357007,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,-0.0171102745707542,-0.2395644283121597,-0.5979040087716329,4.7032587465900315,0.1111111111111111,0.25,-0.0019843095974738842,0.0,0.3588821183662018,0.08333333333333333,-0.5135592262370264,0.0020755279147641,0,1
-0.4668695745617363,-0.086147134812102,0.20054350821613087,0.24008799583748353,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0172192873624122,-0.2395644283121597,0.172210587697401,4.053083252369256,0.1111111111111111,0.0,0.3773517697938406,0.1111111111111111,-0.4668695745617363,0.0,-0.5135592262370264,-0.2844958199592799,1,0
0.3588821183662018,-0.10013908323088463,0.5390376728716304,0.46317186353556355,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0172514281867815,0.2323049001814882,0.19544066005126237,1.4508930185442814,0.1111111111111111,0.25,0.4194510454590317,0.1111111111111111,0.3588821183662018,0.08333333333333333,0.3871513198050401,-0.1571298919851497,1,0
-0.4668695745617363,-0.11783560932103417,0.2808312196366998,-2.814764228080276,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0172920787752475,-0.2395644283121597,-0.26050331279475003,3.9368697491735616,0.1111111111111111,0.0,0.40576161802781613,0.1111111111111111,-0.4668695745617363,0.0,-0.5135592262370264,-0.2844958199592799,1,0
0.3588821183662018,1.2337410536433788,-3.264637175270399,-2.814764228080276,0.0,0.3333333333333333,0.0,0.2222222222222222,-0.0141873797836746,-0.17422867513611615,-0.49427198649277637,8.621695045754908,0.0,0.25,-0.6400351244861677,0.0,0.3588821183662018,0.08333333333333333,-0.2847917733012345,-0.0552381685230802,1,0
-0.4668695745617363,0.137681486803969,-0.030311539256362482,0.16441350685740708,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.01670513192095,-0.32667876588021777,-0.14821209482901188,7.702412285525416,0.1111111111111111,0.0,-0.1653565554017613,0.1111111111111111,-0.4668695745617363,0.0,-1.1433092459291831,-0.2844958199592799,1,0
1.7351349399127654,-0.07652957957086473,-0.05276690469829838,-2.814764228080276,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.0171971949314928,1.2776769509981851,-0.18659072896936468,5.7177130242016645,0.3333333333333333,0.25,0.39173422957051773,0.3333333333333333,1.7351349399127651,0.2222222222222222,1.0629938337787594,-0.0807098823455483,0,1
2.2856360685313915,-0.1075691204124933,-4.755088530712135,-2.814764228080276,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.2222222222222222,-0.0172684956825272,-0.3393829401088929,-0.8383691994714525,6.382679020834959,0.3333333333333333,0.375,-4.321258080645877,0.3333333333333333,2.2856360685313906,0.2777777777777778,-1.3723900433022265,2.2627519830329987,0,1
-0.4668695745617363,-0.0887474881171412,0.48722126621412404,0.12014923748777635,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0172252606190577,-0.04900181488203267,0.19049991041528788,0.7328724745002854,0.1111111111111111,0.0,0.45864520240061574,0.1111111111111111,-0.4668695745617363,0.0,0.0021753538983214,-0.2844958199592799,1,0
0.083631554056889,0.8159716477217482,0.22160843477979358,-1.7243963081287366,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0151470354871329,0.3702359346642468,-0.01586573818204757,9.366132733643424,0.3333333333333333,0.25,0.396119870694831,0.1111111111111111,0.0836315540568891,0.05555555555555555,0.5191192900072952,-0.2080762207197047,1,0
0.083631554056889,0.8167779362865935,-0.4608380511121482,-2.814764228080276,0.0,0.1111111111111111,0.1111111111111111,0.0,-0.0151451833663004,-0.3484573502722323,-0.7253156401085872,9.478930296349478,0.0,0.25,-0.2639052153526961,0.3333333333333333,0.0836315540568891,0.05555555555555555,-1.666848273078999,0.4796657853361687,1,0
-0.4668695745617363,0.6212784042120388,-0.8691145590959111,-2.814764228080276,0.0,0.0,0.1111111111111111,0.0,-0.015594264218846,0.604355716878403,-0.9217870491987689,9.85982347726439,0.1111111111111111,0.0,0.1858699017784274,0.1111111111111111,-0.4668695745617363,0.0,0.6999923241170234,-0.2844958199592799,1,0
-0.4668695745617363,0.17569471778215873,-0.2912516111019055,-0.1559158946214444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0166178119463467,-0.3103448275862069,0.3593721372410712,4.781439078146194,0.1111111111111111,0.0,-0.16308971469821085,0.1111111111111111,-0.4668695745617363,0.0,-0.9531238224996238,-0.2844958199592799,1,0
0.9093832469848272,-0.07691511971506601,-4.755088530712135,0.031494280418425835,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.0171980805535442,0.2323049001814882,-0.7041600325107922,7.0449134145731795,0.1111111111111111,0.25,-0.13226838699401386,0.1111111111111111,0.9093832469848272,0.1388888888888889,0.3871513198050401,-0.0722192733357296,0,1
0.083631554056889,1.1101247204357503,-0.27954568145249953,-1.0502301652814066,0.0,0.0,0.1111111111111111,0.3333333333333333,-0.0144713381528654,0.16878402903811252,-0.09224508349499574,9.878724705918556,0.1111111111111111,0.25,0.6914324218448231,0.1111111111111111,0.0836315540568891,0.05555555555555555,0.3170934418812415,-0.1945904884170285,0,1
-0.4668695745617363,1.7601007171825391,-4.755088530712135,-0.07538120938649578,0.0,0.0,0.0,0.0,-0.012978282022982,1.0671506352087115,-1.2410723352238373,10.062926285026995,0.0,0.0,-4.321258080645877,0.0,-0.4668695745617363,0.0,0.9662521913648202,-0.2844958199592799,1,0
-0.1916190102524236,78.61417700717855,-4.755088530712135,-2.814764228080276,0.0,0.0,0.0,0.2222222222222222,0.163562775317026,0.3702359346642468,-2.5723487420416133,9.931829541894084,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,0.5191192900072952,-0.2462860203394923,1,0
0.6341326826755145,0.4842364444612472,-1.091325232327093,-0.4222907216928031,0.3333333333333333,0.0,0.0,0.1111111111111111,-0.0159090625176774,-0.3484573502722323,-1.019095054576714,8.696026453020494,0.3333333333333333,0.25,-0.0019843095974738842,0.0,0.6341326826755145,0.1111111111111111,-1.666848273078999,1.2438273906316173,0,1
-0.1916190102524236,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0.0,0.0,0.2222222222222222,-0.0173918084564822,0.2323049001814882,-4.959556673683751,9.931829541894084,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,0.3871513198050401,-0.2420405106345698,0,1
3.937139454387268,-0.09847199012626447,-0.030311539256362482,-2.814764228080276,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.2222222222222222,-0.0172475987167835,-0.3393829401088929,-0.579738863843622,5.808410028713449,0.4444444444444444,0.5,-4.321258080645877,0.3333333333333333,3.937139454387266,0.4444444444444444,-1.3723900433022265,3.791100664828365,0,1
0.083631554056889,-0.08734037480880807,0.7319521441637115,0.8859237313160764,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,-0.0172220283471569,1.1705989110707804,0.7441377703527651,3.390415364593089,0.1111111111111111,0.25,0.8199677407779054,0.1111111111111111,0.0836315540568891,0.05555555555555555,1.0152348983243975,-0.2317925662894157,1,0
-0.4668695745617363,0.13688704717347686,0.5897353223317695,0.4224611598276248,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,-0.0167069568236634,0.0,1.2969947646170323,1.501301133694226,0.1111111111111111,0.0,0.5161095252820157,0.1111111111111111,-0.4668695745617363,0.0,0.0869332819236188,-0.2844958199592799,1,0
0.6341326826755145,-0.03268061497887933,0.5390376728716304,-2.814764228080276,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0170964697267148,-0.17422867513611615,0.30516799882202555,5.1006758893802955,0.3333333333333333,0.25,0.5726474815224252,0.3333333333333333,0.6341326826755145,0.1111111111111111,-0.2847917733012345,0.0211810486223196,0,1
0.3588821183662018,-0.09893502455496564,-4.755088530712135,0.8728775348344943,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0172486623505109,3.319419237749546,1.081649032687039,2.3415449735835505,0.1111111111111111,0.25,1.1059892365779411,0.1111111111111111,0.3588821183662018,0.08333333333333333,1.668921836399024,-0.2335492789487679,1,0
-0.1916190102524236,2.7682332933497107,-4.755088530712135,0.16172809144610192,0.0,0.0,0.0,0.2222222222222222,-0.010662506471092,-0.2395644283121597,-1.1628403516882104,10.142014701610519,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,-0.5135592262370264,-0.1889720373345985,1,0
0.083631554056889,-0.07547156542468554,1.0290485518892634,-1.179722190135725,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0171947645732729,1.3883847549909256,1.037139080612081,3.053419009112004,0.1111111111111111,0.25,0.9817443723090936,0.3333333333333333,0.0836315540568891,0.05555555555555555,1.1095988810204689,-0.2351927652352168,1,0
1.4598843756034523,0.3228002095779552,0.7269199304524763,0.6238817927862944,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.0162798967658408,0.6896551724137931,1.5347440443605498,-3.2588034398387906,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,1.4598843756034523,0.19444444444444442,0.7564222381735122,-0.0616051364358781,0,1
-0.4668695745617363,-0.01832413337774121,0.22160843477979358,0.11065092629307056,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0170634915352655,-0.3103448275862069,-0.024535223052488155,2.80019053513218,0.1111111111111111,0.0,-0.12870809558806698,0.1111111111111111,-0.4668695745617363,0.0,-0.9531238224996238,-0.2844958199592799,1,0
0.3588821183662018,-0.09277263554713706,-3.8934144063200833,0.4707914360163341,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0172345067621062,0.0,0.48682454669224084,2.945237273537752,0.1111111111111111,0.25,0.5185005985703939,0.1111111111111111,0.3588821183662018,0.08333333333333333,0.0869332819236188,-0.1207398867782926,0,1
0.3588821183662018,0.1000338542626375,-4.755088530712135,0.26663088282169384,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0167916120814832,-0.32667876588021777,-0.12880370375707817,8.130559500086173,0.1111111111111111,0.25,0.13689175371544607,0.1111111111111111,0.3588821183662018,0.08333333333333333,-1.1433092459291831,0.288639711684214,0,1
-0.4668695745617363,-0.07789411461164067,0.7020858260316316,0.5926419006143737,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0172003293970996,3.6533575317604354,0.760270646381825,3.283542337878147,0.1111111111111111,0.0,0.7855237563847912,0.1111111111111111,-0.4668695745617363,0.0,1.7378785539272517,-0.2844958199592799,1,0
-0.4668695745617363,6.447207272246016,-0.01953354948544168,-0.3092780598764393,0.0,0.0,0.0,0.0,-0.0022115564692992,0.3702359346642468,0.5867672648885314,9.192037859716313,0.0,0.0,-0.13693036861546792,0.0,-0.4668695745617363,0.0,0.5191192900072952,-0.2844958199592799,1,0
-0.4668695745617363,-0.07300509762062073,-0.2382721406312553,-0.2397799643438899,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0171890988642429,-0.3393829401088929,-0.3822137459749989,5.782173537159351,0.1111111111111111,0.0,-0.1362106463540532,0.1111111111111111,-0.4668695745617363,0.0,-1.3723900433022265,-0.2844958199592799,1,0
-0.1916190102524236,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.0,0.0,0.0,0.2222222222222222,-0.0173918084564822,-0.3103448275862069,-4.959556673683751,9.931829541894084,0.0,0.125,-4.321258080645877,0.0,-0.1916190102524235,0.027777777777777776,-0.9531238224996238,-0.1316589140222559,0,1
0.083631554056889,-0.008332372824715271,-0.09061018672488759,-0.34338983280150354,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0170405395194731,-0.3484573502722323,-0.3882395465971462,7.4365681987455154,0.1111111111111111,0.25,-0.39556095327027846,0.1111111111111111,0.0836315540568891,0.05555555555555555,-1.666848273078999,0.4796657853361687,1,0
2.8361371971500167,-0.0987168179572728,0.2808312196366998,0.5268586928616462,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0172481611093883,-0.17422867513611615,0.037829744721729376,4.425303888140007,0.3333333333333333,0.25,0.16846769062672157,0.3333333333333333,2.836137197150016,0.3333333333333333,-0.2847917733012345,0.6325347857855188,0,1
-0.1916190102524236,1.7601007171825391,-4.755088530712135,-2.814764228080276,0.0,0.0,0.0,0.2222222222222222,-0.012978282022982,-0.09437386569872959,-1.1360764924756814,9.879731679034016,0.0,0.125,0.09729130570434955,0.0,-0.1916190102524235,0.027777777777777776,-0.0875094222424097,-0.2208130328678629,1,0
0.083631554056889,-0.018253485978476734,0.20884395453487734,-0.5431237801487397,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0170633292515304,-0.35390199637023595,-0.7063398600729626,7.657411210050266,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,0.0836315540568891,0.05555555555555555,-2.102083711231995,1.24375098211194,0,1
0.083631554056889,-0.08414844802752315,-0.0605446891002135,-2.814764228080276,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,-0.0172146961904761,-0.3393829401088929,-0.7010395071992188,3.3075134748374273,0.1111111111111111,0.25,-0.09428081140899382,0.1111111111111111,0.0836315540568891,0.05555555555555555,-1.3723900433022265,0.2249537406391757,0,1
0.083631554056889,1.6136951333567116,0.9698125877403967,0.2356659489427642,0.3333333333333333,0.0,0.0,0.0,-0.0133145894489091,1.2776769509981851,1.0542837536827605,10.64757957412339,0.1111111111111111,0.25,-4.321258080645877,0.0,0.0836315540568891,0.05555555555555555,1.0629938337787594,-0.233549335555847,1,0
1.4598843756034523,1.0308598455934532,-0.8174310762549218,-2.814764228080276,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,-0.0146534170417168,0.3702359346642468,-0.5973284578128482,10.365481540881461,0.0,0.25,-4.321258080645877,0.3333333333333333,1.4598843756034523,0.19444444444444442,0.5191192900072952,-0.0170272226207668,0,1
-0.4668695745617363,-0.09396048851919547,-0.030311539256362482,-0.1559158946214444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0172372353723475,-0.3103448275862069,-0.3650297097672657,2.8367654041549293,0.1111111111111111,0.0,-0.0011330425477450003,0.1111111111111111,-0.4668695745617363,0.0,-0.9531238224996238,-0.2844958199592799,1,0
0.083631554056889,0.24459259122332985,-0.020144425694868805,-2.814764228080276,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0164595470368852,-0.3103448275862069,0.9076440887827077,5.204900562781408,0.0,0.25,-0.031115273139600514,0.3333333333333333,0.0836315540568891,0.05555555555555555,-0.9531238224996238,0.0211779919147679,1,0
0.9093832469848272,-0.009826872488963401,0.22160843477979358,0.26663088282169384,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0170439725260703,-0.29038112522686027,0.11774000464082891,6.038122033223786,0.1111111111111111,0.25,-4.321258080645877,0.1111111111111111,0.9093832469848272,0.1388888888888889,-0.7891132362483021,0.3523267441444129,0,1
-0.1916190102524236,1.789327316810506,-4.755088530712135,-2.814764228080276,0.0,0.0,0.0,0.2222222222222222,-0.0129111457687994,1.9963702359346642,-0.3469728626777224,9.757172406999908,0.0,0.125,0.8001761154273884,0.0,-0.1916190102524235,0.027777777777777776,1.3273719327921307,-0.2632681063313813,1,0
1.4598843756034523,-0.07343167659327986,0.8311295705151313,0.26663088282169384,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0171900787563515,-0.20871143375680581,0.33792005267658676,3.995551500829137,0.3333333333333333,0.25,0.2283146734498298,0.1111111111111111,1.4598843756034523,0.19444444444444442,-0.3945035917891138,0.309875208543736,0,1
2.560886632840704,-0.013672851363761914,-4.755088530712135,0.4226322051791571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.0170528071020595,-0.20871143375680581,-0.07856592912753105,6.965606157296504,0.3333333333333333,0.25,0.6220805347583526,0.3333333333333333,2.5608866328407034,0.3055555555555555,-0.3945035917891138,0.6495157962597452,0,1
-0.4668695745617363,-0.09302609036115946,0.35091601266892847,-0.4222907216928031,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0172350889717041,-0.2395644283121597,-0.117034088169356,-0.6311954300546991,0.1111111111111111,0.0,0.31098917011524185,0.1111111111111111,-0.4668695745617363,0.0,-0.5135592262370264,-0.2844958199592799,1,0
-0.4668695745617363,1.2646669943303992,0.33702944907512306,0.5652486638647147,0.0,0.0,0.0,0.0,-0.0141163399829031,0.604355716878403,0.8939268342105402,8.47121126066647,0.0,0.0,1.385375418812881,0.0,-0.4668695745617363,0.0,0.6999923241170234,-0.2844958199592799,1,0
2.8361371971500167,-0.08801136690597909,-0.13127304604343448,-2.814764228080276,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0172235696792504,-0.3484573502722323,-0.6270019217386436,5.871857816678684,0.3333333333333333,0.25,-4.321258080645877,0.3333333333333333,2.836137197150016,0.3333333333333333,-1.666848273078999,4.300473811813412,0,1
1.4598843756034523,-0.07133916281317006,-4.755088530712135,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.0171852720549627,-0.29038112522686027,-0.486196446655476,6.624569696756049,0.3333333333333333,0.25,0.2283146734498298,0.1111111111111111,1.4598843756034523,0.19444444444444442,-0.7891132362483021,0.60705576978589,0,1
0.6341326826755145,-0.16125119006736108,-4.755088530712135,-2.814764228080276,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0173918084564822,0.2323049001814882,-4.959556673683751,9.533204181343034,0.0,0.25,-4.321258080645877,0.0,0.6341326826755145,0.1111111111111111,0.3871513198050401,-0.1146745826604397,0,1
