PAY_2,PAY_4,avg_payment,PAY_AMT5,cpi_risk_norm,AGE,LIMIT_BAL,total_delinquency,rate_x_delinquency,PAY_1,PAY_AMT3,PAY_AMT4,PAY_AMT1,PAY_3,PAY_AMT2,PAY_5,unemp_x_delinquency,PAY_AMT6,PAY_6,max_delinquency,true,pred
0.1111111111111111,0.1111111111111111,1.8272989532069055,0.47091710672943515,-0.2844958199592799,0.2538723316408949,0.6417328970763176,0.0,-0.4668695745617363,0.1111111111111111,0.48685849286680244,0.36284997966396115,0.5270853668270672,0.1111111111111111,0.49342979186808666,0.1111111111111111,-0.4668695745617363,0.875795442924334,0.1111111111111111,0.0,1,0
0.2222222222222222,0.3333333333333333,-0.004725587036236798,-0.03870476143310599,1.2438732394109595,-1.9271995283231864,-0.9531238224996238,0.2777777777777778,2.2856360685313906,0.2222222222222222,0.030698616631191496,-0.03267480749045036,0.42047010155206693,0.3333333333333333,-2.476644085611099,0.3333333333333333,2.2856360685313915,0.0032546655521961104,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.15133418564170553,-0.031672403407900916,-0.2844958199592799,1.0053451065944692,-0.6440902286753902,0.0,-0.4668695745617363,0.1111111111111111,0.07824744290209906,-0.020363180020070946,0.08136281572751122,0.1111111111111111,0.034791834629782185,0.1111111111111111,-0.4668695745617363,-0.015781955055106312,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.0784231002725856,-0.02224715056121111,-0.2844958199592799,-0.3554890506588386,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,-0.08143302588283054,-0.00530978777127908,0.005428157925765442,0.1111111111111111,0.2956512045689566,0.1111111111111111,-0.4668695745617363,-0.007546225712777239,0.1111111111111111,0.0,1,0
0.0,0.0,0.9081264286359849,0.14348228372656133,-0.2844958199592799,-0.3554890506588386,0.0869332819236188,0.0,-0.4668695745617363,0.0,0.2504324671835559,0.21936959706675893,0.8236345326520305,0.0,0.6313915283609538,0.0,-0.4668695745617363,-0.15888698769050652,0.0,0.0,1,0
0.0,0.3333333333333333,0.3045896042969509,0.45117298070474154,0.0976002657677195,1.1620705813604253,-0.2847917733012345,0.1388888888888889,0.9093832469848272,0.2222222222222222,-1.8377883046032708,0.42026576641823576,-0.724647628070405,0.3333333333333333,-2.476644085611099,0.0,0.9093832469848272,-0.04178463181474268,0.1111111111111111,0.25,0,1
0.3333333333333333,0.1111111111111111,0.13177288105305968,0.10243392013942088,-0.1527376857846195,-1.130080895470915,1.0152348983243975,0.1388888888888889,0.9093832469848272,0.2222222222222222,0.11400702161742059,0.3835010400313833,-0.10500025033056164,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.9093832469848272,0.1380836507292882,0.1111111111111111,0.25,0,1
0.0,0.0,1.054542487681199,0.19865366409457927,-0.2278886360321305,-0.0953809513297535,0.9159689132265976,0.05555555555555555,0.0836315540568891,0.0,0.8820489057472813,0.12776328546361485,0.04433566587405043,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.083631554056889,0.1812882605018963,0.1111111111111111,0.25,1,0
0.1111111111111111,0.1111111111111111,-0.2567850406009787,-0.053751546627400455,-0.2844958199592799,-1.130080895470915,-0.9531238224996238,0.0,-0.4668695745617363,0.0,0.005775291400744047,0.018591671476249207,-0.08282810616588625,0.1111111111111111,0.034791834629782185,0.1111111111111111,-0.4668695745617363,-0.015781955055106312,0.1111111111111111,0.0,1,0
0.0,0.3333333333333333,0.003205276774789403,0.11363053313180634,0.3705279127646692,1.8157962335875484,0.0869332819236188,0.3333333333333333,2.836137197150016,0.0,0.07824744290209906,0.12776328546361485,0.13997425265217076,0.4444444444444444,-2.476644085611099,0.3333333333333333,2.8361371971500167,0.1812882605018963,0.6666666666666666,0.625,0,1
0.0,0.0,-0.34495772558977633,-1.4809843220475034,-0.1571302457764458,-0.0953809513297535,-0.0875094222424097,0.05555555555555555,0.0836315540568891,0.0,0.1935012850511174,-0.5108694033197995,-0.5670610812666722,0.0,-0.3985778397275008,0.0,0.083631554056889,0.17881914410368577,0.3333333333333333,0.25,1,0
0.1111111111111111,0.0,1.0718686890677462,0.3057862080103784,-0.2844958199592799,-0.3554890506588386,1.0629938337787594,0.0,-0.4668695745617363,0.1111111111111111,0.3113932332565499,0.4779362787432158,0.8803671307111754,0.1111111111111111,0.33742708388807957,0.0,-0.4668695745617363,0.27295236848406923,0.1111111111111111,0.0,1,0
0.3333333333333333,0.3333333333333333,0.13746831277704066,0.14293598384450348,0.4160148380463074,-1.130080895470915,-0.0875094222424097,0.3055555555555555,2.5608866328407034,0.2222222222222222,-1.8377883046032708,0.3320388515893662,-2.4349041406302154,0.3333333333333333,0.45788174772413515,0.3333333333333333,2.560886632840704,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,0.5342028937211194,0.19865366409457927,-0.2844958199592799,-1.130080895470915,1.0152348983243975,0.0,-0.4668695745617363,0.1111111111111111,0.2529015249281053,0.3236529324331165,0.38856701644178904,0.1111111111111111,0.356674874839011,0.1111111111111111,-0.4668695745617363,0.17972642431954644,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,0.8272054012916439,0.3015489596095801,-0.2844958199592799,-0.6416298188340922,0.6417328970763176,0.0,-0.4668695745617363,0.1111111111111111,0.42400176759450015,0.31492470755012675,0.49675913479274253,0.1111111111111111,0.5315972218020605,0.1111111111111111,-0.4668695745617363,0.30567126224700725,0.1111111111111111,0.0,1,0
0.3333333333333333,0.1111111111111111,1.631883971609298,0.5845592421512802,-0.2449683115562402,0.02609689719025,2.082866912739321,0.08333333333333333,0.3588821183662018,0.2222222222222222,0.8894874506905643,0.5838316461715314,-2.4349041406302154,0.1111111111111111,1.007460595605875,0.1111111111111111,0.3588821183662018,0.49094906603426125,0.1111111111111111,0.25,1,0
0.0,0.0,-5.028059896155144,-1.4809843220475034,-0.215023741216749,1.3089470244281944,-0.1828566844305228,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,0.0,0.125,0,1
0.3333333333333333,0.0,0.06980871900860178,0.10021048611729469,0.0975993105394455,0.1423961078279921,-0.5135592262370264,0.1111111111111111,0.6341326826755145,0.3333333333333333,0.044894797107469984,0.12776328546361485,-2.4349041406302154,0.0,0.37320699507208765,0.0,0.6341326826755145,0.11479959865018789,0.0,0.25,0,1
0.1111111111111111,0.0,-5.028059896155144,-1.4809843220475034,-0.2844958199592799,0.5624443361818806,1.3273719327921307,0.0,-0.4668695745617363,0.1111111111111111,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,0,1
0.3333333333333333,0.1111111111111111,0.7135562822115953,0.3679215067788623,0.4796887097258397,-0.95842191396722,-0.9531238224996238,0.1388888888888889,0.9093832469848272,0.2222222222222222,0.483827131156964,-1.4978381506157068,-2.4349041406302154,0.1111111111111111,0.33742708388807957,0.3333333333333333,0.9093832469848272,0.44967299456374094,0.1111111111111111,0.25,0,1
0.0,0.3333333333333333,1.2266542306686041,-1.4809843220475034,2.2627519830329987,0.02609689719025,-1.3723900433022265,0.2777777777777778,2.2856360685313906,0.3333333333333333,0.34697370995366633,0.039766003408195714,0.9110169982361035,0.3333333333333333,0.960842101011953,0.3333333333333333,2.2856360685313915,0.18688213270627943,0.3333333333333333,0.25,0,1
0.3333333333333333,0.3333333333333333,-0.6309128637305025,0.03885253254617039,2.7721506012225148,-1.31171478496986,-1.666848273078999,0.2222222222222222,1.7351349399127651,0.3333333333333333,-1.8377883046032708,-0.020363180020070946,-0.08282810616588625,0.3333333333333333,-0.31175358898650224,0.1111111111111111,1.7351349399127654,-1.2558335710649353,0.1111111111111111,0.25,0,1
0.0,0.0,-0.3804072947524675,0.13063944086822116,-0.2844958199592799,-0.4950413083649336,1.3273719327921307,0.0,-0.4668695745617363,0.0,-1.8377883046032708,0.2992167512718481,-0.9842548778846101,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,0,1
0.3333333333333333,0.0,-5.028059896155144,-1.4809843220475034,-0.0456848708478014,0.5624443361818806,0.2439439807007004,0.1388888888888889,0.9093832469848272,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.3333333333333333,-2.476644085611099,0.0,0.9093832469848272,-1.2558335710649353,0.0,0.25,0,1
0.1111111111111111,0.0,-0.052374696707980596,-0.3758981148351963,-0.2844958199592799,-0.7958621975017078,1.486110633212629,0.0,-0.4668695745617363,0.1111111111111111,-0.09634369408832952,-0.4248654346694974,0.2324632635633931,0.0,0.034791834629782185,0.0,-0.4668695745617363,0.2184340260758331,0.0,0.0,1,0
0.0,0.0,-1.414434245665154,-1.4809843220475034,-0.2367336301369842,0.1423961078279921,0.2439439807007004,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,0.04507190186257559,0.0,0.125,1,0
0.0,0.0,-2.871569959132393,-1.4809843220475034,0.0975849826884444,-0.3554890506588386,-1.666848273078999,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-0.8213949444894436,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,0.0,0.125,0,1
0.1111111111111111,0.1111111111111111,-0.395136393596439,-1.4809843220475034,-0.2844958199592799,-1.9271995283231864,-1.1433092459291831,0.0,-0.4668695745617363,0.1111111111111111,-0.0790706519217759,0.066276523690121,0.0096341289758159,0.1111111111111111,0.034791834629782185,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,0.0,1,0
0.1111111111111111,0.3333333333333333,0.6923154129280004,0.2589858554836899,0.1521866685233528,-1.504321540361816,0.0869332819236188,0.2222222222222222,1.7351349399127651,0.1111111111111111,-1.8377883046032708,0.4241497408825051,0.5577332855671004,0.3333333333333333,0.39765349836135255,0.3333333333333333,1.7351349399127654,0.27295236848406923,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.3497326538202877,-0.10760598866112799,0.0211779919147679,-1.7090442746462755,-0.9531238224996238,0.05555555555555555,0.0836315540568891,0.3333333333333333,-0.029495572980572354,-0.10273869574514555,-0.0004878267878984854,0.1111111111111111,-0.018291654946366694,0.1111111111111111,0.083631554056889,-0.07542378996310348,0.1111111111111111,0.25,0,1
0.0,0.0,-1.2953246743486406,-0.19206298176002123,-0.2844958199592799,0.5624443361818806,-0.7891132362483021,0.0,-0.4668695745617363,0.0,-1.8377883046032708,-1.4978381506157068,-0.15001522434378067,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.3333333333333333,0.1111111111111111,1.63961442073625,0.9892262215246455,-0.0493592245867171,-0.6416298188340922,0.0021753538983214,0.1111111111111111,0.6341326826755145,0.3333333333333333,0.13446858275768922,0.19800285038346174,-2.4349041406302154,0.1111111111111111,0.20017849783525957,0.1111111111111111,0.6341326826755145,0.21838539041987984,0.0,0.25,0,1
0.1111111111111111,0.1111111111111111,0.15096712107701382,0.2589858554836899,-0.2844958199592799,1.7585321597554342,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,-0.27080908240809903,0.29743561498149257,0.022086380077491564,0.1111111111111111,0.03495690639527149,0.1111111111111111,-0.4668695745617363,0.10854127650719715,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,0.7693957905944278,0.3057862080103784,-0.2844958199592799,0.3608480215924758,0.8643003776574393,0.0,-0.4668695745617363,0.1111111111111111,0.3091352594538665,0.3236529324331165,0.5270853668270672,0.1111111111111111,0.5664037311873185,0.1111111111111111,-0.4668695745617363,0.19286853421519484,0.1111111111111111,0.0,1,0
0.0,0.0,-5.028059896155144,-1.4809843220475034,-0.2844958199592799,-0.4950413083649336,1.199597083727945,0.0,-0.4668695745617363,0.0,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,0.12189379548264592,0.1253530818337242,-0.2844958199592799,1.4469588684499963,0.6999923241170234,0.0,-0.4668695745617363,0.1111111111111111,0.07862506612869025,0.1355292538194705,0.23898758815481372,0.1111111111111111,0.03313656497630993,0.1111111111111111,-0.4668695745617363,0.11678102861398539,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.22257346340321077,-0.031672403407900916,0.0211779919147679,1.4469588684499963,-0.9531238224996238,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.0723423737244373,0.018591671476249207,0.24274617508114593,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.083631554056889,0.0013089566649129294,0.1111111111111111,0.25,1,0
0.1111111111111111,0.0,-1.624862480191563,-1.4809843220475034,-0.2844958199592799,-0.95842191396722,0.2439439807007004,0.0,-0.4668695745617363,0.1111111111111111,-1.8377883046032708,-1.4978381506157068,-0.20675266233542738,0.1111111111111111,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.0,0.1111111111111111,1.4479675663106786,-1.4809843220475034,-0.1316566214801296,-0.7958621975017078,0.5191192900072952,0.1111111111111111,0.6341326826755145,0.0,0.7922784049973236,0.1754623776158648,0.7499787905697693,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.6341326826755145,0.6862108024603923,0.3333333333333333,0.25,0,1
0.1111111111111111,0.0,0.3942166787497102,-0.10670500358470443,0.0211779919147679,-1.7090442746462755,-0.9531238224996238,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.6380079015675219,-1.4978381506157068,-0.201442160542091,0.0,-0.22265056867457275,0.3333333333333333,0.083631554056889,-0.11342517568166595,0.1111111111111111,0.25,1,0
0.1111111111111111,0.1111111111111111,0.9334427938965334,0.3592929107363523,-0.2844958199592799,0.3608480215924758,0.7564222381735122,0.0,-0.4668695745617363,0.1111111111111111,0.5390177383335322,0.36808981498195387,0.45533257435354596,0.1111111111111111,0.5494586203254689,0.1111111111111111,-0.4668695745617363,0.31697277634271875,0.1111111111111111,0.0,1,0
0.0,0.0,0.5218037763182933,-0.42846419375793426,-0.2844958199592799,0.3608480215924758,0.1673597344439074,0.0,-0.4668695745617363,0.0,-1.8377883046032708,0.05137949822158888,0.3370668709443834,0.0,0.7782247915930556,0.0,-0.4668695745617363,-0.30128481327064616,0.0,0.0,1,0
0.0,0.0,-0.17126649565907667,0.13275552428340434,-0.2844958199592799,1.3790049371340838,-0.6440902286753902,0.0,-0.4668695745617363,0.0,0.12741668212857143,-0.04192405291530618,0.07236578058149083,0.0,-0.11750172346436627,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.0,0.1111111111111111,1.867355287167458,0.31753200888343697,-0.2844958199592799,2.270217178922634,0.3871513198050401,0.0,-0.4668695745617363,0.1111111111111111,0.3091352594538665,0.33647441079358265,1.447695180639514,0.1111111111111111,0.44857565069185484,0.1111111111111111,-0.4668695745617363,0.1812882605018963,0.1111111111111111,0.0,1,0
0.3333333333333333,0.3333333333333333,-0.20196179438965411,-0.031672403407900916,1.0910363334739357,0.9229385817157996,-0.9531238224996238,0.25,2.0103855042220777,0.2222222222222222,-0.15252708390055125,-1.4978381506157068,-2.4349041406302154,0.3333333333333333,0.19001494244369144,0.3333333333333333,2.010385504222078,0.2237050635851947,0.1111111111111111,0.25,0,1
0.1111111111111111,0.3333333333333333,-0.30980505208547404,0.05331580804312823,0.2249537406391757,0.1423961078279921,-1.3723900433022265,0.05555555555555555,0.0836315540568891,0.1111111111111111,-1.8377883046032708,-0.020363180020070946,-0.08801167735396759,0.1111111111111111,0.21961315785587668,0.1111111111111111,0.083631554056889,-1.2558335710649353,0.1111111111111111,0.25,1,0
0.3333333333333333,0.3333333333333333,-0.48442536145988135,-1.4809843220475034,1.3967101453479835,-0.95842191396722,-0.9531238224996238,0.3055555555555555,2.5608866328407034,0.2222222222222222,-1.8377883046032708,0.07465860767532255,-2.4349041406302154,0.3333333333333333,0.20017849783525957,0.3333333333333333,2.560886632840704,-0.03849868398505948,0.3333333333333333,0.25,0,1
0.1111111111111111,0.3333333333333333,0.8907905197865705,0.7144522989787581,0.3268518037888158,-0.7958621975017078,-0.9531238224996238,0.1111111111111111,0.6341326826755145,0.1111111111111111,-1.8377883046032708,0.10630926016774414,0.30420801898878946,0.3333333333333333,0.034791834629782185,0.1111111111111111,0.6341326826755145,0.10854127650719715,0.1111111111111111,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.91117435011398,-0.3252301469832122,-0.1995852013098598,-0.95842191396722,0.3871513198050401,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.4094892069951931,-0.4350164130949187,0.05455926907629866,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.083631554056889,-0.6228875182862365,0.1111111111111111,0.25,0,1
0.1111111111111111,0.3333333333333333,0.9462178707028631,0.11363053313180634,0.9381994275369115,0.74923519556253,-0.9531238224996238,0.2222222222222222,1.7351349399127651,0.1111111111111111,0.2465214461162724,0.1167995589950884,0.989335083590372,0.3333333333333333,-2.476644085611099,0.3333333333333333,1.7351349399127654,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.0,0.0,-0.920011416573317,-1.4809843220475034,0.2249537406391757,1.4469588684499963,-1.3723900433022265,0.05555555555555555,0.0836315540568891,0.0,-0.07006330343676226,-1.4978381506157068,-0.013691814979758318,0.3333333333333333,-2.476644085611099,0.0,0.083631554056889,-1.2558335710649353,0.0,0.25,1,0
0.1111111111111111,0.1111111111111111,0.43366215148648424,-1.4809843220475034,-0.1571302457764458,0.9229385817157996,-0.0875094222424097,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.07824744290209906,0.3236529324331165,0.13997425265217076,0.1111111111111111,0.16869886832993028,0.1111111111111111,0.083631554056889,0.3973473314367822,0.3333333333333333,0.25,1,0
0.1111111111111111,0.1111111111111111,0.3795191513968822,-1.4809843220475034,-0.16222433890509,-0.4950413083649336,0.8111528623165425,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.18124692173217963,0.3713306336961879,0.4831169206097565,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.6341326826755145,0.19354015291162047,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,1.1439180917958176,0.564321791648821,-0.2844958199592799,0.2538723316408949,0.7564222381735122,0.0,-0.4668695745617363,0.1111111111111111,0.39393321331111475,0.38372718829020314,0.49320600580578183,0.1111111111111111,0.4713671374376505,0.1111111111111111,-0.4668695745617363,0.5217512668649608,0.1111111111111111,0.0,1,0
0.0,0.0,-1.6184425807279024,-1.4809843220475034,-0.1995852013098598,-0.6416298188340922,0.3871513198050401,0.05555555555555555,0.0836315540568891,0.0,-1.8377883046032708,-0.014048091269703513,-2.4349041406302154,0.0,-2.476644085611099,0.0,0.083631554056889,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.3333333333333333,0.1111111111111111,-0.6322074372194878,-0.3684621299960217,0.0430137070656397,-1.31171478496986,-0.6440902286753902,0.08333333333333333,0.3588821183662018,0.2222222222222222,0.18040838650574129,-0.3802836621858927,-2.4349041406302154,0.1111111111111111,-0.13222389348690278,0.1111111111111111,0.3588821183662018,-1.2558335710649353,0.1111111111111111,0.25,1,0
0.3333333333333333,0.3333333333333333,-0.4125729071515308,-0.031672403407900916,1.243878333889583,0.1423961078279921,-0.7891132362483021,0.3333333333333333,2.836137197150016,0.3333333333333333,-0.09634369408832952,0.12776328546361485,-0.04260204376723723,0.3333333333333333,-0.31175358898650224,0.3333333333333333,2.8361371971500167,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.17176898525745374,-0.15998279834580836,-0.2844958199592799,1.6996876816479582,-0.5135592262370264,0.0,-0.4668695745617363,0.1111111111111111,-0.023389270876992854,0.15122299849801982,0.08709768911788164,0.1111111111111111,0.06746516148703824,0.1111111111111111,-0.4668695745617363,-0.2049073722195121,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.740022176188871,-1.4809843220475034,-0.2844958199592799,-1.130080895470915,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,-1.8377883046032708,-1.4978381506157068,-0.024230948184563922,0.1111111111111111,0.05090380957037403,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.9054928865120108,-1.4809843220475034,-0.2844958199592799,-1.9271995283231864,-2.102083711231995,0.0,-0.4668695745617363,0.1111111111111111,-1.8377883046032708,-1.4978381506157068,0.0096341289758159,0.1111111111111111,-0.18237925388542992,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.3333333333333333,0.3333333333333333,-0.5127802940355883,0.05331580804312823,1.243878333889583,0.1423961078279921,-0.7891132362483021,0.3333333333333333,2.836137197150016,0.3333333333333333,0.005775291400744047,-1.4978381506157068,0.08136281572751122,0.3333333333333333,-2.476644085611099,0.3333333333333333,2.8361371971500167,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.3333333333333333,0.3333333333333333,0.23659884965294414,0.4586320272271614,0.9381994275369115,-0.6416298188340922,-0.9531238224996238,0.2222222222222222,1.7351349399127651,0.3333333333333333,-1.8377883046032708,-0.11972545981448468,0.2159720611693672,0.3333333333333333,-0.060200737786788555,0.1111111111111111,1.7351349399127654,-0.05895403495379969,0.1111111111111111,0.25,0,1
0.0,0.3333333333333333,0.0005592544606783007,-1.4809843220475034,0.7853625215998877,0.5624443361818806,-0.9531238224996238,0.19444444444444442,1.4598843756034523,0.0,-1.8377883046032708,0.4680482714898197,-0.15213444409308702,0.4444444444444444,-2.476644085611099,0.0,1.4598843756034523,-0.030732519091018897,0.3333333333333333,0.375,0,1
0.1111111111111111,0.1111111111111111,-0.6016783071305513,-0.08890184961600321,2.77199778418316,-1.7090442746462755,-2.102083711231995,0.1111111111111111,0.6341326826755145,0.1111111111111111,-0.0442100781158965,-1.4978381506157068,-0.17756548909525025,0.1111111111111111,-0.018873842113316566,0.3333333333333333,0.6341326826755145,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.0,0.0,-5.028059896155144,-1.4809843220475034,-0.2497596226976441,0.5624443361818806,0.6417328970763176,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,0.0,0.125,0,1
0.1111111111111111,0.3333333333333333,-0.537270192471432,-0.031672403407900916,2.7721506012225148,0.9229385817157996,-1.666848273078999,0.2222222222222222,1.7351349399127651,0.1111111111111111,0.05170390327415423,-1.4978381506157068,0.08136281572751122,0.3333333333333333,-2.476644085611099,0.3333333333333333,1.7351349399127654,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.0,0.0,-1.0337845739024458,-1.4809843220475034,-0.1571313071385413,-0.95842191396722,-0.7891132362483021,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-0.16838295792244487,-2.4349041406302154,0.0,-0.1940527750620471,0.0,-0.1916190102524236,-0.015781955055106312,0.0,0.125,1,0
0.0,0.0,-5.028059896155144,-1.4809843220475034,-0.2844958199592799,-0.6416298188340922,0.3871513198050401,0.0,-0.4668695745617363,0.0,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,0.18763719886365174,0.21601951442088205,0.0211779919147679,1.8715489758828685,-0.9531238224996238,0.05555555555555555,0.0836315540568891,0.1111111111111111,-0.27080908240809903,0.37394923536609265,0.11000851135105805,0.3333333333333333,-0.28505450115469494,0.1111111111111111,0.083631554056889,0.13212718028528841,0.1111111111111111,0.25,1,0
0.3333333333333333,0.3333333333333333,-0.4672591174961469,-1.4809843220475034,2.2627519830329987,1.0053451065944692,-1.3723900433022265,0.2777777777777778,2.2856360685313906,0.0,0.07824744290209906,-0.22030631418898516,-0.08282810616588625,0.3333333333333333,-2.476644085611099,0.3333333333333333,2.2856360685313915,0.10854127650719715,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,0.5096811147114922,0.4069730460507451,-0.0493592245867171,-0.4950413083649336,0.0021753538983214,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.42758709717101306,-1.4978381506157068,0.27033223006329665,0.1111111111111111,0.35038271872316956,0.3333333333333333,0.6341326826755145,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.3333333333333333,0.1111111111111111,-0.020649574460975,-1.4809843220475034,0.3841706584134897,-1.9271995283231864,-0.5135592262370264,0.19444444444444442,1.4598843756034523,0.4444444444444444,0.005775291400744047,0.34788430945442445,-2.4349041406302154,0.1111111111111111,0.06626646218845192,0.1111111111111111,1.4598843756034523,0.13165463094556504,0.3333333333333333,0.375,0,1
0.1111111111111111,0.3333333333333333,0.9798325765605369,0.5362240682264986,0.1521866685233528,-0.222430806752854,0.0869332819236188,0.2222222222222222,1.7351349399127651,0.3333333333333333,0.07824744290209906,0.24739437221879784,0.36283016970125886,0.1111111111111111,0.7953968943269203,0.3333333333333333,1.7351349399127654,0.30567126224700725,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.15133418564170553,0.06684590165054824,-0.0297667943178028,1.3089470244281944,-0.7891132362483021,0.05555555555555555,0.0836315540568891,0.3333333333333333,0.07824744290209906,0.066276523690121,-0.04260204376723723,0.1111111111111111,-0.018873842113316566,0.1111111111111111,0.083631554056889,-0.015781955055106312,0.1111111111111111,0.25,0,1
0.3333333333333333,0.1111111111111111,-0.1433061880523081,0.05331580804312823,-0.029765379172273,1.0850063694144667,-0.3945035917891138,0.08333333333333333,0.3588821183662018,0.2222222222222222,0.08459134363995437,0.018591671476249207,-2.4349041406302154,0.1111111111111111,0.20662100692098356,0.1111111111111111,0.3588821183662018,0.05693515131531388,0.1111111111111111,0.25,1,0
0.3333333333333333,0.1111111111111111,-0.3907231322684398,0.006539905894159156,0.4796930764321994,-1.9271995283231864,-0.6440902286753902,0.19444444444444442,1.4598843756034523,0.4444444444444444,-0.05723625494433617,-0.013633642563090373,0.004122867719024505,0.3333333333333333,-1.1841463773998737,0.1111111111111111,1.4598843756034523,0.016913033023074397,0.1111111111111111,0.375,0,1
0.0,0.1111111111111111,0.2767026720074467,0.2222952882438676,-0.2844958199592799,-1.504321540361816,-0.7891132362483021,0.0,-0.4668695745617363,0.1111111111111111,-0.09634369408832952,0.20249561753178008,0.2915512823293786,0.1111111111111111,-0.17857797170304815,0.0,-0.4668695745617363,0.2762595565504045,0.0,0.0,1,0
0.3333333333333333,0.3333333333333333,-0.05435630423986578,0.3057862080103784,1.498577642135315,0.4636163081257023,-1.3723900433022265,0.19444444444444442,1.4598843756034523,0.2222222222222222,-1.8377883046032708,-0.020363180020070946,-2.4349041406302154,0.3333333333333333,0.33742708388807957,0.1111111111111111,1.4598843756034523,-1.2558335710649353,0.1111111111111111,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.6980043700042273,-0.24854701584890848,-0.2844958199592799,0.5624443361818806,-1.666848273078999,0.0,-0.4668695745617363,0.1111111111111111,-0.3626619187952092,-0.24205366622281366,-0.08282810616588625,0.1111111111111111,-0.038891540158578077,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,0.0,1,0
